,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-04-20 15:06:00,241.023,242.039,1296.000,163.000,240.80,240.95,2500.000,5000.000,241.95,242.05,370.000,678.000,240.75,241.00,2500.000,2500.000,241.90,242.10,10241.000,2241.000,22500.000,22500.000,240.656,241.053,241.817,242.189,-1.125,-1.166
2017-04-20 15:07:00,240.744,242.002,924.000,50.000,240.55,240.65,2500.000,5000.000,241.75,241.85,2668.000,833.000,240.50,240.70,2500.000,2500.000,241.70,241.90,17758.000,2265.000,87500.000,20000.000,240.418,240.758,241.619,242.031,-1.200,-1.154
2017-04-20 15:08:00,240.785,241.903,3997.000,672.000,240.70,240.75,30000.000,5000.000,241.80,241.90,4.000,398.000,240.60,240.80,2500.000,5000.000,241.75,241.95,17095.000,5242.000,67500.000,27500.000,240.498,240.875,241.719,242.027,-1.125,-1.186
2017-04-20 15:09:00,240.764,241.947,92.000,10.000,240.65,240.75,7500.000,10000.000,241.80,241.90,446.000,573.000,240.60,240.80,5000.000,7500.000,241.75,241.95,8556.000,4672.000,55000.000,30000.000,240.500,240.886,241.689,241.996,-1.150,-1.192
2017-04-20 15:10:00,240.784,241.905,337.000,335.000,240.70,240.80,2500.000,7500.000,241.80,241.90,65.000,374.000,240.65,240.85,5000.000,5000.000,241.75,241.95,10164.000,8635.000,47500.000,30000.000,240.520,240.947,241.674,242.012,-1.100,-1.198
2017-04-20 15:11:00,240.909,242.062,281.000,671.000,240.70,240.90,5000.000,5000.000,241.90,242.00,1294.000,737.000,240.65,240.95,5000.000,5000.000,241.85,242.05,19360.000,9155.000,35000.000,17500.000,240.537,241.019,241.775,242.107,-1.150,-1.194
2017-04-20 15:12:00,240.883,242.081,270.000,100.000,240.85,240.95,40000.000,5000.000,242.00,242.15,60.000,135.000,240.80,241.00,2500.000,5000.000,241.95,242.20,3663.000,4709.000,55000.000,30000.000,240.679,241.102,241.966,242.296,-1.175,-1.179
2017-04-20 15:13:00,240.900,242.178,858.000,723.000,240.80,240.95,5000.000,10000.000,241.95,242.15,260.000,371.000,240.75,241.00,10000.000,2500.000,241.90,242.20,7189.000,5201.000,65000.000,30000.000,240.672,241.096,241.852,242.300,-1.175,-1.144
2017-04-20 15:14:00,240.961,242.173,2363.000,38.000,240.90,240.95,2500.000,2500.000,242.05,242.10,2600.000,565.000,240.85,241.00,5000.000,5000.000,242.00,242.15,10444.000,4302.000,57500.000,22500.000,240.809,241.083,241.887,242.206,-1.150,-1.144
2017-04-20 15:15:00,240.970,242.119,1053.000,3901.000,240.85,241.00,2500.000,10000.000,241.95,242.10,521.000,593.000,240.80,241.05,7500.000,2500.000,241.90,242.15,9535.000,8883.000,65000.000,25000.000,240.709,241.065,241.844,242.175,-1.100,-1.137
2017-04-20 15:16:00,240.940,242.071,433.000,111.000,240.75,240.95,37500.000,2500.000,242.00,242.10,2804.000,888.000,240.70,241.00,5000.000,10000.000,241.95,242.15,14089.000,6243.000,55000.000,22500.000,240.617,241.084,241.966,242.183,-1.200,-1.123
2017-04-20 15:17:00,241.195,242.320,2500.000,24.000,241.00,241.05,82500.000,2500.000,242.20,242.35,41.000,360.000,240.95,241.20,2500.000,17500.000,242.15,242.40,16414.000,4224.000,107500.000,40000.000,240.846,241.317,242.163,242.453,-1.250,-1.083
2017-04-20 15:18:00,241.203,242.303,917.000,80.000,241.10,241.15,30000.000,5000.000,242.30,242.35,1326.000,1668.000,241.05,241.20,2500.000,12500.000,242.25,242.40,12994.000,4943.000,45000.000,45000.000,240.960,241.277,242.256,242.439,-1.200,-1.073
2017-04-20 15:19:00,241.011,242.224,111.000,98.000,241.00,241.05,2500.000,2500.000,242.05,242.20,1498.000,176.000,240.85,241.10,5000.000,5000.000,242.00,242.25,11141.000,7211.000,72500.000,27500.000,240.762,241.214,241.909,242.314,-1.100,-1.045
2017-04-20 15:20:00,241.047,242.162,3936.000,38.000,241.00,241.05,7500.000,2500.000,242.05,242.15,2270.000,222.000,240.90,241.10,5000.000,15000.000,242.00,242.20,13790.000,5947.000,80000.000,42500.000,240.862,241.199,241.920,242.259,-1.075,-1.031
2017-04-20 15:21:00,241.088,242.149,1671.000,1929.000,241.05,241.10,5000.000,5000.000,242.05,242.10,1475.000,535.000,241.00,241.15,10000.000,5000.000,242.00,242.15,8196.000,6405.000,82500.000,32500.000,240.907,241.190,241.923,242.200,-1.000,-1.029
2017-04-20 15:22:00,241.475,242.403,675.000,389.000,241.25,241.40,5000.000,5000.000,242.35,242.40,2347.000,633.000,241.20,241.50,55000.000,10000.000,242.30,242.45,9176.000,2190.000,67500.000,27500.000,241.143,241.542,242.293,242.482,-1.050,-1.061
2017-04-20 15:23:00,241.525,242.575,3605.000,45.000,241.50,241.55,10000.000,7500.000,242.50,242.65,50.000,3089.000,241.45,241.60,2500.000,5000.000,242.45,242.70,6143.000,4812.000,22500.000,22500.000,241.438,241.637,242.422,242.728,-1.050,-1.088
2017-04-20 15:24:00,241.670,242.740,21757.000,191.000,241.60,241.65,17500.000,2500.000,242.70,242.75,1720.000,1080.000,241.55,241.70,2500.000,5000.000,242.65,242.80,31699.000,3131.000,40000.000,22500.000,241.562,241.761,242.622,242.867,-1.100,-1.096
2017-04-20 15:25:00,241.595,242.644,316.000,25.000,241.55,241.60,5000.000,15000.000,242.55,242.75,7593.000,154.000,241.50,241.65,5000.000,10000.000,242.50,242.80,11973.000,4472.000,25000.000,35000.000,241.451,241.741,242.445,242.807,-1.075,-1.113
2017-04-20 15:26:00,241.662,242.713,1201.000,154.000,241.60,241.65,12500.000,7500.000,242.65,242.80,9.000,913.000,241.55,241.70,2500.000,5000.000,242.60,242.85,12110.000,5054.000,30000.000,30000.000,241.492,241.775,242.575,242.900,-1.100,-1.113
2017-04-20 15:27:00,241.530,242.617,6580.000,411.000,241.50,241.55,7500.000,2500.000,242.45,242.60,1.000,1.000,241.40,241.60,2500.000,2500.000,242.40,242.65,7294.000,1551.000,70000.000,27500.000,241.478,241.657,242.316,242.732,-1.000,-1.113
2017-04-20 15:28:00,241.532,242.715,10.000,494.000,241.30,241.40,2500.000,2500.000,242.50,242.70,1525.000,100.000,241.20,241.45,5000.000,15000.000,242.45,242.75,11735.000,671.000,65000.000,32500.000,241.038,241.425,242.337,242.781,-1.250,-1.113
2017-04-20 15:29:00,241.454,242.562,2597.000,33.000,241.10,241.40,7500.000,2500.000,242.40,242.60,700.000,1109.000,241.05,241.60,5000.000,2500.000,242.35,242.65,10811.000,4296.000,72500.000,35000.000,240.981,241.704,242.300,242.725,-1.250,-1.113
2017-04-20 15:30:00,241.340,242.474,2400.000,330.000,241.05,241.50,17500.000,2500.000,242.50,242.60,2500.000,262.000,240.95,241.55,2500.000,7500.000,242.30,242.70,12400.000,5379.000,30000.000,27500.000,240.828,241.688,242.387,242.786,-1.275,-1.113
2017-04-21 09:16:00,242.135,243.336,152.000,315.000,242.25,242.35,2500.000,2500.000,243.15,243.40,269.000,50.000,242.20,242.45,2500.000,2500.000,243.10,243.45,1082.000,7018.000,15000.000,12500.000,242.120,242.624,242.983,243.570,-0.975,-0.754
2017-04-21 09:17:00,241.897,242.807,499.000,432.000,241.85,241.95,2500.000,2500.000,242.65,242.85,28.000,2500.000,241.80,242.10,2500.000,2500.000,242.60,242.90,2637.000,5555.000,22500.000,15000.000,241.684,242.161,242.267,243.000,-0.850,-0.709
2017-04-21 09:18:00,242.070,242.742,29.000,105.000,241.95,242.00,2500.000,2500.000,242.90,242.95,858.000,1362.000,241.90,242.20,2500.000,2500.000,242.55,243.00,4878.000,5671.000,12500.000,17500.000,241.808,242.260,242.520,243.214,-0.950,-0.679
2017-04-21 09:19:00,242.179,242.979,22.000,687.000,242.15,242.25,2500.000,5000.000,242.90,243.25,128.000,50.000,242.10,242.40,2500.000,2500.000,242.85,243.30,481.000,1351.000,12500.000,17500.000,242.030,242.372,242.700,243.379,-0.875,-0.642
2017-04-21 09:20:00,241.985,242.700,138.000,511.000,242.00,242.15,5000.000,2500.000,242.60,242.85,52.000,639.000,241.95,242.20,2500.000,2500.000,242.55,242.90,2189.000,7528.000,17500.000,15000.000,241.871,242.261,242.443,242.958,-0.650,-0.649
2017-04-21 09:21:00,241.974,242.650,2404.000,399.000,241.95,242.00,10000.000,2500.000,242.60,242.80,1097.000,50.000,241.90,242.15,2500.000,5000.000,242.50,242.85,6528.000,8176.000,22500.000,20000.000,241.860,242.213,242.406,242.988,-0.725,-0.657
2017-04-21 09:22:00,241.803,242.485,454.000,1367.000,241.65,241.90,5000.000,5000.000,242.10,242.40,464.000,454.000,241.60,241.95,2500.000,2500.000,242.05,242.55,9416.000,5711.000,30000.000,20000.000,241.479,242.029,241.929,242.787,-0.475,-0.690
2017-04-21 09:23:00,242.475,242.998,238.000,25.000,242.35,242.45,7500.000,7500.000,243.05,243.25,719.000,107.000,242.30,242.50,5000.000,2500.000,242.80,243.35,5462.000,1823.000,22500.000,27500.000,242.224,242.627,242.772,243.395,-0.750,-0.690
2017-04-21 09:24:00,242.385,243.000,938.000,116.000,242.30,242.35,5000.000,7500.000,242.90,243.15,14.000,100.000,242.25,242.40,2500.000,2500.000,242.85,243.30,1994.000,836.000,20000.000,25000.000,242.206,242.507,242.775,243.325,-0.700,-0.676
2017-04-21 09:25:00,242.551,243.303,1035.000,86.000,242.40,242.45,2500.000,5000.000,243.25,243.45,2233.000,5.000,242.35,242.60,2500.000,2500.000,243.20,243.50,7042.000,1764.000,15000.000,22500.000,242.302,242.723,243.133,243.617,-0.925,-0.666
2017-04-21 09:26:00,242.698,243.412,546.000,319.000,242.70,242.80,2500.000,2500.000,243.35,243.70,9.000,454.000,242.65,242.85,2500.000,5000.000,243.30,243.75,2859.000,3947.000,12500.000,20000.000,242.510,242.952,243.190,243.844,-0.775,-0.666
2017-04-21 09:27:00,242.482,243.329,15.000,820.000,242.50,242.75,2500.000,2500.000,243.30,243.60,2820.000,464.000,242.40,242.80,2500.000,2500.000,243.25,243.65,5852.000,9886.000,12500.000,17500.000,242.323,242.956,243.130,243.729,-0.825,-0.642
2017-04-21 09:28:00,242.565,243.087,80.000,616.000,242.50,242.60,2500.000,2500.000,243.20,243.45,8.000,50.000,242.45,242.65,2500.000,7500.000,243.05,243.50,1719.000,2170.000,12500.000,35000.000,242.312,242.711,242.980,243.650,-0.775,-0.673
2017-04-21 09:29:00,242.529,243.072,97.000,178.000,242.35,242.50,5000.000,5000.000,243.05,243.35,114.000,110.000,242.30,242.55,2500.000,2500.000,243.00,243.40,2540.000,1142.000,15000.000,30000.000,242.188,242.617,242.942,243.471,-0.775,-0.715
2017-04-21 09:30:00,242.584,243.286,471.000,238.000,242.45,242.55,5000.000,2500.000,243.30,243.45,1865.000,50.000,242.40,242.65,2500.000,10000.000,243.25,243.50,6118.000,3164.000,22500.000,32500.000,242.317,242.744,243.078,243.569,-0.875,-0.735
2017-04-21 09:31:00,242.229,242.944,1244.000,414.000,242.00,242.25,2500.000,5000.000,242.75,243.00,1288.000,1100.000,241.95,242.30,2500.000,2500.000,242.70,243.15,7160.000,2981.000,22500.000,20000.000,241.888,242.340,242.600,243.181,-0.750,-0.763
2017-04-21 09:32:00,242.146,242.870,57.000,260.000,242.05,242.15,5000.000,2500.000,242.75,242.90,806.000,389.000,242.00,242.20,2500.000,5000.000,242.70,243.00,4092.000,2829.000,20000.000,17500.000,241.888,242.294,242.656,243.071,-0.725,-0.831
2017-04-21 09:33:00,242.191,242.868,943.000,384.000,242.05,242.15,10000.000,2500.000,242.85,242.95,4996.000,60.000,242.00,242.25,5000.000,5000.000,242.80,243.00,9726.000,3001.000,25000.000,22500.000,241.970,242.327,242.740,243.144,-0.800,-0.873
2017-04-21 09:34:00,242.342,243.095,1915.000,524.000,242.15,242.40,2500.000,2500.000,243.05,243.20,394.000,1627.000,242.10,242.45,7500.000,20000.000,243.00,243.25,9181.000,5098.000,20000.000,32500.000,242.040,242.508,242.925,243.273,-0.850,-0.925
2017-04-21 09:35:00,242.324,243.131,92.000,116.000,242.40,242.45,2500.000,2500.000,243.05,243.20,407.000,489.000,242.35,242.50,7500.000,5000.000,243.00,243.25,1034.000,3280.000,22500.000,17500.000,242.285,242.602,242.906,243.293,-0.700,-0.956
2017-04-21 09:36:00,241.941,242.792,677.000,2597.000,241.80,242.00,2500.000,2500.000,242.75,242.90,1677.000,50.000,241.75,242.05,2500.000,5000.000,242.70,243.00,6947.000,5017.000,17500.000,32500.000,241.704,242.074,242.614,243.046,-0.925,-0.973
2017-04-21 09:37:00,241.285,242.350,449.000,100.000,241.10,241.30,2500.000,2500.000,242.15,242.45,220.000,964.000,241.05,241.35,2500.000,2500.000,242.10,242.50,5747.000,2979.000,17500.000,12500.000,240.948,241.437,242.036,242.550,-1.100,-0.922
2017-04-21 09:38:00,241.154,242.043,526.000,716.000,241.00,241.05,2500.000,2500.000,242.05,242.20,52.000,394.000,240.90,241.15,7500.000,2500.000,242.00,242.25,19464.000,6337.000,25000.000,30000.000,240.790,241.222,241.880,242.346,-1.100,-0.922
2017-04-21 09:39:00,240.622,241.633,6.000,591.000,240.65,240.80,2500.000,5000.000,241.55,241.80,185.000,304.000,240.60,240.85,7500.000,7500.000,241.50,241.85,3393.000,9728.000,30000.000,35000.000,240.498,240.996,241.363,241.918,-0.950,-0.902
2017-04-21 09:40:00,240.786,241.750,477.000,285.000,240.60,240.75,2500.000,2500.000,241.75,241.90,3025.000,50.000,240.55,240.85,2500.000,5000.000,241.60,241.95,15259.000,6192.000,27500.000,37500.000,240.467,240.968,241.527,242.013,-1.150,-0.878
2017-04-21 09:41:00,240.517,241.450,927.000,358.000,240.50,240.55,2500.000,5000.000,241.35,241.65,25.000,454.000,240.30,240.60,2500.000,10000.000,241.30,241.70,5189.000,3413.000,20000.000,32500.000,240.217,240.692,241.225,241.781,-0.975,-0.870
2017-04-21 09:42:00,240.606,241.417,706.000,504.000,240.50,240.55,2500.000,7500.000,241.40,241.65,2500.000,50.000,240.40,240.65,2500.000,2500.000,241.35,241.70,11517.000,4355.000,15000.000,35000.000,240.286,240.725,241.250,241.746,-1.000,-0.853
2017-04-21 09:43:00,240.716,241.605,73.000,456.000,240.75,240.80,2500.000,15000.000,241.55,241.80,164.000,554.000,240.60,240.85,5000.000,7500.000,241.50,241.85,5723.000,5653.000,15000.000,35000.000,240.523,240.957,241.458,241.868,-0.900,-0.860
2017-04-21 09:44:00,240.729,241.643,349.000,174.000,240.75,240.85,5000.000,5000.000,241.60,241.85,110.000,150.000,240.65,240.90,2500.000,2500.000,241.55,241.90,4672.000,6323.000,20000.000,37500.000,240.582,241.001,241.481,241.953,-0.925,-0.814
2017-04-21 09:45:00,240.985,241.825,11.000,100.000,240.85,240.95,2500.000,5000.000,241.80,242.00,2520.000,228.000,240.80,241.00,2500.000,2500.000,241.75,242.05,7366.000,2616.000,15000.000,35000.000,240.711,241.109,241.633,242.132,-1.000,-0.795
2017-04-21 09:46:00,240.978,241.872,1421.000,107.000,241.00,241.05,2500.000,2500.000,241.85,242.05,50.000,454.000,240.95,241.15,5000.000,2500.000,241.80,242.10,4834.000,8021.000,15000.000,30000.000,240.889,241.254,241.758,242.162,-0.925,-0.764
2017-04-21 09:47:00,240.853,241.583,2050.000,631.000,240.70,240.90,2500.000,2500.000,241.70,241.80,1050.000,759.000,240.65,240.95,5000.000,2500.000,241.50,241.85,13093.000,8980.000,17500.000,32500.000,240.564,241.013,241.479,241.946,-0.950,-0.770
2017-04-21 09:48:00,240.617,241.538,425.000,213.000,240.65,240.75,2500.000,2500.000,241.50,241.75,237.000,492.000,240.60,240.85,2500.000,2500.000,241.45,241.80,3978.000,8693.000,15000.000,27500.000,240.524,240.970,241.350,241.850,-0.925,-0.747
2017-04-21 09:49:00,240.212,240.897,490.000,529.000,240.05,240.15,2500.000,2500.000,240.90,241.10,155.000,110.000,240.00,240.25,2500.000,7500.000,240.85,241.15,6837.000,3354.000,12500.000,30000.000,239.889,240.326,240.800,241.258,-0.900,-0.748
2017-04-21 09:50:00,240.338,241.081,10.000,50.000,240.30,240.40,2500.000,2500.000,241.05,241.25,50.000,348.000,240.20,240.45,2500.000,7500.000,241.00,241.30,4500.000,5090.000,12500.000,27500.000,240.066,240.529,240.950,241.341,-0.800,-0.753
2017-04-21 09:51:00,240.326,241.067,86.000,681.000,240.25,240.45,5000.000,2500.000,241.10,241.15,604.000,2167.000,240.20,240.50,2500.000,2500.000,240.95,241.20,7355.000,9686.000,15000.000,15000.000,240.095,240.585,240.942,241.258,-0.775,-0.749
2017-04-21 09:52:00,240.177,240.937,251.000,110.000,240.15,240.20,2500.000,2500.000,240.85,241.05,200.000,50.000,240.10,240.25,5000.000,5000.000,240.80,241.10,2132.000,2257.000,17500.000,20000.000,240.022,240.380,240.750,241.150,-0.775,-0.755
2017-04-21 09:53:00,240.223,241.031,1.000,335.000,240.20,240.25,2500.000,2500.000,240.90,241.05,21.000,500.000,240.15,240.30,5000.000,5000.000,240.85,241.10,3911.000,5754.000,25000.000,15000.000,240.008,240.453,240.785,241.142,-0.750,-0.716
2017-04-21 09:54:00,240.237,240.928,21.000,1354.000,240.15,240.25,5000.000,7500.000,240.80,241.05,50.000,500.000,240.10,240.30,7500.000,5000.000,240.75,241.10,3663.000,3709.000,22500.000,22500.000,239.977,240.347,240.711,241.150,-0.725,-0.728
2017-04-21 09:55:00,240.196,240.963,132.000,200.000,240.10,240.15,5000.000,5000.000,240.90,241.10,364.000,400.000,240.05,240.20,2500.000,2500.000,240.80,241.15,6443.000,2845.000,22500.000,25000.000,239.954,240.282,240.756,241.195,-0.875,-0.716
2017-04-21 09:56:00,240.004,240.721,14.000,832.000,240.05,240.10,2500.000,2500.000,240.70,240.90,1268.000,364.000,240.00,240.15,2500.000,7500.000,240.60,240.95,1408.000,3458.000,12500.000,22500.000,239.990,240.209,240.530,241.028,-0.725,-0.706
2017-04-21 09:57:00,240.096,240.886,565.000,153.000,240.10,240.15,2500.000,5000.000,240.75,240.95,50.000,688.000,240.05,240.25,7500.000,2500.000,240.70,241.00,2366.000,3444.000,20000.000,15000.000,239.993,240.338,240.662,241.050,-0.725,-0.719
2017-04-21 09:58:00,239.888,240.503,250.000,458.000,239.65,239.85,7500.000,10000.000,240.35,240.60,350.000,703.000,239.60,239.90,5000.000,2500.000,240.30,240.65,9028.000,2777.000,22500.000,20000.000,239.509,239.949,240.233,240.681,-0.725,-0.742
2017-04-21 09:59:00,239.596,240.345,15.000,738.000,239.60,239.65,2500.000,2500.000,240.30,240.40,514.000,665.000,239.55,239.75,2500.000,2500.000,240.25,240.45,3596.000,5990.000,12500.000,15000.000,239.476,239.834,240.200,240.517,-0.725,-0.772
2017-04-21 10:00:00,239.813,240.522,432.000,639.000,239.65,239.85,2500.000,2500.000,240.45,240.60,627.000,516.000,239.60,239.90,5000.000,5000.000,240.40,240.65,8901.000,5778.000,20000.000,20000.000,239.495,239.984,240.350,240.706,-0.775,-0.791
2017-04-21 10:01:00,239.951,240.619,607.000,241.000,239.70,239.85,2500.000,5000.000,240.50,240.75,525.000,110.000,239.65,239.95,2500.000,7500.000,240.45,240.80,9789.000,2885.000,17500.000,22500.000,239.533,240.029,240.393,240.850,-0.850,-0.813
2017-04-21 10:02:00,239.690,240.543,141.000,208.000,239.70,239.80,2500.000,2500.000,240.40,240.60,594.000,529.000,239.65,239.85,5000.000,5000.000,240.35,240.65,3051.000,5193.000,20000.000,17500.000,239.551,239.963,240.287,240.750,-0.750,-0.808
2017-04-21 10:03:00,240.084,240.813,641.000,171.000,239.85,240.00,2500.000,2500.000,240.75,240.90,761.000,387.000,239.80,240.10,7500.000,2500.000,240.70,240.95,12637.000,3584.000,20000.000,17500.000,239.704,240.196,240.644,241.064,-0.900,-0.842
2017-04-21 10:04:00,239.939,240.838,200.000,161.000,240.00,240.10,5000.000,2500.000,240.70,240.90,227.000,828.000,239.95,240.20,5000.000,2500.000,240.65,241.00,1155.000,4850.000,20000.000,12500.000,239.896,240.282,240.588,241.040,-0.750,-0.802
2017-04-21 10:05:00,240.028,240.832,100.000,297.000,240.05,240.10,2500.000,2500.000,240.75,240.90,1029.000,10.000,240.00,240.15,2500.000,5000.000,240.70,241.05,1599.000,2315.000,15000.000,20000.000,239.966,240.229,240.633,241.137,-0.750,-0.831
2017-04-21 10:06:00,240.071,240.850,1564.000,60.000,240.05,240.10,2500.000,2500.000,240.75,240.90,686.000,404.000,240.00,240.15,2500.000,2500.000,240.70,241.00,3561.000,2685.000,15000.000,17500.000,239.968,240.227,240.650,241.136,-0.750,-0.844
2017-04-21 10:07:00,240.104,240.935,1424.000,90.000,240.05,240.10,2500.000,2500.000,240.85,241.00,1656.000,60.000,240.00,240.20,2500.000,2500.000,240.80,241.10,4695.000,2404.000,15000.000,17500.000,239.967,240.315,240.750,241.200,-0.850,-0.817
2017-04-21 10:08:00,241.189,242.086,427.000,505.000,241.10,241.20,5000.000,2500.000,241.95,242.20,2500.000,547.000,241.05,241.25,2500.000,2500.000,241.90,242.25,3809.000,1730.000,20000.000,15000.000,241.030,241.288,241.819,242.317,-0.925,-0.799
2017-04-21 10:09:00,240.974,241.675,287.000,196.000,240.70,240.90,2500.000,2500.000,241.55,241.80,179.000,60.000,240.65,240.95,2500.000,2500.000,241.50,241.85,7261.000,1970.000,20000.000,20000.000,240.520,241.020,241.425,241.900,-0.875,-0.839
2017-04-21 10:10:00,240.759,241.705,239.000,71.000,240.80,240.90,2500.000,7500.000,241.60,241.75,125.000,78.000,240.75,240.95,7500.000,2500.000,241.50,241.80,1267.000,3512.000,27500.000,20000.000,240.673,241.038,241.427,241.831,-0.825,-0.800
2017-04-21 10:11:00,240.774,241.620,184.000,223.000,240.85,240.95,10000.000,10000.000,241.50,241.70,596.000,1635.000,240.80,241.00,5000.000,5000.000,241.45,241.80,878.000,5350.000,30000.000,25000.000,240.798,241.064,241.412,241.815,-0.700,-0.747
2017-04-21 10:12:00,240.761,241.457,481.000,336.000,240.45,240.75,5000.000,5000.000,241.30,241.55,1412.000,444.000,240.40,240.80,5000.000,2500.000,241.25,241.60,11091.000,3554.000,20000.000,17500.000,240.295,240.888,241.213,241.686,-0.825,-0.718
2017-04-21 10:13:00,240.313,241.118,539.000,652.000,240.40,240.50,5000.000,2500.000,241.00,241.20,144.000,465.000,240.30,240.55,2500.000,7500.000,240.95,241.25,2251.000,7160.000,20000.000,22500.000,240.226,240.643,240.863,241.361,-0.650,-0.672
2017-04-21 10:14:00,240.326,241.226,588.000,515.000,240.40,240.50,2500.000,5000.000,241.05,241.20,100.000,304.000,240.30,240.55,5000.000,2500.000,241.00,241.25,2803.000,7284.000,27500.000,15000.000,240.220,240.648,240.855,241.317,-0.675,-0.614
2017-04-21 10:15:00,240.343,241.094,609.000,502.000,240.40,240.50,2500.000,12500.000,241.00,241.15,150.000,483.000,240.30,240.55,2500.000,2500.000,240.95,241.20,2976.000,7440.000,17500.000,25000.000,240.219,240.629,240.843,241.230,-0.625,-0.591
2017-04-21 10:16:00,240.303,240.888,151.000,975.000,240.30,240.40,2500.000,12500.000,240.80,241.00,53.000,222.000,240.20,240.45,5000.000,2500.000,240.75,241.05,5463.000,7989.000,15000.000,27500.000,240.093,240.528,240.708,241.136,-0.550,-0.604
2017-04-21 10:17:00,240.166,240.716,8.000,1124.000,240.15,240.20,5000.000,10000.000,240.65,240.85,1180.000,204.000,240.10,240.30,5000.000,7500.000,240.60,240.90,6886.000,9380.000,17500.000,30000.000,240.017,240.388,240.571,240.933,-0.575,-0.631
2017-04-21 10:18:00,240.146,240.720,1155.000,556.000,240.10,240.15,5000.000,7500.000,240.65,240.80,1474.000,288.000,240.05,240.20,7500.000,2500.000,240.60,240.85,7686.000,4442.000,25000.000,25000.000,240.005,240.274,240.565,240.895,-0.600,-0.647
2017-04-21 10:19:00,240.100,240.711,1182.000,556.000,240.10,240.15,5000.000,7500.000,240.65,240.80,1474.000,288.000,240.05,240.20,7500.000,2500.000,240.60,240.85,6096.000,7026.000,22500.000,25000.000,240.016,240.334,240.572,240.890,-0.600,-0.656
2017-04-21 10:20:00,240.045,240.680,1829.000,558.000,240.05,240.10,5000.000,10000.000,240.60,240.75,1881.000,2646.000,240.00,240.25,10000.000,7500.000,240.55,240.80,4944.000,8380.000,25000.000,30000.000,239.994,240.301,240.525,240.842,-0.600,-0.641
2017-04-21 10:21:00,240.033,240.685,110.000,841.000,240.05,240.10,2500.000,7500.000,240.60,240.75,1569.000,2686.000,240.00,240.25,7500.000,10000.000,240.55,240.80,2995.000,8727.000,22500.000,27500.000,239.961,240.294,240.511,240.845,-0.600,-0.640
2017-04-21 10:22:00,240.000,240.685,229.000,701.000,240.05,240.10,2500.000,7500.000,240.60,240.75,1633.000,60.000,240.00,240.20,7500.000,10000.000,240.55,240.80,3343.000,8158.000,22500.000,27500.000,239.965,240.290,240.511,240.845,-0.600,-0.630
2017-04-21 10:23:00,239.972,240.624,3.000,756.000,240.05,240.10,2500.000,10000.000,240.55,240.70,1358.000,152.000,240.00,240.15,5000.000,7500.000,240.50,240.75,2286.000,8235.000,20000.000,32500.000,239.962,240.238,240.450,240.827,-0.550,-0.633
2017-04-21 10:24:00,240.035,240.691,513.000,2665.000,240.05,240.25,2500.000,7500.000,240.60,240.75,1117.000,342.000,240.00,240.30,2500.000,10000.000,240.55,240.80,3734.000,11209.000,27500.000,27500.000,239.950,240.370,240.491,240.841,-0.525,-0.618
2017-04-21 10:25:00,239.991,240.553,7.000,1484.000,239.95,240.00,2500.000,2500.000,240.50,240.65,459.000,3852.000,239.90,240.15,2500.000,7500.000,240.45,240.70,5260.000,10647.000,20000.000,30000.000,239.784,240.181,240.381,240.779,-0.600,-0.638
2017-04-21 10:26:00,239.881,240.525,474.000,398.000,239.90,239.95,2500.000,5000.000,240.45,240.65,522.000,596.000,239.85,240.00,2500.000,2500.000,240.40,240.70,3584.000,5082.000,17500.000,22500.000,239.764,240.113,240.336,240.750,-0.625,-0.650
2017-04-21 10:27:00,239.989,240.623,914.000,163.000,239.90,239.95,2500.000,5000.000,240.60,240.70,741.000,596.000,239.85,240.00,2500.000,5000.000,240.50,240.75,8682.000,6348.000,15000.000,22500.000,239.775,240.179,240.442,240.794,-0.725,-0.666
2017-04-21 10:28:00,239.780,240.450,10.000,135.000,239.80,239.90,2500.000,5000.000,240.40,240.50,485.000,202.000,239.75,239.95,5000.000,2500.000,240.35,240.55,4188.000,8778.000,17500.000,17500.000,239.663,240.043,240.307,240.593,-0.600,-0.659
