,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-04-21 10:29:00,239.841,240.420,370.000,1446.000,239.80,239.90,5000.000,2500.000,240.35,240.55,645.000,114.000,239.75,239.95,2500.000,7500.000,240.30,240.60,4184.000,5304.000,17500.000,20000.000,239.675,240.004,240.243,240.644,-0.600,-0.667
2017-04-21 10:30:00,239.724,240.387,234.000,448.000,239.75,239.80,5000.000,5000.000,240.35,240.45,1000.000,404.000,239.70,239.90,2500.000,7500.000,240.25,240.50,5132.000,10921.000,20000.000,20000.000,239.614,239.997,240.213,240.525,-0.625,-0.654
2017-04-21 10:31:00,239.755,240.458,292.000,490.000,239.75,239.80,2500.000,2500.000,240.40,240.50,1385.000,60.000,239.70,239.90,2500.000,5000.000,240.35,240.55,5549.000,7851.000,15000.000,17500.000,239.625,239.996,240.283,240.600,-0.675,-0.637
2017-04-21 10:32:00,239.764,240.477,155.000,523.000,239.75,239.80,5000.000,5000.000,240.40,240.55,1121.000,60.000,239.70,239.90,2500.000,2500.000,240.35,240.60,4747.000,5826.000,17500.000,20000.000,239.618,240.009,240.314,240.662,-0.700,-0.637
2017-04-21 10:33:00,239.789,240.425,1121.000,840.000,239.70,239.80,5000.000,2500.000,240.40,240.50,634.000,60.000,239.65,239.90,2500.000,5000.000,240.35,240.55,10008.000,9114.000,17500.000,22500.000,239.552,239.980,240.307,240.606,-0.700,-0.661
2017-04-21 10:34:00,239.589,240.208,10.000,964.000,239.60,239.65,5000.000,5000.000,240.15,240.35,2137.000,200.000,239.50,239.70,2500.000,5000.000,240.10,240.40,5638.000,6303.000,17500.000,27500.000,239.425,239.786,240.057,240.450,-0.625,-0.701
2017-04-21 10:35:00,239.572,240.170,1823.000,540.000,239.50,239.55,10000.000,5000.000,240.10,240.30,223.000,148.000,239.45,239.60,2500.000,7500.000,240.05,240.35,4192.000,1336.000,25000.000,25000.000,239.428,239.634,240.020,240.400,-0.675,-0.720
2017-04-21 10:36:00,239.572,240.192,3898.000,672.000,239.50,239.55,5000.000,7500.000,240.10,240.30,211.000,148.000,239.45,239.60,2500.000,2500.000,240.05,240.40,6467.000,1468.000,20000.000,25000.000,239.445,239.627,240.000,240.430,-0.675,-0.744
2017-04-21 10:37:00,239.614,240.326,1898.000,736.000,239.50,239.55,5000.000,2500.000,240.25,240.40,158.000,148.000,239.45,239.60,5000.000,7500.000,240.20,240.50,6546.000,1228.000,20000.000,22500.000,239.406,239.597,240.144,240.544,-0.800,-0.741
2017-04-21 10:38:00,239.611,240.369,1730.000,325.000,239.50,239.70,2500.000,5000.000,240.25,240.45,147.000,177.000,239.45,239.75,7500.000,5000.000,240.20,240.50,5182.000,3806.000,20000.000,20000.000,239.411,239.830,240.137,240.556,-0.750,-0.714
2017-04-21 10:39:00,239.586,240.403,200.000,855.000,239.70,239.80,5000.000,2500.000,240.30,240.50,190.000,314.000,239.60,239.85,5000.000,5000.000,240.25,240.55,2750.000,10266.000,20000.000,17500.000,239.520,239.961,240.213,240.593,-0.650,-0.694
2017-04-21 10:40:00,239.664,240.356,17.000,749.000,239.55,239.70,2500.000,2500.000,240.25,240.45,2191.000,70.000,239.50,239.75,5000.000,5000.000,240.20,240.50,5520.000,3775.000,20000.000,20000.000,239.429,239.817,240.125,240.544,-0.725,-0.682
2017-04-21 10:41:00,239.564,240.306,32.000,649.000,239.60,239.70,2500.000,2500.000,240.25,240.40,226.000,365.000,239.55,239.75,2500.000,2500.000,240.20,240.45,2667.000,6752.000,17500.000,22500.000,239.453,239.848,240.114,240.506,-0.675,-0.686
2017-04-21 10:42:00,239.618,240.312,49.000,405.000,239.55,239.65,2500.000,2500.000,240.25,240.40,1008.000,422.000,239.50,239.70,2500.000,7500.000,240.20,240.45,4409.000,3691.000,17500.000,22500.000,239.411,239.786,240.114,240.494,-0.725,-0.668
2017-04-21 10:43:00,239.708,240.330,124.000,168.000,239.60,239.65,5000.000,2500.000,240.25,240.45,160.000,12.000,239.55,239.70,5000.000,5000.000,240.20,240.50,3697.000,1295.000,17500.000,20000.000,239.457,239.784,240.171,240.581,-0.725,-0.677
2017-04-21 10:44:00,239.659,240.378,832.000,142.000,239.65,239.70,2500.000,2500.000,240.30,240.45,130.000,120.000,239.60,239.75,5000.000,2500.000,240.25,240.50,2876.000,2962.000,22500.000,22500.000,239.541,239.836,240.156,240.556,-0.700,-0.667
2017-04-21 10:45:00,239.755,240.387,60.000,168.000,239.60,239.75,2500.000,2500.000,240.30,240.50,371.000,60.000,239.55,239.80,7500.000,5000.000,240.25,240.55,5293.000,2388.000,20000.000,20000.000,239.452,239.912,240.200,240.625,-0.725,-0.695
2017-04-21 10:46:00,239.626,240.388,104.000,166.000,239.70,239.75,7500.000,2500.000,240.30,240.50,352.000,60.000,239.60,239.80,5000.000,5000.000,240.25,240.55,2068.000,3360.000,22500.000,20000.000,239.526,239.931,240.189,240.637,-0.675,-0.690
2017-04-21 10:47:00,239.787,240.394,175.000,35.000,239.60,239.70,7500.000,2500.000,240.30,240.50,187.000,167.000,239.55,239.75,5000.000,5000.000,240.25,240.55,5404.000,973.000,22500.000,20000.000,239.454,239.839,240.189,240.625,-0.750,-0.720
2017-04-21 10:48:00,239.576,240.242,114.000,368.000,239.60,239.70,2500.000,2500.000,240.20,240.40,187.000,295.000,239.55,239.75,2500.000,2500.000,240.15,240.45,3234.000,6387.000,17500.000,27500.000,239.466,239.854,240.071,240.545,-0.650,-0.729
2017-04-21 10:49:00,239.704,240.371,146.000,346.000,239.55,239.70,7500.000,5000.000,240.30,240.50,1523.000,38.000,239.50,239.75,2500.000,5000.000,240.25,240.55,5660.000,2426.000,20000.000,22500.000,239.423,239.833,240.181,240.611,-0.775,-0.762
2017-04-21 10:50:00,239.641,240.416,335.000,168.000,239.70,239.75,5000.000,2500.000,240.35,240.50,599.000,60.000,239.60,239.80,5000.000,5000.000,240.30,240.55,3166.000,4766.000,20000.000,20000.000,239.545,239.907,240.244,240.650,-0.700,-0.766
2017-04-21 10:51:00,239.881,240.616,38.000,168.000,239.85,239.90,2500.000,10000.000,240.55,240.75,70.000,123.000,239.80,239.95,7500.000,5000.000,240.50,240.85,1200.000,1120.000,17500.000,30000.000,239.722,240.026,240.450,240.892,-0.775,-0.789
2017-04-21 10:52:00,239.908,240.667,421.000,451.000,239.75,239.85,5000.000,2500.000,240.60,240.70,366.000,7.000,239.70,239.90,2500.000,2500.000,240.55,240.75,8036.000,2050.000,17500.000,12500.000,239.614,240.000,240.514,240.800,-0.850,-0.811
2017-04-21 10:53:00,239.896,240.604,27.000,33.000,239.70,239.75,2500.000,2500.000,240.55,240.65,184.000,168.000,239.65,239.80,2500.000,2500.000,240.50,240.70,11848.000,647.000,15000.000,15000.000,239.538,239.847,240.433,240.758,-0.875,-0.858
2017-04-21 10:54:00,240.310,241.144,464.000,68.000,240.10,240.20,2500.000,7500.000,241.05,241.20,2940.000,308.000,240.05,240.40,2500.000,2500.000,241.00,241.25,15306.000,5899.000,20000.000,20000.000,239.995,240.505,240.887,241.287,-0.975,-0.879
2017-04-21 10:55:00,240.310,241.103,3000.000,572.000,240.05,240.30,2500.000,5000.000,241.05,241.30,6220.000,562.000,240.00,240.35,2500.000,5000.000,241.00,241.35,15377.000,2497.000,15000.000,27500.000,239.979,240.415,240.950,241.409,-1.000,-0.910
2017-04-21 10:56:00,240.223,241.076,98.000,425.000,240.05,240.10,2500.000,7500.000,240.90,241.20,1015.000,60.000,240.00,240.15,2500.000,2500.000,240.85,241.25,6567.000,841.000,20000.000,22500.000,239.899,240.150,240.787,241.356,-0.975,-0.903
2017-04-21 10:57:00,239.904,240.772,49.000,223.000,239.85,239.95,2500.000,2500.000,240.70,240.90,1.000,564.000,239.80,240.00,2500.000,2500.000,240.65,240.95,7650.000,6573.000,17500.000,22500.000,239.664,240.109,240.593,241.011,-0.900,-0.926
2017-04-21 10:58:00,239.822,240.762,77.000,46.000,239.85,239.90,2500.000,2500.000,240.70,240.85,26.000,535.000,239.80,239.95,2500.000,2500.000,240.65,240.90,3230.000,5562.000,17500.000,22500.000,239.701,240.060,240.593,241.006,-0.900,-0.926
2017-04-21 10:59:00,239.900,240.843,2676.000,168.000,239.75,239.90,2500.000,5000.000,240.75,240.95,165.000,102.000,239.70,239.95,5000.000,5000.000,240.70,241.00,7510.000,2055.000,17500.000,20000.000,239.673,240.032,240.643,241.044,-1.025,-0.910
2017-04-21 11:00:00,239.893,240.838,603.000,218.000,239.90,239.95,2500.000,2500.000,240.75,240.90,57.000,564.000,239.85,240.00,2500.000,2500.000,240.70,241.00,6584.000,6465.000,15000.000,17500.000,239.726,240.102,240.642,241.050,-0.900,-0.893
2017-04-21 11:01:00,239.944,240.762,9.000,600.000,239.85,239.90,2500.000,5000.000,240.70,240.90,527.000,219.000,239.80,239.95,5000.000,7500.000,240.60,240.95,5311.000,2813.000,17500.000,22500.000,239.700,240.007,240.550,240.978,-0.925,-0.896
2017-04-21 11:02:00,239.678,240.662,135.000,276.000,239.60,239.75,2500.000,5000.000,240.45,240.70,158.000,488.000,239.55,239.80,5000.000,2500.000,240.40,240.75,6364.000,6073.000,25000.000,17500.000,239.458,239.895,240.330,240.821,-0.900,-0.876
2017-04-21 11:03:00,239.694,240.634,58.000,450.000,239.65,239.70,2500.000,2500.000,240.50,240.70,194.000,929.000,239.55,239.80,2500.000,2500.000,240.45,240.75,8523.000,7268.000,22500.000,17500.000,239.456,239.892,240.383,240.800,-0.925,-0.851
2017-04-21 11:04:00,239.630,240.490,605.000,110.000,239.55,239.65,2500.000,2500.000,240.35,240.60,1576.000,827.000,239.50,239.70,7500.000,2500.000,240.30,240.65,7301.000,5031.000,30000.000,20000.000,239.408,239.804,240.196,240.719,-0.875,-0.851
2017-04-21 11:05:00,239.639,240.500,74.000,271.000,239.60,239.65,2500.000,2500.000,240.40,240.55,470.000,349.000,239.55,239.70,2500.000,2500.000,240.35,240.60,6582.000,5882.000,25000.000,17500.000,239.446,239.795,240.260,240.664,-0.850,-0.848
2017-04-21 11:06:00,239.728,240.561,97.000,406.000,239.60,239.65,2500.000,12500.000,240.40,240.70,502.000,889.000,239.55,239.70,2500.000,5000.000,240.35,240.75,6632.000,2272.000,20000.000,25000.000,239.451,239.728,240.275,240.770,-0.925,-0.861
2017-04-21 11:07:00,239.544,240.428,1546.000,373.000,239.50,239.55,2500.000,5000.000,240.35,240.55,60.000,309.000,239.45,239.65,5000.000,5000.000,240.30,240.65,8252.000,7372.000,20000.000,25000.000,239.368,239.754,240.231,240.690,-0.925,-0.873
2017-04-21 11:08:00,239.616,240.435,2253.000,432.000,239.50,239.55,5000.000,2500.000,240.35,240.60,70.000,5.000,239.45,239.65,5000.000,5000.000,240.30,240.65,8335.000,3121.000,25000.000,25000.000,239.375,239.731,240.245,240.750,-0.950,-0.885
2017-04-21 11:09:00,239.683,240.542,1.000,248.000,239.60,239.65,7500.000,2500.000,240.40,240.65,654.000,65.000,239.55,239.70,2500.000,2500.000,240.35,240.70,5432.000,2561.000,25000.000,20000.000,239.456,239.803,240.305,240.750,-0.900,-0.902
2017-04-21 11:10:00,239.640,240.483,208.000,147.000,239.55,239.60,2500.000,5000.000,240.35,240.60,1969.000,168.000,239.50,239.65,7500.000,2500.000,240.30,240.65,5347.000,2048.000,25000.000,20000.000,239.421,239.745,240.250,240.700,-0.900,-0.917
2017-04-21 11:11:00,239.635,240.535,1930.000,172.000,239.50,239.55,5000.000,5000.000,240.40,240.65,168.000,168.000,239.45,239.65,2500.000,2500.000,240.35,240.70,7699.000,1734.000,22500.000,20000.000,239.389,239.738,240.294,240.781,-1.000,-0.916
2017-04-21 11:12:00,239.643,240.586,1519.000,221.000,239.50,239.55,5000.000,2500.000,240.45,240.65,2786.000,168.000,239.45,239.65,5000.000,5000.000,240.40,240.70,7600.000,1262.000,25000.000,20000.000,239.401,239.724,240.340,240.756,-1.025,-0.929
2017-04-21 11:13:00,239.630,240.511,667.000,297.000,239.50,239.55,5000.000,5000.000,240.40,240.60,1122.000,168.000,239.45,239.65,2500.000,2500.000,240.35,240.65,7453.000,2427.000,25000.000,22500.000,239.378,239.730,240.290,240.711,-0.975,-0.949
2017-04-21 11:14:00,239.616,240.561,1541.000,270.000,239.45,239.50,5000.000,2500.000,240.40,240.65,3838.000,84.000,239.40,239.65,5000.000,2500.000,240.35,240.70,11385.000,2883.000,25000.000,22500.000,239.342,239.733,240.300,240.806,-1.050,-0.978
2017-04-21 11:15:00,239.576,240.493,164.000,257.000,239.50,239.55,7500.000,2500.000,240.40,240.60,1121.000,60.000,239.45,239.60,5000.000,5000.000,240.35,240.65,7769.000,3187.000,25000.000,25000.000,239.375,239.714,240.320,240.715,-0.975,-0.993
2017-04-21 11:16:00,239.572,240.469,228.000,284.000,239.45,239.50,5000.000,2500.000,240.40,240.50,3788.000,149.000,239.40,239.55,2500.000,5000.000,240.35,240.60,10008.000,2145.000,22500.000,22500.000,239.327,239.618,240.294,240.650,-0.975,-1.012
2017-04-21 11:17:00,239.365,240.371,3512.000,395.000,239.20,239.25,2500.000,2500.000,240.20,240.35,83.000,567.000,239.15,239.40,5000.000,10000.000,240.15,240.45,16572.000,6258.000,25000.000,22500.000,239.050,239.480,240.080,240.550,-1.050,-0.994
2017-04-21 11:18:00,239.364,240.344,1435.000,55.000,239.25,239.40,2500.000,5000.000,240.20,240.40,2683.000,151.000,239.20,239.45,7500.000,2500.000,240.15,240.45,7924.000,3904.000,25000.000,20000.000,239.159,239.544,240.085,240.494,-0.975,-0.966
2017-04-21 11:19:00,239.316,240.403,24.000,41.000,239.35,239.40,2500.000,2500.000,240.30,240.40,2975.000,151.000,239.30,239.45,2500.000,5000.000,240.25,240.50,5430.000,6813.000,20000.000,22500.000,239.262,239.625,240.169,240.583,-0.975,-0.922
2017-04-21 11:20:00,239.339,240.333,1.000,473.000,239.30,239.40,2500.000,5000.000,240.20,240.30,1403.000,151.000,239.25,239.45,5000.000,5000.000,240.15,240.45,6902.000,7481.000,25000.000,25000.000,239.174,239.533,240.070,240.475,-0.900,-0.907
2017-04-21 11:21:00,239.276,240.268,1144.000,105.000,239.25,239.30,2500.000,2500.000,240.15,240.25,234.000,732.000,239.20,239.40,2500.000,5000.000,240.10,240.35,7275.000,7418.000,22500.000,20000.000,239.142,239.494,240.028,240.419,-0.925,-0.886
2017-04-21 11:22:00,239.305,240.222,352.000,96.000,239.15,239.25,7500.000,2500.000,240.05,240.25,2356.000,333.000,239.10,239.30,10000.000,2500.000,240.00,240.35,17140.000,6035.000,30000.000,15000.000,239.021,239.472,239.954,240.392,-0.950,-0.884
2017-04-21 11:23:00,239.269,240.111,282.000,427.000,239.15,239.20,12500.000,2500.000,240.00,240.20,2356.000,158.000,239.10,239.25,5000.000,2500.000,239.95,240.25,15452.000,5699.000,27500.000,17500.000,239.014,239.416,239.905,240.336,-0.925,-0.904
2017-04-21 11:24:00,239.189,240.053,495.000,415.000,239.10,239.15,5000.000,5000.000,240.00,240.15,394.000,168.000,239.05,239.20,5000.000,5000.000,239.95,240.20,13589.000,3576.000,20000.000,25000.000,238.996,239.309,239.919,240.250,-0.950,-0.921
2017-04-21 11:25:00,239.180,240.103,661.000,490.000,239.10,239.15,2500.000,7500.000,240.05,240.15,3007.000,293.000,239.05,239.20,5000.000,2500.000,240.00,240.20,13621.000,3651.000,22500.000,25000.000,239.007,239.304,239.944,240.235,-0.975,-0.913
2017-04-21 11:26:00,238.947,239.834,3042.000,1623.000,239.00,239.10,5000.000,7500.000,239.75,239.95,4.000,404.000,238.95,239.15,5000.000,7500.000,239.70,240.00,3612.000,9683.000,17500.000,22500.000,238.973,239.220,239.671,240.017,-0.800,-0.892
2017-04-21 11:27:00,239.033,239.938,2067.000,320.000,239.00,239.05,10000.000,5000.000,239.85,240.00,351.000,84.000,238.95,239.10,5000.000,5000.000,239.80,240.05,6664.000,5725.000,22500.000,17500.000,238.898,239.239,239.789,240.086,-0.900,-0.897
2017-04-21 11:28:00,239.206,240.150,365.000,280.000,239.15,239.20,2500.000,2500.000,240.10,240.20,2500.000,1479.000,239.10,239.25,2500.000,10000.000,240.05,240.25,7133.000,4310.000,17500.000,25000.000,239.041,239.314,240.000,240.340,-0.975,-0.893
2017-04-21 11:29:00,239.190,240.137,371.000,80.000,239.15,239.20,2500.000,2500.000,240.10,240.20,2929.000,1478.000,239.10,239.25,2500.000,7500.000,240.05,240.25,6835.000,4589.000,15000.000,25000.000,239.049,239.326,240.000,240.320,-0.975,-0.884
2017-04-21 11:30:00,239.209,240.093,3964.000,38.000,239.20,239.25,2500.000,2500.000,240.05,240.20,103.000,100.000,239.15,239.30,5000.000,5000.000,240.00,240.25,8902.000,6447.000,15000.000,20000.000,239.111,239.420,239.942,240.294,-0.900,-0.893
2017-04-21 11:31:00,239.259,240.042,54.000,904.000,239.20,239.25,7500.000,2500.000,240.00,240.15,12.000,439.000,239.15,239.30,2500.000,5000.000,239.95,240.20,8009.000,6577.000,22500.000,22500.000,239.032,239.384,239.856,240.261,-0.850,-0.916
2017-04-21 11:32:00,239.110,240.037,3601.000,156.000,239.05,239.10,2500.000,2500.000,239.90,240.05,1079.000,16.000,239.00,239.15,7500.000,2500.000,239.85,240.10,11897.000,4024.000,25000.000,15000.000,238.959,239.281,239.780,240.183,-0.900,-0.930
2017-04-21 11:33:00,239.121,240.044,3196.000,226.000,239.05,239.10,5000.000,5000.000,239.90,240.10,2567.000,16.000,239.00,239.15,5000.000,2500.000,239.85,240.15,13094.000,4958.000,25000.000,17500.000,238.961,239.332,239.785,240.200,-0.925,-0.922
2017-04-21 11:34:00,239.160,240.061,2341.000,135.000,239.05,239.10,7500.000,5000.000,239.95,240.15,2867.000,16.000,239.00,239.15,2500.000,2500.000,239.90,240.20,13158.000,2731.000,25000.000,22500.000,238.962,239.318,239.850,240.250,-0.975,-0.913
2017-04-21 11:35:00,239.110,240.041,121.000,168.000,239.05,239.10,2500.000,2500.000,239.95,240.10,3170.000,193.000,239.00,239.15,2500.000,2500.000,239.90,240.15,10605.000,5582.000,22500.000,17500.000,238.950,239.324,239.839,240.229,-0.950,-0.904
2017-04-21 11:36:00,239.099,239.994,2815.000,290.000,239.00,239.15,7500.000,5000.000,239.85,240.05,2869.000,285.000,238.95,239.20,2500.000,2500.000,239.80,240.10,10423.000,5672.000,27500.000,17500.000,238.916,239.300,239.750,240.136,-0.875,-0.871
2017-04-21 11:37:00,238.939,239.935,1113.000,142.000,239.00,239.05,7500.000,5000.000,239.75,239.95,2849.000,100.000,238.95,239.10,7500.000,5000.000,239.70,240.00,4449.000,7003.000,37500.000,22500.000,238.950,239.213,239.630,240.072,-0.825,-0.845
2017-04-21 11:38:00,239.011,239.897,4003.000,321.000,239.00,239.05,2500.000,2500.000,239.80,239.95,2859.000,100.000,238.95,239.10,5000.000,2500.000,239.75,240.00,10369.000,7056.000,25000.000,17500.000,238.923,239.210,239.705,240.086,-0.850,-0.837
2017-04-21 11:39:00,238.978,239.833,3778.000,377.000,239.00,239.05,2500.000,5000.000,239.75,239.90,2859.000,160.000,238.95,239.10,15000.000,2500.000,239.70,239.95,7635.000,7112.000,25000.000,20000.000,238.962,239.191,239.675,239.994,-0.800,-0.841
2017-04-21 11:40:00,238.968,239.852,3634.000,588.000,239.00,239.05,5000.000,5000.000,239.75,239.95,2859.000,100.000,238.95,239.10,12500.000,7500.000,239.70,240.00,7471.000,7228.000,25000.000,25000.000,238.962,239.207,239.680,240.065,-0.825,-0.821
2017-04-21 11:41:00,239.190,239.923,503.000,14.000,239.05,239.15,2500.000,2500.000,239.85,240.00,3588.000,2902.000,239.00,239.25,7500.000,2500.000,239.80,240.05,11435.000,5892.000,20000.000,17500.000,238.932,239.302,239.756,240.107,-0.825,-0.832
2017-04-21 11:42:00,239.097,239.964,130.000,128.000,239.05,239.10,7500.000,7500.000,239.90,240.10,2913.000,20.000,239.00,239.15,2500.000,2500.000,239.85,240.15,13875.000,8937.000,22500.000,32500.000,238.928,239.247,239.822,240.231,-0.925,-0.818
2017-04-21 11:43:00,239.263,240.105,319.000,8885.000,239.20,239.25,5000.000,2500.000,240.00,240.15,436.000,100.000,239.05,239.30,2500.000,7500.000,239.95,240.20,18337.000,12150.000,27500.000,27500.000,238.999,239.296,239.882,240.259,-0.850,-0.820
2017-04-21 11:44:00,239.277,240.156,48.000,208.000,239.25,239.30,2500.000,7500.000,240.05,240.20,5665.000,406.000,239.05,239.35,10000.000,2500.000,240.00,240.25,18813.000,6348.000,22500.000,20000.000,239.010,239.465,239.961,240.319,-0.850,-0.818
2017-04-21 11:45:00,239.301,240.084,1360.000,88.000,239.10,239.20,10000.000,7500.000,240.00,240.20,166.000,364.000,239.05,239.35,2500.000,5000.000,239.95,240.25,19691.000,5187.000,22500.000,25000.000,238.998,239.456,239.928,240.305,-0.950,-0.843
2017-04-21 11:46:00,239.392,240.179,511.000,224.000,239.20,239.35,2500.000,2500.000,240.10,240.25,712.000,60.000,239.15,239.40,5000.000,5000.000,240.05,240.30,18957.000,6214.000,22500.000,20000.000,239.045,239.501,240.006,240.356,-0.900,-0.869
2017-04-21 11:47:00,239.409,240.210,25.000,249.000,239.25,239.35,7500.000,5000.000,240.10,240.30,227.000,899.000,239.20,239.50,5000.000,2500.000,240.05,240.35,8379.000,5795.000,30000.000,22500.000,239.095,239.570,240.012,240.400,-0.900,-0.891
2017-04-21 11:48:00,239.205,240.053,18.000,207.000,239.10,239.15,7500.000,5000.000,240.00,240.15,14572.000,42.000,239.00,239.25,2500.000,5000.000,239.95,240.20,17602.000,4476.000,22500.000,25000.000,238.980,239.382,239.917,240.245,-0.950,-0.905
2017-04-21 11:49:00,239.101,239.969,10821.000,821.000,239.00,239.10,2500.000,5000.000,239.90,240.05,10.000,314.000,238.95,239.15,2500.000,7500.000,239.85,240.10,18119.000,4110.000,20000.000,25000.000,238.951,239.213,239.787,240.135,-0.925,-0.904
2017-04-21 11:50:00,239.094,240.005,8729.000,429.000,239.00,239.10,2500.000,7500.000,239.95,240.05,5239.000,60.000,238.95,239.15,2500.000,5000.000,239.90,240.10,16283.000,3222.000,22500.000,27500.000,238.962,239.230,239.817,240.141,-0.950,-0.887
2017-04-21 11:51:00,239.057,239.975,13483.000,138.000,239.00,239.05,5000.000,5000.000,239.90,240.05,11.000,249.000,238.95,239.10,2500.000,5000.000,239.85,240.10,20956.000,3261.000,25000.000,25000.000,238.957,239.220,239.800,240.150,-0.950,-0.857
2017-04-21 11:52:00,239.090,240.000,18429.000,261.000,239.00,239.10,7500.000,5000.000,240.00,240.05,322.000,564.000,238.95,239.20,2500.000,5000.000,239.95,240.10,22799.000,5033.000,25000.000,25000.000,238.973,239.271,239.880,240.160,-0.975,-0.827
2017-04-21 11:53:00,239.024,239.939,14081.000,201.000,239.00,239.05,2500.000,5000.000,239.95,240.00,5262.000,147.000,238.95,239.10,5000.000,2500.000,239.85,240.05,21523.000,6205.000,22500.000,25000.000,238.973,239.209,239.806,240.115,-0.950,-0.805
2017-04-21 11:54:00,239.158,240.025,4484.000,264.000,239.05,239.10,5000.000,2500.000,239.95,240.10,13967.000,60.000,239.00,239.20,2500.000,2500.000,239.90,240.15,25321.000,4446.000,20000.000,20000.000,238.991,239.283,239.850,240.225,-0.950,-0.783
2017-04-21 11:55:00,239.073,239.900,13646.000,68.000,239.00,239.05,2500.000,5000.000,239.80,240.00,11.000,300.000,238.95,239.10,7500.000,5000.000,239.75,240.05,19696.000,3036.000,25000.000,27500.000,238.939,239.222,239.695,240.132,-0.875,-0.739
2017-04-21 11:56:00,239.080,239.847,244.000,401.000,239.05,239.10,2500.000,5000.000,239.75,239.90,13081.000,321.000,239.00,239.15,5000.000,5000.000,239.70,239.95,13482.000,6444.000,22500.000,20000.000,238.999,239.217,239.644,239.981,-0.750,-0.723
2017-04-21 11:57:00,239.105,239.866,687.000,487.000,239.05,239.15,5000.000,2500.000,239.75,239.90,12831.000,3241.000,239.00,239.20,5000.000,5000.000,239.70,239.95,13724.000,8254.000,25000.000,22500.000,239.001,239.251,239.650,240.050,-0.725,-0.687
2017-04-21 11:58:00,239.126,239.927,221.000,2893.000,239.15,239.20,2500.000,2500.000,239.75,239.90,12142.000,1980.000,239.00,239.25,5000.000,2500.000,239.70,239.95,12873.000,10739.000,25000.000,12500.000,238.997,239.305,239.635,240.040,-0.650,-0.652
2017-04-21 11:59:00,239.196,239.953,428.000,45.000,239.05,239.25,5000.000,5000.000,239.80,240.00,12743.000,2804.000,239.00,239.30,5000.000,2500.000,239.75,240.05,16143.000,7735.000,22500.000,17500.000,238.978,239.366,239.706,240.129,-0.750,-0.592
2017-04-21 12:00:00,239.278,239.888,101.000,176.000,239.10,239.20,2500.000,2500.000,239.80,239.95,114.000,207.000,239.05,239.25,5000.000,5000.000,239.75,240.00,16061.000,1590.000,20000.000,22500.000,238.991,239.327,239.700,240.128,-0.725,-0.578
2017-04-21 12:01:00,239.118,239.803,12541.000,219.000,239.00,239.10,2500.000,5000.000,239.75,239.90,120.000,1500.000,238.95,239.15,5000.000,5000.000,239.70,239.95,17875.000,2840.000,17500.000,25000.000,238.950,239.184,239.643,240.030,-0.775,-0.556
2017-04-21 12:02:00,239.008,239.589,7296.000,249.000,239.00,239.10,5000.000,2500.000,239.45,239.65,237.000,170.000,238.95,239.15,2500.000,5000.000,239.40,239.70,9142.000,5771.000,25000.000,30000.000,238.972,239.330,239.340,239.804,-0.500,-0.562
2017-04-21 12:03:00,239.426,240.053,2535.000,579.000,239.25,239.50,5000.000,5000.000,239.90,240.10,1195.000,200.000,239.20,239.55,7500.000,5000.000,239.85,240.15,9382.000,5891.000,25000.000,17500.000,239.150,239.667,239.800,240.186,-0.625,-0.561
2017-04-21 12:04:00,239.519,239.977,200.000,586.000,239.40,239.50,5000.000,7500.000,239.95,240.15,516.000,200.000,239.35,239.55,5000.000,2500.000,239.90,240.20,5209.000,3043.000,27500.000,32500.000,239.262,239.583,239.773,240.292,-0.600,-0.589
2017-04-21 12:05:00,239.486,240.028,1197.000,1843.000,239.35,239.60,2500.000,2500.000,240.00,240.15,980.000,100.000,239.30,239.70,5000.000,5000.000,239.95,240.20,10360.000,10041.000,20000.000,25000.000,239.237,239.785,239.875,240.260,-0.600,-0.607
2017-04-21 12:06:00,239.951,240.527,304.000,509.000,239.80,239.90,5000.000,2500.000,240.40,240.60,360.000,800.000,239.75,239.95,7500.000,2500.000,240.35,240.65,5910.000,4447.000,22500.000,15000.000,239.645,240.089,240.278,240.717,-0.650,-0.626
