,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-04-21 12:07:00,239.985,240.593,125.000,15.000,239.85,239.90,2500.000,5000.000,240.45,240.60,150.000,805.000,239.80,239.95,5000.000,5000.000,240.40,240.75,6684.000,2317.000,20000.000,17500.000,239.688,239.988,240.356,240.757,-0.650,-0.638
2017-04-21 12:08:00,239.900,240.522,77.000,5.000,239.80,239.85,5000.000,5000.000,240.45,240.60,304.000,15.000,239.75,239.90,5000.000,2500.000,240.40,240.65,5701.000,2149.000,20000.000,20000.000,239.662,239.984,240.344,240.719,-0.700,-0.659
2017-04-21 12:09:00,239.872,240.468,999.000,528.000,239.65,239.80,5000.000,2500.000,240.35,240.55,867.000,75.000,239.60,239.90,5000.000,5000.000,240.30,240.60,10783.000,2967.000,27500.000,20000.000,239.533,239.945,240.186,240.719,-0.725,-0.676
2017-04-21 12:10:00,239.825,240.457,716.000,1337.000,239.65,239.80,5000.000,2500.000,240.35,240.45,1127.000,75.000,239.60,239.90,2500.000,2500.000,240.30,240.50,10775.000,5444.000,22500.000,12500.000,239.532,239.940,240.228,240.580,-0.675,-0.680
2017-04-21 12:11:00,239.831,240.504,1996.000,2272.000,239.70,239.80,2500.000,2500.000,240.35,240.50,525.000,200.000,239.65,239.85,2500.000,2500.000,240.30,240.60,11392.000,4964.000,20000.000,15000.000,239.572,239.892,240.213,240.683,-0.675,-0.685
2017-04-21 12:12:00,239.859,240.525,399.000,1178.000,239.75,239.80,2500.000,2500.000,240.35,240.50,2255.000,200.000,239.70,239.85,5000.000,5000.000,240.30,240.70,9064.000,3545.000,20000.000,15000.000,239.603,239.916,240.250,240.725,-0.650,-0.693
2017-04-21 12:13:00,239.661,240.388,454.000,57.000,239.55,239.75,7500.000,2500.000,240.25,240.45,1464.000,604.000,239.50,239.80,2500.000,2500.000,240.20,240.50,5907.000,4327.000,20000.000,12500.000,239.437,239.915,240.162,240.550,-0.700,-0.699
2017-04-21 12:14:00,239.670,240.354,179.000,645.000,239.60,239.75,5000.000,2500.000,240.30,240.40,442.000,654.000,239.55,239.80,2500.000,2500.000,240.25,240.45,4734.000,5360.000,17500.000,15000.000,239.464,239.870,240.214,240.500,-0.675,-0.748
2017-04-21 12:15:00,239.846,240.497,24.000,200.000,239.70,239.75,5000.000,5000.000,240.40,240.55,74.000,250.000,239.65,239.80,2500.000,2500.000,240.35,240.60,3871.000,1095.000,22500.000,17500.000,239.531,239.861,240.300,240.650,-0.750,-0.793
2017-04-21 12:16:00,239.827,240.523,40.000,4.000,239.70,239.80,5000.000,5000.000,240.40,240.60,63.000,135.000,239.65,239.90,5000.000,5000.000,240.35,240.65,5122.000,3700.000,25000.000,25000.000,239.529,239.992,240.305,240.755,-0.750,-0.798
2017-04-21 12:17:00,239.673,240.379,11.000,308.000,239.65,239.70,10000.000,2500.000,240.25,240.45,43.000,60.000,239.55,239.75,5000.000,2500.000,240.20,240.50,5310.000,4377.000,25000.000,17500.000,239.453,239.840,240.175,240.600,-0.675,-0.833
2017-04-21 12:18:00,239.493,240.250,327.000,50.000,239.40,239.60,5000.000,2500.000,240.15,240.35,593.000,731.000,239.35,239.65,2500.000,2500.000,240.10,240.40,5759.000,6108.000,20000.000,17500.000,239.259,239.740,240.050,240.479,-0.750,-0.873
2017-04-21 12:19:00,239.382,240.310,580.000,1.000,239.30,239.45,7500.000,2500.000,240.05,240.25,441.000,100.000,239.25,239.50,2500.000,2500.000,240.00,240.40,6044.000,4002.000,25000.000,12500.000,239.190,239.637,239.930,240.500,-0.775,-0.840
2017-04-21 12:20:00,239.345,240.223,90.000,1.000,239.40,239.45,2500.000,2500.000,240.10,240.25,225.000,160.000,239.30,239.50,5000.000,2500.000,240.05,240.35,3374.000,4669.000,17500.000,15000.000,239.215,239.629,239.993,240.442,-0.750,-0.809
2017-04-21 12:21:00,239.479,240.200,578.000,1.000,239.30,239.45,5000.000,5000.000,240.05,240.35,83.000,110.000,239.25,239.50,2500.000,5000.000,240.00,240.40,4865.000,1327.000,15000.000,17500.000,239.177,239.618,239.967,240.457,-0.825,-0.818
2017-04-21 12:22:00,239.535,240.418,424.000,1.000,239.50,239.55,2500.000,10000.000,240.25,240.50,487.000,100.000,239.40,239.60,5000.000,2500.000,240.20,240.70,4045.000,2499.000,15000.000,20000.000,239.317,239.713,240.150,240.650,-0.850,-0.796
2017-04-21 12:23:00,239.597,240.553,1333.000,348.000,239.60,239.65,2500.000,5000.000,240.30,240.55,661.000,308.000,239.45,239.70,7500.000,2500.000,240.25,240.60,5755.000,4442.000,25000.000,17500.000,239.413,239.856,240.180,240.714,-0.800,-0.761
2017-04-21 12:24:00,239.721,240.481,720.000,292.000,239.60,239.65,12500.000,2500.000,240.30,240.55,661.000,308.000,239.45,239.70,7500.000,2500.000,240.25,240.60,4984.000,973.000,30000.000,15000.000,239.392,239.723,240.217,240.667,-0.800,-0.775
2017-04-21 12:25:00,239.724,240.450,563.000,243.000,239.60,239.65,12500.000,5000.000,240.30,240.55,661.000,308.000,239.45,239.70,5000.000,2500.000,240.25,240.60,4827.000,924.000,25000.000,17500.000,239.386,239.727,240.245,240.650,-0.800,-0.792
2017-04-21 12:26:00,239.727,240.491,391.000,194.000,239.60,239.65,2500.000,2500.000,240.35,240.55,661.000,308.000,239.45,239.70,15000.000,5000.000,240.30,240.60,4655.000,880.000,25000.000,15000.000,239.378,239.731,240.270,240.658,-0.825,-0.798
2017-04-21 12:27:00,239.662,240.434,322.000,70.000,239.45,239.65,10000.000,5000.000,240.30,240.45,640.000,458.000,239.40,239.70,5000.000,2500.000,240.25,240.55,7099.000,2917.000,25000.000,15000.000,239.306,239.759,240.230,240.583,-0.825,-0.794
2017-04-21 12:28:00,239.622,240.403,658.000,56.000,239.45,239.60,10000.000,2500.000,240.30,240.45,640.000,70.000,239.40,239.65,5000.000,2500.000,240.25,240.50,7570.000,2674.000,27500.000,17500.000,239.313,239.753,240.209,240.593,-0.850,-0.790
2017-04-21 12:29:00,239.515,240.347,52.000,407.000,239.40,239.50,2500.000,2500.000,240.15,240.40,80.000,116.000,239.35,239.60,5000.000,5000.000,240.10,240.45,4046.000,2981.000,27500.000,17500.000,239.238,239.694,240.023,240.507,-0.825,-0.782
2017-04-21 12:30:00,239.493,240.305,30.000,408.000,239.40,239.50,5000.000,2500.000,240.15,240.35,78.000,116.000,239.35,239.60,5000.000,2500.000,240.10,240.40,3926.000,3692.000,30000.000,17500.000,239.227,239.696,240.008,240.457,-0.800,-0.750
2017-04-21 12:31:00,239.514,240.305,539.000,408.000,239.35,239.50,5000.000,2500.000,240.15,240.35,857.000,374.000,239.30,239.65,5000.000,2500.000,240.10,240.40,8965.000,6481.000,30000.000,17500.000,239.202,239.746,240.008,240.457,-0.825,-0.758
2017-04-21 12:32:00,239.554,240.306,606.000,11.000,239.40,239.50,5000.000,2500.000,240.20,240.35,413.000,374.000,239.35,239.65,5000.000,2500.000,240.15,240.40,9620.000,6034.000,25000.000,17500.000,239.241,239.763,240.090,240.464,-0.825,-0.768
2017-04-21 12:33:00,239.592,240.353,453.000,70.000,239.50,239.65,2500.000,5000.000,240.30,240.45,426.000,647.000,239.45,239.70,2500.000,7500.000,240.25,240.55,5990.000,5721.000,12500.000,25000.000,239.351,239.775,240.200,240.635,-0.800,-0.772
2017-04-21 12:34:00,239.475,240.264,904.000,2241.000,239.40,239.50,2500.000,5000.000,240.15,240.40,164.000,520.000,239.35,239.65,2500.000,7500.000,240.10,240.45,6407.000,8434.000,22500.000,30000.000,239.255,239.693,240.033,240.500,-0.825,-0.780
2017-04-21 12:35:00,239.704,240.357,40.000,596.000,239.55,239.60,2500.000,5000.000,240.35,240.55,70.000,60.000,239.45,239.65,2500.000,5000.000,240.30,240.65,7821.000,1337.000,15000.000,35000.000,239.353,239.670,240.242,240.775,-0.875,-0.806
2017-04-21 12:36:00,239.662,240.497,134.000,565.000,239.55,239.60,2500.000,2500.000,240.40,240.55,639.000,60.000,239.45,239.65,2500.000,5000.000,240.35,240.65,8742.000,1654.000,20000.000,25000.000,239.392,239.701,240.269,240.730,-0.900,-0.792
2017-04-21 12:37:00,239.779,240.581,30.000,412.000,239.70,239.80,5000.000,7500.000,240.50,240.70,210.000,153.000,239.60,239.85,5000.000,2500.000,240.45,240.75,9188.000,5398.000,17500.000,22500.000,239.498,239.970,240.421,240.817,-0.850,-0.799
2017-04-21 12:38:00,239.779,240.559,254.000,9.000,239.70,239.80,5000.000,5000.000,240.50,240.70,210.000,60.000,239.60,239.85,2500.000,5000.000,240.45,240.75,9236.000,5026.000,15000.000,25000.000,239.500,239.988,240.417,240.865,-0.850,-0.810
2017-04-21 12:39:00,239.738,240.571,51.000,1318.000,239.70,239.80,2500.000,2500.000,240.50,240.65,210.000,139.000,239.60,239.85,2500.000,2500.000,240.40,240.70,8811.000,8096.000,15000.000,15000.000,239.496,239.954,240.342,240.758,-0.825,-0.796
2017-04-21 12:40:00,239.683,240.465,102.000,567.000,239.50,239.75,2500.000,7500.000,240.30,240.60,39.000,914.000,239.45,239.80,5000.000,5000.000,240.25,240.65,7532.000,5618.000,20000.000,22500.000,239.320,239.898,240.206,240.700,-0.825,-0.824
2017-04-21 12:41:00,239.758,240.524,47.000,60.000,239.65,239.70,5000.000,5000.000,240.35,240.55,60.000,507.000,239.50,239.75,2500.000,5000.000,240.30,240.65,7770.000,3047.000,22500.000,20000.000,239.364,239.822,240.244,240.706,-0.775,-0.827
2017-04-21 12:42:00,239.597,240.433,11.000,466.000,239.45,239.50,5000.000,5000.000,240.25,240.50,364.000,60.000,239.35,239.70,7500.000,2500.000,240.20,240.55,11318.000,6622.000,32500.000,20000.000,239.253,239.788,240.127,240.594,-0.900,-0.826
2017-04-21 12:43:00,239.553,240.389,353.000,406.000,239.35,239.50,2500.000,2500.000,240.25,240.45,1003.000,703.000,239.30,239.70,7500.000,5000.000,240.20,240.50,12229.000,7094.000,25000.000,22500.000,239.244,239.781,240.155,240.617,-0.925,-0.825
2017-04-21 12:44:00,239.612,240.374,48.000,47.000,239.40,239.50,2500.000,2500.000,240.25,240.45,60.000,60.000,239.35,239.60,7500.000,5000.000,240.20,240.50,10608.000,2433.000,25000.000,22500.000,239.250,239.722,240.155,240.622,-0.900,-0.856
2017-04-21 12:45:00,239.562,240.480,49.000,18.000,239.45,239.50,2500.000,5000.000,240.30,240.55,5829.000,60.000,239.30,239.60,5000.000,5000.000,240.25,240.65,10291.000,2083.000,27500.000,22500.000,239.260,239.728,240.195,240.689,-0.950,-0.834
2017-04-21 12:46:00,239.682,240.463,351.000,768.000,239.50,239.70,2500.000,2500.000,240.35,240.55,271.000,1545.000,239.45,239.75,2500.000,5000.000,240.30,240.60,8105.000,4793.000,25000.000,22500.000,239.358,239.789,240.230,240.667,-0.850,-0.835
2017-04-21 12:47:00,239.702,240.536,72.000,158.000,239.65,239.75,5000.000,5000.000,240.35,240.55,298.000,1403.000,239.50,239.80,5000.000,5000.000,240.30,240.65,7708.000,5974.000,30000.000,22500.000,239.367,239.899,240.233,240.706,-0.750,-0.787
2017-04-21 12:48:00,239.710,240.542,237.000,621.000,239.55,239.75,2500.000,5000.000,240.35,240.55,602.000,1403.000,239.50,239.80,2500.000,5000.000,240.30,240.70,9298.000,6438.000,27500.000,22500.000,239.384,239.888,240.223,240.711,-0.800,-0.765
2017-04-21 12:49:00,239.561,240.479,48.000,521.000,239.70,239.75,7500.000,10000.000,240.30,240.55,59.000,1403.000,239.65,239.80,5000.000,5000.000,240.25,240.70,410.000,11746.000,27500.000,25000.000,239.566,239.943,240.223,240.675,-0.700,-0.743
2017-04-21 12:50:00,239.732,240.539,111.000,100.000,239.55,239.75,2500.000,5000.000,240.35,240.55,338.000,914.000,239.50,239.80,5000.000,5000.000,240.30,240.65,9510.000,5287.000,27500.000,17500.000,239.378,239.909,240.223,240.664,-0.800,-0.716
2017-04-21 12:51:00,239.434,240.221,340.000,34.000,239.35,239.40,12500.000,42500.000,240.25,240.35,1083.000,80.000,239.30,239.45,7500.000,17500.000,240.20,240.40,10812.000,3265.000,40000.000,115000.000,239.246,239.547,240.137,240.430,-0.925,-0.692
2017-04-21 12:52:00,239.862,240.454,3391.000,225.000,239.80,239.90,2500.000,5000.000,240.40,240.55,1135.000,2924.000,239.75,239.95,2500.000,2500.000,240.35,240.60,12266.000,10560.000,52500.000,60000.000,239.696,240.003,240.276,240.748,-0.625,-0.735
2017-04-21 12:53:00,239.907,240.628,359.000,882.000,239.90,239.95,7500.000,2500.000,240.55,240.65,490.000,2175.000,239.85,240.05,2500.000,2500.000,240.45,240.75,3659.000,8067.000,30000.000,27500.000,239.781,240.130,240.400,240.914,-0.675,-0.721
2017-04-21 12:54:00,239.642,240.450,387.000,580.000,239.65,239.80,7500.000,5000.000,240.30,240.50,239.000,4218.000,239.60,239.85,2500.000,2500.000,240.25,240.60,4632.000,11754.000,25000.000,17500.000,239.506,239.927,240.220,240.621,-0.675,-0.651
2017-04-21 12:55:00,239.617,240.291,51.000,499.000,239.60,239.70,5000.000,2500.000,240.20,240.35,275.000,3069.000,239.55,239.75,2500.000,5000.000,240.15,240.40,4326.000,8474.000,22500.000,20000.000,239.435,239.809,240.094,240.463,-0.625,-0.640
2017-04-21 12:56:00,239.520,240.186,3.000,2500.000,239.60,239.65,7500.000,5000.000,240.10,240.25,165.000,227.000,239.50,239.70,5000.000,5000.000,240.05,240.30,2689.000,11134.000,25000.000,20000.000,239.383,239.763,240.005,240.331,-0.550,-0.604
2017-04-21 12:57:00,239.396,240.200,768.000,150.000,239.35,239.50,2500.000,2500.000,240.00,240.20,1112.000,1998.000,239.30,239.60,2500.000,2500.000,239.90,240.25,5901.000,8183.000,27500.000,12500.000,239.244,239.687,239.795,240.310,-0.675,-0.535
2017-04-21 12:58:00,239.962,240.614,1197.000,420.000,239.80,239.95,2500.000,2500.000,240.50,240.60,883.000,655.000,239.75,240.00,7500.000,2500.000,240.45,240.75,7077.000,2378.000,20000.000,15000.000,239.702,240.042,240.387,240.792,-0.675,-0.456
2017-04-21 12:59:00,239.934,240.393,2.000,1177.000,239.80,239.90,2500.000,2500.000,240.35,240.50,1.000,880.000,239.75,239.95,5000.000,7500.000,240.30,240.55,6850.000,3871.000,15000.000,22500.000,239.583,239.978,240.258,240.589,-0.575,-0.465
2017-04-21 13:00:00,239.544,240.166,1359.000,177.000,239.30,239.55,5000.000,5000.000,240.00,240.20,2020.000,60.000,239.25,239.60,2500.000,5000.000,239.95,240.25,10256.000,2398.000,27500.000,27500.000,239.211,239.712,239.832,240.391,-0.675,-0.495
2017-04-21 13:01:00,239.348,239.831,588.000,671.000,239.10,239.35,2500.000,2500.000,239.75,239.95,82.000,1070.000,239.05,239.40,2500.000,2500.000,239.70,240.05,16810.000,5458.000,12500.000,20000.000,238.986,239.459,239.650,240.137,-0.625,-0.524
2017-04-21 13:02:00,239.115,239.574,5521.000,364.000,239.00,239.15,2500.000,2500.000,239.55,239.75,310.000,339.000,238.95,239.20,2500.000,5000.000,239.50,239.80,8212.000,3183.000,22500.000,25000.000,238.949,239.255,239.294,239.865,-0.575,-0.546
2017-04-21 13:03:00,239.583,239.840,34.000,416.000,239.15,239.35,5000.000,7500.000,239.75,240.05,110.000,643.000,239.10,239.50,2500.000,2500.000,239.70,240.10,15504.000,2269.000,20000.000,30000.000,238.990,239.546,239.650,240.167,-0.650,-0.617
2017-04-21 13:04:00,239.362,239.866,2813.000,1155.000,239.05,239.30,2500.000,2500.000,239.85,240.05,19432.000,60.000,239.00,239.40,2500.000,2500.000,239.80,240.10,28614.000,3765.000,17500.000,30000.000,238.978,239.438,239.750,240.200,-0.775,-0.635
2017-04-21 13:05:00,239.086,239.859,15845.000,29.000,239.00,239.05,5000.000,2500.000,239.70,239.90,310.000,60.000,238.95,239.15,5000.000,5000.000,239.65,239.95,21605.000,1449.000,22500.000,17500.000,238.962,239.254,239.594,240.057,-0.775,-0.580
2017-04-21 13:06:00,239.199,239.825,1434.000,66.000,239.05,239.15,5000.000,2500.000,239.70,239.95,14280.000,200.000,239.00,239.20,5000.000,7500.000,239.65,240.00,19151.000,1032.000,25000.000,25000.000,238.986,239.278,239.590,240.060,-0.725,-0.574
2017-04-21 13:07:00,239.131,239.697,35.000,116.000,239.05,239.10,2500.000,5000.000,239.60,239.85,13538.000,304.000,239.00,239.15,5000.000,5000.000,239.55,239.90,14283.000,1626.000,22500.000,25000.000,238.995,239.232,239.500,239.960,-0.650,-0.583
2017-04-21 13:08:00,239.213,239.826,113.000,153.000,239.05,239.15,2500.000,5000.000,239.70,239.90,14888.000,200.000,239.00,239.20,5000.000,7500.000,239.65,240.00,20402.000,1229.000,20000.000,22500.000,238.971,239.257,239.588,240.017,-0.700,-0.557
2017-04-21 13:09:00,239.221,239.818,12921.000,303.000,239.00,239.20,5000.000,5000.000,239.70,239.90,310.000,60.000,238.95,239.25,2500.000,5000.000,239.65,240.00,21033.000,2056.000,20000.000,22500.000,238.944,239.335,239.594,240.022,-0.700,-0.547
2017-04-21 13:10:00,239.227,239.724,12530.000,209.000,239.00,239.20,5000.000,2500.000,239.65,239.85,548.000,312.000,238.95,239.25,2500.000,5000.000,239.60,239.90,20134.000,1939.000,20000.000,22500.000,238.941,239.312,239.544,239.967,-0.650,-0.530
2017-04-21 13:11:00,239.096,239.692,11984.000,183.000,239.00,239.05,2500.000,5000.000,239.60,239.80,348.000,364.000,238.95,239.15,2500.000,5000.000,239.55,239.90,19101.000,3265.000,22500.000,27500.000,238.933,239.235,239.472,239.955,-0.675,-0.515
2017-04-21 13:12:00,239.088,239.700,10502.000,247.000,239.00,239.05,2500.000,7500.000,239.60,239.80,348.000,364.000,238.95,239.15,2500.000,2500.000,239.55,239.90,16248.000,3361.000,22500.000,27500.000,238.934,239.232,239.472,239.941,-0.675,-0.499
2017-04-21 13:13:00,239.413,239.894,46.000,809.000,239.20,239.35,2500.000,2500.000,239.80,240.05,45.000,580.000,239.15,239.40,5000.000,5000.000,239.75,240.10,11892.000,4706.000,17500.000,22500.000,239.008,239.461,239.693,240.206,-0.650,-0.491
2017-04-21 13:14:00,239.019,239.570,4924.000,1063.000,239.00,239.10,5000.000,2500.000,239.50,239.70,348.000,581.000,238.95,239.15,2500.000,5000.000,239.45,239.75,5683.000,4883.000,15000.000,22500.000,238.983,239.195,239.417,239.872,-0.550,-0.437
2017-04-21 13:15:00,239.292,239.700,29.000,670.000,239.10,239.20,2500.000,2500.000,239.70,239.85,60.000,504.000,239.05,239.25,2500.000,2500.000,239.65,239.90,9348.000,2672.000,15000.000,32500.000,238.953,239.324,239.583,240.031,-0.625,-0.422
2017-04-21 13:16:00,238.972,239.497,593.000,677.000,238.90,239.00,2500.000,2500.000,239.40,239.60,85.000,304.000,238.85,239.15,5000.000,5000.000,239.35,239.65,5252.000,6116.000,17500.000,22500.000,238.759,239.238,239.279,239.728,-0.550,-0.380
2017-04-21 13:17:00,238.501,239.031,643.000,832.000,238.50,238.65,2500.000,2500.000,238.95,239.15,54.000,304.000,238.45,238.70,2500.000,5000.000,238.90,239.20,6086.000,10210.000,15000.000,17500.000,238.362,238.820,238.817,239.257,-0.475,-0.361
2017-04-21 13:18:00,238.513,238.953,942.000,582.000,238.40,238.55,5000.000,5000.000,238.85,239.05,304.000,102.000,238.35,238.60,5000.000,5000.000,238.80,239.10,7741.000,5066.000,20000.000,20000.000,238.255,238.715,238.738,239.156,-0.475,-0.351
2017-04-21 13:19:00,239.033,239.315,39.000,159.000,239.00,239.10,2500.000,2500.000,239.40,239.50,404.000,500.000,238.90,239.15,2500.000,2500.000,239.35,239.60,10026.000,9548.000,15000.000,42500.000,238.801,239.244,239.233,239.688,-0.400,-0.370
2017-04-21 13:20:00,239.084,239.419,456.000,107.000,239.00,239.05,2500.000,2500.000,239.45,239.60,1146.000,5.000,238.95,239.15,2500.000,5000.000,239.40,239.65,7718.000,6165.000,15000.000,30000.000,238.882,239.348,239.292,239.717,-0.500,-0.384
2017-04-21 13:21:00,239.100,239.416,966.000,233.000,238.95,239.05,2500.000,7500.000,239.35,239.55,572.000,60.000,238.90,239.10,2500.000,7500.000,239.30,239.60,8143.000,2290.000,15000.000,25000.000,238.812,239.212,239.242,239.630,-0.450,-0.408
2017-04-21 13:22:00,239.055,239.488,1776.000,232.000,238.95,239.05,5000.000,7500.000,239.40,239.60,512.000,5.000,238.90,239.15,2500.000,5000.000,239.35,239.65,9350.000,5905.000,17500.000,22500.000,238.839,239.333,239.300,239.678,-0.500,-0.381
2017-04-21 13:23:00,239.104,239.495,444.000,100.000,239.05,239.15,2500.000,5000.000,239.45,239.60,60.000,115.000,239.00,239.25,2500.000,2500.000,239.40,239.65,5595.000,6362.000,20000.000,27500.000,238.913,239.347,239.287,239.705,-0.425,-0.397
2017-04-21 13:24:00,239.164,239.540,57.000,1327.000,239.15,239.25,2500.000,2500.000,239.45,239.60,500.000,304.000,239.05,239.30,5000.000,7500.000,239.40,239.65,4503.000,7944.000,27500.000,25000.000,238.928,239.342,239.336,239.700,-0.325,-0.434
2017-04-21 13:25:00,239.080,239.487,158.000,183.000,239.00,239.15,7500.000,5000.000,239.40,239.60,819.000,60.000,238.95,239.20,2500.000,7500.000,239.35,239.65,6579.000,6935.000,22500.000,25000.000,238.868,239.340,239.317,239.690,-0.425,-0.463
2017-04-21 13:26:00,239.064,239.498,1147.000,500.000,238.95,239.10,7500.000,2500.000,239.40,239.55,1001.000,505.000,238.90,239.15,10000.000,2500.000,239.35,239.60,12839.000,7839.000,37500.000,22500.000,238.815,239.265,239.317,239.678,-0.450,-0.519
2017-04-21 13:27:00,239.072,239.371,1045.000,464.000,238.95,239.10,2500.000,5000.000,239.30,239.45,255.000,159.000,238.90,239.15,2500.000,2500.000,239.25,239.50,9666.000,8181.000,17500.000,17500.000,238.783,239.208,239.186,239.550,-0.350,-0.606
2017-04-21 13:28:00,239.130,239.600,1551.000,178.000,239.00,239.05,2500.000,7500.000,239.45,239.65,799.000,53.000,238.95,239.10,7500.000,2500.000,239.40,239.70,6815.000,426.000,30000.000,22500.000,238.916,239.143,239.329,239.728,-0.525,-0.614
2017-04-21 13:29:00,238.971,239.534,105.000,155.000,239.00,239.05,5000.000,2500.000,239.45,239.55,799.000,53.000,238.95,239.10,7500.000,2500.000,239.40,239.60,5403.000,7000.000,30000.000,17500.000,238.893,239.276,239.350,239.664,-0.475,-0.595
2017-04-21 13:30:00,239.010,239.559,144.000,2711.000,239.00,239.10,5000.000,5000.000,239.45,239.60,270.000,50.000,238.95,239.15,10000.000,2500.000,239.40,239.65,4933.000,8664.000,32500.000,22500.000,238.887,239.265,239.350,239.694,-0.475,-0.603
2017-04-21 13:31:00,239.462,240.175,99.000,60.000,239.60,239.75,2500.000,2500.000,240.05,240.20,210.000,887.000,239.50,239.80,17500.000,5000.000,240.00,240.25,1435.000,7757.000,30000.000,15000.000,239.422,239.916,239.967,240.292,-0.450,-0.584
2017-04-21 13:32:00,239.275,240.012,60.000,85.000,239.30,239.45,5000.000,7500.000,239.75,239.90,357.000,312.000,239.25,239.50,12500.000,2500.000,239.70,240.15,3462.000,8179.000,40000.000,20000.000,239.155,239.610,239.641,240.106,-0.450,-0.572
2017-04-21 13:33:00,239.770,240.277,518.000,89.000,239.50,239.75,2500.000,2500.000,240.15,240.40,503.000,1001.000,239.45,239.80,5000.000,2500.000,240.10,240.45,9053.000,2792.000,20000.000,17500.000,239.364,239.859,240.037,240.514,-0.650,-0.624
2017-04-21 13:34:00,239.613,240.079,170.000,886.000,239.50,239.65,5000.000,5000.000,240.00,240.20,18.000,404.000,239.45,239.70,5000.000,5000.000,239.95,240.25,5149.000,4758.000,20000.000,22500.000,239.280,239.752,239.912,240.350,-0.525,-0.657
2017-04-21 13:35:00,239.484,240.077,429.000,178.000,239.35,239.45,2500.000,2500.000,240.00,240.10,781.000,1236.000,239.30,239.55,2500.000,2500.000,239.95,240.15,9884.000,5456.000,15000.000,17500.000,239.207,239.648,239.883,240.271,-0.650,-0.678
2017-04-21 13:36:00,239.246,239.859,3523.000,177.000,239.00,239.25,2500.000,2500.000,239.75,239.90,3929.000,364.000,238.95,239.30,5000.000,2500.000,239.70,239.95,10696.000,1990.000,22500.000,17500.000,238.936,239.373,239.644,240.050,-0.700,-0.678
2017-04-21 13:37:00,239.231,239.912,1318.000,410.000,239.00,239.20,5000.000,2500.000,239.70,239.95,4153.000,60.000,238.95,239.30,2500.000,2500.000,239.65,240.05,7860.000,1897.000,25000.000,15000.000,238.928,239.349,239.600,240.125,-0.725,-0.684
2017-04-21 13:38:00,239.034,239.800,210.000,226.000,239.00,239.10,2500.000,5000.000,239.60,239.75,952.000,404.000,238.95,239.15,5000.000,2500.000,239.55,239.90,3153.000,3828.000,35000.000,20000.000,238.874,239.224,239.464,239.938,-0.625,-0.645
2017-04-21 13:39:00,239.171,239.803,409.000,500.000,239.00,239.15,2500.000,2500.000,239.70,239.80,1436.000,312.000,238.95,239.20,2500.000,10000.000,239.65,239.90,5535.000,2066.000,25000.000,22500.000,238.880,239.245,239.565,239.939,-0.675,-0.632
2017-04-21 13:40:00,239.177,239.874,49.000,289.000,239.10,239.20,2500.000,5000.000,239.70,239.90,441.000,900.000,239.00,239.35,2500.000,2500.000,239.65,239.95,4426.000,4369.000,27500.000,20000.000,238.920,239.425,239.559,240.044,-0.650,-0.592
2017-04-21 13:41:00,239.020,239.633,1066.000,571.000,238.95,239.05,2500.000,7500.000,239.45,239.70,160.000,354.000,238.90,239.10,2500.000,2500.000,239.40,239.80,5226.000,3512.000,20000.000,17500.000,238.780,239.183,239.338,239.800,-0.575,-0.568
2017-04-21 13:42:00,238.955,239.669,49.000,241.000,239.00,239.05,5000.000,5000.000,239.50,239.70,807.000,110.000,238.95,239.10,5000.000,2500.000,239.45,239.85,1867.000,3395.000,22500.000,17500.000,238.880,239.213,239.406,239.864,-0.575,-0.506
2017-04-21 13:43:00,238.929,239.498,1216.000,246.000,238.95,239.05,2500.000,5000.000,239.35,239.55,160.000,389.000,238.90,239.10,2500.000,2500.000,239.30,239.60,3119.000,5244.000,30000.000,25000.000,238.839,239.209,239.246,239.765,-0.450,-0.495
2017-04-21 13:44:00,238.992,239.558,49.000,164.000,239.00,239.05,2500.000,2500.000,239.40,239.60,1462.000,150.000,238.95,239.10,10000.000,2500.000,239.35,239.65,2797.000,3197.000,27500.000,17500.000,238.893,239.201,239.300,239.779,-0.475,-0.489
2017-04-21 13:45:00,239.105,239.604,431.000,150.000,239.00,239.10,2500.000,2500.000,239.45,239.70,1092.000,400.000,238.95,239.15,5000.000,2500.000,239.40,239.75,3966.000,1648.000,17500.000,17500.000,238.900,239.224,239.343,239.879,-0.525,-0.505
