,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-04-21 13:46:00,239.282,239.775,659.000,172.000,239.05,239.20,5000.000,5000.000,239.55,239.85,305.000,200.000,239.00,239.30,5000.000,5000.000,239.50,239.90,5017.000,1313.000,35000.000,20000.000,238.920,239.361,239.400,239.944,-0.575,-0.536
2017-04-21 13:47:00,239.190,239.591,317.000,178.000,239.00,239.10,2500.000,2500.000,239.55,239.70,1265.000,60.000,238.95,239.20,2500.000,7500.000,239.50,239.75,6275.000,1626.000,15000.000,25000.000,238.873,239.281,239.442,239.840,-0.575,-0.575
2017-04-21 13:48:00,239.198,239.712,429.000,40.000,239.00,239.05,7500.000,2500.000,239.55,239.80,1262.000,249.000,238.95,239.10,2500.000,2500.000,239.50,239.85,6290.000,916.000,25000.000,17500.000,238.877,239.251,239.445,239.914,-0.650,-0.589
2017-04-21 13:49:00,239.068,239.605,1066.000,89.000,239.00,239.05,5000.000,7500.000,239.40,239.70,1903.000,404.000,238.95,239.10,2500.000,2500.000,239.35,239.75,4396.000,1024.000,27500.000,22500.000,238.942,239.153,239.282,239.828,-0.525,-0.606
2017-04-21 13:50:00,239.023,239.602,197.000,543.000,239.00,239.05,2500.000,5000.000,239.45,239.65,1903.000,364.000,238.95,239.10,2500.000,5000.000,239.40,239.70,4146.000,3137.000,27500.000,27500.000,238.908,239.183,239.305,239.809,-0.525,-0.602
2017-04-21 13:51:00,238.948,239.598,110.000,124.000,239.00,239.10,5000.000,2500.000,239.40,239.55,1131.000,448.000,238.95,239.15,5000.000,5000.000,239.35,239.65,3641.000,8261.000,42500.000,22500.000,238.892,239.267,239.268,239.728,-0.425,-0.617
2017-04-21 13:52:00,238.982,239.576,394.000,196.000,239.00,239.05,5000.000,5000.000,239.40,239.60,1131.000,300.000,238.95,239.20,7500.000,2500.000,239.35,239.65,4028.000,6710.000,32500.000,20000.000,238.898,239.321,239.288,239.706,-0.475,-0.637
2017-04-21 13:53:00,238.946,239.531,183.000,185.000,239.00,239.05,2500.000,2500.000,239.40,239.55,1131.000,152.000,238.95,239.15,7500.000,2500.000,239.35,239.60,3604.000,7806.000,27500.000,17500.000,238.896,239.272,239.300,239.736,-0.450,-0.625
2017-04-21 13:54:00,238.945,239.566,45.000,235.000,239.00,239.05,2500.000,5000.000,239.40,239.55,1131.000,460.000,238.95,239.15,5000.000,2500.000,239.35,239.60,3466.000,8159.000,30000.000,17500.000,238.892,239.266,239.250,239.671,-0.450,-0.606
2017-04-21 13:55:00,239.047,239.609,75.000,1404.000,239.05,239.20,7500.000,2500.000,239.40,239.65,801.000,1641.000,239.00,239.25,2500.000,2500.000,239.35,239.70,4740.000,9642.000,27500.000,15000.000,238.925,239.339,239.314,239.800,-0.400,-0.567
2017-04-21 13:56:00,238.851,239.575,100.000,89.000,238.80,238.85,2500.000,7500.000,239.25,239.50,105.000,178.000,238.75,238.90,2500.000,5000.000,239.20,239.55,4365.000,3186.000,45000.000,25000.000,238.663,239.074,239.081,239.660,-0.550,-0.500
2017-04-21 13:57:00,238.585,239.279,1283.000,707.000,238.70,238.80,2500.000,7500.000,239.05,239.25,60.000,3578.000,238.55,238.85,10000.000,5000.000,239.00,239.45,4771.000,13183.000,35000.000,25000.000,238.501,238.944,238.939,239.435,-0.400,-0.465
2017-04-21 13:58:00,238.729,239.255,2684.000,288.000,238.70,238.75,2500.000,2500.000,239.15,239.25,747.000,500.000,238.60,238.80,2500.000,5000.000,239.10,239.30,8037.000,5042.000,25000.000,22500.000,238.574,238.856,239.020,239.406,-0.475,-0.430
2017-04-21 13:59:00,238.460,238.985,395.000,55.000,238.40,238.45,2500.000,2500.000,238.75,238.95,66.000,177.000,238.30,238.50,12500.000,5000.000,238.70,239.00,4869.000,3375.000,42500.000,17500.000,238.193,238.560,238.594,239.057,-0.425,-0.358
2017-04-21 14:00:00,238.539,238.906,2354.000,2055.000,238.50,238.65,7500.000,7500.000,238.75,239.00,60.000,2120.000,238.45,238.70,5000.000,2500.000,238.70,239.05,3706.000,6235.000,25000.000,17500.000,238.442,238.711,238.665,239.071,-0.300,-0.365
2017-04-21 14:01:00,238.503,238.892,921.000,1373.000,238.50,238.65,2500.000,2500.000,238.85,239.00,124.000,708.000,238.45,238.70,2500.000,5000.000,238.80,239.05,4461.000,8801.000,17500.000,27500.000,238.398,238.773,238.721,239.168,-0.350,-0.363
2017-04-21 14:02:00,238.458,238.975,215.000,93.000,238.50,238.65,2500.000,5000.000,238.80,239.00,124.000,369.000,238.45,238.70,2500.000,5000.000,238.75,239.05,1802.000,6060.000,27500.000,17500.000,238.376,238.786,238.686,239.093,-0.325,-0.329
2017-04-21 14:03:00,238.432,238.783,72.000,6.000,238.45,238.50,2500.000,2500.000,238.75,238.85,645.000,3291.000,238.40,238.60,2500.000,10000.000,238.70,238.90,3886.000,9760.000,20000.000,25000.000,238.284,238.680,238.644,238.955,-0.325,-0.349
2017-04-21 14:04:00,238.323,238.487,993.000,178.000,238.20,238.30,2500.000,2500.000,238.45,238.65,198.000,2864.000,238.05,238.40,2500.000,10000.000,238.40,238.70,11970.000,6833.000,12500.000,25000.000,238.000,238.465,238.330,238.750,-0.300,-0.401
2017-04-21 14:05:00,238.498,238.903,814.000,48.000,238.50,238.60,2500.000,2500.000,238.80,238.95,109.000,137.000,238.45,238.65,2500.000,5000.000,238.75,239.00,3997.000,5935.000,25000.000,20000.000,238.385,238.748,238.675,239.050,-0.325,-0.417
2017-04-21 14:06:00,238.316,238.693,309.000,89.000,238.30,238.35,7500.000,5000.000,238.60,238.75,100.000,60.000,238.25,238.45,2500.000,7500.000,238.55,238.80,4956.000,6454.000,30000.000,25000.000,238.162,238.551,238.508,238.870,-0.350,-0.439
2017-04-21 14:07:00,238.481,238.829,1367.000,3100.000,238.40,238.60,2500.000,2500.000,238.80,238.85,676.000,262.000,238.35,238.65,5000.000,2500.000,238.70,238.90,7711.000,10459.000,25000.000,17500.000,238.280,238.695,238.645,239.000,-0.325,-0.471
2017-04-21 14:08:00,238.451,238.903,1248.000,2.000,238.50,238.55,7500.000,2500.000,238.80,239.00,180.000,155.000,238.45,238.60,2500.000,2500.000,238.75,239.05,2753.000,3589.000,22500.000,17500.000,238.422,238.736,238.678,239.136,-0.375,-0.474
2017-04-21 14:09:00,238.611,239.033,2026.000,790.000,238.55,238.65,7500.000,2500.000,238.85,239.05,1151.000,65.000,238.50,238.70,7500.000,2500.000,238.80,239.10,6780.000,5081.000,37500.000,15000.000,238.453,238.770,238.763,239.192,-0.350,-0.472
2017-04-21 14:10:00,238.523,239.009,607.000,1164.000,238.55,238.60,5000.000,7500.000,238.85,239.00,225.000,39.000,238.50,238.65,2500.000,2500.000,238.80,239.05,2606.000,5264.000,35000.000,20000.000,238.435,238.722,238.743,239.106,-0.350,-0.467
2017-04-21 14:11:00,238.386,238.869,20.000,244.000,238.45,238.50,2500.000,5000.000,238.70,238.85,17.000,1894.000,238.35,238.55,12500.000,2500.000,238.65,238.95,3527.000,8843.000,30000.000,15000.000,238.243,238.624,238.600,238.967,-0.300,-0.478
2017-04-21 14:12:00,238.445,238.957,292.000,1225.000,238.50,238.55,2500.000,5000.000,238.75,238.90,5.000,358.000,238.45,238.60,12500.000,5000.000,238.70,239.05,2186.000,7882.000,37500.000,20000.000,238.370,238.670,238.653,239.088,-0.300,-0.438
2017-04-21 14:13:00,238.137,238.606,201.000,88.000,238.10,238.15,2500.000,2500.000,238.35,238.60,47.000,364.000,238.05,238.30,2500.000,2500.000,238.30,238.65,5141.000,6429.000,27500.000,15000.000,237.988,238.389,238.218,238.783,-0.350,-0.416
2017-04-21 14:14:00,238.091,238.503,63.000,1075.000,238.05,238.20,5000.000,5000.000,238.35,238.60,3262.000,95.000,238.00,238.25,7500.000,2500.000,238.30,238.65,4888.000,5515.000,22500.000,17500.000,237.972,238.325,238.272,238.714,-0.350,-0.427
2017-04-21 14:15:00,238.073,238.530,220.000,89.000,238.05,238.15,2500.000,5000.000,238.40,238.60,3799.000,1004.000,238.00,238.20,2500.000,5000.000,238.35,238.75,5290.000,4575.000,20000.000,30000.000,237.975,238.303,238.294,238.904,-0.400,-0.410
2017-04-21 14:16:00,238.032,238.575,116.000,643.000,238.10,238.15,2500.000,5000.000,238.30,238.45,1043.000,3143.000,238.00,238.20,5000.000,5000.000,238.25,238.70,2447.000,7040.000,35000.000,20000.000,237.908,238.237,238.175,238.700,-0.250,-0.381
2017-04-21 14:17:00,238.309,238.619,705.000,3856.000,238.25,238.50,5000.000,5000.000,238.55,238.85,467.000,938.000,238.20,238.55,12500.000,2500.000,238.50,238.90,4228.000,8943.000,25000.000,35000.000,238.127,238.589,238.475,238.982,-0.325,-0.394
2017-04-21 14:18:00,238.233,238.592,536.000,596.000,238.25,238.35,5000.000,2500.000,238.50,238.70,224.000,2683.000,238.20,238.45,2500.000,2500.000,238.45,238.75,2927.000,9721.000,15000.000,17500.000,238.117,238.501,238.417,238.886,-0.300,-0.424
2017-04-21 14:19:00,238.203,238.671,336.000,544.000,238.25,238.35,2500.000,2500.000,238.50,238.65,111.000,2839.000,238.20,238.40,5000.000,2500.000,238.45,238.70,2534.000,10434.000,25000.000,17500.000,238.104,238.469,238.385,238.871,-0.275,-0.436
2017-04-21 14:20:00,238.235,238.603,1.000,207.000,238.30,238.35,5000.000,2500.000,238.55,238.85,749.000,100.000,238.25,238.45,5000.000,2500.000,238.50,238.90,2058.000,6989.000,17500.000,27500.000,238.189,238.545,238.464,238.986,-0.375,-0.481
2017-04-21 14:21:00,238.264,238.662,658.000,503.000,238.25,238.35,5000.000,5000.000,238.60,238.85,445.000,540.000,238.20,238.45,5000.000,2500.000,238.55,238.90,4116.000,6630.000,22500.000,27500.000,238.122,238.542,238.478,238.973,-0.425,-0.515
2017-04-21 14:22:00,238.399,238.776,1373.000,387.000,238.25,238.45,2500.000,7500.000,238.65,238.95,701.000,1190.000,238.20,238.50,5000.000,7500.000,238.60,239.00,5152.000,3417.000,22500.000,30000.000,238.137,238.547,238.528,239.029,-0.450,-0.546
2017-04-21 14:23:00,238.351,238.857,567.000,55.000,238.30,238.35,2500.000,2500.000,238.75,238.95,1350.000,43.000,238.25,238.45,2500.000,7500.000,238.70,239.00,3626.000,2653.000,15000.000,20000.000,238.209,238.529,238.650,239.088,-0.525,-0.546
2017-04-21 14:24:00,238.329,238.862,31.000,90.000,238.30,238.35,5000.000,2500.000,238.75,238.95,1121.000,103.000,238.25,238.45,2500.000,7500.000,238.70,239.00,2522.000,2645.000,15000.000,17500.000,238.201,238.530,238.667,239.086,-0.525,-0.544
2017-04-21 14:25:00,238.347,238.940,258.000,78.000,238.35,238.45,5000.000,7500.000,238.80,239.00,94.000,710.000,238.30,238.50,5000.000,2500.000,238.75,239.05,2029.000,3416.000,20000.000,17500.000,238.226,238.588,238.713,239.114,-0.500,-0.517
2017-04-21 14:26:00,238.328,238.896,47.000,671.000,238.35,238.40,7500.000,7500.000,238.75,239.00,610.000,60.000,238.25,238.45,2500.000,2500.000,238.70,239.05,2029.000,2760.000,17500.000,17500.000,238.192,238.518,238.679,239.114,-0.500,-0.493
2017-04-21 14:27:00,238.338,238.869,550.000,484.000,238.35,238.55,2500.000,5000.000,238.75,238.95,351.000,1043.000,238.30,238.60,5000.000,5000.000,238.70,239.00,3188.000,8317.000,15000.000,17500.000,238.224,238.692,238.658,239.079,-0.400,-0.490
2017-04-21 14:28:00,238.424,238.927,28.000,445.000,238.50,238.55,2500.000,5000.000,238.80,238.95,887.000,743.000,238.35,238.60,7500.000,5000.000,238.75,239.00,4979.000,7919.000,20000.000,17500.000,238.264,238.696,238.688,239.079,-0.350,-0.496
2017-04-21 14:29:00,238.420,238.945,2000.000,1410.000,238.50,238.60,2500.000,2500.000,238.80,238.95,164.000,689.000,238.35,238.65,10000.000,7500.000,238.75,239.00,5095.000,10683.000,30000.000,17500.000,238.346,238.723,238.708,239.086,-0.325,-0.498
2017-04-21 14:30:00,238.531,238.989,434.000,556.000,238.60,238.65,2500.000,5000.000,238.85,239.10,1949.000,60.000,238.50,238.70,15000.000,2500.000,238.80,239.20,3331.000,5008.000,30000.000,25000.000,238.487,238.799,238.762,239.260,-0.350,-0.505
2017-04-21 14:31:00,238.575,239.022,549.000,255.000,238.60,238.65,5000.000,2500.000,238.85,239.10,304.000,60.000,238.55,238.70,12500.000,2500.000,238.80,239.15,3658.000,4706.000,40000.000,22500.000,238.499,238.812,238.762,239.272,-0.350,-0.576
2017-04-21 14:32:00,238.421,238.941,206.000,941.000,238.55,238.60,10000.000,2500.000,238.75,238.95,579.000,664.000,238.50,238.65,12500.000,7500.000,238.70,239.00,1016.000,9824.000,37500.000,17500.000,238.478,238.728,238.647,239.079,-0.275,-0.602
2017-04-21 14:33:00,238.531,239.064,776.000,93.000,238.55,238.65,5000.000,2500.000,238.90,239.10,603.000,110.000,238.50,238.70,7500.000,2500.000,238.85,239.15,3018.000,4142.000,37500.000,15000.000,238.465,238.817,238.803,239.217,-0.400,-0.632
2017-04-21 14:34:00,239.097,239.628,55.000,970.000,239.10,239.30,5000.000,2500.000,239.65,239.70,220.000,581.000,239.05,239.35,2500.000,2500.000,239.50,239.75,4294.000,10065.000,22500.000,22500.000,238.969,239.445,239.467,239.883,-0.475,-0.642
2017-04-21 14:35:00,239.061,239.555,381.000,670.000,239.00,239.15,7500.000,5000.000,239.45,239.70,9.000,145.000,238.95,239.20,12500.000,5000.000,239.40,239.75,1855.000,2401.000,27500.000,25000.000,238.871,239.257,239.377,239.845,-0.500,-0.639
2017-04-21 14:36:00,238.438,239.240,190.000,112.000,238.50,238.55,2500.000,5000.000,239.10,239.20,52.000,399.000,238.45,238.60,2500.000,2500.000,239.05,239.50,2077.000,4413.000,17500.000,20000.000,238.387,238.717,239.000,239.488,-0.625,-0.591
2017-04-21 14:37:00,238.546,239.196,142.000,119.000,238.45,238.55,5000.000,2500.000,239.05,239.20,67.000,65.000,238.40,238.60,7500.000,2500.000,239.00,239.25,4927.000,3125.000,20000.000,12500.000,238.293,238.709,238.975,239.420,-0.625,-0.581
2017-04-21 14:38:00,238.473,239.158,1214.000,193.000,238.30,238.50,2500.000,2500.000,239.00,239.10,592.000,513.000,238.25,238.55,2500.000,2500.000,238.90,239.15,5960.000,2751.000,20000.000,12500.000,238.190,238.623,238.825,239.290,-0.650,-0.555
2017-04-21 14:39:00,238.482,239.062,1377.000,168.000,238.50,238.55,5000.000,2500.000,238.95,239.10,12.000,5.000,238.45,238.60,5000.000,5000.000,238.90,239.15,2938.000,2825.000,22500.000,20000.000,238.421,238.721,238.844,239.238,-0.500,-0.537
2017-04-21 14:40:00,238.677,239.158,538.000,170.000,238.55,238.60,5000.000,7500.000,239.15,239.30,2660.000,127.000,238.50,238.75,5000.000,5000.000,239.05,239.35,5604.000,2129.000,25000.000,37500.000,238.464,238.829,239.015,239.510,-0.650,-0.543
2017-04-21 14:41:00,238.489,239.047,3104.000,456.000,238.50,238.55,2500.000,5000.000,239.00,239.15,21.000,175.000,238.45,238.60,2500.000,5000.000,238.95,239.25,4567.000,3623.000,12500.000,27500.000,238.452,238.699,238.900,239.323,-0.550,-0.539
2017-04-21 14:42:00,238.488,239.088,2133.000,25.000,238.50,238.55,7500.000,5000.000,239.00,239.15,68.000,255.000,238.45,238.60,2500.000,5000.000,238.95,239.25,4003.000,3748.000,20000.000,20000.000,238.428,238.706,238.894,239.281,-0.550,-0.488
2017-04-21 14:43:00,238.587,239.142,812.000,125.000,238.55,238.60,7500.000,5000.000,239.00,239.25,4037.000,1000.000,238.50,238.65,2500.000,2500.000,238.95,239.40,5584.000,2863.000,22500.000,22500.000,238.494,238.739,238.878,239.433,-0.550,-0.474
2017-04-21 14:44:00,238.706,239.197,379.000,861.000,238.60,238.65,5000.000,2500.000,239.10,239.30,454.000,114.000,238.55,238.75,2500.000,2500.000,239.05,239.35,6615.000,3119.000,27500.000,22500.000,238.487,238.802,238.936,239.461,-0.575,-0.465
2017-04-21 14:45:00,238.799,239.309,1055.000,10.000,238.80,239.00,5000.000,2500.000,239.25,239.50,1081.000,406.000,238.75,239.10,2500.000,2500.000,239.20,239.55,4067.000,7601.000,22500.000,32500.000,238.703,239.230,239.144,239.646,-0.475,-0.465
2017-04-21 14:46:00,238.836,239.375,546.000,24.000,238.80,238.90,2500.000,2500.000,239.20,239.45,601.000,300.000,238.75,239.00,5000.000,5000.000,239.15,239.50,4210.000,5275.000,25000.000,15000.000,238.685,239.167,239.095,239.542,-0.475,-0.455
2017-04-21 14:47:00,239.183,239.528,300.000,62.000,239.00,239.05,2500.000,5000.000,239.55,239.80,620.000,102.000,238.95,239.10,2500.000,2500.000,239.50,239.85,7178.000,642.000,12500.000,37500.000,238.837,239.202,239.450,239.947,-0.650,-0.495
2017-04-21 14:48:00,239.131,239.614,155.000,16.000,239.10,239.15,5000.000,2500.000,239.55,239.80,16.000,115.000,239.05,239.20,2500.000,5000.000,239.50,239.85,1139.000,1021.000,17500.000,27500.000,238.983,239.271,239.436,239.959,-0.550,-0.515
2017-04-21 14:49:00,239.307,239.757,503.000,10.000,239.05,239.15,2500.000,5000.000,239.65,239.90,1267.000,26.000,239.00,239.20,7500.000,2500.000,239.60,239.95,7280.000,282.000,17500.000,20000.000,238.917,239.316,239.557,240.012,-0.675,-0.561
2017-04-21 14:50:00,239.398,239.908,69.000,780.000,239.30,239.40,2500.000,2500.000,239.80,240.00,161.000,304.000,239.15,239.45,5000.000,2500.000,239.75,240.05,8341.000,4591.000,17500.000,12500.000,239.038,239.518,239.614,240.100,-0.550,-0.591
2017-04-21 14:51:00,239.413,239.900,500.000,14.000,239.30,239.35,2500.000,2500.000,239.85,240.00,67.000,7.000,239.25,239.40,5000.000,2500.000,239.80,240.05,4058.000,1523.000,17500.000,15000.000,239.137,239.504,239.714,240.142,-0.600,-0.621
2017-04-21 14:52:00,239.425,239.971,101.000,419.000,239.25,239.45,2500.000,2500.000,239.90,240.05,479.000,1424.000,239.20,239.50,2500.000,5000.000,239.85,240.10,7977.000,4258.000,15000.000,15000.000,239.125,239.556,239.767,240.142,-0.625,-0.645
2017-04-21 14:53:00,239.287,239.869,246.000,495.000,239.25,239.35,7500.000,2500.000,239.80,240.00,60.000,414.000,239.20,239.40,5000.000,5000.000,239.75,240.05,4480.000,5892.000,22500.000,22500.000,239.091,239.481,239.689,240.133,-0.600,-0.603
2017-04-21 14:54:00,239.289,239.968,128.000,407.000,239.30,239.40,2500.000,2500.000,239.85,240.10,139.000,234.000,239.25,239.45,5000.000,5000.000,239.80,240.20,2488.000,6188.000,17500.000,17500.000,239.147,239.517,239.729,240.250,-0.625,-0.556
2017-04-21 14:55:00,239.379,240.042,404.000,63.000,239.25,239.45,2500.000,2500.000,239.95,240.10,833.000,3648.000,239.20,239.50,5000.000,2500.000,239.90,240.20,7549.000,6535.000,15000.000,15000.000,239.126,239.545,239.858,240.242,-0.675,-0.508
2017-04-21 14:56:00,239.302,239.936,133.000,404.000,239.20,239.35,5000.000,7500.000,239.80,240.05,539.000,364.000,239.15,239.40,2500.000,2500.000,239.75,240.10,7464.000,7164.000,17500.000,17500.000,239.018,239.488,239.664,240.143,-0.650,-0.444
2017-04-21 14:57:00,239.219,239.888,526.000,67.000,239.20,239.25,2500.000,5000.000,239.80,240.00,616.000,238.000,239.15,239.35,5000.000,2500.000,239.75,240.05,6768.000,5602.000,15000.000,17500.000,239.028,239.484,239.700,240.093,-0.675,-0.331
2017-04-21 14:58:00,239.634,240.007,2003.000,100.000,239.60,239.65,2500.000,7500.000,239.95,240.15,1200.000,500.000,239.55,239.70,2500.000,2500.000,239.90,240.25,9266.000,6299.000,15000.000,22500.000,239.526,239.842,239.833,240.283,-0.425,-0.332
2017-04-21 14:59:00,239.738,240.180,193.000,379.000,239.70,239.80,2500.000,2500.000,240.10,240.25,864.000,716.000,239.65,239.85,5000.000,2500.000,240.05,240.30,10077.000,10939.000,20000.000,17500.000,239.539,239.967,239.988,240.379,-0.425,-0.314
2017-04-21 15:00:00,239.622,240.042,1611.000,34.000,239.60,239.80,2500.000,5000.000,239.95,240.10,414.000,2677.000,239.55,239.85,2500.000,2500.000,239.90,240.15,8380.000,12812.000,17500.000,15000.000,239.510,239.953,239.821,240.183,-0.325,-0.331
2017-04-21 15:01:00,239.815,240.129,2014.000,20.000,239.85,239.90,5000.000,5000.000,240.10,240.25,1044.000,1980.000,239.80,239.95,7500.000,10000.000,240.05,240.30,4182.000,9202.000,20000.000,27500.000,239.798,239.997,240.000,240.336,-0.300,-0.387
2017-04-21 15:02:00,240.020,240.124,1799.000,397.000,240.00,240.05,5000.000,2500.000,240.15,240.30,161.000,2707.000,239.90,240.10,2500.000,7500.000,240.10,240.35,6698.000,5952.000,15000.000,27500.000,239.831,240.166,240.033,240.414,-0.200,-0.480
2017-04-21 15:03:00,239.339,239.717,29.000,91.000,239.30,239.35,2500.000,5000.000,239.60,239.80,795.000,421.000,239.20,239.45,2500.000,7500.000,239.55,239.85,3632.000,3311.000,15000.000,22500.000,239.108,239.534,239.483,239.950,-0.375,-0.513
2017-04-21 15:04:00,239.106,239.458,4299.000,331.000,239.00,239.05,5000.000,5000.000,239.35,239.55,173.000,24.000,238.95,239.10,2500.000,7500.000,239.30,239.60,8837.000,840.000,22500.000,22500.000,238.923,239.162,239.261,239.667,-0.425,-0.557
2017-04-21 15:05:00,239.235,239.741,95.000,25.000,239.30,239.35,2500.000,2500.000,239.65,239.80,287.000,74.000,239.20,239.40,5000.000,7500.000,239.60,239.95,2947.000,5038.000,17500.000,22500.000,239.102,239.519,239.550,240.006,-0.400,-0.583
2017-04-21 15:06:00,239.223,239.818,76.000,123.000,239.25,239.30,5000.000,5000.000,239.70,239.95,122.000,7.000,239.20,239.35,2500.000,5000.000,239.65,240.00,1022.000,1762.000,20000.000,27500.000,239.109,239.453,239.600,240.145,-0.550,-0.606
2017-04-21 15:07:00,239.065,239.633,3585.000,176.000,239.00,239.05,2500.000,2500.000,239.55,239.65,660.000,824.000,238.95,239.20,5000.000,2500.000,239.50,239.70,6822.000,3948.000,15000.000,15000.000,238.937,239.245,239.458,239.850,-0.575,-0.626
2017-04-21 15:08:00,239.142,239.686,4426.000,104.000,239.00,239.05,2500.000,5000.000,239.60,239.85,888.000,7.000,238.95,239.10,7500.000,2500.000,239.55,239.90,11250.000,118.000,20000.000,25000.000,238.906,239.061,239.506,240.050,-0.700,-0.629
2017-04-21 15:09:00,239.407,239.979,244.000,60.000,239.25,239.35,5000.000,2500.000,239.90,240.10,73.000,467.000,239.15,239.40,2500.000,5000.000,239.85,240.15,13921.000,4206.000,20000.000,22500.000,239.041,239.486,239.800,240.217,-0.700,-0.646
2017-04-21 15:10:00,239.250,239.885,78.000,63.000,239.25,239.30,2500.000,5000.000,239.85,240.00,2342.000,694.000,239.20,239.35,2500.000,7500.000,239.80,240.15,5767.000,6096.000,17500.000,40000.000,239.128,239.463,239.743,240.256,-0.650,-0.632
2017-04-21 15:11:00,239.124,239.834,5703.000,147.000,239.00,239.10,2500.000,5000.000,239.65,239.90,1968.000,16.000,238.95,239.15,5000.000,2500.000,239.60,239.95,11662.000,1487.000,27500.000,20000.000,238.941,239.250,239.514,240.019,-0.725,-0.608
2017-04-21 15:12:00,239.049,239.716,3926.000,338.000,239.00,239.05,5000.000,2500.000,239.60,239.80,675.000,7.000,238.95,239.10,2500.000,5000.000,239.55,239.85,9470.000,3428.000,22500.000,17500.000,238.928,239.204,239.489,239.907,-0.675,-0.595
2017-04-21 15:13:00,239.189,239.750,3192.000,473.000,239.00,239.20,5000.000,2500.000,239.60,239.85,1002.000,234.000,238.95,239.25,5000.000,2500.000,239.55,239.90,8357.000,2298.000,25000.000,17500.000,238.926,239.320,239.490,239.957,-0.625,-0.618
2017-04-21 15:14:00,239.107,239.765,3455.000,251.000,239.00,239.05,2500.000,2500.000,239.65,239.85,1906.000,9.000,238.95,239.10,5000.000,5000.000,239.60,239.90,8570.000,461.000,22500.000,20000.000,238.934,239.110,239.533,239.950,-0.725,-0.643
2017-04-21 15:15:00,239.224,239.787,21.000,75.000,239.10,239.15,2500.000,2500.000,239.70,239.85,787.000,133.000,239.05,239.20,2500.000,5000.000,239.65,239.90,8447.000,1574.000,20000.000,20000.000,238.980,239.275,239.575,239.950,-0.650,-0.673
2017-04-21 15:16:00,239.246,239.835,563.000,269.000,239.05,239.20,2500.000,2500.000,239.75,239.85,4584.000,182.000,239.00,239.25,2500.000,2500.000,239.70,239.90,12462.000,2149.000,17500.000,15000.000,238.947,239.335,239.629,239.975,-0.675,-0.632
2017-04-21 15:17:00,239.174,239.779,210.000,16.000,239.05,239.10,5000.000,5000.000,239.65,239.85,5108.000,2.000,239.00,239.15,5000.000,2500.000,239.60,239.90,10702.000,1503.000,20000.000,15000.000,238.933,239.282,239.562,239.933,-0.675,-0.589
2017-04-21 15:18:00,239.122,239.800,137.000,107.000,239.05,239.10,5000.000,2500.000,239.70,239.85,5103.000,62.000,239.00,239.15,2500.000,2500.000,239.65,239.90,11547.000,4543.000,20000.000,15000.000,238.928,239.284,239.600,239.950,-0.700,-0.545
2017-04-21 15:19:00,239.035,239.815,6841.000,3347.000,239.00,239.05,2500.000,2500.000,239.70,239.80,510.000,516.000,238.95,239.10,2500.000,2500.000,239.65,239.85,10858.000,6600.000,20000.000,12500.000,238.947,239.126,239.575,239.920,-0.725,-0.478
2017-04-21 15:20:00,239.054,239.769,8138.000,366.000,239.00,239.05,5000.000,5000.000,239.60,239.85,545.000,526.000,238.95,239.10,5000.000,2500.000,239.55,239.90,10432.000,2080.000,27500.000,17500.000,238.970,239.194,239.477,239.950,-0.700,-0.416
2017-04-21 15:21:00,239.443,239.825,3817.000,14.000,239.30,239.35,5000.000,2500.000,239.70,239.90,61.000,639.000,239.25,239.40,2500.000,2500.000,239.65,239.95,25362.000,4804.000,22500.000,17500.000,239.053,239.490,239.589,240.014,-0.475,-0.443
2017-04-21 15:22:00,239.500,239.891,3351.000,207.000,239.45,239.50,2500.000,5000.000,239.85,240.00,61.000,7.000,239.40,239.55,2500.000,2500.000,239.80,240.05,6289.000,1926.000,17500.000,22500.000,239.354,239.643,239.750,240.122,-0.450,-0.437
2017-04-21 15:23:00,239.418,239.878,1304.000,80.000,239.45,239.50,2500.000,2500.000,239.85,239.90,72.000,207.000,239.40,239.55,2500.000,5000.000,239.80,239.95,3318.000,3497.000,20000.000,20000.000,239.335,239.645,239.738,239.994,-0.400,-0.371
2017-04-21 15:24:00,239.444,239.884,1210.000,214.000,239.55,239.60,2500.000,2500.000,239.85,239.95,63.000,59.000,239.45,239.65,2500.000,10000.000,239.80,240.00,1923.000,6466.000,22500.000,25000.000,239.465,239.724,239.739,240.055,-0.325,-0.406
