,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-04-21 15:25:00,239.461,239.867,129.000,873.000,239.55,239.60,2500.000,2500.000,239.85,239.95,69.000,257.000,239.50,239.65,10000.000,5000.000,239.75,240.00,586.000,6945.000,22500.000,22500.000,239.451,239.709,239.711,240.067,-0.325,-0.365
2017-04-21 15:26:00,239.293,239.812,200.000,413.000,239.35,239.50,2500.000,10000.000,239.75,239.95,593.000,2.000,239.30,239.55,2500.000,12500.000,239.70,240.00,1519.000,4130.000,17500.000,35000.000,239.250,239.669,239.621,240.021,-0.425,-0.365
2017-04-21 15:27:00,239.380,239.741,189.000,8.000,239.30,239.40,2500.000,15000.000,239.60,239.85,60.000,15.000,239.25,239.45,7500.000,10000.000,239.55,239.90,6180.000,3792.000,32500.000,35000.000,239.080,239.591,239.500,239.904,-0.375,-0.365
2017-04-21 15:28:00,239.645,239.775,132.000,1111.000,239.40,239.70,2500.000,5000.000,239.70,239.85,86.000,200.000,239.20,239.75,2500.000,7500.000,239.60,239.90,4352.000,2470.000,30000.000,30000.000,239.076,239.782,239.525,239.954,-0.225,-0.365
2017-04-21 15:29:00,239.171,239.785,2725.000,2.000,239.05,239.10,7500.000,2500.000,239.70,239.85,19414.000,4.000,239.00,239.15,5000.000,7500.000,239.65,239.90,24730.000,1107.000,22500.000,20000.000,238.980,239.456,239.617,239.950,-0.700,-0.365
2017-04-21 15:30:00,239.434,239.633,475.000,1806.000,239.05,239.15,2500.000,7500.000,239.40,239.90,19221.000,501.000,239.00,239.50,2500.000,2500.000,239.35,239.95,19787.000,2692.000,20000.000,25000.000,239.000,239.300,239.287,240.040,-0.550,-0.365
2017-04-24 09:16:00,241.286,242.185,2397.000,2.000,241.15,241.25,5000.000,5000.000,242.05,242.25,224.000,1.000,241.10,241.30,2500.000,2500.000,242.00,242.40,4736.000,737.000,17500.000,15000.000,241.070,241.461,241.857,242.433,-0.950,-0.801
2017-04-24 09:17:00,242.021,242.920,631.000,443.000,241.90,242.05,2500.000,2500.000,242.80,243.00,2500.000,364.000,241.85,242.10,2500.000,5000.000,242.75,243.15,6380.000,3672.000,17500.000,20000.000,241.790,242.171,242.443,243.325,-0.925,-0.793
2017-04-24 09:18:00,242.943,243.471,552.000,72.000,242.75,242.85,5000.000,2500.000,243.65,243.80,2.000,304.000,242.70,242.95,2500.000,2500.000,243.40,243.85,5663.000,1519.000,17500.000,30000.000,242.616,243.029,243.343,243.946,-0.925,-0.866
2017-04-24 09:19:00,243.907,244.668,110.000,22.000,243.70,243.75,5000.000,5000.000,244.70,244.80,500.000,2.000,243.65,243.80,2500.000,2500.000,244.65,244.85,10207.000,2346.000,30000.000,25000.000,243.553,244.011,244.504,244.920,-1.025,-0.902
2017-04-24 09:20:00,243.682,244.488,2309.000,200.000,243.50,243.60,2500.000,7500.000,244.50,244.65,2820.000,572.000,243.40,243.70,2500.000,2500.000,244.45,244.70,12855.000,3352.000,12500.000,30000.000,243.332,243.748,244.380,244.792,-1.025,-0.937
2017-04-24 09:21:00,243.139,244.150,4186.000,143.000,243.00,243.05,2500.000,2500.000,244.00,244.15,100.000,51.000,242.95,243.10,7500.000,2500.000,243.85,244.25,13671.000,1099.000,25000.000,15000.000,242.863,243.174,243.675,244.392,-1.050,-0.909
2017-04-24 09:22:00,242.891,243.750,3100.000,89.000,242.65,242.75,5000.000,5000.000,243.70,243.90,1139.000,350.000,242.60,242.80,2500.000,5000.000,243.55,243.95,15301.000,554.000,15000.000,17500.000,242.539,242.829,243.517,244.007,-1.100,-0.909
2017-04-24 09:23:00,243.046,243.937,1727.000,486.000,243.00,243.10,2500.000,5000.000,243.90,244.10,1267.000,354.000,242.90,243.15,2500.000,2500.000,243.85,244.25,10019.000,6101.000,12500.000,25000.000,242.817,243.229,243.770,244.380,-0.950,-0.905
2017-04-24 09:24:00,242.593,243.533,986.000,251.000,242.50,242.65,7500.000,2500.000,243.40,243.60,75.000,50.000,242.45,242.70,2500.000,2500.000,243.35,243.70,6162.000,4486.000,22500.000,15000.000,242.320,242.794,243.261,243.792,-0.925,-0.921
2017-04-24 09:25:00,242.589,243.572,457.000,501.000,242.60,242.65,2500.000,5000.000,243.55,243.65,7.000,32.000,242.55,242.70,7500.000,7500.000,243.50,243.70,3180.000,4733.000,17500.000,22500.000,242.462,242.796,243.436,243.761,-0.975,-0.905
2017-04-24 09:26:00,242.924,243.797,3550.000,24.000,242.80,242.95,2500.000,7500.000,243.80,243.90,830.000,982.000,242.75,243.00,7500.000,2500.000,243.75,243.95,10764.000,6017.000,30000.000,45000.000,242.687,243.073,243.604,244.014,-0.975,-0.911
2017-04-24 09:27:00,243.736,244.596,902.000,1915.000,243.70,243.80,17500.000,2500.000,244.65,244.80,1852.000,40.000,243.65,243.85,25000.000,2500.000,244.60,244.85,8677.000,9195.000,50000.000,47500.000,243.572,243.945,244.580,244.947,-0.975,-0.915
2017-04-24 09:28:00,243.538,244.409,3152.000,491.000,243.50,243.60,5000.000,2500.000,244.35,244.55,401.000,150.000,243.45,243.65,2500.000,5000.000,244.15,244.60,6121.000,4187.000,22500.000,17500.000,243.439,243.795,244.122,244.643,-0.900,-0.925
2017-04-24 09:29:00,244.202,245.223,690.000,60.000,244.15,244.20,2500.000,2500.000,245.05,245.20,2500.000,376.000,244.10,244.25,47500.000,2500.000,245.00,245.30,9716.000,3551.000,65000.000,17500.000,244.061,244.355,244.917,245.343,-0.950,-0.873
2017-04-24 09:30:00,244.057,244.958,3.000,1760.000,244.00,244.10,5000.000,5000.000,244.85,245.00,110.000,246.000,243.85,244.15,2500.000,5000.000,244.80,245.20,9311.000,7764.000,20000.000,25000.000,243.741,244.207,244.756,245.210,-0.875,-0.862
2017-04-24 09:31:00,244.308,245.209,300.000,631.000,244.25,244.40,7500.000,2500.000,245.05,245.30,500.000,1356.000,244.20,244.45,12500.000,5000.000,245.00,245.35,3164.000,5152.000,32500.000,22500.000,244.100,244.490,244.973,245.461,-0.850,-0.832
2017-04-24 09:32:00,244.508,245.389,2258.000,34.000,244.35,244.50,2500.000,5000.000,245.40,245.45,2899.000,319.000,244.30,244.55,2500.000,7500.000,245.25,245.50,15309.000,4585.000,22500.000,25000.000,244.248,244.654,245.150,245.580,-1.000,-0.780
2017-04-24 09:33:00,244.513,245.437,90.000,34.000,244.55,244.60,2500.000,5000.000,245.45,245.70,439.000,263.000,244.50,244.70,5000.000,2500.000,245.30,245.80,1410.000,2765.000,20000.000,37500.000,244.446,244.807,245.219,245.863,-1.000,-0.706
2017-04-24 09:34:00,244.935,245.691,3102.000,251.000,244.70,244.85,2500.000,10000.000,245.65,245.90,5092.000,150.000,244.65,244.95,12500.000,2500.000,245.50,245.95,14212.000,2003.000,30000.000,42500.000,244.603,245.022,245.438,246.026,-1.000,-0.644
2017-04-24 09:35:00,245.058,245.906,304.000,163.000,244.85,244.95,2500.000,2500.000,245.90,246.10,1049.000,192.000,244.80,245.00,2500.000,2500.000,245.80,246.15,9733.000,858.000,17500.000,25000.000,244.721,245.107,245.743,246.245,-1.100,-0.637
2017-04-24 09:36:00,245.187,245.939,1398.000,5.000,245.00,245.20,2500.000,5000.000,245.90,246.20,200.000,3782.000,244.95,245.25,5000.000,2500.000,245.85,246.25,9243.000,5126.000,17500.000,30000.000,244.816,245.285,245.771,246.333,-0.950,-0.589
2017-04-24 09:37:00,244.868,245.486,756.000,62.000,244.75,244.85,10000.000,2500.000,245.50,245.80,462.000,400.000,244.70,244.95,5000.000,2500.000,245.40,245.85,2763.000,1324.000,27500.000,65000.000,244.664,244.998,245.391,245.987,-0.850,-0.604
2017-04-24 09:38:00,244.840,245.393,836.000,275.000,244.80,244.85,5000.000,7500.000,245.55,245.70,402.000,2398.000,244.75,244.95,2500.000,2500.000,245.50,245.80,4418.000,5426.000,15000.000,72500.000,244.692,244.986,245.450,245.955,-0.800,-0.639
2017-04-24 09:39:00,244.916,245.365,2454.000,1416.000,244.80,244.95,2500.000,2500.000,245.55,245.70,1545.000,823.000,244.75,245.00,2500.000,2500.000,245.40,245.80,6582.000,3957.000,17500.000,67500.000,244.734,245.053,245.314,245.970,-0.750,-0.697
2017-04-24 09:40:00,244.989,245.803,743.000,56.000,244.95,245.05,2500.000,5000.000,245.75,245.95,1759.000,200.000,244.90,245.10,12500.000,52500.000,245.70,246.00,8444.000,11711.000,30000.000,67500.000,244.817,245.238,245.583,246.022,-0.850,-0.691
2017-04-24 09:41:00,245.171,245.685,200.000,8506.000,245.05,245.25,2500.000,2500.000,245.80,245.90,6024.000,372.000,245.00,245.30,7500.000,5000.000,245.70,245.95,10467.000,11343.000,20000.000,55000.000,244.960,245.284,245.613,246.030,-0.700,-0.722
2017-04-24 09:42:00,244.995,245.688,3812.000,30.000,245.00,245.10,5000.000,5000.000,245.75,245.80,1538.000,290.000,244.95,245.15,2500.000,2500.000,245.70,245.95,8557.000,10866.000,20000.000,50000.000,244.934,245.239,245.594,246.002,-0.725,-0.705
2017-04-24 09:43:00,244.950,245.680,687.000,49.000,244.85,244.95,2500.000,2500.000,245.70,245.80,2683.000,1524.000,244.80,245.00,7500.000,2500.000,245.60,245.95,9342.000,5132.000,27500.000,47500.000,244.744,245.136,245.527,246.000,-0.850,-0.707
2017-04-24 09:44:00,245.026,245.762,145.000,3675.000,244.95,245.00,7500.000,2500.000,245.75,245.90,1244.000,50.000,244.90,245.05,2500.000,5000.000,245.70,245.95,6229.000,5496.000,27500.000,52500.000,244.805,245.059,245.609,246.012,-0.850,-0.728
2017-04-24 09:45:00,245.036,245.817,100.000,7339.000,244.95,245.00,2500.000,5000.000,245.80,245.95,1269.000,50.000,244.90,245.05,2500.000,45000.000,245.75,246.00,18734.000,13233.000,25000.000,62500.000,244.793,245.087,245.565,246.030,-0.900,-0.692
2017-04-24 09:46:00,244.946,245.614,3101.000,100.000,244.85,244.95,2500.000,5000.000,245.70,245.85,12115.000,759.000,244.80,245.00,2500.000,5000.000,245.55,245.90,22040.000,7265.000,32500.000,65000.000,244.780,245.172,245.488,245.979,-0.875,-0.705
2017-04-24 09:47:00,244.906,245.516,2529.000,168.000,244.85,244.90,2500.000,7500.000,245.55,245.75,10457.000,500.000,244.80,244.95,12500.000,5000.000,245.50,245.80,16766.000,6462.000,27500.000,60000.000,244.786,244.994,245.436,245.940,-0.775,-0.719
2017-04-24 09:48:00,244.851,245.589,10306.000,767.000,244.80,244.90,2500.000,7500.000,245.55,245.85,1421.000,1682.000,244.75,244.95,12500.000,10000.000,245.50,245.95,14848.000,8689.000,27500.000,67500.000,244.767,244.990,245.432,245.989,-0.850,-0.751
2017-04-24 09:49:00,244.589,245.433,60.000,543.000,244.60,244.85,2500.000,2500.000,245.20,245.45,754.000,2951.000,244.55,244.90,2500.000,2500.000,245.15,245.50,3187.000,11316.000,25000.000,12500.000,244.484,244.967,244.995,245.590,-0.600,-0.729
2017-04-24 09:50:00,244.662,245.262,150.000,740.000,244.40,244.60,5000.000,2500.000,245.15,245.35,586.000,502.000,244.35,244.65,2500.000,2500.000,245.10,245.40,14906.000,3881.000,25000.000,17500.000,244.242,244.706,244.985,245.486,-0.750,-0.767
2017-04-24 09:51:00,244.517,245.247,13.000,720.000,244.35,244.55,2500.000,2500.000,245.15,245.25,1317.000,1860.000,244.30,244.60,2500.000,2500.000,245.05,245.30,12134.000,6750.000,27500.000,15000.000,244.220,244.678,244.986,245.392,-0.750,-0.784
2017-04-24 09:52:00,244.392,245.077,562.000,909.000,244.20,244.35,7500.000,2500.000,245.00,245.15,150.000,350.000,244.15,244.40,2500.000,2500.000,244.95,245.20,13635.000,4868.000,22500.000,15000.000,244.054,244.511,244.856,245.250,-0.800,-0.807
2017-04-24 09:53:00,244.524,245.419,308.000,404.000,244.40,244.50,5000.000,2500.000,245.30,245.45,5000.000,290.000,244.35,244.55,2500.000,2500.000,245.25,245.50,9570.000,2938.000,25000.000,15000.000,244.305,244.605,245.095,245.608,-0.925,-0.771
2017-04-24 09:54:00,244.568,245.303,530.000,37.000,244.40,244.50,7500.000,2500.000,245.15,245.45,640.000,1008.000,244.35,244.60,2500.000,2500.000,245.10,245.50,7292.000,3374.000,27500.000,22500.000,244.233,244.695,245.023,245.656,-0.850,-0.783
2017-04-24 09:55:00,244.645,245.437,402.000,413.000,244.50,244.65,5000.000,2500.000,245.40,245.60,6177.000,454.000,244.45,244.70,2500.000,10000.000,245.35,245.65,8447.000,2405.000,27500.000,30000.000,244.433,244.758,245.118,245.688,-0.925,-0.799
2017-04-24 09:56:00,244.545,245.358,919.000,50.000,244.55,244.60,2500.000,2500.000,245.25,245.45,1696.000,887.000,244.50,244.70,2500.000,2500.000,245.20,245.50,3355.000,4065.000,22500.000,22500.000,244.487,244.781,245.072,245.611,-0.775,-0.819
2017-04-24 09:57:00,244.551,245.350,130.000,55.000,244.50,244.60,2500.000,7500.000,245.30,245.40,270.000,417.000,244.45,244.65,7500.000,2500.000,245.25,245.45,5660.000,4884.000,25000.000,27500.000,244.363,244.764,245.125,245.532,-0.800,-0.833
2017-04-24 09:58:00,244.755,245.472,300.000,3012.000,244.80,244.85,2500.000,5000.000,245.70,245.75,4162.000,2464.000,244.75,244.90,2500.000,2500.000,245.55,245.90,7086.000,20344.000,15000.000,80000.000,244.717,244.957,245.442,245.980,-0.900,-0.858
2017-04-24 09:59:00,245.013,245.808,14.000,110.000,244.90,245.00,7500.000,5000.000,245.80,245.95,2967.000,556.000,244.85,245.05,2500.000,2500.000,245.70,246.00,8242.000,3192.000,22500.000,27500.000,244.792,245.135,245.644,246.050,-0.925,-0.862
2017-04-24 10:00:00,244.996,245.866,3396.000,1437.000,245.00,245.10,12500.000,10000.000,245.80,245.95,560.000,704.000,244.85,245.15,2500.000,5000.000,245.75,246.00,11086.000,10087.000,30000.000,32500.000,244.844,245.227,245.692,246.038,-0.825,-0.856
2017-04-24 10:01:00,245.176,246.089,598.000,978.000,245.25,245.30,5000.000,2500.000,246.05,246.15,395.000,302.000,245.20,245.35,32500.000,2500.000,246.00,246.25,4737.000,14712.000,50000.000,30000.000,245.093,245.464,245.955,246.387,-0.825,-0.857
2017-04-24 10:02:00,245.194,246.064,1371.000,819.000,245.10,245.20,17500.000,5000.000,246.00,246.15,304.000,110.000,245.05,245.25,5000.000,2500.000,245.90,246.20,10119.000,5175.000,32500.000,20000.000,244.999,245.316,245.919,246.281,-0.925,-0.848
2017-04-24 10:03:00,245.062,245.903,137.000,210.000,245.05,245.10,10000.000,2500.000,245.85,246.05,1580.000,1289.000,245.00,245.15,2500.000,5000.000,245.75,246.10,8709.000,8309.000,22500.000,22500.000,244.875,245.228,245.750,246.172,-0.875,-0.870
2017-04-24 10:04:00,244.351,245.164,719.000,256.000,244.25,244.45,2500.000,5000.000,245.05,245.30,404.000,304.000,244.20,244.50,12500.000,7500.000,245.00,245.40,6391.000,6327.000,25000.000,27500.000,244.092,244.609,244.905,245.523,-0.825,-0.881
2017-04-24 10:05:00,244.241,245.080,500.000,77.000,244.05,244.15,10000.000,2500.000,245.00,245.25,7535.000,770.000,244.00,244.30,2500.000,12500.000,244.75,245.30,11682.000,2875.000,30000.000,27500.000,243.972,244.394,244.767,245.359,-1.025,-0.916
2017-04-24 10:06:00,244.183,245.103,50.000,945.000,244.10,244.15,5000.000,2500.000,245.00,245.15,5010.000,50.000,244.05,244.20,2500.000,5000.000,244.90,245.20,11046.000,4164.000,25000.000,20000.000,244.016,244.314,244.835,245.275,-0.950,-0.900
2017-04-24 10:07:00,244.338,245.161,904.000,72.000,244.20,244.35,12500.000,2500.000,245.00,245.25,1056.000,550.000,244.15,244.40,2500.000,5000.000,244.90,245.30,11493.000,6707.000,37500.000,20000.000,244.052,244.486,244.843,245.356,-0.850,-0.918
2017-04-24 10:08:00,244.407,245.358,243.000,154.000,244.35,244.40,2500.000,2500.000,245.25,245.35,284.000,300.000,244.30,244.45,2500.000,5000.000,245.20,245.40,7850.000,4180.000,27500.000,20000.000,244.231,244.554,245.068,245.481,-0.925,-0.923
2017-04-24 10:09:00,244.289,245.162,457.000,280.000,244.15,244.25,5000.000,2500.000,245.05,245.25,1175.000,60.000,244.10,244.30,10000.000,7500.000,245.00,245.35,13053.000,3184.000,22500.000,20000.000,244.040,244.402,244.961,245.381,-0.950,-0.927
2017-04-24 10:10:00,244.344,245.355,500.000,605.000,244.30,244.45,2500.000,2500.000,245.15,245.35,602.000,1330.000,244.25,244.50,5000.000,5000.000,245.10,245.40,5059.000,7714.000,30000.000,17500.000,244.171,244.560,245.021,245.514,-0.875,-0.922
2017-04-24 10:11:00,244.711,245.553,100.000,363.000,244.60,244.70,2500.000,2500.000,245.55,245.65,2935.000,889.000,244.55,244.80,10000.000,2500.000,245.25,245.70,7145.000,5213.000,27500.000,17500.000,244.469,244.868,245.209,245.764,-0.950,-0.946
2017-04-24 10:12:00,244.661,245.575,150.000,110.000,244.70,244.80,7500.000,2500.000,245.55,245.75,224.000,421.000,244.65,244.85,2500.000,5000.000,245.45,245.80,6863.000,13935.000,25000.000,25000.000,244.554,244.979,245.360,245.880,-0.900,-0.934
2017-04-24 10:13:00,244.805,245.780,3500.000,30.000,244.80,244.85,7500.000,5000.000,245.75,245.95,4121.000,178.000,244.75,244.90,2500.000,7500.000,245.60,246.00,12400.000,9841.000,25000.000,30000.000,244.712,245.011,245.595,246.050,-1.025,-0.913
2017-04-24 10:14:00,244.711,245.605,400.000,2546.000,244.70,244.80,2500.000,2500.000,245.60,245.75,450.000,126.000,244.65,244.85,10000.000,2500.000,245.55,245.80,11241.000,13935.000,22500.000,25000.000,244.586,244.953,245.478,245.885,-0.925,-0.897
2017-04-24 10:15:00,244.668,245.653,2060.000,441.000,244.60,244.65,2500.000,2500.000,245.60,245.70,2810.000,2265.000,244.55,244.75,2500.000,7500.000,245.55,245.75,12167.000,9661.000,22500.000,20000.000,244.479,244.812,245.478,245.787,-1.025,-0.867
2017-04-24 10:16:00,244.893,245.854,652.000,100.000,244.75,244.95,7500.000,2500.000,245.75,245.95,462.000,6917.000,244.70,245.00,2500.000,7500.000,245.70,246.00,17812.000,13552.000,27500.000,32500.000,244.618,245.054,245.605,246.112,-1.000,-0.837
2017-04-24 10:17:00,245.013,245.867,200.000,224.000,244.80,244.90,5000.000,7500.000,245.70,246.00,9.000,560.000,244.75,245.00,5000.000,7500.000,245.65,246.05,8627.000,2606.000,32500.000,32500.000,244.635,245.068,245.573,246.092,-1.000,-0.816
2017-04-24 10:18:00,245.063,245.933,1024.000,315.000,245.00,245.05,2500.000,2500.000,245.85,246.00,100.000,554.000,244.95,245.10,2500.000,5000.000,245.75,246.05,12964.000,7357.000,20000.000,17500.000,244.794,245.202,245.681,246.093,-0.900,-0.803
2017-04-24 10:19:00,245.131,245.944,602.000,39.000,245.10,245.15,2500.000,5000.000,246.00,246.10,1000.000,1337.000,245.05,245.20,2500.000,2500.000,245.90,246.20,8168.000,8082.000,17500.000,42500.000,244.947,245.292,245.843,246.285,-0.925,-0.810
2017-04-24 10:20:00,245.112,245.947,308.000,289.000,245.05,245.10,2500.000,5000.000,245.95,246.10,4680.000,1537.000,245.00,245.20,2500.000,5000.000,245.90,246.15,9253.000,6728.000,15000.000,25000.000,244.938,245.290,245.808,246.210,-0.950,-0.815
2017-04-24 10:21:00,245.141,245.954,80.000,341.000,245.10,245.15,2500.000,2500.000,245.90,246.05,3162.000,1537.000,245.05,245.20,2500.000,2500.000,245.85,246.10,11514.000,6515.000,15000.000,17500.000,244.980,245.287,245.800,246.164,-0.850,-0.832
2017-04-24 10:22:00,245.198,245.950,190.000,531.000,245.15,245.20,5000.000,10000.000,245.85,246.10,1175.000,306.000,245.10,245.25,2500.000,2500.000,245.80,246.15,8797.000,6019.000,20000.000,27500.000,245.013,245.338,245.762,246.173,-0.800,-0.858
2017-04-24 10:23:00,245.265,246.069,59.000,457.000,245.15,245.20,2500.000,2500.000,246.00,246.10,793.000,2.000,245.10,245.25,7500.000,2500.000,245.90,246.15,11460.000,3833.000,27500.000,17500.000,244.999,245.342,245.814,246.200,-0.875,-0.871
2017-04-24 10:24:00,245.137,245.981,50.000,118.000,245.05,245.10,2500.000,5000.000,245.85,246.10,5510.000,580.000,245.00,245.20,5000.000,5000.000,245.80,246.15,9916.000,4904.000,22500.000,22500.000,244.940,245.310,245.744,246.194,-0.900,-0.882
2017-04-24 10:25:00,245.069,245.933,5274.000,971.000,245.00,245.10,2500.000,2500.000,245.85,246.00,172.000,60.000,244.95,245.15,5000.000,2500.000,245.80,246.05,10710.000,6379.000,20000.000,17500.000,244.924,245.209,245.738,246.107,-0.875,-0.893
2017-04-24 10:26:00,245.063,245.962,312.000,355.000,244.95,245.00,2500.000,2500.000,245.95,246.00,3582.000,150.000,244.90,245.10,2500.000,2500.000,245.80,246.05,14585.000,6930.000,25000.000,17500.000,244.806,245.207,245.645,246.136,-1.000,-0.889
2017-04-24 10:27:00,244.983,245.863,2000.000,565.000,244.85,244.95,2500.000,2500.000,245.85,245.95,4920.000,1402.000,244.80,245.00,2500.000,2500.000,245.75,246.00,15470.000,4545.000,17500.000,20000.000,244.750,245.042,245.657,246.100,-1.000,-0.889
2017-04-24 10:28:00,244.923,245.795,1900.000,522.000,244.85,244.95,2500.000,5000.000,245.70,245.90,2527.000,1183.000,244.80,245.00,2500.000,2500.000,245.65,246.00,8435.000,5656.000,22500.000,27500.000,244.757,245.057,245.578,246.068,-0.900,-0.903
2017-04-24 10:29:00,244.961,245.856,1412.000,742.000,244.85,245.00,2500.000,2500.000,245.80,245.90,4027.000,556.000,244.80,245.05,2500.000,5000.000,245.75,246.00,11664.000,7073.000,17500.000,25000.000,244.742,245.131,245.686,246.090,-0.925,-0.890
2017-04-24 10:30:00,244.922,245.844,704.000,2128.000,244.85,245.00,2500.000,2500.000,245.75,245.95,161.000,62.000,244.80,245.05,7500.000,2500.000,245.70,246.00,7725.000,9140.000,20000.000,22500.000,244.708,245.113,245.650,246.100,-0.925,-0.902
2017-04-24 10:31:00,244.920,245.798,980.000,200.000,244.90,244.95,10000.000,5000.000,245.70,245.90,801.000,358.000,244.85,245.00,2500.000,2500.000,245.60,245.95,5396.000,5102.000,27500.000,22500.000,244.769,245.101,245.586,246.056,-0.875,-0.915
2017-04-24 10:32:00,244.850,245.726,5159.000,439.000,244.85,244.95,7500.000,5000.000,245.55,245.85,1381.000,1622.000,244.80,245.00,7500.000,2500.000,245.50,245.90,7560.000,6360.000,25000.000,17500.000,244.816,245.074,245.455,245.971,-0.800,-0.929
2017-04-24 10:33:00,244.826,245.771,3035.000,949.000,244.85,244.90,2500.000,5000.000,245.55,245.80,610.000,1871.000,244.80,245.00,12500.000,2500.000,245.50,245.85,6370.000,8372.000,32500.000,15000.000,244.761,245.068,245.385,245.900,-0.800,-0.920
2017-04-24 10:34:00,244.907,245.737,862.000,408.000,244.70,244.85,2500.000,2500.000,245.70,245.80,3117.000,3.000,244.65,244.90,10000.000,2500.000,245.60,245.90,17944.000,4554.000,22500.000,25000.000,244.552,245.003,245.567,246.060,-0.975,-0.951
2017-04-24 10:35:00,244.790,245.770,319.000,34.000,244.75,244.80,5000.000,2500.000,245.70,245.80,2673.000,370.000,244.70,244.85,2500.000,5000.000,245.55,245.85,8551.000,5105.000,22500.000,15000.000,244.627,244.984,245.511,245.908,-0.975,-0.936
2017-04-24 10:36:00,244.856,245.800,347.000,535.000,244.80,244.85,5000.000,5000.000,245.70,245.85,2500.000,87.000,244.70,244.90,2500.000,2500.000,245.60,245.90,10071.000,4481.000,25000.000,20000.000,244.638,244.991,245.525,245.988,-0.950,-0.915
2017-04-24 10:37:00,244.835,245.781,3968.000,228.000,244.75,244.80,2500.000,5000.000,245.75,245.80,2849.000,929.000,244.70,244.90,5000.000,2500.000,245.70,245.85,14056.000,6408.000,25000.000,20000.000,244.649,244.985,245.545,245.938,-1.000,-0.923
2017-04-24 10:38:00,244.890,245.790,3316.000,9.000,244.80,244.90,2500.000,5000.000,245.75,245.90,5209.000,66.000,244.75,244.95,5000.000,5000.000,245.70,246.00,15252.000,6222.000,22500.000,27500.000,244.715,245.042,245.578,246.050,-0.975,-0.915
2017-04-24 10:39:00,244.765,245.753,2500.000,3131.000,244.75,244.80,2500.000,5000.000,245.70,245.80,113.000,60.000,244.70,244.85,2500.000,2500.000,245.60,245.85,9463.000,8902.000,22500.000,22500.000,244.661,244.916,245.528,245.944,-0.975,-0.911
2017-04-24 10:40:00,244.843,245.748,1616.000,424.000,244.75,244.85,5000.000,2500.000,245.70,245.85,5088.000,20.000,244.70,244.90,2500.000,5000.000,245.60,245.90,11339.000,4068.000,25000.000,25000.000,244.673,244.992,245.545,245.975,-0.975,-0.919
2017-04-24 10:41:00,244.873,245.710,1856.000,527.000,244.75,244.95,5000.000,7500.000,245.70,245.90,2588.000,2508.000,244.70,245.00,2500.000,2500.000,245.55,245.95,9394.000,6480.000,20000.000,30000.000,244.662,245.065,245.537,246.000,-0.950,-0.948
2017-04-24 10:42:00,244.812,245.800,2500.000,462.000,244.80,244.95,5000.000,2500.000,245.70,245.90,2588.000,2359.000,244.70,245.00,2500.000,2500.000,245.60,245.95,6452.000,6766.000,27500.000,22500.000,244.716,245.074,245.541,246.022,-0.925,-0.944
2017-04-24 10:43:00,244.923,245.782,50.000,901.000,244.75,244.95,5000.000,2500.000,245.70,245.90,2907.000,2357.000,244.70,245.00,2500.000,2500.000,245.55,245.95,13709.000,8328.000,30000.000,25000.000,244.603,245.064,245.492,246.020,-0.950,-0.948
2017-04-24 10:44:00,244.768,245.735,1037.000,1413.000,244.75,244.90,5000.000,2500.000,245.70,245.85,75.000,275.000,244.70,244.95,2500.000,2500.000,245.55,245.90,4402.000,7800.000,30000.000,30000.000,244.664,245.006,245.483,246.008,-0.950,-0.944
2017-04-24 10:45:00,245.020,245.962,111.000,1596.000,245.05,245.15,5000.000,5000.000,245.90,246.15,2250.000,5642.000,245.00,245.20,2500.000,2500.000,245.85,246.20,2833.000,11509.000,25000.000,37500.000,244.983,245.229,245.775,246.297,-0.925,-0.928
2017-04-24 10:46:00,244.833,245.814,2468.000,404.000,244.75,244.90,7500.000,5000.000,245.70,245.90,690.000,503.000,244.70,244.95,2500.000,2500.000,245.55,245.95,8365.000,6753.000,32500.000,22500.000,244.641,245.077,245.512,245.994,-0.975,-0.923
2017-04-24 10:47:00,244.826,245.795,269.000,250.000,244.80,244.90,5000.000,2500.000,245.70,245.90,2750.000,796.000,244.75,244.95,2500.000,7500.000,245.60,246.00,5308.000,6317.000,25000.000,25000.000,244.707,245.014,245.545,246.065,-0.950,-0.912
