,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-04-24 10:48:00,244.874,245.753,801.000,8.000,244.90,244.95,2500.000,2500.000,245.70,245.90,472.000,2744.000,244.80,245.00,2500.000,2500.000,245.60,245.95,4381.000,5227.000,17500.000,22500.000,244.773,245.063,245.536,246.011,-0.875,-0.939
2017-04-24 10:49:00,244.963,245.911,767.000,256.000,244.80,244.95,5000.000,7500.000,245.80,246.00,412.000,2774.000,244.75,245.00,10000.000,2500.000,245.75,246.05,12990.000,6372.000,25000.000,22500.000,244.653,245.059,245.715,246.083,-1.025,-0.932
2017-04-24 10:50:00,244.944,245.806,3882.000,757.000,244.80,244.85,2500.000,5000.000,245.80,245.90,250.000,250.000,244.75,244.90,7500.000,7500.000,245.75,245.95,16487.000,2420.000,17500.000,25000.000,244.670,244.951,245.693,245.995,-1.025,-0.928
2017-04-24 10:51:00,244.930,245.888,2710.000,329.000,244.85,244.90,5000.000,5000.000,245.80,246.00,2590.000,100.000,244.80,244.95,10000.000,2500.000,245.75,246.05,11228.000,3893.000,27500.000,25000.000,244.736,245.063,245.686,246.100,-1.025,-0.940
2017-04-24 10:52:00,244.984,245.898,2213.000,282.000,244.90,245.00,2500.000,7500.000,245.95,246.00,2507.000,216.000,244.85,245.05,2500.000,2500.000,245.75,246.05,22411.000,13567.000,20000.000,30000.000,244.765,245.165,245.694,246.092,-1.025,-0.928
2017-04-24 10:53:00,244.934,245.947,147.000,81.000,245.00,245.05,5000.000,5000.000,245.85,246.05,402.000,1356.000,244.95,245.10,5000.000,2500.000,245.80,246.10,4275.000,13470.000,25000.000,25000.000,244.853,245.200,245.720,246.145,-0.925,-0.932
2017-04-24 10:54:00,244.928,245.840,2387.000,218.000,244.85,245.05,5000.000,7500.000,245.75,246.05,460.000,250.000,244.80,245.10,5000.000,5000.000,245.70,246.10,9297.000,9090.000,20000.000,32500.000,244.746,245.203,245.656,246.146,-0.950,-0.947
2017-04-24 10:55:00,244.980,245.825,2349.000,395.000,244.85,244.90,2500.000,5000.000,245.75,245.95,460.000,66.000,244.80,245.00,10000.000,5000.000,245.70,246.00,8445.000,1949.000,22500.000,27500.000,244.749,245.059,245.656,246.055,-0.975,-0.960
2017-04-24 10:56:00,244.854,245.871,1517.000,203.000,244.85,244.90,12500.000,5000.000,245.70,245.95,405.000,310.000,244.80,245.05,2500.000,2500.000,245.65,246.00,5930.000,7633.000,32500.000,20000.000,244.734,245.178,245.604,246.062,-0.950,-0.938
2017-04-24 10:57:00,244.861,245.712,1066.000,155.000,244.85,244.90,2500.000,7500.000,245.65,245.90,410.000,389.000,244.80,245.00,5000.000,5000.000,245.60,245.95,3509.000,3652.000,22500.000,30000.000,244.753,245.102,245.494,246.004,-0.900,-0.936
2017-04-24 10:58:00,244.841,245.876,200.000,286.000,244.85,244.90,2500.000,2500.000,245.70,245.90,160.000,335.000,244.80,245.00,22500.000,2500.000,245.65,245.95,2507.000,4006.000,45000.000,17500.000,244.721,245.101,245.606,246.029,-0.925,-0.932
2017-04-24 10:59:00,244.836,245.824,15.000,528.000,244.85,244.90,17500.000,2500.000,245.70,245.90,157.000,635.000,244.80,245.00,5000.000,2500.000,245.60,245.95,2393.000,4544.000,37500.000,20000.000,244.712,245.091,245.607,246.062,-0.925,-0.903
2017-04-24 11:00:00,244.958,245.865,399.000,189.000,244.80,244.85,2500.000,2500.000,245.80,245.90,521.000,250.000,244.75,244.95,7500.000,5000.000,245.75,246.00,15761.000,5794.000,22500.000,20000.000,244.638,245.020,245.667,246.056,-1.025,-0.892
2017-04-24 11:01:00,244.981,245.892,249.000,21.000,244.75,244.85,10000.000,2500.000,245.80,245.95,4202.000,652.000,244.70,244.95,2500.000,2500.000,245.65,246.00,21546.000,2623.000,35000.000,25000.000,244.626,245.023,245.607,246.105,-1.075,-0.905
2017-04-24 11:02:00,244.991,245.828,5679.000,109.000,244.80,244.95,12500.000,5000.000,245.80,245.95,2580.000,885.000,244.75,245.00,2500.000,2500.000,245.75,246.00,24397.000,5050.000,22500.000,22500.000,244.689,245.100,245.728,246.067,-1.000,-0.928
2017-04-24 11:03:00,244.848,245.864,1394.000,1447.000,244.85,245.00,7500.000,2500.000,245.80,245.95,5.000,700.000,244.80,245.05,2500.000,2500.000,245.75,246.00,6287.000,12135.000,25000.000,20000.000,244.729,245.144,245.675,246.075,-0.950,-0.921
2017-04-24 11:04:00,244.775,245.618,10.000,195.000,244.75,244.80,2500.000,2500.000,245.60,245.75,1463.000,861.000,244.70,244.85,2500.000,2500.000,245.55,245.80,7854.000,5984.000,20000.000,35000.000,244.563,244.958,245.469,245.964,-0.900,-0.954
2017-04-24 11:05:00,244.970,245.822,2760.000,523.000,244.80,244.95,5000.000,7500.000,245.80,245.95,499.000,1403.000,244.75,245.00,2500.000,20000.000,245.75,246.00,17105.000,6461.000,20000.000,42500.000,244.668,245.078,245.656,246.024,-1.000,-0.976
2017-04-24 11:06:00,244.894,245.872,1150.000,2486.000,244.85,245.00,7500.000,7500.000,245.80,245.95,2735.000,1011.000,244.80,245.05,2500.000,5000.000,245.75,246.00,10967.000,13662.000,30000.000,27500.000,244.737,245.132,245.617,246.036,-0.950,-0.968
2017-04-24 11:07:00,244.848,245.800,850.000,3326.000,244.85,245.00,5000.000,10000.000,245.75,245.95,1700.000,940.000,244.80,245.05,2500.000,10000.000,245.65,246.00,6718.000,14835.000,22500.000,35000.000,244.734,245.124,245.600,246.032,-0.925,-0.955
2017-04-24 11:08:00,244.840,245.823,2175.000,623.000,244.90,244.95,2500.000,15000.000,245.75,246.00,950.000,1210.000,244.80,245.00,2500.000,5000.000,245.70,246.05,5018.000,7566.000,17500.000,37500.000,244.805,245.081,245.621,246.070,-0.950,-0.936
2017-04-24 11:09:00,244.923,245.929,779.000,916.000,244.95,245.00,2500.000,2500.000,245.80,246.00,1651.000,903.000,244.90,245.05,5000.000,2500.000,245.75,246.05,6369.000,10584.000,27500.000,20000.000,244.831,245.145,245.636,246.106,-0.925,-0.916
2017-04-24 11:10:00,244.912,245.873,229.000,588.000,244.95,245.00,2500.000,5000.000,245.80,246.00,1651.000,903.000,244.90,245.05,5000.000,5000.000,245.75,246.05,5487.000,10431.000,22500.000,27500.000,244.822,245.152,245.644,246.100,-0.925,-0.918
2017-04-24 11:11:00,244.922,245.861,209.000,29.000,244.95,245.00,5000.000,2500.000,245.80,245.95,100.000,683.000,244.90,245.05,2500.000,10000.000,245.75,246.00,5411.000,9953.000,27500.000,30000.000,244.780,245.163,245.632,246.062,-0.900,-0.917
2017-04-24 11:12:00,244.935,245.821,215.000,244.000,244.85,244.95,2500.000,5000.000,245.80,245.95,1822.000,732.000,244.80,245.00,2500.000,7500.000,245.70,246.00,9436.000,5894.000,22500.000,30000.000,244.720,245.097,245.589,246.058,-0.975,-0.926
2017-04-24 11:13:00,244.950,245.836,592.000,250.000,244.85,244.95,5000.000,2500.000,245.80,245.95,1122.000,1721.000,244.80,245.00,2500.000,7500.000,245.70,246.00,10533.000,6415.000,20000.000,25000.000,244.710,245.080,245.650,246.050,-0.975,-0.926
2017-04-24 11:14:00,244.946,245.856,165.000,1263.000,244.90,245.00,2500.000,5000.000,245.85,245.95,759.000,653.000,244.85,245.05,2500.000,7500.000,245.80,246.00,9574.000,10762.000,15000.000,27500.000,244.743,245.141,245.750,246.050,-0.950,-0.906
2017-04-24 11:15:00,244.882,245.852,35.000,1482.000,244.90,245.00,5000.000,2500.000,245.75,245.95,1592.000,823.000,244.85,245.05,5000.000,10000.000,245.70,246.00,5301.000,11179.000,30000.000,30000.000,244.768,245.137,245.596,246.050,-0.900,-0.897
2017-04-24 11:16:00,244.856,245.790,1148.000,1274.000,244.85,245.00,2500.000,5000.000,245.75,245.90,782.000,646.000,244.80,245.05,5000.000,2500.000,245.70,245.95,6147.000,11083.000,22500.000,27500.000,244.733,245.138,245.594,246.014,-0.900,-0.877
2017-04-24 11:17:00,244.897,245.827,848.000,20.000,244.85,244.90,2500.000,5000.000,245.75,245.95,842.000,810.000,244.80,245.00,5000.000,7500.000,245.70,246.00,6025.000,5249.000,25000.000,30000.000,244.726,245.099,245.585,246.054,-0.975,-0.864
2017-04-24 11:18:00,244.853,245.737,4637.000,929.000,244.85,244.90,5000.000,2500.000,245.70,245.90,862.000,796.000,244.80,244.95,2500.000,5000.000,245.60,245.95,8281.000,7032.000,27500.000,37500.000,244.796,245.017,245.527,246.013,-0.925,-0.880
2017-04-24 11:19:00,244.808,245.617,4247.000,629.000,244.85,244.90,2500.000,5000.000,245.60,245.80,857.000,956.000,244.80,244.95,7500.000,5000.000,245.50,245.90,7328.000,15356.000,20000.000,37500.000,244.800,245.010,245.456,245.957,-0.825,-0.897
2017-04-24 11:20:00,244.809,245.735,4066.000,604.000,244.85,244.90,7500.000,2500.000,245.65,245.90,532.000,796.000,244.80,244.95,5000.000,7500.000,245.60,245.95,7429.000,15979.000,30000.000,35000.000,244.793,245.010,245.529,246.000,-0.900,-0.890
2017-04-24 11:21:00,244.736,245.571,446.000,186.000,244.70,244.75,2500.000,5000.000,245.40,245.65,228.000,706.000,244.65,244.80,2500.000,2500.000,245.35,245.70,6205.000,6002.000,20000.000,15000.000,244.559,244.873,245.287,245.733,-0.800,-0.891
2017-04-24 11:22:00,244.711,245.579,709.000,137.000,244.60,244.70,5000.000,2500.000,245.30,245.55,701.000,15.000,244.55,244.75,2500.000,2500.000,245.25,245.60,6633.000,2555.000,37500.000,15000.000,244.484,244.864,245.157,245.667,-0.775,-0.884
2017-04-24 11:23:00,244.586,245.550,1351.000,625.000,244.60,244.80,2500.000,5000.000,245.50,245.65,476.000,472.000,244.55,244.85,2500.000,2500.000,245.40,245.70,9213.000,17411.000,15000.000,22500.000,244.489,244.986,245.350,245.811,-0.875,-0.871
2017-04-24 11:24:00,244.628,245.522,810.000,514.000,244.60,244.80,7500.000,2500.000,245.50,245.70,1745.000,688.000,244.55,244.85,5000.000,5000.000,245.35,245.85,12132.000,17612.000,25000.000,32500.000,244.470,244.981,245.345,245.935,-0.900,-0.862
2017-04-24 11:25:00,245.006,245.894,182.000,3.000,244.85,245.00,2500.000,2500.000,245.90,246.10,612.000,317.000,244.80,245.05,2500.000,5000.000,245.85,246.15,15749.000,6897.000,15000.000,25000.000,244.704,245.163,245.692,246.210,-1.075,-0.869
2017-04-24 11:26:00,245.005,245.846,950.000,150.000,244.80,244.95,2500.000,5000.000,245.85,246.00,175.000,502.000,244.75,245.00,2500.000,2500.000,245.80,246.05,18367.000,5287.000,12500.000,22500.000,244.638,245.120,245.720,246.111,-1.050,-0.878
2017-04-24 11:27:00,245.289,246.123,2432.000,2660.000,245.15,245.20,2500.000,2500.000,246.15,246.30,110.000,896.000,245.10,245.25,5000.000,5000.000,246.10,246.35,18849.000,5304.000,20000.000,45000.000,245.004,245.265,246.012,246.436,-1.050,-0.872
2017-04-24 11:28:00,245.083,245.981,2417.000,59.000,244.85,245.00,2500.000,7500.000,245.90,246.00,2320.000,62.000,244.80,245.05,5000.000,2500.000,245.80,246.20,20168.000,2003.000,17500.000,22500.000,244.727,245.167,245.750,246.183,-1.025,-0.839
2017-04-24 11:29:00,245.224,246.074,439.000,208.000,245.10,245.20,2500.000,5000.000,246.15,246.20,3366.000,3.000,245.05,245.25,2500.000,2500.000,246.00,246.25,12804.000,4391.000,25000.000,32500.000,244.987,245.334,245.910,246.335,-1.025,-0.843
2017-04-24 11:30:00,245.114,246.037,2730.000,620.000,244.95,245.00,2500.000,30000.000,246.05,246.10,349.000,139.000,244.90,245.10,5000.000,5000.000,245.90,246.20,21457.000,4504.000,22500.000,52500.000,244.814,245.191,245.806,246.174,-1.100,-0.830
2017-04-24 11:31:00,245.153,246.037,575.000,405.000,245.05,245.10,5000.000,5000.000,246.00,246.10,75822.000,60.000,245.00,245.15,2500.000,10000.000,245.95,246.20,85733.000,4417.000,20000.000,27500.000,244.984,245.238,245.887,246.227,-0.975,-0.833
2017-04-24 11:32:00,244.644,245.447,31.000,60.000,244.60,244.65,2500.000,2500.000,245.40,245.50,7839.000,417.000,244.50,244.70,2500.000,2500.000,245.35,245.55,13327.000,5429.000,17500.000,22500.000,244.460,244.794,245.286,245.717,-0.825,-0.864
2017-04-24 11:33:00,244.806,245.544,350.000,498.000,244.70,244.85,5000.000,7500.000,245.60,245.75,1260.000,1379.000,244.65,244.90,2500.000,12500.000,245.55,245.85,10227.000,8607.000,20000.000,57500.000,244.548,244.977,245.450,245.909,-0.900,-0.887
2017-04-24 11:34:00,245.031,245.900,1644.000,1033.000,245.00,245.05,2500.000,2500.000,245.85,246.05,250.000,364.000,244.90,245.15,2500.000,7500.000,245.80,246.10,8988.000,8287.000,17500.000,27500.000,244.829,245.225,245.743,246.164,-0.925,-0.891
2017-04-24 11:35:00,244.994,245.853,390.000,1087.000,244.90,245.00,5000.000,2500.000,245.85,246.00,509.000,1.000,244.85,245.05,2500.000,5000.000,245.80,246.10,11728.000,9947.000,15000.000,27500.000,244.742,245.198,245.742,246.182,-0.975,-0.927
2017-04-24 11:36:00,245.181,246.076,626.000,7.000,244.95,245.00,2500.000,5000.000,245.90,246.15,404.000,167.000,244.90,245.15,7500.000,2500.000,245.85,246.20,8842.000,1684.000,25000.000,17500.000,244.788,245.256,245.785,246.243,-1.050,-0.947
2017-04-24 11:37:00,244.973,245.931,690.000,502.000,245.00,245.05,2500.000,5000.000,245.85,246.00,350.000,656.000,244.95,245.10,5000.000,2500.000,245.80,246.10,3777.000,6736.000,22500.000,22500.000,244.861,245.199,245.711,246.156,-0.900,-0.969
2017-04-24 11:38:00,245.296,246.150,449.000,686.000,245.20,245.30,2500.000,5000.000,246.20,246.30,460.000,141.000,245.15,245.35,2500.000,2500.000,246.15,246.35,15881.000,10972.000,20000.000,42500.000,245.020,245.471,246.050,246.444,-1.000,-0.988
2017-04-24 11:39:00,246.075,246.962,2360.000,109.000,245.95,246.00,2500.000,2500.000,246.80,246.90,250.000,312.000,245.90,246.05,5000.000,7500.000,246.75,247.00,7631.000,1240.000,50000.000,32500.000,245.833,246.131,246.643,247.104,-0.875,-1.010
2017-04-24 11:40:00,245.705,246.745,1403.000,304.000,245.75,245.80,32500.000,2500.000,246.60,246.80,1363.000,100.000,245.70,245.85,5000.000,2500.000,246.55,246.85,6775.000,10766.000,52500.000,20000.000,245.645,245.971,246.555,246.919,-0.925,-0.998
2017-04-24 11:41:00,245.910,246.908,667.000,100.000,245.80,245.85,2500.000,2500.000,246.80,246.85,266.000,294.000,245.75,245.90,7500.000,5000.000,246.75,246.90,11968.000,4774.000,47500.000,27500.000,245.638,245.995,246.642,246.986,-1.000,-0.997
2017-04-24 11:42:00,245.825,246.891,3251.000,38.000,245.70,245.80,2500.000,2500.000,246.75,246.90,462.000,100.000,245.65,245.85,5000.000,5000.000,246.70,246.95,21474.000,7346.000,42500.000,30000.000,245.576,245.961,246.618,247.029,-1.075,-0.950
2017-04-24 11:43:00,245.801,246.752,547.000,1328.000,245.70,245.75,5000.000,2500.000,246.65,246.80,1060.000,300.000,245.65,245.80,27500.000,2500.000,246.60,246.85,10105.000,4611.000,42500.000,22500.000,245.554,245.858,246.585,246.911,-1.000,-0.935
2017-04-24 11:44:00,245.936,246.930,710.000,1.000,245.85,245.90,7500.000,5000.000,246.75,247.00,268.000,535.000,245.80,245.95,5000.000,10000.000,246.70,247.10,7402.000,4798.000,45000.000,35000.000,245.679,246.022,246.636,247.154,-1.000,-0.894
2017-04-24 11:45:00,245.743,246.726,2026.000,558.000,245.70,245.75,2500.000,2500.000,246.65,246.75,559.000,654.000,245.65,245.85,27500.000,7500.000,246.60,246.80,11129.000,10148.000,45000.000,22500.000,245.564,245.956,246.556,246.850,-0.975,-0.879
2017-04-24 11:46:00,246.086,247.076,500.000,307.000,246.10,246.15,5000.000,2500.000,246.95,247.20,1105.000,288.000,246.00,246.20,7500.000,2500.000,246.90,247.25,5344.000,5159.000,35000.000,27500.000,245.881,246.283,246.807,247.332,-0.950,-0.849
2017-04-24 11:47:00,246.216,247.050,2363.000,492.000,246.05,246.20,2500.000,5000.000,247.05,247.20,3258.000,1.000,246.00,246.25,2500.000,5000.000,247.00,247.25,12020.000,3557.000,17500.000,30000.000,245.943,246.343,246.907,247.317,-1.000,-0.860
2017-04-24 11:48:00,246.360,247.235,2377.000,529.000,246.30,246.35,20000.000,5000.000,247.25,247.40,897.000,66.000,246.25,246.45,7500.000,12500.000,247.15,247.45,8069.000,4649.000,40000.000,52500.000,246.211,246.533,247.159,247.500,-1.000,-0.863
2017-04-24 11:49:00,246.743,247.532,250.000,400.000,246.70,246.75,2500.000,7500.000,247.65,247.80,2489.000,1674.000,246.60,246.80,2500.000,7500.000,247.60,247.85,13378.000,9367.000,27500.000,145000.000,246.503,246.879,247.500,247.961,-1.000,-0.895
2017-04-24 11:50:00,246.646,247.554,2759.000,755.000,246.65,246.70,2500.000,7500.000,247.55,247.70,3641.000,65.000,246.60,246.75,10000.000,2500.000,247.50,247.75,12322.000,11267.000,25000.000,40000.000,246.561,246.860,247.455,247.825,-0.950,-0.913
2017-04-24 11:51:00,246.798,247.637,50.000,1337.000,246.85,246.90,27500.000,2500.000,247.70,247.80,275.000,930.000,246.80,246.95,5000.000,5000.000,247.65,247.85,5111.000,26532.000,47500.000,72500.000,246.713,246.998,247.634,247.957,-0.875,-0.924
2017-04-24 11:52:00,246.924,247.816,2994.000,223.000,246.85,246.90,2500.000,2500.000,247.85,247.95,2156.000,8366.000,246.80,247.00,5000.000,20000.000,247.80,248.00,13426.000,11486.000,20000.000,57500.000,246.734,247.028,247.731,248.089,-1.025,-0.916
2017-04-24 11:53:00,247.209,248.097,6.000,100.000,247.10,247.20,2500.000,2500.000,248.10,248.15,187.000,2170.000,247.05,247.25,5000.000,5000.000,248.05,248.20,6893.000,5287.000,17500.000,22500.000,246.932,247.299,248.000,248.261,-0.975,-0.945
2017-04-24 11:54:00,246.845,247.792,71.000,24.000,246.75,246.80,2500.000,2500.000,247.80,247.85,1044.000,106.000,246.70,246.85,2500.000,5000.000,247.75,248.05,15934.000,6358.000,15000.000,30000.000,246.594,246.983,247.692,248.121,-1.050,-0.953
2017-04-24 11:55:00,246.881,247.881,652.000,95.000,246.70,246.80,5000.000,2500.000,247.70,247.90,2927.000,160.000,246.65,246.90,5000.000,5000.000,247.65,247.95,13658.000,4264.000,47500.000,30000.000,246.562,247.003,247.545,247.996,-1.050,-0.944
2017-04-24 11:56:00,247.241,248.135,134.000,589.000,247.25,247.30,2500.000,5000.000,248.25,248.30,5.000,122.000,247.20,247.35,2500.000,2500.000,248.15,248.35,7127.000,11723.000,17500.000,60000.000,247.067,247.456,248.079,248.454,-1.000,-0.962
2017-04-24 11:57:00,248.260,249.112,721.000,186.000,248.20,248.25,7500.000,2500.000,249.10,249.30,1386.000,846.000,248.15,248.30,2500.000,7500.000,249.05,249.35,9684.000,7253.000,25000.000,50000.000,248.049,248.379,249.015,249.425,-0.975,-0.991
2017-04-24 11:58:00,248.367,249.400,80.000,275.000,248.30,248.45,2500.000,2500.000,249.30,249.40,250.000,1625.000,248.25,248.50,10000.000,5000.000,249.25,249.45,9297.000,10849.000,32500.000,17500.000,248.164,248.570,249.142,249.536,-0.975,-0.950
2017-04-24 11:59:00,247.904,248.888,30.000,1934.000,247.90,248.00,5000.000,2500.000,248.85,248.95,392.000,2121.000,247.80,248.05,5000.000,5000.000,248.80,249.00,6571.000,11474.000,20000.000,22500.000,247.667,248.114,248.731,249.106,-0.950,-0.937
2017-04-24 12:00:00,247.812,248.767,100.000,304.000,247.75,247.95,2500.000,5000.000,248.75,248.90,60.000,3811.000,247.70,248.00,2500.000,2500.000,248.70,248.95,6187.000,10596.000,17500.000,27500.000,247.571,248.074,248.586,249.014,-0.975,-0.915
2017-04-24 12:01:00,248.000,248.987,10554.000,1221.000,247.80,248.00,12500.000,27500.000,249.00,249.10,1857.000,179.000,247.75,248.05,2500.000,2500.000,248.75,249.15,28166.000,8489.000,30000.000,47500.000,247.695,248.148,248.812,249.161,-1.150,-0.896
2017-04-24 12:02:00,247.883,248.877,831.000,334.000,247.80,248.00,2500.000,2500.000,248.85,249.00,2893.000,312.000,247.75,248.05,2500.000,2500.000,248.80,249.05,9639.000,8789.000,25000.000,30000.000,247.688,248.168,248.630,249.108,-1.025,-0.859
2017-04-24 12:03:00,247.894,248.723,100.000,182.000,247.75,247.80,2500.000,2500.000,248.60,248.75,285.000,960.000,247.70,247.95,5000.000,2500.000,248.55,248.95,11261.000,7726.000,25000.000,30000.000,247.576,248.014,248.465,249.012,-0.900,-0.886
2017-04-24 12:04:00,247.878,248.800,1637.000,100.000,247.80,247.90,7500.000,2500.000,248.70,248.90,593.000,602.000,247.75,247.95,5000.000,2500.000,248.60,248.95,7604.000,6140.000,35000.000,27500.000,247.667,248.015,248.557,249.014,-0.950,-0.892
2017-04-24 12:05:00,247.859,248.705,670.000,508.000,247.85,247.95,2500.000,5000.000,248.70,248.80,1722.000,4705.000,247.75,248.00,2500.000,2500.000,248.65,248.90,10270.000,13662.000,17500.000,32500.000,247.669,248.063,248.579,248.977,-0.850,-0.890
2017-04-24 12:06:00,247.859,248.748,3629.000,782.000,247.85,247.90,7500.000,5000.000,248.65,248.90,345.000,926.000,247.80,247.95,5000.000,7500.000,248.60,248.95,7584.000,8236.000,30000.000,37500.000,247.767,248.005,248.550,249.003,-0.900,-0.882
2017-04-24 12:07:00,247.912,248.724,1000.000,388.000,247.90,247.95,2500.000,5000.000,248.65,248.90,252.000,5471.000,247.85,248.00,5000.000,12500.000,248.60,248.95,5641.000,8385.000,27500.000,45000.000,247.786,248.039,248.536,249.003,-0.850,-0.881
2017-04-24 12:08:00,247.525,248.483,1192.000,10.000,247.45,247.50,5000.000,2500.000,248.30,248.60,402.000,150.000,247.40,247.60,2500.000,5000.000,248.25,248.70,3641.000,1598.000,22500.000,22500.000,247.351,247.720,248.183,248.789,-0.975,-0.864
2017-04-24 12:09:00,247.458,248.411,325.000,600.000,247.50,247.60,2500.000,5000.000,248.30,248.50,310.000,250.000,247.40,247.65,5000.000,2500.000,248.25,248.55,4495.000,8063.000,22500.000,22500.000,247.305,247.757,248.189,248.633,-0.850,-0.855
2017-04-24 12:10:00,247.460,248.294,100.000,116.000,247.35,247.45,2500.000,2500.000,248.15,248.35,357.000,540.000,247.30,247.50,2500.000,5000.000,248.05,248.40,3263.000,2337.000,27500.000,17500.000,247.184,247.558,247.932,248.450,-0.850,-0.868
2017-04-24 12:11:00,247.204,248.054,495.000,874.000,247.15,247.20,5000.000,5000.000,247.85,248.15,1000.000,922.000,247.10,247.30,10000.000,2500.000,247.80,248.25,5832.000,5336.000,35000.000,25000.000,247.019,247.378,247.750,248.320,-0.825,-0.891
2017-04-24 12:12:00,247.097,247.905,466.000,881.000,246.95,247.00,2500.000,2500.000,247.90,247.95,2328.000,757.000,246.90,247.10,2500.000,2500.000,247.85,248.00,13680.000,4462.000,20000.000,27500.000,246.815,247.159,247.769,248.109,-0.950,-0.918
2017-04-24 12:13:00,246.931,247.802,90.000,782.000,246.80,246.95,5000.000,2500.000,247.70,247.85,1152.000,3497.000,246.75,247.00,2500.000,7500.000,247.65,247.90,7779.000,6311.000,45000.000,27500.000,246.644,247.035,247.489,247.973,-0.900,-0.930
2017-04-24 12:14:00,246.772,247.681,2273.000,1287.000,246.70,246.75,2500.000,2500.000,247.55,247.75,512.000,60.000,246.60,246.80,7500.000,2500.000,247.50,247.80,9923.000,5288.000,30000.000,22500.000,246.531,246.844,247.408,247.900,-0.925,-0.968
2017-04-24 12:15:00,246.853,247.755,1875.000,62.000,246.70,246.85,2500.000,5000.000,247.65,247.80,197.000,250.000,246.65,246.90,5000.000,2500.000,247.60,247.95,13355.000,6021.000,22500.000,25000.000,246.557,247.006,247.539,247.995,-0.950,-0.993
2017-04-24 12:16:00,246.968,247.931,101.000,498.000,246.90,247.00,7500.000,2500.000,247.80,247.95,2395.000,310.000,246.85,247.05,2500.000,5000.000,247.65,248.00,6247.000,5186.000,45000.000,27500.000,246.764,247.134,247.589,248.095,-0.925,-0.990
2017-04-24 12:17:00,247.053,248.000,90.000,137.000,247.05,247.10,2500.000,7500.000,247.90,248.05,1190.000,60.000,247.00,247.15,2500.000,2500.000,247.85,248.25,5320.000,5985.000,17500.000,25000.000,246.930,247.247,247.800,248.250,-0.900,-0.989
2017-04-24 12:18:00,247.238,248.170,172.000,156.000,247.05,247.20,5000.000,2500.000,248.10,248.20,1337.000,313.000,247.00,247.25,2500.000,2500.000,247.95,248.25,13472.000,4607.000,32500.000,25000.000,246.897,247.345,247.838,248.400,-1.025,-0.983
2017-04-24 12:19:00,246.942,248.040,1241.000,83.000,247.00,247.10,5000.000,2500.000,247.90,248.05,650.000,174.000,246.95,247.15,5000.000,2500.000,247.85,248.15,3267.000,8849.000,27500.000,22500.000,246.925,247.243,247.764,248.300,-0.925,-0.942
2017-04-24 12:20:00,247.255,248.283,55.000,653.000,247.20,247.35,2500.000,2500.000,248.20,248.35,186.000,140.000,247.15,247.40,5000.000,2500.000,248.15,248.40,8194.000,10471.000,22500.000,15000.000,247.023,247.507,248.000,248.450,-1.000,-0.918
2017-04-24 12:21:00,247.261,248.206,270.000,612.000,247.05,247.25,2500.000,2500.000,248.10,248.25,1185.000,402.000,247.00,247.30,5000.000,2500.000,248.00,248.40,11821.000,5209.000,22500.000,20000.000,246.900,247.354,247.900,248.456,-1.025,-0.890
2017-04-24 12:22:00,247.217,248.160,60.000,402.000,247.05,247.20,2500.000,2500.000,248.10,248.25,1753.000,1343.000,247.00,247.25,2500.000,2500.000,248.00,248.30,10229.000,4344.000,20000.000,17500.000,246.915,247.312,247.887,248.379,-1.050,-0.884
2017-04-24 12:23:00,247.313,248.214,1550.000,281.000,247.10,247.20,2500.000,2500.000,248.10,248.35,706.000,60.000,247.05,247.30,2500.000,5000.000,248.05,248.40,8432.000,1719.000,22500.000,22500.000,246.960,247.361,247.894,248.467,-1.075,-0.864
2017-04-24 12:24:00,247.207,248.100,2372.000,273.000,247.00,247.10,2500.000,5000.000,248.05,248.20,255.000,62.000,246.95,247.15,7500.000,2500.000,248.00,248.30,17009.000,1677.000,20000.000,25000.000,246.860,247.221,247.925,248.350,-1.075,-0.866
2017-04-24 12:25:00,247.112,248.018,2469.000,261.000,246.95,247.00,5000.000,5000.000,248.00,248.10,999.000,304.000,246.90,247.10,5000.000,5000.000,247.80,248.20,25771.000,5713.000,32500.000,30000.000,246.809,247.219,247.758,248.258,-1.075,-0.872
