,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-04-24 12:26:00,247.340,248.147,3440.000,507.000,247.20,247.30,2500.000,2500.000,248.15,248.30,60.000,364.000,247.10,247.35,2500.000,7500.000,248.05,248.35,14022.000,3993.000,15000.000,25000.000,247.034,247.428,248.008,248.410,-0.975,-0.885
2017-04-24 12:27:00,247.310,248.223,90.000,202.000,247.20,247.30,2500.000,7500.000,248.10,248.35,404.000,1723.000,247.15,247.35,5000.000,10000.000,248.05,248.40,3842.000,2594.000,35000.000,42500.000,247.064,247.377,247.882,248.465,-0.975,-0.854
2017-04-24 12:28:00,247.180,247.981,564.000,509.000,247.00,247.15,5000.000,7500.000,247.90,248.15,790.000,1257.000,246.95,247.20,5000.000,5000.000,247.80,248.20,9059.000,4171.000,22500.000,30000.000,246.842,247.247,247.778,248.271,-0.950,-0.876
2017-04-24 12:29:00,247.217,248.124,2399.000,2.000,247.05,247.20,2500.000,5000.000,248.15,248.25,3879.000,448.000,247.00,247.25,2500.000,2500.000,248.00,248.30,16831.000,5703.000,17500.000,25000.000,246.934,247.325,247.936,248.375,-1.075,-0.848
2017-04-24 12:30:00,247.257,248.194,2001.000,195.000,247.15,247.20,2500.000,5000.000,248.15,248.25,3823.000,75.000,247.10,247.25,5000.000,2500.000,248.10,248.30,11757.000,2008.000,20000.000,20000.000,247.048,247.353,248.006,248.356,-1.025,-0.834
2017-04-24 12:31:00,247.425,248.293,1040.000,1166.000,247.40,247.50,2500.000,2500.000,248.25,248.35,1339.000,538.000,247.30,247.55,2500.000,5000.000,248.20,248.40,10613.000,8565.000,17500.000,17500.000,247.252,247.651,248.107,248.443,-0.850,-0.859
2017-04-24 12:32:00,247.504,248.263,165.000,1423.000,247.40,247.50,2500.000,5000.000,248.25,248.40,60.000,375.000,247.35,247.55,2500.000,2500.000,248.10,248.45,9449.000,6531.000,15000.000,22500.000,247.253,247.601,248.067,248.578,-0.875,-0.912
2017-04-24 12:33:00,247.489,248.400,325.000,247.000,247.50,247.60,2500.000,5000.000,248.25,248.40,2050.000,308.000,247.40,247.65,2500.000,2500.000,248.20,248.45,9068.000,11908.000,27500.000,22500.000,247.323,247.745,248.050,248.594,-0.775,-0.927
2017-04-24 12:34:00,247.742,248.506,2141.000,539.000,247.70,247.85,2500.000,5000.000,248.55,248.80,250.000,2590.000,247.65,247.90,2500.000,7500.000,248.50,248.85,8427.000,12622.000,15000.000,47500.000,247.562,247.972,248.417,248.945,-0.900,-0.976
2017-04-24 12:35:00,247.706,248.572,4626.000,294.000,247.50,247.65,2500.000,5000.000,248.50,248.65,834.000,310.000,247.45,247.75,5000.000,5000.000,248.35,248.70,11388.000,1924.000,25000.000,20000.000,247.421,247.795,248.275,248.731,-1.000,-0.979
2017-04-24 12:36:00,247.612,248.607,1075.000,138.000,247.50,247.55,2500.000,2500.000,248.50,248.60,3619.000,1635.000,247.40,247.60,2500.000,7500.000,248.45,248.75,13213.000,3546.000,17500.000,17500.000,247.318,247.668,248.329,248.771,-1.025,-0.965
2017-04-24 12:37:00,247.506,248.530,381.000,595.000,247.40,247.50,2500.000,7500.000,248.35,248.50,2839.000,834.000,247.30,247.55,2500.000,2500.000,248.30,248.60,10483.000,4111.000,40000.000,22500.000,247.249,247.597,248.066,248.622,-0.975,-0.946
2017-04-24 12:38:00,247.393,248.378,486.000,33.000,247.20,247.30,2500.000,2500.000,248.25,248.35,2966.000,75.000,247.15,247.35,5000.000,2500.000,248.10,248.40,15334.000,2515.000,42500.000,15000.000,247.045,247.482,248.000,248.500,-1.050,-0.921
2017-04-24 12:39:00,247.318,248.327,2233.000,275.000,247.25,247.30,2500.000,5000.000,248.25,248.40,330.000,916.000,247.20,247.40,7500.000,5000.000,248.05,248.45,5594.000,3439.000,40000.000,25000.000,247.153,247.454,247.994,248.505,-1.050,-0.912
2017-04-24 12:40:00,247.283,248.163,1253.000,13.000,247.05,247.25,5000.000,2500.000,248.05,248.20,2688.000,1284.000,247.00,247.30,7500.000,2500.000,248.00,248.35,11701.000,3312.000,25000.000,22500.000,246.921,247.359,247.955,248.411,-0.975,-0.930
2017-04-24 12:41:00,247.271,248.198,844.000,214.000,247.05,247.25,2500.000,2500.000,248.05,248.25,5188.000,755.000,247.00,247.30,5000.000,7500.000,248.00,248.30,13014.000,3367.000,32500.000,25000.000,246.942,247.366,247.892,248.400,-1.000,-0.931
2017-04-24 12:42:00,247.241,248.167,158.000,50.000,247.10,247.25,7500.000,5000.000,248.00,248.20,2735.000,1109.000,247.05,247.30,5000.000,2500.000,247.95,248.25,9536.000,3866.000,30000.000,15000.000,247.003,247.370,247.908,248.283,-0.925,-0.922
2017-04-24 12:43:00,247.346,248.209,1.000,408.000,247.20,247.30,2500.000,2500.000,248.10,248.25,250.000,429.000,247.15,247.35,2500.000,2500.000,248.05,248.30,13391.000,5831.000,25000.000,17500.000,247.027,247.446,247.955,248.379,-0.925,-0.930
2017-04-24 12:44:00,247.340,248.305,2577.000,10.000,247.20,247.30,2500.000,5000.000,248.15,248.35,2053.000,1053.000,247.10,247.35,5000.000,2500.000,248.10,248.40,17441.000,4444.000,32500.000,17500.000,247.040,247.417,247.965,248.450,-1.000,-0.924
2017-04-24 12:45:00,247.406,248.374,100.000,846.000,247.30,247.50,5000.000,7500.000,248.20,248.50,67.000,414.000,247.25,247.55,2500.000,5000.000,248.15,248.60,3567.000,4130.000,40000.000,37500.000,247.159,247.598,247.981,248.683,-0.950,-0.945
2017-04-24 12:46:00,247.358,248.294,1010.000,28.000,247.25,247.35,2500.000,2500.000,248.20,248.30,866.000,756.000,247.20,247.40,2500.000,2500.000,248.15,248.35,7458.000,3849.000,22500.000,17500.000,247.123,247.472,248.044,248.486,-0.950,-0.961
2017-04-24 12:47:00,247.097,247.974,759.000,1207.000,247.05,247.15,12500.000,2500.000,247.80,248.00,2325.000,679.000,247.00,247.20,5000.000,2500.000,247.75,248.05,6309.000,5983.000,40000.000,22500.000,246.956,247.259,247.709,248.122,-0.800,-0.979
2017-04-24 12:48:00,247.197,248.100,1316.000,1176.000,247.05,247.15,12500.000,10000.000,247.90,248.10,2441.000,250.000,247.00,247.30,7500.000,2500.000,247.85,248.25,9290.000,4835.000,40000.000,22500.000,246.944,247.358,247.816,248.228,-0.900,-1.004
2017-04-24 12:49:00,247.110,248.045,1307.000,46.000,247.05,247.10,2500.000,2500.000,247.90,248.05,1994.000,1842.000,247.00,247.15,5000.000,10000.000,247.85,248.10,5201.000,2546.000,27500.000,22500.000,246.974,247.175,247.791,248.178,-0.900,-1.039
2017-04-24 12:50:00,247.152,248.227,304.000,370.000,247.05,247.15,5000.000,2500.000,248.00,248.25,2006.000,260.000,247.00,247.30,12500.000,2500.000,247.95,248.35,4406.000,3443.000,37500.000,17500.000,246.951,247.381,247.900,248.421,-1.025,-1.027
2017-04-24 12:51:00,247.195,248.211,100.000,284.000,247.05,247.15,2500.000,5000.000,248.05,248.25,2206.000,614.000,247.00,247.25,2500.000,2500.000,248.00,248.30,5945.000,2910.000,25000.000,20000.000,246.926,247.313,247.880,248.375,-1.050,-1.001
2017-04-24 12:52:00,247.071,248.037,199.000,1471.000,247.00,247.10,5000.000,2500.000,247.95,248.05,20.000,797.000,246.95,247.15,5000.000,2500.000,247.85,248.20,5268.000,6145.000,27500.000,20000.000,246.821,247.207,247.814,248.250,-0.950,-0.964
2017-04-24 12:53:00,246.929,247.958,1904.000,1431.000,246.75,246.90,2500.000,2500.000,247.80,248.05,639.000,430.000,246.70,246.95,2500.000,5000.000,247.65,248.10,7834.000,3411.000,27500.000,20000.000,246.638,246.996,247.573,248.175,-1.100,-0.934
2017-04-24 12:54:00,246.763,247.872,10.000,997.000,246.75,246.80,2500.000,5000.000,247.70,247.95,807.000,250.000,246.70,246.85,5000.000,2500.000,247.65,248.00,3179.000,4146.000,25000.000,20000.000,246.624,246.911,247.545,248.081,-1.050,-0.915
2017-04-24 12:55:00,246.897,247.913,2500.000,234.000,246.80,246.90,2500.000,2500.000,247.75,247.95,2419.000,710.000,246.75,246.95,5000.000,7500.000,247.65,248.05,10029.000,5143.000,27500.000,20000.000,246.693,247.019,247.555,248.106,-1.000,-0.913
2017-04-24 12:56:00,246.838,247.721,762.000,547.000,246.70,246.80,2500.000,7500.000,247.60,247.85,2997.000,50.000,246.65,246.85,7500.000,2500.000,247.50,247.90,13207.000,4234.000,25000.000,22500.000,246.566,246.960,247.425,247.961,-0.975,-0.906
2017-04-24 12:57:00,246.940,247.721,2476.000,289.000,246.65,246.90,2500.000,2500.000,247.65,247.85,2972.000,554.000,246.60,246.95,2500.000,2500.000,247.60,248.05,15993.000,2886.000,17500.000,25000.000,246.541,246.995,247.486,248.105,-0.975,-0.945
2017-04-24 12:58:00,247.026,247.909,31.000,55.000,246.75,246.90,2500.000,2500.000,247.80,247.95,666.000,250.000,246.70,246.95,2500.000,2500.000,247.75,248.00,11457.000,1428.000,22500.000,17500.000,246.573,247.035,247.600,248.129,-1.050,-0.950
2017-04-24 12:59:00,246.560,247.573,681.000,748.000,246.50,246.65,2500.000,2500.000,247.40,247.65,91.000,515.000,246.45,246.70,2500.000,2500.000,247.35,247.70,2273.000,2883.000,20000.000,17500.000,246.395,246.744,247.269,247.793,-0.950,-0.917
2017-04-24 13:00:00,246.488,247.492,105.000,35.000,246.40,246.50,5000.000,2500.000,247.20,247.50,219.000,434.000,246.35,246.55,5000.000,2500.000,247.15,247.65,3993.000,2828.000,42500.000,20000.000,246.237,246.659,247.047,247.706,-0.900,-0.878
2017-04-24 13:01:00,246.581,247.432,877.000,497.000,246.35,246.50,2500.000,2500.000,247.35,247.50,6272.000,542.000,246.30,246.60,5000.000,2500.000,247.25,247.65,17821.000,3611.000,17500.000,17500.000,246.243,246.677,247.214,247.707,-1.000,-0.871
2017-04-24 13:02:00,246.477,247.450,5300.000,1044.000,246.40,246.45,5000.000,5000.000,247.25,247.40,1661.000,20.000,246.35,246.50,7500.000,2500.000,247.20,247.45,11371.000,2974.000,47500.000,25000.000,246.327,246.547,247.061,247.610,-0.900,-0.863
2017-04-24 13:03:00,246.563,247.473,3871.000,146.000,246.45,246.50,2500.000,2500.000,247.35,247.55,3911.000,802.000,246.40,246.60,7500.000,2500.000,247.25,247.60,13550.000,4641.000,20000.000,12500.000,246.357,246.729,247.219,247.650,-0.975,-0.842
2017-04-24 13:04:00,246.748,247.597,419.000,188.000,246.55,246.70,5000.000,2500.000,247.40,247.70,1502.000,60.000,246.50,246.75,2500.000,5000.000,247.30,247.80,9713.000,2007.000,27500.000,20000.000,246.435,246.828,247.245,247.856,-0.925,-0.841
2017-04-24 13:05:00,246.607,247.412,1394.000,456.000,246.50,246.60,5000.000,7500.000,247.30,247.60,2779.000,176.000,246.45,246.65,2500.000,2500.000,247.25,247.65,9181.000,3084.000,17500.000,25000.000,246.414,246.728,247.200,247.730,-0.900,-0.839
2017-04-24 13:06:00,246.747,247.562,1345.000,1209.000,246.55,246.75,2500.000,7500.000,247.40,247.70,694.000,1050.000,246.50,246.80,2500.000,5000.000,247.35,247.80,7132.000,3322.000,17500.000,22500.000,246.431,246.815,247.271,247.811,-0.900,-0.840
2017-04-24 13:07:00,246.755,247.692,1090.000,119.000,246.55,246.70,7500.000,2500.000,247.50,247.75,1394.000,453.000,246.50,246.75,2500.000,2500.000,247.45,247.80,8582.000,1693.000,30000.000,15000.000,246.433,246.809,247.367,247.867,-1.000,-0.836
2017-04-24 13:08:00,246.997,247.800,525.000,359.000,246.80,247.00,5000.000,2500.000,247.80,247.90,4577.000,417.000,246.75,247.05,2500.000,2500.000,247.75,248.05,12246.000,4426.000,20000.000,32500.000,246.678,247.147,247.706,248.173,-0.950,-0.828
2017-04-24 13:09:00,246.733,247.576,502.000,350.000,246.55,246.70,7500.000,2500.000,247.45,247.70,4683.000,614.000,246.50,246.75,2500.000,5000.000,247.40,247.75,10898.000,2734.000,22500.000,20000.000,246.444,246.809,247.339,247.838,-0.950,-0.819
2017-04-24 13:10:00,246.860,247.658,250.000,239.000,246.65,246.85,2500.000,5000.000,247.60,247.80,2500.000,574.000,246.60,246.90,2500.000,5000.000,247.55,247.85,12026.000,4113.000,12500.000,20000.000,246.523,246.981,247.480,247.919,-0.950,-0.816
2017-04-24 13:11:00,246.820,247.638,245.000,319.000,246.75,246.90,5000.000,2500.000,247.55,247.80,304.000,250.000,246.70,247.00,7500.000,5000.000,247.45,247.85,4456.000,5258.000,30000.000,32500.000,246.616,247.098,247.363,248.015,-0.850,-0.867
2017-04-24 13:12:00,247.022,247.942,269.000,703.000,247.00,247.05,30000.000,20000.000,247.90,248.05,1872.000,431.000,246.95,247.10,7500.000,2500.000,247.80,248.10,4821.000,4248.000,50000.000,47500.000,246.889,247.186,247.820,248.163,-0.950,-0.893
2017-04-24 13:13:00,247.086,247.847,1759.000,768.000,247.00,247.10,5000.000,2500.000,247.80,248.00,250.000,244.000,246.90,247.15,2500.000,20000.000,247.75,248.05,11741.000,6438.000,27500.000,50000.000,246.826,247.235,247.641,248.125,-0.850,-0.968
2017-04-24 13:14:00,247.058,247.855,608.000,866.000,247.00,247.10,2500.000,5000.000,247.85,248.00,646.000,244.000,246.95,247.15,2500.000,20000.000,247.80,248.05,6523.000,6615.000,20000.000,52500.000,246.863,247.219,247.688,248.121,-0.875,-1.014
2017-04-24 13:15:00,247.037,247.821,2003.000,396.000,246.95,247.00,2500.000,2500.000,247.85,248.00,962.000,30.000,246.90,247.05,5000.000,20000.000,247.80,248.05,10458.000,4557.000,17500.000,52500.000,246.819,247.130,247.721,248.131,-0.950,-1.074
2017-04-24 13:16:00,247.172,248.245,380.000,2237.000,247.25,247.35,2500.000,5000.000,248.10,248.30,250.000,349.000,247.20,247.40,10000.000,5000.000,248.05,248.35,3561.000,12021.000,32500.000,22500.000,247.096,247.475,247.985,248.400,-0.900,-1.063
2017-04-24 13:17:00,247.272,248.323,246.000,158.000,247.25,247.40,5000.000,5000.000,248.20,248.35,350.000,500.000,247.20,247.45,7500.000,2500.000,248.15,248.40,6244.000,10033.000,35000.000,20000.000,247.118,247.539,248.054,248.444,-0.950,-1.058
2017-04-24 13:18:00,247.111,248.244,450.000,2749.000,247.15,247.30,2500.000,5000.000,248.15,248.30,467.000,60.000,247.05,247.35,2500.000,2500.000,248.10,248.35,5459.000,12878.000,20000.000,20000.000,246.975,247.434,248.019,248.438,-1.000,-1.020
2017-04-24 13:19:00,247.279,248.306,472.000,5540.000,247.25,247.40,2500.000,2500.000,248.30,248.35,585.000,362.000,247.20,247.45,2500.000,2500.000,248.20,248.45,8743.000,18278.000,20000.000,22500.000,247.097,247.502,248.137,248.528,-1.000,-1.012
2017-04-24 13:20:00,247.171,248.257,464.000,718.000,247.15,247.35,7500.000,5000.000,248.15,248.40,615.000,5008.000,247.10,247.40,5000.000,2500.000,248.10,248.45,4835.000,11844.000,27500.000,27500.000,247.014,247.458,248.064,248.523,-1.025,-0.984
2017-04-24 13:21:00,247.215,248.232,2206.000,1259.000,247.20,247.35,2500.000,2500.000,248.20,248.40,888.000,1273.000,247.15,247.40,2500.000,2500.000,248.15,248.45,5030.000,7729.000,17500.000,30000.000,247.125,247.472,248.086,248.533,-1.025,-0.978
2017-04-24 13:22:00,247.007,248.033,137.000,248.000,247.00,247.05,2500.000,2500.000,248.00,248.15,265.000,574.000,246.95,247.20,2500.000,2500.000,247.90,248.20,5668.000,10085.000,15000.000,15000.000,246.855,247.301,247.825,248.283,-1.050,-0.982
2017-04-24 13:23:00,246.886,247.830,236.000,1044.000,246.80,247.00,5000.000,5000.000,247.75,247.90,560.000,252.000,246.75,247.05,2500.000,7500.000,247.65,247.95,4739.000,6464.000,30000.000,27500.000,246.660,247.101,247.554,248.023,-0.925,-0.992
2017-04-24 13:24:00,246.914,247.897,160.000,2149.000,246.85,247.00,2500.000,7500.000,247.75,248.00,4248.000,60.000,246.80,247.05,10000.000,2500.000,247.70,248.05,8372.000,8049.000,20000.000,17500.000,246.743,247.136,247.669,248.079,-0.950,-1.014
2017-04-24 13:25:00,246.971,247.921,4002.000,58.000,246.80,246.90,2500.000,5000.000,247.75,248.00,433.000,653.000,246.75,247.00,5000.000,5000.000,247.70,248.05,9769.000,1570.000,25000.000,22500.000,246.714,247.059,247.615,248.111,-1.025,-1.033
2017-04-24 13:26:00,246.791,247.775,536.000,1707.000,246.80,246.90,2500.000,2500.000,247.70,247.85,271.000,322.000,246.75,246.95,2500.000,2500.000,247.65,247.90,4521.000,11121.000,12500.000,12500.000,246.675,247.004,247.600,247.950,-0.925,-1.038
2017-04-24 13:27:00,246.821,247.869,337.000,335.000,246.80,246.90,2500.000,5000.000,247.75,247.90,757.000,60.000,246.75,246.95,2500.000,2500.000,247.70,247.95,5072.000,6323.000,17500.000,15000.000,246.670,247.046,247.600,247.992,-0.975,-1.000
2017-04-24 13:28:00,247.203,248.200,639.000,742.000,247.25,247.30,2500.000,2500.000,248.10,248.30,1396.000,551.000,247.20,247.35,2500.000,5000.000,248.05,248.35,6218.000,14030.000,27500.000,25000.000,247.129,247.444,247.927,248.445,-0.925,-0.960
2017-04-24 13:29:00,246.989,248.079,961.000,9.000,247.00,247.20,5000.000,5000.000,247.85,248.15,250.000,373.000,246.95,247.25,7500.000,2500.000,247.75,248.20,5625.000,11838.000,37500.000,22500.000,246.892,247.363,247.687,248.289,-0.900,-0.912
2017-04-24 13:30:00,247.036,248.079,3142.000,105.000,247.00,247.20,2500.000,2500.000,248.00,248.15,304.000,1806.000,246.95,247.25,5000.000,2500.000,247.85,248.20,8068.000,11510.000,20000.000,15000.000,246.901,247.349,247.806,248.300,-0.975,-0.898
2017-04-24 13:31:00,246.989,247.998,912.000,294.000,247.00,247.05,2500.000,5000.000,247.85,248.00,310.000,60.000,246.90,247.10,7500.000,2500.000,247.70,248.10,7782.000,7989.000,37500.000,20000.000,246.811,247.214,247.633,248.137,-0.900,-0.861
2017-04-24 13:32:00,246.897,247.756,1021.000,298.000,246.85,247.00,2500.000,5000.000,247.65,247.85,1965.000,663.000,246.80,247.10,10000.000,7500.000,247.60,247.90,7448.000,8705.000,32500.000,27500.000,246.743,247.217,247.481,247.964,-0.825,-0.881
2017-04-24 13:33:00,247.092,247.887,2418.000,1028.000,247.00,247.20,2500.000,2500.000,247.80,248.05,178.000,1026.000,246.95,247.25,2500.000,5000.000,247.75,248.10,7792.000,8364.000,17500.000,22500.000,246.886,247.315,247.643,248.194,-0.825,-0.942
2017-04-24 13:34:00,247.084,247.935,1203.000,1099.000,247.00,247.20,2500.000,2500.000,247.85,248.05,451.000,1027.000,246.95,247.25,2500.000,5000.000,247.80,248.10,8743.000,10433.000,20000.000,22500.000,246.872,247.321,247.669,248.183,-0.850,-0.954
2017-04-24 13:35:00,247.663,248.638,2668.000,733.000,247.55,247.65,5000.000,12500.000,248.55,248.85,250.000,137.000,247.50,247.70,17500.000,17500.000,248.50,248.90,7783.000,2424.000,35000.000,50000.000,247.470,247.752,248.436,248.925,-1.100,-0.951
2017-04-24 13:36:00,248.501,249.323,1.000,2239.000,248.40,248.50,2500.000,10000.000,249.50,249.70,3268.000,158.000,248.35,248.55,5000.000,15000.000,249.45,249.75,11169.000,6418.000,17500.000,87500.000,248.285,248.597,249.307,249.836,-1.150,-0.997
2017-04-24 13:37:00,248.239,249.198,626.000,100.000,248.15,248.20,2500.000,2500.000,249.25,249.40,110.000,400.000,248.10,248.30,2500.000,17500.000,249.15,249.50,9442.000,7031.000,15000.000,52500.000,247.989,248.451,249.050,249.540,-1.150,-1.021
2017-04-24 13:38:00,248.140,249.244,1092.000,471.000,248.10,248.15,5000.000,2500.000,249.05,249.30,146.000,1604.000,248.00,248.20,10000.000,2500.000,249.00,249.35,7156.000,4514.000,30000.000,12500.000,247.886,248.261,248.908,249.400,-1.050,-1.008
2017-04-24 13:39:00,248.212,249.120,450.000,180.000,248.15,248.35,5000.000,2500.000,249.15,249.30,2258.000,135.000,248.10,248.40,7500.000,2500.000,249.10,249.35,9935.000,11583.000,25000.000,42500.000,248.026,248.513,249.045,249.509,-0.975,-1.002
2017-04-24 13:40:00,249.331,250.291,1330.000,199.000,249.20,249.35,2500.000,5000.000,250.35,250.50,2700.000,659.000,249.15,249.40,2500.000,2500.000,250.30,250.55,14138.000,8059.000,12500.000,30000.000,249.061,249.495,250.230,250.637,-1.150,-0.997
2017-04-24 13:41:00,249.183,250.236,265.000,110.000,249.05,249.20,2500.000,2500.000,250.15,250.35,3514.000,215.000,249.00,249.25,2500.000,2500.000,250.10,250.40,8005.000,3641.000,12500.000,15000.000,248.932,249.362,250.030,250.483,-1.125,-0.977
2017-04-24 13:42:00,249.699,250.778,485.000,1640.000,249.70,249.75,10000.000,2500.000,250.80,250.95,2362.000,5465.000,249.65,249.80,5000.000,62500.000,250.75,251.00,13957.000,20907.000,30000.000,87500.000,249.569,249.872,250.683,251.030,-1.150,-0.921
2017-04-24 13:43:00,249.237,250.279,2540.000,296.000,249.15,249.25,5000.000,2500.000,250.25,250.45,1513.000,310.000,249.05,249.35,2500.000,10000.000,250.20,250.50,12944.000,6986.000,15000.000,27500.000,249.003,249.459,250.167,250.559,-1.150,-0.924
2017-04-24 13:44:00,248.821,249.700,771.000,750.000,248.80,248.95,5000.000,5000.000,249.60,249.80,750.000,4368.000,248.75,249.00,5000.000,2500.000,249.55,249.85,8454.000,16706.000,20000.000,20000.000,248.659,249.065,249.512,249.887,-0.825,-0.961
2017-04-24 13:45:00,248.639,249.573,300.000,679.000,248.75,248.80,2500.000,2500.000,249.50,249.65,1469.000,469.000,248.60,248.85,5000.000,5000.000,249.40,249.70,8253.000,18225.000,17500.000,15000.000,248.518,248.948,249.357,249.742,-0.800,-0.996
2017-04-24 13:46:00,248.808,249.759,586.000,61.000,248.70,248.75,2500.000,5000.000,249.70,249.95,165.000,401.000,248.65,248.80,2500.000,5000.000,249.65,250.00,5192.000,2671.000,15000.000,25000.000,248.552,248.942,249.558,250.045,-1.100,-1.020
2017-04-24 13:47:00,249.141,249.939,2755.000,752.000,248.95,249.15,5000.000,2500.000,250.00,250.20,850.000,1069.000,248.90,249.20,5000.000,5000.000,249.85,250.25,9217.000,3859.000,22500.000,55000.000,248.842,249.238,249.817,250.425,-1.050,-1.077
2017-04-24 13:48:00,248.720,249.780,100.000,1364.000,248.65,248.85,2500.000,7500.000,249.60,249.85,2500.000,1556.000,248.60,248.90,2500.000,5000.000,249.55,249.90,6152.000,7924.000,27500.000,22500.000,248.542,248.965,249.464,249.922,-0.975,-1.068
2017-04-24 13:49:00,248.734,249.796,2043.000,295.000,248.60,248.75,2500.000,2500.000,249.65,249.80,2167.000,110.000,248.55,248.80,2500.000,2500.000,249.60,249.85,9494.000,3371.000,20000.000,12500.000,248.513,248.904,249.531,249.920,-1.050,-1.059
2017-04-24 13:50:00,248.604,249.716,1208.000,658.000,248.45,248.50,5000.000,5000.000,249.50,249.70,429.000,250.000,248.40,248.65,2500.000,5000.000,249.40,249.75,9630.000,4702.000,45000.000,17500.000,248.296,248.713,249.333,249.793,-1.125,-1.050
2017-04-24 13:51:00,248.475,249.543,413.000,59.000,248.45,248.50,2500.000,7500.000,249.45,249.55,1597.000,889.000,248.40,248.60,5000.000,2500.000,249.30,249.60,6903.000,8195.000,30000.000,27500.000,248.311,248.703,249.238,249.768,-1.025,-0.993
2017-04-24 13:52:00,248.486,249.571,522.000,942.000,248.50,248.65,2500.000,2500.000,249.45,249.65,26.000,668.000,248.45,248.70,5000.000,5000.000,249.35,249.70,3316.000,9039.000,22500.000,20000.000,248.360,248.831,249.300,249.850,-0.975,-0.995
2017-04-24 13:53:00,248.770,249.782,130.000,592.000,248.80,248.90,2500.000,5000.000,249.75,250.00,125.000,393.000,248.70,248.95,2500.000,2500.000,249.70,250.05,4359.000,7872.000,27500.000,42500.000,248.634,249.022,249.523,250.182,-1.025,-0.969
2017-04-24 13:54:00,248.684,249.703,4373.000,395.000,248.50,248.70,2500.000,7500.000,249.55,249.85,338.000,1047.000,248.45,248.75,2500.000,2500.000,249.50,249.90,8572.000,2725.000,40000.000,37500.000,248.426,248.797,249.341,249.993,-1.100,-0.947
2017-04-24 13:55:00,248.416,249.483,3177.000,60.000,248.15,248.35,5000.000,2500.000,249.20,249.45,1105.000,652.000,248.10,248.40,2500.000,2500.000,249.15,249.50,12829.000,1309.000,45000.000,15000.000,248.046,248.462,249.025,249.575,-1.075,-0.920
2017-04-24 13:56:00,247.667,248.447,656.000,88.000,247.45,247.50,5000.000,2500.000,248.30,248.65,522.000,56.000,247.40,247.65,5000.000,2500.000,248.25,248.70,7270.000,1548.000,22500.000,27500.000,247.298,247.734,248.200,248.814,-1.000,-0.965
2017-04-24 13:57:00,247.930,249.025,309.000,2499.000,247.85,247.90,2500.000,2500.000,248.90,249.10,2561.000,20.000,247.80,247.95,2500.000,2500.000,248.85,249.15,5815.000,3101.000,20000.000,20000.000,247.764,247.925,248.700,249.250,-1.125,-0.957
2017-04-24 13:58:00,247.827,248.712,1127.000,21.000,247.65,247.70,2500.000,2500.000,248.60,248.80,400.000,200.000,247.60,247.80,2500.000,5000.000,248.50,248.95,9020.000,1734.000,15000.000,17500.000,247.510,247.870,248.442,248.979,-1.025,-0.988
2017-04-24 13:59:00,247.895,248.803,330.000,126.000,247.70,247.85,2500.000,2500.000,248.70,248.85,3640.000,32.000,247.65,247.90,2500.000,2500.000,248.50,249.00,12937.000,3059.000,22500.000,17500.000,247.571,248.010,248.450,249.086,-1.000,-1.000
2017-04-24 14:00:00,247.611,248.544,2195.000,214.000,247.55,247.60,12500.000,2500.000,248.35,248.60,3877.000,453.000,247.50,247.75,12500.000,2500.000,248.30,248.70,9851.000,6688.000,40000.000,20000.000,247.486,247.828,248.266,248.775,-0.900,-1.027
2017-04-24 14:01:00,246.963,247.969,831.000,75.000,246.85,247.00,2500.000,7500.000,247.75,247.95,1369.000,554.000,246.80,247.05,2500.000,2500.000,247.65,248.00,9490.000,5796.000,32500.000,20000.000,246.720,247.159,247.558,248.081,-0.925,-1.036
2017-04-24 14:02:00,247.503,248.556,1227.000,102.000,247.40,247.50,2500.000,2500.000,248.40,248.55,464.000,512.000,247.35,247.60,5000.000,2500.000,248.35,248.60,7895.000,4171.000,25000.000,15000.000,247.296,247.718,248.250,248.708,-1.025,-1.021
2017-04-24 14:03:00,247.435,248.475,1008.000,471.000,247.40,247.55,2500.000,2500.000,248.35,248.50,1318.000,1382.000,247.35,247.60,2500.000,2500.000,248.25,248.55,7877.000,9635.000,20000.000,15000.000,247.277,247.709,248.194,248.700,-0.950,-1.008
