,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-04-24 14:04:00,247.764,248.733,250.000,6.000,247.65,247.70,5000.000,7500.000,248.65,248.80,3070.000,50.000,247.60,247.80,5000.000,2500.000,248.50,248.90,8359.000,2886.000,35000.000,25000.000,247.534,247.927,248.429,248.945,-1.050,-0.999
2017-04-24 14:05:00,247.746,248.815,684.000,300.000,247.65,247.85,5000.000,2500.000,248.70,248.90,500.000,60.000,247.60,247.90,7500.000,2500.000,248.65,248.95,6551.000,6362.000,27500.000,22500.000,247.513,248.002,248.573,249.044,-1.050,-0.978
2017-04-24 14:06:00,247.683,248.734,2147.000,1.000,247.65,247.75,5000.000,2500.000,248.60,248.85,450.000,271.000,247.60,247.85,2500.000,5000.000,248.55,248.95,5773.000,5425.000,25000.000,30000.000,247.552,247.976,248.475,249.046,-1.025,-0.948
2017-04-24 14:07:00,247.626,248.602,1109.000,52.000,247.65,247.70,2500.000,2500.000,248.55,248.75,450.000,763.000,247.60,247.85,2500.000,2500.000,248.50,248.90,4722.000,8552.000,17500.000,32500.000,247.533,247.971,248.450,248.969,-0.975,-0.938
2017-04-24 14:08:00,247.732,248.707,4811.000,117.000,247.65,247.85,2500.000,2500.000,248.60,248.75,1750.000,522.000,247.60,247.90,5000.000,5000.000,248.55,248.90,11882.000,10773.000,25000.000,30000.000,247.569,247.988,248.485,249.008,-0.925,-0.930
2017-04-24 14:09:00,248.350,249.275,221.000,381.000,248.20,248.35,2500.000,2500.000,249.25,249.35,6587.000,1982.000,248.15,248.40,5000.000,2500.000,249.20,249.40,15004.000,6917.000,25000.000,35000.000,248.084,248.454,249.105,249.550,-1.025,-0.900
2017-04-24 14:10:00,248.123,249.088,1303.000,50.000,248.05,248.10,5000.000,5000.000,249.05,249.25,476.000,147.000,248.00,248.15,2500.000,2500.000,249.00,249.30,4273.000,2402.000,20000.000,30000.000,247.940,248.278,248.887,249.429,-1.075,-0.875
2017-04-24 14:11:00,248.139,249.036,725.000,1.000,247.85,247.95,2500.000,2500.000,249.05,249.20,1041.000,130.000,247.80,248.05,2500.000,5000.000,249.00,249.30,25607.000,1580.000,20000.000,35000.000,247.684,248.126,248.850,249.404,-1.225,-0.882
2017-04-24 14:12:00,247.922,248.852,5395.000,57.000,247.80,247.90,7500.000,7500.000,248.80,249.05,2800.000,60.000,247.75,247.95,2500.000,7500.000,248.75,249.10,13627.000,2137.000,20000.000,40000.000,247.735,248.055,248.713,249.184,-1.075,-0.870
2017-04-24 14:13:00,248.042,248.974,324.000,75.000,247.85,247.95,2500.000,10000.000,248.85,249.15,6368.000,59.000,247.80,248.00,5000.000,2500.000,248.80,249.20,14519.000,1702.000,25000.000,32500.000,247.745,248.139,248.700,249.296,-1.100,-0.881
2017-04-24 14:14:00,248.171,248.950,506.000,330.000,247.95,248.00,2500.000,2500.000,249.00,249.15,339.000,112.000,247.90,248.10,2500.000,5000.000,248.95,249.30,13234.000,1505.000,15000.000,37500.000,247.790,248.137,248.817,249.373,-1.100,-0.940
2017-04-24 14:15:00,248.208,249.044,163.000,200.000,248.00,248.15,2500.000,5000.000,248.95,249.25,2819.000,863.000,247.95,248.20,5000.000,2500.000,248.85,249.35,9775.000,2598.000,27500.000,32500.000,247.859,248.253,248.750,249.431,-1.025,-0.983
2017-04-24 14:16:00,248.218,249.153,1330.000,324.000,248.20,248.25,2500.000,2500.000,249.15,249.30,2500.000,60.000,248.15,248.35,2500.000,2500.000,249.05,249.40,10764.000,9724.000,15000.000,25000.000,248.096,248.479,249.008,249.470,-1.000,-0.976
2017-04-24 14:17:00,248.186,249.056,2923.000,24.000,248.10,248.20,2500.000,2500.000,249.05,249.25,1337.000,352.000,248.05,248.25,2500.000,2500.000,249.00,249.30,10997.000,4490.000,15000.000,27500.000,248.006,248.380,248.933,249.441,-1.000,-0.991
2017-04-24 14:18:00,247.983,248.969,620.000,328.000,248.00,248.05,2500.000,5000.000,248.80,249.00,400.000,2900.000,247.95,248.10,5000.000,2500.000,248.75,249.10,8491.000,12644.000,27500.000,25000.000,247.810,248.172,248.677,249.210,-0.875,-0.975
2017-04-24 14:19:00,247.479,248.553,10.000,217.000,247.45,247.50,7500.000,2500.000,248.25,248.65,406.000,260.000,247.40,247.55,2500.000,2500.000,248.20,248.70,4856.000,4373.000,27500.000,12500.000,247.310,247.651,248.164,248.750,-0.975,-0.950
2017-04-24 14:20:00,247.512,248.559,236.000,598.000,247.50,247.60,2500.000,2500.000,248.40,248.60,61.000,560.000,247.45,247.70,2500.000,5000.000,248.35,248.75,5769.000,8796.000,20000.000,20000.000,247.363,247.813,248.294,248.831,-0.950,-0.934
2017-04-24 14:21:00,247.549,248.453,25.000,9.000,247.60,247.65,2500.000,5000.000,248.35,248.65,200.000,1159.000,247.50,247.70,5000.000,2500.000,248.30,248.75,4746.000,9655.000,15000.000,25000.000,247.386,247.834,248.258,248.835,-0.875,-0.937
2017-04-24 14:22:00,247.634,248.575,448.000,621.000,247.55,247.70,2500.000,2500.000,248.45,248.65,1354.000,465.000,247.50,247.75,2500.000,5000.000,248.40,248.70,7113.000,6629.000,22500.000,17500.000,247.416,247.830,248.300,248.750,-0.925,-0.950
2017-04-24 14:23:00,247.667,248.573,271.000,23.000,247.55,247.65,5000.000,2500.000,248.50,248.65,2626.000,2508.000,247.50,247.70,2500.000,2500.000,248.45,248.70,10148.000,5400.000,17500.000,20000.000,247.415,247.755,248.400,248.819,-0.975,-0.969
2017-04-24 14:24:00,247.663,248.613,74.000,204.000,247.60,247.65,2500.000,2500.000,248.55,248.70,3020.000,83.000,247.55,247.70,2500.000,7500.000,248.50,248.75,8775.000,3556.000,15000.000,22500.000,247.489,247.828,248.450,248.861,-1.000,-0.993
2017-04-24 14:25:00,247.731,248.702,298.000,872.000,247.65,247.75,2500.000,2500.000,248.60,248.80,172.000,826.000,247.60,247.80,5000.000,2500.000,248.50,248.85,6280.000,5262.000,30000.000,25000.000,247.510,247.859,248.346,249.020,-1.000,-1.009
2017-04-24 14:26:00,247.716,248.635,56.000,231.000,247.65,247.70,2500.000,2500.000,248.60,248.75,155.000,460.000,247.60,247.85,2500.000,2500.000,248.45,248.80,10835.000,11506.000,20000.000,22500.000,247.504,247.948,248.381,248.911,-1.000,-1.021
2017-04-24 14:27:00,247.624,248.629,2139.000,153.000,247.45,247.50,7500.000,2500.000,248.40,248.60,3319.000,60.000,247.40,247.65,7500.000,10000.000,248.30,248.90,12179.000,2366.000,42500.000,30000.000,247.349,247.729,248.265,248.938,-1.025,-0.996
2017-04-24 14:28:00,247.495,248.493,1162.000,103.000,247.45,247.50,2500.000,2500.000,248.40,248.55,3449.000,311.000,247.40,247.60,2500.000,2500.000,248.35,248.60,11984.000,9650.000,32500.000,22500.000,247.336,247.709,248.246,248.706,-1.000,-0.949
2017-04-24 14:29:00,247.433,248.506,1045.000,126.000,247.30,247.35,10000.000,2500.000,248.25,248.50,3350.000,371.000,247.25,247.40,2500.000,5000.000,248.20,248.55,8315.000,906.000,47500.000,17500.000,247.210,247.461,248.084,248.621,-1.050,-0.907
2017-04-24 14:30:00,246.902,247.953,85.000,558.000,247.00,247.05,2500.000,2500.000,247.85,248.00,250.000,754.000,246.95,247.10,7500.000,2500.000,247.75,248.10,2787.000,12805.000,22500.000,20000.000,246.878,247.207,247.700,248.213,-0.900,-0.879
2017-04-24 14:31:00,246.875,247.853,655.000,712.000,246.70,246.80,2500.000,5000.000,247.75,247.90,3946.000,10.000,246.65,246.85,5000.000,5000.000,247.70,247.95,16420.000,5319.000,22500.000,20000.000,246.556,246.991,247.644,248.006,-1.075,-0.847
2017-04-24 14:32:00,246.921,247.800,160.000,641.000,246.85,246.95,2500.000,2500.000,247.70,247.85,4402.000,3476.000,246.80,247.00,5000.000,2500.000,247.65,247.95,14199.000,10877.000,20000.000,20000.000,246.728,247.041,247.594,248.094,-0.875,-0.880
2017-04-24 14:33:00,247.163,247.926,1709.000,5058.000,247.00,247.15,2500.000,2500.000,247.80,248.00,460.000,638.000,246.90,247.20,5000.000,2500.000,247.75,248.05,16536.000,9685.000,25000.000,17500.000,246.802,247.201,247.655,248.157,-0.825,-0.919
2017-04-24 14:34:00,247.177,248.040,1633.000,342.000,247.00,247.15,5000.000,5000.000,247.90,248.20,155.000,725.000,246.95,247.20,7500.000,2500.000,247.80,248.25,12216.000,4104.000,32500.000,27500.000,246.864,247.298,247.754,248.332,-0.975,-0.957
2017-04-24 14:35:00,247.156,248.070,4769.000,88.000,247.00,247.20,5000.000,2500.000,248.00,248.25,3483.000,688.000,246.95,247.25,2500.000,2500.000,247.95,248.30,12741.000,4892.000,22500.000,35000.000,246.925,247.353,247.867,248.382,-1.025,-0.964
2017-04-24 14:36:00,247.505,248.324,100.000,21.000,247.30,247.40,2500.000,2500.000,248.40,248.65,2952.000,1037.000,247.25,247.50,5000.000,7500.000,248.35,248.70,7895.000,1846.000,17500.000,45000.000,247.176,247.539,248.207,248.778,-1.175,-1.019
2017-04-24 14:37:00,246.986,248.030,619.000,521.000,246.85,247.00,5000.000,2500.000,247.85,248.10,1342.000,670.000,246.80,247.05,5000.000,5000.000,247.75,248.15,4424.000,2480.000,40000.000,22500.000,246.737,247.090,247.616,248.239,-1.050,-0.987
2017-04-24 14:38:00,247.143,248.100,1118.000,625.000,247.00,247.15,2500.000,2500.000,247.95,248.25,400.000,704.000,246.95,247.20,2500.000,5000.000,247.90,248.30,4276.000,2383.000,22500.000,22500.000,246.878,247.237,247.822,248.378,-1.025,-0.986
2017-04-24 14:39:00,247.128,248.182,685.000,140.000,247.05,247.20,5000.000,5000.000,248.05,248.30,2026.000,532.000,247.00,247.25,7500.000,2500.000,248.00,248.35,4514.000,3263.000,27500.000,20000.000,246.964,247.342,247.895,248.406,-1.050,-0.970
2017-04-24 14:40:00,247.199,248.147,509.000,227.000,247.05,247.15,5000.000,5000.000,248.05,248.30,1606.000,1322.000,247.00,247.25,5000.000,2500.000,248.00,248.35,5730.000,2891.000,20000.000,20000.000,246.923,247.293,247.944,248.406,-1.075,-0.979
2017-04-24 14:41:00,246.917,248.007,716.000,695.000,246.85,247.00,2500.000,5000.000,247.80,248.05,877.000,1166.000,246.80,247.05,5000.000,2500.000,247.75,248.10,5256.000,5685.000,32500.000,17500.000,246.715,247.134,247.646,248.164,-1.000,-0.932
2017-04-24 14:42:00,247.081,247.964,420.000,982.000,246.85,247.05,2500.000,5000.000,247.85,248.15,1527.000,462.000,246.80,247.10,2500.000,5000.000,247.80,248.20,5772.000,2043.000,22500.000,32500.000,246.719,247.101,247.689,248.277,-1.050,-0.946
2017-04-24 14:43:00,247.118,248.074,349.000,110.000,246.95,247.00,2500.000,5000.000,247.90,248.15,210.000,62.000,246.90,247.15,2500.000,5000.000,247.85,248.25,8805.000,3378.000,25000.000,27500.000,246.795,247.276,247.730,248.318,-1.050,-0.961
2017-04-24 14:44:00,247.113,248.083,8354.000,403.000,247.05,247.20,5000.000,2500.000,248.00,248.15,1041.000,222.000,247.00,247.25,2500.000,2500.000,247.95,248.20,12552.000,9378.000,22500.000,22500.000,247.003,247.316,247.889,248.317,-0.950,-0.951
2017-04-24 14:45:00,246.900,247.894,300.000,352656.000,246.90,247.00,7500.000,2500.000,247.80,248.00,633.000,60.000,246.85,247.05,5000.000,7500.000,247.70,248.10,7098.000,361937.000,22500.000,22500.000,246.780,247.005,247.694,248.167,-0.950,-0.936
2017-04-24 14:46:00,247.008,247.867,733.000,214.000,247.00,247.05,10000.000,5000.000,247.80,248.05,384.000,650.000,246.90,247.10,2500.000,2500.000,247.65,248.15,9447.000,8622.000,22500.000,22500.000,246.816,247.190,247.650,248.194,-0.900,-0.970
2017-04-24 14:47:00,247.079,248.032,3104.000,188.000,247.00,247.10,5000.000,2500.000,247.95,248.15,374.000,400.000,246.95,247.25,2500.000,2500.000,247.90,248.20,10247.000,10360.000,25000.000,30000.000,246.890,247.318,247.850,248.321,-1.000,-0.938
2017-04-24 14:48:00,247.073,248.104,441.000,227.000,247.05,247.20,7500.000,2500.000,248.00,248.15,3347.000,1057.000,247.00,247.25,2500.000,10000.000,247.95,248.30,8362.000,11935.000,30000.000,32500.000,246.933,247.347,247.892,248.350,-0.950,-0.921
2017-04-24 14:49:00,246.984,247.902,2339.000,11.000,247.00,247.05,5000.000,5000.000,247.85,248.05,70.000,1180.000,246.95,247.10,7500.000,5000.000,247.80,248.10,7645.000,11163.000,27500.000,32500.000,246.880,247.193,247.677,248.192,-0.925,-0.934
2017-04-24 14:50:00,247.024,247.942,810.000,115.000,247.00,247.05,7500.000,10000.000,247.85,248.10,593.000,402.000,246.95,247.10,7500.000,2500.000,247.80,248.20,7601.000,6996.000,30000.000,32500.000,246.861,247.205,247.692,248.231,-0.950,-0.938
2017-04-24 14:51:00,247.044,248.076,200.000,608.000,247.15,247.25,5000.000,2500.000,247.95,248.20,600.000,1260.000,247.05,247.30,5000.000,2500.000,247.90,248.25,2762.000,13141.000,27500.000,25000.000,246.996,247.374,247.818,248.310,-0.875,-0.929
2017-04-24 14:52:00,247.126,247.918,2412.000,613.000,247.00,247.05,5000.000,2500.000,247.90,248.15,970.000,15.000,246.95,247.10,5000.000,7500.000,247.85,248.20,8140.000,1219.000,25000.000,37500.000,246.894,247.121,247.765,248.277,-1.000,-0.967
2017-04-24 14:53:00,246.944,247.891,89.000,544.000,247.00,247.05,2500.000,2500.000,247.85,248.05,60.000,25.000,246.95,247.10,7500.000,7500.000,247.80,248.10,5504.000,12504.000,22500.000,35000.000,246.849,247.219,247.728,248.186,-0.925,-0.968
2017-04-24 14:54:00,247.041,248.024,2541.000,136.000,247.00,247.15,7500.000,2500.000,247.90,248.15,500.000,361.000,246.95,247.20,7500.000,2500.000,247.85,248.20,9561.000,10608.000,27500.000,20000.000,246.889,247.307,247.791,248.262,-0.950,-0.960
2017-04-24 14:55:00,247.139,248.074,2087.000,185.000,247.00,247.05,2500.000,5000.000,248.00,248.20,653.000,48.000,246.95,247.10,2500.000,5000.000,247.95,248.25,10508.000,1201.000,22500.000,35000.000,246.884,247.148,247.878,248.325,-1.075,-0.957
2017-04-24 14:56:00,246.761,247.750,304.000,200.000,246.70,246.75,7500.000,2500.000,247.60,247.80,2333.000,500.000,246.65,246.85,10000.000,2500.000,247.50,247.85,13097.000,11322.000,30000.000,12500.000,246.545,246.961,247.467,247.900,-0.975,-0.933
2017-04-24 14:57:00,246.687,247.670,2096.000,68.000,246.65,246.75,2500.000,2500.000,247.55,247.70,460.000,900.000,246.60,246.80,7500.000,5000.000,247.50,247.80,10853.000,10503.000,27500.000,22500.000,246.527,246.904,247.391,247.911,-0.925,-0.934
2017-04-24 14:58:00,246.521,247.472,80.000,2500.000,246.65,246.70,2500.000,5000.000,247.35,247.60,50.000,2902.000,246.50,246.75,7500.000,2500.000,247.25,247.65,3274.000,17684.000,22500.000,22500.000,246.394,246.805,247.178,247.756,-0.800,-0.928
2017-04-24 14:59:00,246.631,247.574,998.000,105.000,246.55,246.75,5000.000,2500.000,247.45,247.75,983.000,525.000,246.50,246.80,7500.000,2500.000,247.40,247.80,7267.000,7392.000,25000.000,22500.000,246.423,246.911,247.340,247.878,-0.950,-0.911
2017-04-24 15:00:00,246.625,247.546,821.000,100.000,246.60,246.70,5000.000,5000.000,247.50,247.75,1055.000,810.000,246.55,246.80,5000.000,2500.000,247.45,247.85,4271.000,6742.000,20000.000,37500.000,246.496,246.863,247.406,247.927,-0.975,-0.907
2017-04-24 15:01:00,246.889,247.757,9.000,2056.000,246.95,247.00,2500.000,2500.000,247.75,247.90,50.000,3657.000,246.90,247.05,2500.000,2500.000,247.70,247.95,5807.000,21910.000,12500.000,25000.000,246.770,247.139,247.650,248.055,-0.850,-0.908
2017-04-24 15:02:00,246.769,247.754,3.000,430.000,246.80,246.95,2500.000,2500.000,247.70,247.85,321.000,6864.000,246.75,247.00,2500.000,2500.000,247.60,247.90,5063.000,18347.000,15000.000,15000.000,246.653,247.072,247.542,247.950,-0.900,-0.884
2017-04-24 15:03:00,246.923,247.848,127.000,268.000,246.95,247.00,2500.000,12500.000,247.85,248.00,402.000,1.000,246.90,247.05,2500.000,7500.000,247.80,248.10,6515.000,11562.000,15000.000,47500.000,246.791,247.161,247.733,248.137,-0.950,-0.884
2017-04-24 15:04:00,246.915,247.774,207.000,2432.000,247.00,247.10,2500.000,12500.000,247.85,248.00,6.000,2804.000,246.95,247.15,2500.000,2500.000,247.75,248.05,2378.000,21933.000,12500.000,45000.000,246.846,247.221,247.690,248.106,-0.875,-0.903
2017-04-24 15:05:00,246.907,247.805,12.000,3492.000,246.95,247.00,2500.000,2500.000,247.90,247.95,3484.000,10.000,246.90,247.05,2500.000,12500.000,247.80,248.00,7337.000,18260.000,12500.000,37500.000,246.843,247.123,247.750,248.067,-0.950,-0.893
2017-04-24 15:06:00,246.947,247.821,616.000,203.000,247.00,247.05,2500.000,7500.000,247.85,248.00,973.000,2658.000,246.95,247.10,7500.000,5000.000,247.80,248.05,6257.000,15560.000,17500.000,35000.000,246.896,247.186,247.729,248.107,-0.900,-0.890
2017-04-24 15:07:00,247.002,247.866,11.000,5584.000,247.05,247.10,2500.000,2500.000,247.90,247.95,481.000,2605.000,247.00,247.15,17500.000,17500.000,247.80,248.00,4394.000,22544.000,27500.000,35000.000,246.901,247.196,247.768,248.039,-0.850,-0.873
2017-04-24 15:08:00,246.718,247.641,489.000,282.000,246.75,246.90,7500.000,12500.000,247.60,247.80,1773.000,2393.000,246.70,246.95,5000.000,2500.000,247.55,247.85,4712.000,16974.000,27500.000,45000.000,246.644,247.012,247.505,247.933,-0.875,-0.886
2017-04-24 15:09:00,246.853,247.809,311.000,2064.000,246.90,246.95,5000.000,2500.000,247.75,247.85,507.000,5632.000,246.85,247.00,2500.000,10000.000,247.70,247.95,4610.000,16163.000,30000.000,40000.000,246.773,247.061,247.608,248.025,-0.875,-0.877
2017-04-24 15:10:00,246.961,247.808,347.000,447.000,246.95,247.00,5000.000,2500.000,247.80,247.90,1194.000,500.000,246.90,247.05,2500.000,2500.000,247.75,247.95,9151.000,10834.000,22500.000,25000.000,246.802,247.147,247.617,248.060,-0.875,-0.884
2017-04-24 15:11:00,246.786,247.646,311.000,2984.000,246.90,246.95,2500.000,10000.000,247.65,247.80,232.000,8228.000,246.75,247.00,2500.000,5000.000,247.60,247.85,6955.000,27029.000,17500.000,47500.000,246.666,247.053,247.514,247.958,-0.800,-0.873
2017-04-24 15:12:00,246.916,247.693,139.000,9497.000,246.95,247.00,7500.000,7500.000,247.70,247.80,413.000,2650.000,246.90,247.05,7500.000,2500.000,247.65,247.85,3648.000,25742.000,22500.000,35000.000,246.788,247.069,247.622,247.961,-0.775,-0.920
2017-04-24 15:13:00,246.796,247.784,619.000,50.000,246.80,246.95,7500.000,5000.000,247.75,247.80,745.000,2236.000,246.75,247.00,2500.000,2500.000,247.70,247.85,9238.000,21032.000,27500.000,27500.000,246.667,247.080,247.618,247.982,-0.900,-0.950
2017-04-24 15:14:00,246.717,247.629,265.000,3998.000,246.80,246.85,2500.000,5000.000,247.55,247.70,222.000,4673.000,246.75,246.90,12500.000,2500.000,247.50,247.75,5306.000,40624.000,25000.000,22500.000,246.675,246.967,247.450,247.794,-0.800,-0.975
2017-04-24 15:15:00,246.849,247.731,70.000,5930.000,246.80,247.00,5000.000,2500.000,247.70,247.85,1612.000,2804.000,246.75,247.05,2500.000,2500.000,247.65,247.90,9241.000,19484.000,20000.000,32500.000,246.671,247.084,247.588,247.981,-0.875,-1.007
2017-04-24 15:16:00,246.850,247.657,263.000,467.000,246.90,246.95,2500.000,2500.000,247.70,247.80,5.000,11417.000,246.80,247.00,7500.000,5000.000,247.60,247.85,7262.000,21218.000,20000.000,30000.000,246.715,247.032,247.556,247.925,-0.825,-1.029
2017-04-24 15:17:00,246.479,247.488,1226.000,25.000,246.50,246.60,2500.000,2500.000,247.45,247.55,1974.000,7294.000,246.45,246.75,2500.000,2500.000,247.40,247.60,6982.000,22152.000,15000.000,17500.000,246.400,246.816,247.333,247.664,-0.950,-1.034
2017-04-24 15:18:00,246.291,247.430,562.000,577.000,246.25,246.55,5000.000,2500.000,247.30,247.45,1530.000,1475.000,246.20,246.60,2500.000,2500.000,247.25,247.50,9026.000,17992.000,22500.000,15000.000,246.124,246.703,247.189,247.583,-0.975,-1.021
2017-04-24 15:19:00,246.339,247.375,196.000,245.000,246.50,246.55,7500.000,5000.000,247.30,247.45,1300.000,404.000,246.30,246.60,5000.000,12500.000,247.25,247.50,6518.000,16288.000,27500.000,32500.000,246.213,246.705,247.205,247.565,-0.850,-1.017
2017-04-24 15:20:00,246.340,247.383,311.000,94.000,246.45,246.50,7500.000,2500.000,247.30,247.40,1025.000,1061.000,246.30,246.55,12500.000,7500.000,247.25,247.45,6210.000,14138.000,35000.000,22500.000,246.215,246.642,247.214,247.494,-0.875,-1.032
2017-04-24 15:21:00,246.535,247.455,1430.000,342.000,246.60,246.65,2500.000,2500.000,247.30,247.60,115.000,2509.000,246.55,246.75,7500.000,5000.000,247.25,247.65,3937.000,14551.000,25000.000,25000.000,246.522,246.825,247.190,247.700,-0.825,-1.054
2017-04-24 15:22:00,246.490,247.524,323.000,1.000,246.50,246.60,2500.000,7500.000,247.40,247.55,639.000,4286.000,246.40,246.65,2500.000,2500.000,247.35,247.60,6456.000,10842.000,30000.000,22500.000,246.309,246.712,247.238,247.639,-0.925,-1.026
2017-04-24 15:23:00,246.319,247.393,87.000,570.000,246.40,246.45,5000.000,2500.000,247.35,247.45,823.000,1752.000,246.25,246.50,7500.000,5000.000,247.30,247.50,3563.000,6253.000,30000.000,27500.000,246.196,246.576,247.258,247.568,-0.975,-0.985
2017-04-24 15:24:00,246.437,247.450,69.000,1085.000,246.35,246.45,2500.000,7500.000,247.35,247.50,2302.000,742.000,246.30,246.50,2500.000,2500.000,247.30,247.55,10536.000,5616.000,25000.000,20000.000,246.249,246.576,247.250,247.588,-1.025,-0.971
2017-04-24 15:25:00,246.528,247.648,472.000,726.000,246.65,246.75,2500.000,2500.000,247.45,247.65,354.000,400.000,246.50,246.80,2500.000,2500.000,247.40,247.70,4954.000,16143.000,35000.000,17500.000,246.445,246.940,247.304,247.750,-0.850,-0.971
2017-04-24 15:26:00,246.501,247.527,2496.000,827.000,246.60,246.65,2500.000,2500.000,247.50,247.60,881.000,189.000,246.50,246.70,5000.000,7500.000,247.45,247.65,5695.000,7937.000,25000.000,35000.000,246.482,246.817,247.380,247.711,-0.925,-0.971
2017-04-24 15:27:00,246.661,247.558,618.000,125.000,246.75,246.80,5000.000,15000.000,247.50,247.60,1668.000,1141.000,246.60,246.85,7500.000,2500.000,247.40,247.65,9410.000,15078.000,30000.000,30000.000,246.532,246.954,247.350,247.667,-0.775,-0.971
2017-04-24 15:28:00,246.562,247.433,311.000,425.000,246.55,246.60,7500.000,2500.000,247.35,247.45,970.000,439.000,246.50,246.65,7500.000,10000.000,247.30,247.50,2945.000,2869.000,30000.000,20000.000,246.445,246.734,247.267,247.537,-0.825,-0.971
2017-04-24 15:29:00,246.472,247.417,1069.000,3046.000,246.50,246.60,2500.000,5000.000,247.40,247.45,170.000,2670.000,246.45,246.70,7500.000,10000.000,247.35,247.50,3107.000,12855.000,20000.000,25000.000,246.396,246.730,247.306,247.535,-0.875,-0.971
2017-04-24 15:30:00,246.535,247.653,300.000,212.000,246.50,246.60,5000.000,7500.000,247.55,247.60,6817.000,200.000,246.25,246.65,10000.000,2500.000,247.50,247.80,12999.000,7005.000,40000.000,37500.000,246.190,246.776,247.441,247.887,-1.025,-0.971
2017-04-25 09:16:00,249.334,249.575,527.000,100.000,249.40,249.50,5000.000,2500.000,249.55,249.80,3.000,954.000,249.25,249.55,2500.000,2500.000,249.40,249.85,3407.000,8404.000,15000.000,20000.000,249.156,249.634,249.400,249.919,-0.225,-0.446
2017-04-25 09:17:00,249.437,249.877,395.000,3525.000,249.50,249.75,2500.000,25000.000,249.80,250.00,400.000,3698.000,249.45,249.80,2500.000,2500.000,249.60,250.20,1217.000,15793.000,15000.000,35000.000,249.443,249.870,249.575,250.086,-0.275,-0.456
2017-04-25 09:18:00,249.036,249.465,60.000,727.000,248.90,248.95,10000.000,5000.000,249.50,249.60,304.000,20.000,248.85,249.00,20000.000,2500.000,249.40,249.65,6544.000,1857.000,40000.000,42500.000,248.757,249.015,249.375,249.700,-0.625,-0.462
2017-04-25 09:19:00,248.845,249.292,844.000,7.000,248.70,248.80,2500.000,2500.000,249.20,249.40,550.000,2543.000,248.65,248.85,2500.000,2500.000,249.15,249.45,7206.000,4341.000,17500.000,15000.000,248.546,248.924,249.050,249.508,-0.550,-0.467
2017-04-25 09:20:00,248.063,248.492,1492.000,491.000,248.00,248.10,2500.000,7500.000,248.45,248.50,1000.000,346.000,247.90,248.15,2500.000,5000.000,248.35,248.75,7840.000,5410.000,17500.000,27500.000,247.831,248.231,248.250,248.741,-0.425,-0.422
2017-04-25 09:21:00,247.674,248.157,411.000,362.000,247.65,247.85,7500.000,2500.000,248.00,248.25,417.000,347.000,247.60,247.90,2500.000,2500.000,247.95,248.30,3872.000,7137.000,22500.000,12500.000,247.510,247.998,247.828,248.350,-0.375,-0.379
2017-04-25 09:22:00,247.061,247.550,3.000,1923.000,247.05,247.25,5000.000,2500.000,247.40,247.65,1996.000,340.000,247.00,247.30,2500.000,2500.000,247.30,247.70,3059.000,7490.000,15000.000,12500.000,246.961,247.352,247.283,247.820,-0.375,-0.356
2017-04-25 09:23:00,247.246,247.704,499.000,110.000,247.30,247.50,10000.000,5000.000,247.55,247.85,53.000,1096.000,247.25,247.55,2500.000,2500.000,247.45,247.90,1037.000,4978.000,20000.000,15000.000,247.234,247.621,247.450,247.942,-0.300,-0.334
2017-04-25 09:24:00,247.685,248.161,365.000,6.000,247.65,247.75,2500.000,5000.000,248.10,248.20,1422.000,301.000,247.60,247.80,2500.000,2500.000,248.05,248.30,7742.000,8610.000,22500.000,22500.000,247.526,247.968,247.956,248.389,-0.450,-0.333
2017-04-25 09:25:00,248.410,248.615,824.000,5.000,248.20,248.30,2500.000,2500.000,248.60,248.75,360.000,62.000,248.15,248.40,5000.000,2500.000,248.55,248.95,9748.000,1515.000,15000.000,27500.000,248.027,248.509,248.458,249.005,-0.425,-0.358
2017-04-25 09:26:00,248.310,248.576,1640.000,577.000,248.20,248.45,5000.000,15000.000,248.45,248.60,372.000,4457.000,248.15,248.50,7500.000,2500.000,248.40,248.80,7944.000,10677.000,25000.000,27500.000,248.060,248.549,248.335,248.732,-0.200,-0.406
