,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-04-25 09:27:00,247.853,248.230,43.000,98.000,247.90,248.05,2500.000,15000.000,248.15,248.40,694.000,8356.000,247.85,248.10,2500.000,2500.000,248.10,248.50,2939.000,17012.000,17500.000,32500.000,247.777,248.153,248.014,248.546,-0.300,-0.423
2017-04-25 09:28:00,247.241,247.588,304.000,1909.000,247.15,247.25,5000.000,2500.000,247.20,247.65,500.000,869.000,247.10,247.30,2500.000,2500.000,247.15,247.70,3854.000,3709.000,27500.000,15000.000,247.000,247.304,247.100,247.858,-0.225,-0.471
2017-04-25 09:29:00,246.912,247.383,50.000,211.000,246.85,246.90,2500.000,2500.000,247.20,247.35,1008.000,1236.000,246.80,247.00,2500.000,2500.000,247.15,247.40,4030.000,3214.000,32500.000,12500.000,246.739,247.070,247.085,247.480,-0.400,-0.469
2017-04-25 09:30:00,246.834,247.163,1897.000,999.000,246.80,246.90,15000.000,2500.000,247.10,247.25,200.000,50.000,246.75,246.95,5000.000,7500.000,247.05,247.30,4387.000,4987.000,35000.000,30000.000,246.703,247.008,247.036,247.371,-0.325,-0.509
2017-04-25 09:31:00,246.688,247.194,880.000,962.000,246.60,246.80,5000.000,7500.000,247.05,247.30,880.000,110.000,246.55,246.85,2500.000,5000.000,246.85,247.40,7327.000,6940.000,20000.000,20000.000,246.490,246.946,246.838,247.438,-0.475,-0.475
2017-04-25 09:32:00,246.596,247.062,99.000,466.000,246.60,246.65,2500.000,2500.000,247.00,247.25,1465.000,129.000,246.50,246.70,2500.000,7500.000,246.95,247.30,3859.000,4723.000,12500.000,20000.000,246.441,246.811,246.840,247.394,-0.500,-0.479
2017-04-25 09:33:00,246.850,247.435,50.000,14.000,246.70,246.75,2500.000,2500.000,247.35,247.65,2670.000,1207.000,246.65,246.90,2500.000,2500.000,247.30,247.75,7026.000,3480.000,12500.000,20000.000,246.583,246.974,247.250,247.831,-0.775,-0.445
2017-04-25 09:34:00,247.157,247.618,115.000,300.000,247.05,247.10,2500.000,5000.000,247.50,247.85,980.000,9.000,247.00,247.20,2500.000,7500.000,247.45,247.90,1813.000,666.000,12500.000,22500.000,246.964,247.228,247.400,247.956,-0.600,-0.444
2017-04-25 09:35:00,247.183,247.714,20.000,247.000,247.25,247.30,2500.000,5000.000,247.55,247.85,406.000,642.000,247.20,247.35,2500.000,2500.000,247.50,247.90,945.000,3960.000,12500.000,15000.000,247.127,247.515,247.450,247.983,-0.425,-0.449
2017-04-25 09:36:00,246.748,247.082,71.000,213.000,246.85,246.90,17500.000,5000.000,247.00,247.20,71.000,921.000,246.80,246.95,2500.000,5000.000,246.95,247.25,874.000,6029.000,27500.000,20000.000,246.728,247.041,246.909,247.369,-0.225,-0.518
2017-04-25 09:37:00,247.151,247.638,1.000,53.000,247.15,247.20,5000.000,2500.000,247.50,247.70,490.000,60.000,247.10,247.35,2500.000,2500.000,247.45,247.75,2848.000,5487.000,25000.000,17500.000,247.015,247.445,247.310,247.850,-0.425,-0.487
2017-04-25 09:38:00,247.843,248.258,1126.000,252.000,247.70,247.80,5000.000,2500.000,248.00,248.30,354.000,7.000,247.65,247.85,2500.000,2500.000,247.95,248.35,9797.000,3769.000,30000.000,17500.000,247.541,247.958,247.871,248.464,-0.400,-0.481
2017-04-25 09:39:00,247.012,247.468,90.000,59.000,247.10,247.15,5000.000,5000.000,247.35,247.55,71.000,1003.000,247.05,247.20,2500.000,2500.000,247.25,247.60,1055.000,5396.000,20000.000,15000.000,246.970,247.290,247.156,247.633,-0.325,-0.530
2017-04-25 09:40:00,247.156,247.708,527.000,1.000,247.00,247.05,5000.000,2500.000,247.50,247.75,151.000,88.000,246.95,247.20,2500.000,2500.000,247.25,247.95,4161.000,1696.000,27500.000,17500.000,246.857,247.300,247.186,248.000,-0.600,-0.531
2017-04-25 09:41:00,247.618,248.300,3.000,647.000,247.65,247.80,5000.000,2500.000,247.95,248.35,375.000,300.000,247.60,247.85,2500.000,2500.000,247.85,248.40,2586.000,6295.000,30000.000,17500.000,247.520,247.961,247.775,248.564,-0.425,-0.472
2017-04-25 09:42:00,247.166,247.496,9.000,617.000,247.10,247.15,2500.000,7500.000,247.40,247.65,1001.000,272.000,247.05,247.20,2500.000,5000.000,247.35,247.70,3101.000,1750.000,22500.000,37500.000,246.995,247.240,247.261,247.750,-0.400,-0.501
2017-04-25 09:43:00,247.363,247.750,3.000,69.000,247.35,247.40,2500.000,7500.000,247.65,247.90,558.000,464.000,247.30,247.45,2500.000,2500.000,247.60,247.95,1697.000,1792.000,15000.000,20000.000,247.222,247.543,247.533,248.000,-0.400,-0.508
2017-04-25 09:44:00,247.369,248.067,512.000,286.000,247.35,247.55,2500.000,2500.000,247.70,247.90,1214.000,345.000,247.30,247.60,2500.000,5000.000,247.65,247.95,4830.000,7504.000,37500.000,15000.000,247.230,247.725,247.547,248.100,-0.350,-0.449
2017-04-25 09:45:00,247.476,248.033,23.000,1005.000,247.50,247.55,2500.000,2500.000,247.75,247.95,435.000,611.000,247.45,247.60,2500.000,2500.000,247.70,248.15,2025.000,4104.000,30000.000,15000.000,247.372,247.674,247.613,248.175,-0.325,-0.456
2017-04-25 09:46:00,247.636,248.023,71.000,575.000,247.60,247.70,2500.000,2500.000,247.95,248.15,59.000,861.000,247.55,247.75,2500.000,10000.000,247.80,248.20,2668.000,4627.000,17500.000,20000.000,247.415,247.807,247.743,248.244,-0.400,-0.497
2017-04-25 09:47:00,247.700,248.177,642.000,740.000,247.60,247.65,2500.000,2500.000,248.05,248.35,227.000,546.000,247.55,247.75,22500.000,2500.000,248.00,248.40,4370.000,3150.000,35000.000,25000.000,247.465,247.766,247.943,248.480,-0.575,-0.500
2017-04-25 09:48:00,247.641,248.060,71.000,1104.000,247.60,247.65,12500.000,5000.000,248.00,248.35,70.000,600.000,247.55,247.75,2500.000,5000.000,247.85,248.40,2510.000,4254.000,22500.000,30000.000,247.440,247.775,247.900,248.488,-0.550,-0.539
2017-04-25 09:49:00,247.594,247.997,125.000,797.000,247.60,247.65,2500.000,2500.000,247.95,248.10,662.000,888.000,247.55,247.75,2500.000,5000.000,247.80,248.30,3226.000,7149.000,17500.000,22500.000,247.478,247.802,247.757,248.361,-0.400,-0.557
2017-04-25 09:50:00,247.538,248.133,50.000,1606.000,247.60,247.80,2500.000,5000.000,248.00,248.25,60.000,249.000,247.55,247.85,2500.000,2500.000,247.95,248.30,1989.000,9412.000,15000.000,15000.000,247.424,247.954,247.858,248.333,-0.425,-0.498
2017-04-25 09:51:00,247.591,248.182,20.000,7.000,247.70,247.75,2500.000,2500.000,248.05,248.30,60.000,1085.000,247.65,247.80,2500.000,2500.000,248.00,248.40,1504.000,9166.000,22500.000,20000.000,247.555,247.961,247.839,248.469,-0.450,-0.455
2017-04-25 09:52:00,247.562,248.056,60.000,763.000,247.65,247.75,2500.000,2500.000,247.95,248.15,184.000,1292.000,247.60,247.80,2500.000,7500.000,247.85,248.20,531.000,4953.000,20000.000,20000.000,247.557,247.868,247.787,248.275,-0.350,-0.432
2017-04-25 09:53:00,247.692,248.307,76.000,235.000,247.75,247.90,5000.000,5000.000,248.05,248.30,533.000,729.000,247.70,247.95,2500.000,2500.000,248.00,248.45,1899.000,8349.000,37500.000,20000.000,247.627,248.033,247.920,248.463,-0.350,-0.432
2017-04-25 09:54:00,247.788,248.276,71.000,2441.000,247.85,247.90,7500.000,5000.000,248.05,248.25,683.000,1200.000,247.80,247.95,2500.000,2500.000,248.00,248.30,3427.000,14037.000,52500.000,32500.000,247.731,248.019,247.936,248.477,-0.275,-0.407
2017-04-25 09:55:00,247.833,248.133,62.000,50.000,247.70,247.75,2500.000,7500.000,247.95,248.15,46.000,1500.000,247.65,247.80,15000.000,5000.000,247.80,248.20,7723.000,3393.000,47500.000,20000.000,247.508,247.864,247.739,248.219,-0.325,-0.438
2017-04-25 09:56:00,247.586,247.964,121.000,462.000,247.55,247.60,5000.000,2500.000,247.85,248.05,6665.000,586.000,247.50,247.65,12500.000,7500.000,247.75,248.10,9576.000,5934.000,52500.000,35000.000,247.468,247.740,247.702,248.171,-0.375,-0.415
2017-04-25 09:57:00,247.365,247.745,341.000,140.000,247.30,247.35,5000.000,7500.000,247.65,247.80,135.000,92.000,247.25,247.40,5000.000,5000.000,247.60,247.95,5067.000,3283.000,35000.000,37500.000,247.149,247.495,247.514,247.977,-0.400,-0.386
2017-04-25 09:58:00,247.618,248.231,510.000,364.000,247.65,247.75,5000.000,2500.000,248.10,248.25,500.000,575.000,247.60,247.80,5000.000,2500.000,248.05,248.45,3438.000,7402.000,25000.000,20000.000,247.560,247.885,247.935,248.481,-0.475,-0.312
2017-04-25 09:59:00,248.007,248.368,1.000,200.000,248.00,248.10,5000.000,7500.000,248.20,248.45,1611.000,277.000,247.90,248.15,2500.000,2500.000,248.15,248.50,8633.000,9257.000,25000.000,22500.000,247.824,248.248,248.080,248.572,-0.275,-0.303
2017-04-25 10:00:00,248.252,248.709,202.000,650.000,248.35,248.40,2500.000,2500.000,248.50,248.65,61.000,2937.000,248.30,248.45,10000.000,2500.000,248.45,248.80,1220.000,20488.000,37500.000,17500.000,248.220,248.515,248.380,248.857,-0.200,-0.261
2017-04-25 10:01:00,247.780,248.042,3.000,84.000,247.90,247.95,2500.000,10000.000,248.05,248.25,120.000,201.000,247.80,248.00,12500.000,20000.000,247.90,248.30,2754.000,10843.000,27500.000,52500.000,247.683,248.106,247.873,248.331,-0.225,-0.278
2017-04-25 10:02:00,248.022,248.259,344.000,1563.000,247.95,248.00,2500.000,10000.000,248.20,248.35,1340.000,2739.000,247.90,248.15,2500.000,17500.000,248.15,248.40,9918.000,12722.000,25000.000,47500.000,247.807,248.186,248.075,248.447,-0.300,-0.302
2017-04-25 10:03:00,247.673,247.914,674.000,304.000,247.60,247.75,2500.000,7500.000,247.75,248.00,501.000,490.000,247.55,247.80,2500.000,2500.000,247.70,248.05,3956.000,3968.000,25000.000,20000.000,247.482,247.871,247.635,248.088,-0.200,-0.309
2017-04-25 10:04:00,247.494,247.814,452.000,100.000,247.55,247.75,7500.000,5000.000,247.65,247.95,891.000,304.000,247.50,247.80,7500.000,5000.000,247.60,248.00,1974.000,7310.000,27500.000,25000.000,247.474,247.896,247.568,248.080,-0.150,-0.327
2017-04-25 10:05:00,247.431,247.678,512.000,2.000,247.30,247.50,2500.000,5000.000,247.55,247.80,1159.000,160.000,247.25,247.55,7500.000,7500.000,247.50,247.85,8042.000,5836.000,22500.000,22500.000,247.159,247.659,247.456,247.889,-0.275,-0.382
2017-04-25 10:06:00,247.645,247.989,100.000,221.000,247.70,247.75,7500.000,5000.000,247.85,248.10,522.000,253.000,247.65,247.80,2500.000,7500.000,247.80,248.15,4458.000,8253.000,25000.000,22500.000,247.589,247.973,247.760,248.183,-0.250,-0.403
2017-04-25 10:07:00,247.755,248.113,101.000,39.000,247.80,247.85,2500.000,2500.000,247.95,248.30,1.000,461.000,247.75,247.90,2500.000,5000.000,247.90,248.35,1804.000,3673.000,22500.000,25000.000,247.615,247.966,247.839,248.405,-0.300,-0.434
2017-04-25 10:08:00,247.756,248.034,500.000,78.000,247.75,247.80,2500.000,2500.000,247.95,248.20,100.000,952.000,247.65,247.85,2500.000,5000.000,247.90,248.25,5661.000,5939.000,17500.000,22500.000,247.532,247.951,247.786,248.311,-0.300,-0.541
2017-04-25 10:09:00,247.354,247.759,1201.000,269.000,247.30,247.35,2500.000,2500.000,247.60,247.85,159.000,560.000,247.25,247.40,5000.000,5000.000,247.55,247.90,6455.000,4236.000,22500.000,17500.000,247.182,247.470,247.494,247.943,-0.400,-0.616
2017-04-25 10:10:00,247.469,247.992,661.000,400.000,247.45,247.55,5000.000,2500.000,247.80,248.00,160.000,60.000,247.40,247.65,5000.000,7500.000,247.75,248.15,3811.000,6161.000,27500.000,20000.000,247.307,247.742,247.682,248.181,-0.400,-0.676
2017-04-25 10:11:00,247.255,247.706,1000.000,615.000,247.25,247.30,5000.000,7500.000,247.70,247.95,100.000,1000.000,247.20,247.35,2500.000,7500.000,247.55,248.00,5549.000,6335.000,25000.000,42500.000,247.138,247.432,247.525,248.076,-0.550,-0.721
2017-04-25 10:12:00,247.206,247.721,296.000,500.000,247.25,247.30,2500.000,5000.000,247.80,247.95,100.000,1534.000,247.20,247.35,2500.000,5000.000,247.70,248.00,4373.000,10882.000,15000.000,50000.000,247.122,247.433,247.642,248.115,-0.600,-0.721
2017-04-25 10:13:00,247.190,248.002,404.000,1816.000,247.15,247.30,5000.000,10000.000,247.80,248.05,2056.000,2100.000,247.10,247.35,7500.000,10000.000,247.75,248.10,10163.000,15245.000,37500.000,27500.000,247.026,247.415,247.613,248.118,-0.700,-0.665
2017-04-25 10:14:00,246.638,247.415,2499.000,60.000,246.55,246.75,5000.000,2500.000,247.30,247.55,193.000,502.000,246.50,246.80,2500.000,2500.000,247.25,247.60,6826.000,6376.000,17500.000,15000.000,246.440,246.900,247.179,247.667,-0.775,-0.609
2017-04-25 10:15:00,246.890,247.713,55.000,304.000,246.90,247.05,5000.000,2500.000,247.60,247.75,100.000,374.000,246.85,247.10,2500.000,2500.000,247.55,247.80,4076.000,8693.000,50000.000,30000.000,246.767,247.198,247.500,247.867,-0.700,-0.545
2017-04-25 10:16:00,247.177,247.856,102.000,520.000,247.10,247.20,5000.000,2500.000,247.65,247.90,2321.000,20.000,247.05,247.25,2500.000,2500.000,247.60,247.95,5318.000,3427.000,22500.000,20000.000,247.003,247.393,247.539,248.169,-0.625,-0.497
2017-04-25 10:17:00,247.593,248.107,397.000,514.000,247.50,247.65,2500.000,2500.000,247.90,248.20,250.000,304.000,247.45,247.70,2500.000,2500.000,247.85,248.25,6344.000,5853.000,20000.000,15000.000,247.353,247.778,247.787,248.350,-0.475,-0.505
2017-04-25 10:18:00,247.255,247.783,1.000,159.000,247.20,247.35,2500.000,2500.000,247.60,247.85,100.000,904.000,247.15,247.40,5000.000,2500.000,247.55,247.90,2304.000,3522.000,22500.000,15000.000,247.033,247.467,247.483,247.967,-0.450,-0.506
2017-04-25 10:19:00,247.449,247.950,19.000,815.000,247.35,247.45,2500.000,2500.000,247.70,247.90,500.000,790.000,247.30,247.50,5000.000,2500.000,247.65,247.95,3209.000,2699.000,40000.000,17500.000,247.206,247.523,247.566,248.100,-0.400,-0.502
2017-04-25 10:20:00,247.522,248.024,3.000,1352.000,247.45,247.50,2500.000,2500.000,247.70,247.90,50.000,24.000,247.40,247.55,2500.000,5000.000,247.65,247.95,1442.000,1819.000,35000.000,17500.000,247.285,247.542,247.557,248.121,-0.325,-0.498
2017-04-25 10:21:00,247.254,247.692,8.000,5.000,247.05,247.10,2500.000,2500.000,247.55,247.80,261.000,70.000,247.00,247.15,2500.000,5000.000,247.50,247.85,3463.000,253.000,12500.000,17500.000,246.872,247.228,247.450,248.007,-0.600,-0.494
2017-04-25 10:22:00,247.139,247.693,444.000,11.000,247.15,247.20,5000.000,2500.000,247.50,247.80,437.000,327.000,247.05,247.25,5000.000,2500.000,247.45,247.85,2862.000,2309.000,20000.000,17500.000,247.012,247.356,247.394,248.021,-0.475,-0.488
2017-04-25 10:23:00,247.196,247.731,50.000,303.000,247.20,247.25,2500.000,2500.000,247.55,247.80,529.000,100.000,247.10,247.30,2500.000,2500.000,247.50,247.85,2765.000,2751.000,20000.000,20000.000,247.025,247.391,247.425,248.037,-0.450,-0.467
2017-04-25 10:24:00,247.344,247.823,15.000,5.000,247.30,247.35,2500.000,2500.000,247.65,247.90,703.000,707.000,247.25,247.50,2500.000,2500.000,247.60,247.95,2931.000,3798.000,15000.000,12500.000,247.162,247.594,247.533,248.030,-0.450,-0.478
2017-04-25 10:25:00,247.291,247.777,1084.000,31.000,247.25,247.35,2500.000,5000.000,247.65,247.95,635.000,84.000,247.20,247.40,2500.000,5000.000,247.60,248.00,3893.000,3536.000,15000.000,22500.000,247.152,247.506,247.533,248.089,-0.500,-0.473
2017-04-25 10:26:00,247.373,247.791,3.000,67.000,247.30,247.45,2500.000,2500.000,247.70,247.90,179.000,562.000,247.25,247.50,2500.000,2500.000,247.65,247.95,2128.000,2639.000,12500.000,15000.000,247.130,247.577,247.600,248.017,-0.425,-0.498
2017-04-25 10:27:00,247.152,247.676,863.000,60.000,247.10,247.25,2500.000,5000.000,247.55,247.75,432.000,857.000,247.05,247.30,2500.000,2500.000,247.40,247.80,3570.000,3875.000,22500.000,20000.000,247.002,247.378,247.344,247.900,-0.475,-0.485
2017-04-25 10:28:00,247.233,247.659,1282.000,12.000,247.10,247.15,2500.000,2500.000,247.60,247.75,446.000,155.000,247.05,247.35,2500.000,2500.000,247.55,247.80,9552.000,5718.000,22500.000,20000.000,246.972,247.458,247.394,247.887,-0.550,-0.507
2017-04-25 10:29:00,247.180,247.714,82.000,74.000,247.25,247.30,2500.000,2500.000,247.60,247.80,48.000,600.000,247.20,247.35,2500.000,2500.000,247.55,247.85,1299.000,4073.000,22500.000,22500.000,247.102,247.455,247.428,247.950,-0.425,-0.503
2017-04-25 10:30:00,247.406,247.870,1256.000,555.000,247.40,247.45,2500.000,2500.000,247.75,247.90,789.000,1043.000,247.35,247.50,2500.000,5000.000,247.70,248.00,3645.000,4052.000,20000.000,17500.000,247.318,247.557,247.600,248.079,-0.400,-0.524
2017-04-25 10:31:00,247.448,247.988,661.000,2205.000,247.50,247.60,7500.000,2500.000,247.80,248.00,98.000,172.000,247.45,247.65,7500.000,5000.000,247.75,248.10,3612.000,13680.000,35000.000,17500.000,247.385,247.722,247.718,248.164,-0.350,-0.530
2017-04-25 10:32:00,247.620,248.081,103.000,901.000,247.60,247.65,5000.000,2500.000,248.00,248.15,386.000,4798.000,247.55,247.70,2500.000,5000.000,247.95,248.25,3124.000,6680.000,17500.000,22500.000,247.459,247.709,247.907,248.378,-0.450,-0.555
2017-04-25 10:33:00,247.779,248.316,180.000,289.000,247.65,247.70,2500.000,2500.000,248.20,248.40,713.000,52.000,247.60,247.75,2500.000,2500.000,248.15,248.45,6462.000,1437.000,22500.000,17500.000,247.519,247.801,248.039,248.529,-0.625,-0.549
2017-04-25 10:34:00,247.851,248.365,2466.000,471.000,247.90,247.95,5000.000,2500.000,248.30,248.50,229.000,1040.000,247.85,248.00,5000.000,2500.000,248.20,248.60,4019.000,4494.000,20000.000,22500.000,247.830,248.079,248.169,248.672,-0.475,-0.551
2017-04-25 10:35:00,247.879,248.450,1866.000,852.000,247.75,247.95,2500.000,2500.000,248.30,248.50,2266.000,1829.000,247.70,248.00,5000.000,2500.000,248.25,248.55,8046.000,5799.000,20000.000,12500.000,247.647,248.061,248.194,248.600,-0.550,-0.565
2017-04-25 10:36:00,247.661,248.231,464.000,161.000,247.60,247.75,7500.000,5000.000,248.00,248.30,480.000,103.000,247.55,247.80,5000.000,2500.000,247.95,248.45,3044.000,2776.000,27500.000,17500.000,247.491,247.907,247.877,248.471,-0.475,-0.571
2017-04-25 10:37:00,247.767,248.350,2.000,680.000,247.80,247.85,5000.000,2500.000,248.15,248.35,160.000,339.000,247.65,247.90,5000.000,2500.000,248.10,248.40,5372.000,6614.000,25000.000,12500.000,247.538,247.993,248.050,248.500,-0.425,-0.571
2017-04-25 10:38:00,247.780,248.289,66.000,492.000,247.60,247.75,2500.000,5000.000,248.10,248.30,172.000,539.000,247.55,247.80,5000.000,2500.000,248.05,248.45,5537.000,2237.000,20000.000,15000.000,247.462,247.835,247.994,248.450,-0.525,-0.573
2017-04-25 10:39:00,247.765,248.286,202.000,426.000,247.65,247.70,5000.000,2500.000,248.15,248.40,3012.000,478.000,247.60,247.75,2500.000,2500.000,248.10,248.45,7867.000,1420.000,15000.000,12500.000,247.551,247.773,248.067,248.500,-0.600,-0.584
2017-04-25 10:40:00,247.742,248.384,100.000,598.000,247.70,247.75,7500.000,2500.000,248.25,248.35,332.000,69.000,247.65,247.80,2500.000,2500.000,248.20,248.50,8998.000,10114.000,25000.000,15000.000,247.525,247.959,248.155,248.575,-0.575,-0.572
2017-04-25 10:41:00,247.544,248.146,2.000,475.000,247.60,247.65,2500.000,5000.000,248.05,248.20,100.000,839.000,247.55,247.70,2500.000,2500.000,248.00,248.25,1327.000,4760.000,17500.000,15000.000,247.447,247.778,247.950,248.283,-0.500,-0.558
2017-04-25 10:42:00,247.614,248.194,1059.000,61.000,247.65,247.70,2500.000,2500.000,248.10,248.25,20.000,160.000,247.60,247.75,5000.000,7500.000,248.05,248.30,2343.000,3715.000,25000.000,20000.000,247.566,247.842,247.970,248.363,-0.500,-0.557
2017-04-25 10:43:00,247.646,248.167,875.000,405.000,247.50,247.65,2500.000,7500.000,248.10,248.30,100.000,160.000,247.45,247.70,2500.000,2500.000,248.05,248.35,8366.000,3992.000,17500.000,27500.000,247.369,247.788,248.000,248.382,-0.625,-0.546
2017-04-25 10:44:00,247.724,248.300,136.000,7.000,247.60,247.65,5000.000,5000.000,248.15,248.40,100.000,56.000,247.55,247.70,5000.000,2500.000,248.10,248.45,4129.000,1387.000,22500.000,17500.000,247.435,247.798,248.044,248.500,-0.650,-0.541
2017-04-25 10:45:00,247.684,248.262,64.000,61.000,247.65,247.70,2500.000,2500.000,248.15,248.30,2533.000,412.000,247.60,247.75,5000.000,5000.000,248.10,248.35,4421.000,3295.000,22500.000,17500.000,247.550,247.822,248.028,248.421,-0.550,-0.551
2017-04-25 10:46:00,247.644,248.177,245.000,13.000,247.65,247.70,5000.000,2500.000,248.05,248.25,2202.000,1144.000,247.60,247.75,10000.000,5000.000,248.00,248.30,4094.000,5150.000,22500.000,15000.000,247.558,247.824,247.978,248.342,-0.475,-0.575
2017-04-25 10:47:00,247.629,248.204,2128.000,5055.000,247.60,247.75,2500.000,5000.000,248.05,248.25,60.000,818.000,247.55,247.80,7500.000,2500.000,248.00,248.30,4543.000,9702.000,20000.000,15000.000,247.525,247.813,247.919,248.383,-0.475,-0.591
2017-04-25 10:48:00,247.759,248.226,35.000,2570.000,247.70,247.75,2500.000,10000.000,248.10,248.40,189.000,942.000,247.65,247.80,2500.000,7500.000,248.05,248.45,3731.000,4395.000,17500.000,25000.000,247.574,247.789,247.993,248.460,-0.525,-0.631
2017-04-25 10:49:00,247.629,248.179,1438.000,2321.000,247.60,247.75,2500.000,5000.000,248.10,248.30,60.000,3869.000,247.55,247.80,5000.000,2500.000,248.05,248.35,4302.000,9147.000,17500.000,17500.000,247.501,247.824,247.979,248.393,-0.525,-0.642
2017-04-25 10:50:00,247.660,248.288,71.000,1814.000,247.65,247.75,5000.000,5000.000,248.15,248.40,1506.000,3992.000,247.60,247.80,2500.000,2500.000,248.10,248.45,3462.000,8014.000,17500.000,15000.000,247.541,247.827,248.043,248.483,-0.575,-0.639
2017-04-25 10:51:00,247.756,248.410,42.000,3366.000,247.70,247.75,7500.000,2500.000,248.20,248.45,135.000,2495.000,247.65,247.80,5000.000,2500.000,248.15,248.50,7905.000,9663.000,25000.000,12500.000,247.524,247.832,248.105,248.570,-0.600,-0.627
2017-04-25 10:52:00,247.733,248.389,1177.000,1.000,247.60,247.70,7500.000,2500.000,248.20,248.45,415.000,449.000,247.55,247.75,5000.000,2500.000,248.15,248.50,12385.000,5427.000,22500.000,12500.000,247.448,247.838,248.117,248.570,-0.675,-0.612
2017-04-25 10:53:00,247.725,248.393,167.000,174.000,247.65,247.70,5000.000,2500.000,248.25,248.40,2846.000,37.000,247.60,247.75,10000.000,2500.000,248.20,248.55,9559.000,4766.000,22500.000,15000.000,247.523,247.830,248.178,248.633,-0.650,-0.606
2017-04-25 10:54:00,247.745,248.350,2549.000,453.000,247.60,247.75,2500.000,5000.000,248.20,248.40,160.000,3215.000,247.55,247.80,2500.000,2500.000,248.15,248.45,14147.000,7756.000,17500.000,15000.000,247.464,247.861,248.071,248.492,-0.625,-0.623
2017-04-25 10:55:00,247.746,248.358,890.000,114.000,247.70,247.75,5000.000,2500.000,248.25,248.40,1385.000,4087.000,247.65,247.80,5000.000,5000.000,248.20,248.50,8983.000,8338.000,17500.000,15000.000,247.559,247.859,248.171,248.550,-0.600,-0.614
2017-04-25 10:56:00,247.715,248.308,568.000,5361.000,247.70,247.80,2500.000,2500.000,248.25,248.30,1779.000,621.000,247.60,247.85,2500.000,5000.000,248.20,248.40,10009.000,14711.000,15000.000,15000.000,247.518,247.903,248.133,248.433,-0.525,-0.599
2017-04-25 10:57:00,247.754,248.338,845.000,412.000,247.60,247.65,7500.000,5000.000,248.20,248.40,330.000,104.000,247.55,247.75,2500.000,5000.000,248.15,248.45,11576.000,4182.000,22500.000,17500.000,247.445,247.811,248.083,248.493,-0.675,-0.591
2017-04-25 10:58:00,247.714,248.350,235.000,5.000,247.70,247.75,2500.000,7500.000,248.20,248.40,1599.000,1447.000,247.65,247.80,2500.000,2500.000,248.15,248.50,5720.000,5733.000,15000.000,20000.000,247.576,247.896,248.083,248.588,-0.575,-0.562
2017-04-25 10:59:00,247.866,248.556,2546.000,104.000,247.80,247.90,5000.000,2500.000,248.40,248.60,575.000,1000.000,247.75,247.95,5000.000,2500.000,248.35,248.70,6845.000,5061.000,22500.000,17500.000,247.695,248.021,248.306,248.800,-0.650,-0.535
2017-04-25 11:00:00,247.926,248.491,148.000,462.000,247.75,247.90,2500.000,2500.000,248.40,248.55,512.000,947.000,247.70,248.00,5000.000,2500.000,248.30,248.60,8172.000,4595.000,20000.000,20000.000,247.602,248.074,248.256,248.800,-0.650,-0.503
2017-04-25 11:01:00,248.022,248.542,22.000,275.000,248.10,248.15,7500.000,2500.000,248.55,248.75,25.000,818.000,248.05,248.20,5000.000,2500.000,248.50,248.85,1710.000,6784.000,20000.000,40000.000,247.977,248.291,248.481,248.959,-0.525,-0.514
2017-04-25 11:02:00,247.996,248.541,78.000,759.000,248.05,248.15,2500.000,2500.000,248.55,248.75,1967.000,463.000,248.00,248.20,5000.000,2500.000,248.50,248.85,2569.000,7038.000,17500.000,40000.000,247.979,248.286,248.450,248.959,-0.550,-0.528
2017-04-25 11:03:00,248.050,248.540,925.000,980.000,248.10,248.15,5000.000,5000.000,248.55,248.75,113.000,453.000,248.05,248.20,5000.000,2500.000,248.50,248.85,3303.000,6292.000,22500.000,42500.000,248.020,248.294,248.439,248.947,-0.525,-0.547
2017-04-25 11:04:00,248.266,248.823,1.000,659.000,248.30,248.35,7500.000,2500.000,248.75,248.95,777.000,1452.000,248.25,248.40,2500.000,25000.000,248.70,249.00,1841.000,5081.000,20000.000,35000.000,248.200,248.451,248.644,249.036,-0.525,-0.539
2017-04-25 11:05:00,248.226,248.630,53.000,453.000,248.20,248.30,2500.000,2500.000,248.65,248.85,102.000,812.000,248.15,248.35,5000.000,2500.000,248.60,248.90,5838.000,8620.000,17500.000,40000.000,248.015,248.450,248.521,248.984,-0.500,-0.577
