,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-04-25 11:06:00,248.264,248.839,80.000,2584.000,248.30,248.35,10000.000,27500.000,248.75,249.00,122.000,1402.000,248.25,248.40,2500.000,5000.000,248.70,249.10,1984.000,8057.000,25000.000,45000.000,248.166,248.440,248.645,249.072,-0.550,-0.561
2017-04-25 11:07:00,248.239,248.850,232.000,124.000,248.30,248.35,2500.000,2500.000,248.80,248.95,164.000,1299.000,248.25,248.40,5000.000,12500.000,248.75,249.00,2119.000,7022.000,15000.000,25000.000,248.180,248.481,248.708,249.050,-0.550,-0.552
2017-04-25 11:08:00,248.136,248.722,563.000,1.000,248.10,248.20,5000.000,2500.000,248.65,248.85,1051.000,408.000,248.05,248.25,2500.000,2500.000,248.60,248.90,4799.000,3932.000,22500.000,27500.000,248.005,248.358,248.522,248.982,-0.600,-0.559
2017-04-25 11:09:00,248.058,248.576,895.000,1.000,248.00,248.05,2500.000,5000.000,248.55,248.75,1.000,169.000,247.95,248.20,5000.000,2500.000,248.50,248.80,3019.000,2454.000,15000.000,27500.000,247.880,248.315,248.458,248.918,-0.625,-0.552
2017-04-25 11:10:00,247.934,248.529,3.000,58.000,248.05,248.10,2500.000,5000.000,248.45,248.65,867.000,671.000,248.00,248.15,2500.000,5000.000,248.40,248.70,944.000,8072.000,17500.000,30000.000,247.989,248.243,248.321,248.879,-0.475,-0.548
2017-04-25 11:11:00,247.970,248.465,3.000,1.000,247.80,247.85,2500.000,7500.000,248.35,248.50,62.000,208.000,247.75,247.95,7500.000,2500.000,248.30,248.55,9738.000,4660.000,20000.000,22500.000,247.620,248.082,248.256,248.728,-0.600,-0.554
2017-04-25 11:12:00,247.951,248.516,13.000,11.000,247.85,247.90,2500.000,7500.000,248.30,248.50,60.000,427.000,247.75,247.95,7500.000,2500.000,248.25,248.70,8253.000,3841.000,22500.000,17500.000,247.614,248.040,248.183,248.671,-0.525,-0.547
2017-04-25 11:13:00,247.901,248.522,10.000,975.000,247.85,247.95,5000.000,2500.000,248.25,248.45,132.000,1580.000,247.75,248.00,10000.000,10000.000,248.20,248.50,7628.000,8131.000,42500.000,20000.000,247.610,248.080,248.135,248.619,-0.450,-0.549
2017-04-25 11:14:00,247.940,248.424,61.000,989.000,247.85,247.90,2500.000,2500.000,248.30,248.45,23.000,609.000,247.75,247.95,5000.000,10000.000,248.25,248.50,8358.000,5300.000,22500.000,20000.000,247.612,248.002,248.200,248.575,-0.500,-0.554
2017-04-25 11:15:00,247.940,248.514,86.000,665.000,247.85,247.90,2500.000,10000.000,248.35,248.50,157.000,161.000,247.75,247.95,10000.000,2500.000,248.30,248.75,8579.000,4930.000,25000.000,27500.000,247.617,248.015,248.260,248.745,-0.550,-0.535
2017-04-25 11:16:00,247.897,248.424,510.000,589.000,247.80,247.85,5000.000,7500.000,248.30,248.50,264.000,960.000,247.75,247.90,7500.000,2500.000,248.25,248.75,8509.000,4929.000,20000.000,27500.000,247.625,247.975,248.225,248.786,-0.575,-0.543
2017-04-25 11:17:00,247.903,248.431,195.000,25.000,247.80,247.85,2500.000,12500.000,248.30,248.50,264.000,558.000,247.75,247.90,7500.000,2500.000,248.25,248.75,7822.000,4108.000,20000.000,32500.000,247.614,247.999,248.206,248.742,-0.575,-0.526
2017-04-25 11:18:00,247.739,248.372,3.000,1.000,247.65,247.70,2500.000,2500.000,248.25,248.40,7161.000,50.000,247.60,247.85,7500.000,12500.000,248.20,248.50,12992.000,7556.000,20000.000,25000.000,247.553,247.983,248.156,248.615,-0.650,-0.515
2017-04-25 11:19:00,247.797,248.303,200.000,44.000,247.70,247.85,5000.000,2500.000,248.25,248.40,94.000,363.000,247.65,247.90,7500.000,7500.000,248.20,248.50,11926.000,9247.000,20000.000,30000.000,247.566,247.995,248.175,248.625,-0.550,-0.551
2017-04-25 11:20:00,247.895,248.375,49.000,339.000,247.75,247.90,7500.000,10000.000,248.25,248.50,79.000,34.000,247.70,247.95,5000.000,2500.000,248.20,248.75,8109.000,4925.000,20000.000,30000.000,247.594,248.020,248.181,248.762,-0.550,-0.603
2017-04-25 11:21:00,247.880,248.447,2.000,7.000,247.70,247.75,2500.000,10000.000,248.30,248.50,100.000,43.000,247.65,247.80,5000.000,5000.000,248.25,248.75,13919.000,708.000,17500.000,25000.000,247.555,247.852,248.200,248.690,-0.675,-0.600
2017-04-25 11:22:00,247.837,248.281,5123.000,312.000,247.60,247.85,7500.000,5000.000,248.20,248.40,1721.000,600.000,247.55,247.90,2500.000,2500.000,248.15,248.45,14035.000,3851.000,17500.000,22500.000,247.519,247.956,248.129,248.511,-0.575,-0.603
2017-04-25 11:23:00,247.526,248.105,1697.000,87.000,247.35,247.40,5000.000,2500.000,248.00,248.15,310.000,213.000,247.30,247.50,5000.000,5000.000,247.95,248.35,7603.000,672.000,22500.000,25000.000,247.238,247.553,247.906,248.410,-0.700,-0.606
2017-04-25 11:24:00,247.299,247.982,1680.000,21.000,247.15,247.20,2500.000,2500.000,247.95,248.05,624.000,115.000,247.10,247.25,5000.000,12500.000,247.90,248.15,8594.000,366.000,17500.000,32500.000,247.040,247.309,247.843,248.181,-0.825,-0.563
2017-04-25 11:25:00,247.231,247.974,3.000,98.000,247.35,247.40,5000.000,5000.000,247.90,248.10,150.000,497.000,247.20,247.45,5000.000,5000.000,247.85,248.25,1364.000,3248.000,17500.000,25000.000,247.106,247.553,247.814,248.325,-0.625,-0.513
2017-04-25 11:26:00,247.694,248.243,2.000,715.000,247.60,247.70,2500.000,7500.000,248.15,248.40,35.000,371.000,247.55,247.75,5000.000,10000.000,248.10,248.45,3901.000,3505.000,20000.000,32500.000,247.411,247.823,248.044,248.504,-0.625,-0.541
2017-04-25 11:27:00,247.592,248.050,14.000,91.000,247.45,247.50,10000.000,7500.000,248.00,248.25,474.000,2.000,247.40,247.55,2500.000,2500.000,247.95,248.35,3179.000,1170.000,22500.000,30000.000,247.296,247.689,247.889,248.408,-0.650,-0.568
2017-04-25 11:28:00,247.583,248.181,696.000,665.000,247.55,247.70,5000.000,2500.000,248.15,248.30,722.000,300.000,247.50,247.75,5000.000,5000.000,248.10,248.35,4734.000,6332.000,17500.000,27500.000,247.424,247.849,248.071,248.464,-0.600,-0.580
2017-04-25 11:29:00,247.875,248.342,148.000,164.000,247.70,247.75,2500.000,5000.000,248.30,248.45,304.000,100.000,247.65,247.80,2500.000,15000.000,248.20,248.50,8130.000,989.000,15000.000,30000.000,247.540,247.864,248.142,248.558,-0.650,-0.611
2017-04-25 11:30:00,247.669,248.161,24.000,387.000,247.70,247.75,2500.000,7500.000,248.15,248.35,8.000,6711.000,247.65,247.80,2500.000,2500.000,248.10,248.40,2631.000,10901.000,12500.000,32500.000,247.511,247.847,248.040,248.462,-0.525,-0.654
2017-04-25 11:31:00,247.394,248.082,3.000,2.000,247.50,247.55,7500.000,5000.000,248.00,248.10,100.000,173.000,247.45,247.60,2500.000,2500.000,247.95,248.15,1722.000,8230.000,20000.000,15000.000,247.355,247.719,247.900,248.217,-0.525,-0.660
2017-04-25 11:32:00,247.627,248.219,363.000,370.000,247.65,247.70,2500.000,2500.000,248.25,248.30,939.000,1029.000,247.60,247.75,2500.000,2500.000,248.15,248.35,5575.000,11025.000,20000.000,40000.000,247.531,247.821,248.081,248.481,-0.600,-0.673
2017-04-25 11:33:00,247.638,248.300,600.000,360.000,247.55,247.75,2500.000,5000.000,248.20,248.40,2299.000,6196.000,247.50,247.80,2500.000,5000.000,248.15,248.45,5251.000,7284.000,20000.000,30000.000,247.457,247.809,248.088,248.517,-0.650,-0.680
2017-04-25 11:34:00,247.591,248.210,562.000,106.000,247.45,247.55,5000.000,2500.000,248.15,248.30,3560.000,112.000,247.40,247.60,5000.000,7500.000,248.10,248.40,8173.000,2034.000,22500.000,30000.000,247.339,247.691,248.056,248.454,-0.725,-0.698
2017-04-25 11:35:00,247.538,248.246,10.000,5.000,247.55,247.65,7500.000,5000.000,248.20,248.40,361.000,320.000,247.50,247.70,5000.000,7500.000,248.15,248.45,5032.000,9302.000,22500.000,40000.000,247.407,247.810,248.117,248.506,-0.700,-0.707
2017-04-25 11:36:00,247.652,248.371,3.000,182.000,247.70,247.75,2500.000,7500.000,248.30,248.45,152.000,6862.000,247.60,247.80,2500.000,12500.000,248.25,248.50,2750.000,8832.000,15000.000,32500.000,247.507,247.824,248.183,248.619,-0.650,-0.717
2017-04-25 11:37:00,247.659,248.318,2.000,169.000,247.70,247.75,2500.000,5000.000,248.30,248.45,250.000,5043.000,247.60,247.80,2500.000,12500.000,248.20,248.50,2811.000,7451.000,15000.000,32500.000,247.502,247.832,248.150,248.546,-0.650,-0.723
2017-04-25 11:38:00,247.506,248.203,600.000,33.000,247.55,247.60,2500.000,2500.000,248.20,248.35,2309.000,107.000,247.50,247.65,5000.000,2500.000,248.15,248.45,4618.000,5589.000,15000.000,32500.000,247.468,247.790,248.108,248.523,-0.700,-0.736
2017-04-25 11:39:00,247.560,248.269,543.000,14.000,247.55,247.60,5000.000,5000.000,248.15,248.40,2408.000,17.000,247.50,247.70,2500.000,5000.000,248.10,248.45,5597.000,7054.000,17500.000,22500.000,247.446,247.790,248.064,248.517,-0.700,-0.714
2017-04-25 11:40:00,247.452,248.205,2127.000,302.000,247.50,247.65,5000.000,5000.000,248.10,248.25,61.000,304.000,247.45,247.70,5000.000,5000.000,248.05,248.30,4309.000,11606.000,25000.000,27500.000,247.430,247.798,247.995,248.418,-0.600,-0.680
2017-04-25 11:41:00,247.395,248.164,20.000,130.000,247.50,247.60,2500.000,7500.000,248.05,248.20,61.000,1286.000,247.45,247.65,7500.000,5000.000,248.00,248.40,2294.000,11559.000,22500.000,30000.000,247.364,247.772,247.944,248.421,-0.575,-0.689
2017-04-25 11:42:00,247.369,248.058,3.000,217.000,247.40,247.50,7500.000,5000.000,247.90,248.05,140.000,1489.000,247.30,247.55,2500.000,7500.000,247.85,248.20,4299.000,8687.000,27500.000,22500.000,247.201,247.620,247.791,248.222,-0.525,-0.662
2017-04-25 11:43:00,247.357,248.117,2.000,3659.000,247.50,247.55,2500.000,2500.000,248.00,248.10,68.000,2168.000,247.35,247.60,7500.000,2500.000,247.95,248.20,3325.000,20546.000,22500.000,15000.000,247.236,247.669,247.906,248.267,-0.525,-0.614
2017-04-25 11:44:00,247.475,248.074,250.000,14.000,247.20,247.25,5000.000,5000.000,247.95,248.15,3100.000,150.000,247.15,247.40,5000.000,5000.000,247.90,248.25,14612.000,810.000,22500.000,25000.000,247.051,247.477,247.850,248.360,-0.825,-0.609
2017-04-25 11:45:00,247.445,248.030,195.000,449.000,247.30,247.35,2500.000,5000.000,247.95,248.15,1548.000,96.000,247.25,247.40,5000.000,7500.000,247.90,248.20,7007.000,1272.000,20000.000,30000.000,247.163,247.440,247.850,248.246,-0.725,-0.600
2017-04-25 11:46:00,247.398,248.213,12.000,116.000,247.45,247.50,2500.000,2500.000,248.10,248.25,21.000,329.000,247.40,247.55,5000.000,5000.000,248.05,248.35,3656.000,8221.000,25000.000,22500.000,247.264,247.680,247.995,248.433,-0.700,-0.555
2017-04-25 11:47:00,247.442,247.995,11.000,417.000,247.20,247.40,5000.000,2500.000,247.90,248.10,3255.000,404.000,247.15,247.45,2500.000,7500.000,247.85,248.20,14065.000,3943.000,20000.000,27500.000,247.054,247.528,247.806,248.332,-0.700,-0.553
2017-04-25 11:48:00,247.267,247.784,491.000,20.000,247.20,247.25,7500.000,2500.000,247.75,247.85,1515.000,747.000,247.15,247.30,2500.000,7500.000,247.70,248.00,10193.000,5957.000,20000.000,27500.000,247.055,247.402,247.644,248.077,-0.575,-0.536
2017-04-25 11:49:00,247.241,247.817,776.000,476.000,247.25,247.30,7500.000,2500.000,247.75,247.85,1776.000,579.000,247.10,247.35,2500.000,5000.000,247.70,247.90,12296.000,9595.000,20000.000,17500.000,247.039,247.441,247.644,248.014,-0.525,-0.514
2017-04-25 11:50:00,247.288,247.829,3.000,1073.000,247.20,247.25,5000.000,2500.000,247.75,247.85,686.000,909.000,247.15,247.35,2500.000,2500.000,247.70,247.90,11727.000,9774.000,17500.000,17500.000,247.030,247.425,247.657,248.057,-0.575,-0.509
2017-04-25 11:51:00,247.258,247.846,402.000,2.000,247.15,247.25,5000.000,5000.000,247.75,247.85,1788.000,618.000,247.10,247.35,2500.000,2500.000,247.70,247.90,10952.000,7387.000,17500.000,15000.000,247.022,247.441,247.657,247.983,-0.600,-0.453
2017-04-25 11:52:00,247.312,247.854,39.000,47.000,247.30,247.35,2500.000,5000.000,247.75,247.95,20.000,93.000,247.25,247.40,2500.000,2500.000,247.70,248.00,4529.000,5032.000,15000.000,20000.000,247.130,247.526,247.617,248.113,-0.525,-0.432
2017-04-25 11:53:00,247.335,247.767,17.000,667.000,247.30,247.35,2500.000,5000.000,247.70,247.85,20.000,193.000,247.25,247.40,2500.000,2500.000,247.65,247.95,4507.000,5873.000,12500.000,17500.000,247.129,247.458,247.580,248.029,-0.450,-0.442
2017-04-25 11:54:00,247.313,247.781,673.000,3593.000,247.15,247.35,2500.000,2500.000,247.60,247.70,2328.000,1897.000,247.10,247.40,2500.000,5000.000,247.55,247.80,12568.000,9056.000,22500.000,17500.000,247.020,247.420,247.472,247.936,-0.400,-0.465
2017-04-25 11:55:00,247.314,247.827,3.000,62.000,247.30,247.35,2500.000,5000.000,247.65,247.85,2.000,169.000,247.25,247.40,2500.000,2500.000,247.60,247.90,2814.000,3969.000,22500.000,15000.000,247.108,247.498,247.528,247.975,-0.425,-0.487
2017-04-25 11:56:00,247.415,247.725,3.000,126.000,247.30,247.35,2500.000,5000.000,247.60,247.75,128.000,2450.000,247.15,247.40,17500.000,7500.000,247.55,247.80,12099.000,4211.000,30000.000,20000.000,247.030,247.441,247.517,247.844,-0.350,-0.537
2017-04-25 11:57:00,247.375,247.813,209.000,16.000,247.30,247.35,2500.000,7500.000,247.65,247.75,660.000,2152.000,247.20,247.40,2500.000,5000.000,247.60,247.85,6312.000,3608.000,27500.000,20000.000,247.105,247.438,247.509,247.863,-0.375,-0.636
2017-04-25 11:58:00,247.305,247.785,939.000,44.000,247.20,247.30,2500.000,5000.000,247.70,247.75,377.000,2209.000,247.15,247.35,2500.000,2500.000,247.65,247.80,12730.000,8599.000,27500.000,15000.000,247.038,247.426,247.573,247.833,-0.475,-0.721
2017-04-25 11:59:00,247.303,247.887,455.000,140.000,247.25,247.35,5000.000,2500.000,247.80,247.90,1195.000,231.000,247.20,247.40,2500.000,7500.000,247.75,247.95,4889.000,3490.000,22500.000,17500.000,247.137,247.520,247.678,247.986,-0.550,-0.784
2017-04-25 12:00:00,247.284,247.905,764.000,114.000,247.30,247.50,5000.000,2500.000,247.85,248.00,850.000,262.000,247.25,247.55,10000.000,2500.000,247.80,248.05,5279.000,12194.000,27500.000,22500.000,247.172,247.665,247.741,248.139,-0.525,-0.858
2017-04-25 12:01:00,247.354,247.917,20.000,48.000,247.35,247.40,2500.000,2500.000,247.90,248.00,197.000,86.000,247.30,247.45,5000.000,5000.000,247.85,248.05,2359.000,2461.000,22500.000,27500.000,247.205,247.578,247.806,248.127,-0.575,-0.909
2017-04-25 12:02:00,248.954,249.887,2500.000,39.000,248.75,248.80,2500.000,5000.000,249.80,249.95,4298.000,117.000,248.65,248.95,5000.000,2500.000,249.75,250.00,28902.000,5972.000,17500.000,20000.000,248.557,249.054,249.693,250.100,-1.100,-0.891
2017-04-25 12:03:00,248.368,249.274,194.000,25.000,248.25,248.30,5000.000,5000.000,249.10,249.45,150.000,118.000,248.20,248.35,2500.000,2500.000,249.05,249.50,2025.000,953.000,22500.000,25000.000,248.091,248.502,248.994,249.595,-1.000,-0.900
2017-04-25 12:04:00,248.231,249.130,97.000,148.000,248.30,248.45,2500.000,10000.000,249.15,249.30,96.000,1479.000,248.25,248.50,2500.000,2500.000,249.05,249.35,1214.000,6040.000,15000.000,40000.000,248.154,248.592,248.992,249.438,-0.850,-0.914
2017-04-25 12:05:00,248.226,249.219,150.000,256.000,248.35,248.40,7500.000,10000.000,249.10,249.25,1428.000,501.000,248.25,248.45,5000.000,2500.000,249.00,249.30,2576.000,8074.000,35000.000,32500.000,248.214,248.559,248.954,249.392,-0.800,-0.891
2017-04-25 12:06:00,248.256,249.075,412.000,19.000,248.25,248.30,2500.000,5000.000,248.95,249.15,160.000,439.000,248.15,248.45,5000.000,2500.000,248.90,249.20,4914.000,7951.000,25000.000,25000.000,248.041,248.529,248.840,249.255,-0.775,-0.904
2017-04-25 12:07:00,248.270,249.109,412.000,637.000,248.30,248.40,2500.000,2500.000,249.05,249.15,1980.000,500.000,248.25,248.45,7500.000,7500.000,248.95,249.20,5716.000,11047.000,30000.000,27500.000,248.204,248.547,248.892,249.255,-0.750,-0.902
2017-04-25 12:08:00,249.202,250.155,3.000,669.000,249.10,249.25,5000.000,2500.000,250.05,250.20,406.000,200.000,249.05,249.30,52500.000,7500.000,250.00,250.30,4549.000,4323.000,75000.000,40000.000,248.931,249.375,249.953,250.406,-0.950,-0.875
2017-04-25 12:09:00,248.741,249.707,72.000,9.000,248.75,248.80,5000.000,5000.000,249.60,249.95,100.000,364.000,248.65,248.95,5000.000,10000.000,249.55,250.00,1373.000,2532.000,27500.000,45000.000,248.539,249.031,249.500,250.083,-1.000,-0.860
2017-04-25 12:10:00,248.465,249.340,393.000,80.000,248.35,248.50,7500.000,10000.000,249.20,249.40,506.000,1686.000,248.30,248.55,5000.000,10000.000,249.15,249.50,3559.000,2717.000,25000.000,27500.000,248.232,248.587,249.125,249.518,-0.875,-0.865
2017-04-25 12:11:00,248.607,249.493,58.000,60.000,248.65,248.70,2500.000,5000.000,249.40,249.65,278.000,104.000,248.60,248.75,2500.000,12500.000,249.35,249.70,800.000,1922.000,20000.000,32500.000,248.533,248.852,249.281,249.727,-0.850,-0.864
2017-04-25 12:12:00,248.715,249.544,24.000,123.000,248.75,248.80,2500.000,2500.000,249.55,249.70,416.000,570.000,248.70,248.85,10000.000,2500.000,249.50,249.75,1610.000,4590.000,22500.000,45000.000,248.624,248.964,249.467,249.825,-0.850,-0.870
2017-04-25 12:13:00,248.695,249.511,161.000,209.000,248.65,248.75,12500.000,2500.000,249.45,249.65,186.000,52.000,248.60,248.80,7500.000,10000.000,249.40,249.70,5051.000,5885.000,30000.000,37500.000,248.492,248.968,249.383,249.753,-0.850,-0.883
2017-04-25 12:14:00,248.785,249.679,912.000,4740.000,248.70,249.00,5000.000,5000.000,249.60,249.75,1173.000,179.000,248.65,249.05,2500.000,10000.000,249.55,249.80,7947.000,14386.000,22500.000,30000.000,248.567,249.108,249.483,249.863,-0.825,-0.873
2017-04-25 12:15:00,249.011,249.911,21.000,445.000,249.10,249.20,2500.000,5000.000,249.80,250.05,16.000,309.000,249.05,249.25,2500.000,5000.000,249.75,250.10,1060.000,10992.000,25000.000,30000.000,248.956,249.321,249.675,250.158,-0.775,-0.844
2017-04-25 12:16:00,248.764,249.642,82.000,3.000,248.75,248.80,2500.000,2500.000,249.55,249.75,404.000,120.000,248.70,248.85,5000.000,2500.000,249.50,249.80,6344.000,9368.000,22500.000,25000.000,248.601,248.992,249.456,249.910,-0.875,-0.857
2017-04-25 12:17:00,248.650,249.509,369.000,51.000,248.55,248.70,7500.000,5000.000,249.40,249.60,3329.000,160.000,248.50,248.75,2500.000,2500.000,249.35,249.65,6915.000,4386.000,20000.000,20000.000,248.446,248.843,249.312,249.756,-0.875,-0.850
2017-04-25 12:18:00,248.824,249.709,749.000,361.000,248.80,248.90,2500.000,2500.000,249.60,249.75,24.000,361.000,248.75,248.95,5000.000,5000.000,249.55,249.90,2390.000,3540.000,27500.000,30000.000,248.677,249.010,249.468,249.975,-0.825,-0.847
2017-04-25 12:19:00,248.921,249.762,97.000,222.000,248.85,248.95,5000.000,5000.000,249.65,249.90,488.000,81.000,248.80,249.05,2500.000,5000.000,249.60,249.95,4844.000,4473.000,25000.000,27500.000,248.710,249.162,249.545,250.009,-0.875,-0.843
2017-04-25 12:20:00,249.068,249.826,3.000,36.000,248.90,248.95,2500.000,2500.000,249.70,249.95,512.000,265.000,248.85,249.00,2500.000,5000.000,249.65,250.00,6600.000,1243.000,25000.000,32500.000,248.729,249.067,249.575,250.131,-0.900,-0.854
2017-04-25 12:21:00,248.912,249.855,349.000,206.000,249.00,249.05,2500.000,5000.000,249.75,249.90,16.000,653.000,248.95,249.10,2500.000,2500.000,249.70,249.95,1824.000,8144.000,22500.000,30000.000,248.868,249.198,249.622,250.104,-0.800,-0.814
2017-04-25 12:22:00,248.821,249.647,244.000,124.000,248.75,248.85,5000.000,2500.000,249.50,249.70,329.000,149.000,248.65,248.90,2500.000,2500.000,249.45,249.80,5131.000,3318.000,27500.000,20000.000,248.548,249.015,249.391,249.875,-0.800,-0.822
2017-04-25 12:23:00,248.801,249.666,681.000,142.000,248.70,248.90,2500.000,2500.000,249.50,249.70,1025.000,601.000,248.65,248.95,2500.000,2500.000,249.45,249.75,7399.000,7203.000,27500.000,20000.000,248.564,249.041,249.377,249.844,-0.800,-0.823
2017-04-25 12:24:00,248.755,249.579,1090.000,11.000,248.80,248.85,2500.000,5000.000,249.45,249.65,2100.000,60.000,248.70,248.90,7500.000,2500.000,249.40,249.70,8128.000,9108.000,27500.000,25000.000,248.644,249.031,249.336,249.825,-0.725,-0.823
2017-04-25 12:25:00,248.781,249.590,300.000,189.000,248.75,248.80,2500.000,5000.000,249.45,249.65,1194.000,114.000,248.70,248.90,7500.000,2500.000,249.40,249.70,6312.000,6301.000,27500.000,25000.000,248.613,249.022,249.350,249.825,-0.775,-0.835
2017-04-25 12:26:00,248.772,249.514,117.000,110.000,248.70,248.75,5000.000,2500.000,249.40,249.55,409.000,141.000,248.65,248.80,2500.000,5000.000,249.35,249.60,7290.000,3592.000,25000.000,20000.000,248.554,248.931,249.295,249.713,-0.750,-0.860
2017-04-25 12:27:00,248.635,249.502,842.000,501.000,248.60,248.65,5000.000,2500.000,249.30,249.50,610.000,459.000,248.55,248.70,10000.000,2500.000,249.25,249.55,4223.000,3333.000,37500.000,17500.000,248.486,248.779,249.190,249.636,-0.775,-0.856
2017-04-25 12:28:00,248.516,249.387,3.000,210.000,248.60,248.65,7500.000,2500.000,249.25,249.45,414.000,314.000,248.55,248.70,2500.000,7500.000,249.20,249.50,1943.000,6077.000,27500.000,20000.000,248.476,248.817,249.159,249.569,-0.725,-0.874
2017-04-25 12:29:00,248.487,249.314,614.000,528.000,248.50,248.60,2500.000,5000.000,249.15,249.35,162.000,243.000,248.40,248.65,15000.000,7500.000,249.10,249.40,4963.000,7676.000,32500.000,22500.000,248.299,248.742,249.058,249.489,-0.700,-0.915
2017-04-25 12:30:00,248.424,249.293,546.000,113.000,248.50,248.55,5000.000,7500.000,249.20,249.35,60.000,1215.000,248.45,248.60,2500.000,5000.000,249.15,249.40,2629.000,7201.000,25000.000,27500.000,248.379,248.716,249.095,249.495,-0.750,-0.900
2017-04-25 12:31:00,248.329,249.192,187.000,1045.000,248.30,248.40,2500.000,2500.000,249.05,249.20,760.000,100.000,248.25,248.45,5000.000,5000.000,249.00,249.25,4384.000,4889.000,30000.000,20000.000,248.179,248.544,248.929,249.338,-0.775,-0.892
2017-04-25 12:32:00,248.272,249.123,111.000,829.000,248.25,248.30,2500.000,5000.000,248.95,249.15,500.000,100.000,248.20,248.40,2500.000,5000.000,248.90,249.20,2715.000,3451.000,27500.000,22500.000,248.122,248.477,248.841,249.300,-0.775,-0.901
2017-04-25 12:33:00,248.220,249.177,163.000,1034.000,248.25,248.30,2500.000,5000.000,249.00,249.10,100.000,282.000,248.20,248.35,2500.000,2500.000,248.95,249.15,4360.000,8538.000,22500.000,15000.000,248.076,248.460,248.867,249.258,-0.775,-0.887
2017-04-25 12:34:00,248.218,249.252,23.000,104.000,248.30,248.35,2500.000,2500.000,249.00,249.20,1000.000,60.000,248.25,248.40,7500.000,5000.000,248.95,249.35,2138.000,5846.000,32500.000,17500.000,248.202,248.516,248.881,249.400,-0.775,-0.863
2017-04-25 12:35:00,248.401,249.195,658.000,4.000,248.20,248.25,2500.000,2500.000,249.00,249.20,266.000,40.000,248.15,248.35,7500.000,5000.000,248.95,249.30,10509.000,1245.000,30000.000,20000.000,248.051,248.480,248.896,249.381,-0.875,-0.879
2017-04-25 12:36:00,248.397,249.223,483.000,6.000,248.20,248.30,2500.000,5000.000,249.00,249.20,425.000,30.000,248.15,248.35,7500.000,7500.000,248.95,249.30,10879.000,1636.000,32500.000,22500.000,248.048,248.473,248.892,249.372,-0.850,-0.894
2017-04-25 12:37:00,248.332,249.227,47.000,30.000,248.35,248.40,2500.000,5000.000,249.00,249.20,319.000,415.000,248.30,248.45,7500.000,5000.000,248.95,249.30,9276.000,10757.000,30000.000,20000.000,248.245,248.567,248.896,249.381,-0.725,-0.878
2017-04-25 12:38:00,248.283,249.167,24.000,274.000,248.30,248.45,5000.000,5000.000,249.00,249.20,135.000,675.000,248.25,248.50,7500.000,2500.000,248.95,249.25,3557.000,10477.000,30000.000,20000.000,248.127,248.582,248.900,249.325,-0.725,-0.877
2017-04-25 12:39:00,248.294,249.210,3.000,198.000,248.40,248.45,2500.000,5000.000,249.05,249.25,1725.000,675.000,248.35,248.50,10000.000,5000.000,249.00,249.30,2430.000,11285.000,32500.000,20000.000,248.316,248.608,248.954,249.369,-0.725,-0.866
2017-04-25 12:40:00,248.254,249.126,3.000,168.000,248.40,248.45,10000.000,2500.000,249.00,249.20,500.000,1029.000,248.35,248.50,10000.000,2500.000,248.95,249.25,1687.000,9849.000,32500.000,20000.000,248.239,248.607,248.935,249.375,-0.675,-0.863
2017-04-25 12:41:00,248.352,249.255,3.000,509.000,248.40,248.45,2500.000,2500.000,249.10,249.25,329.000,1049.000,248.35,248.50,2500.000,5000.000,249.05,249.30,3179.000,7534.000,25000.000,22500.000,248.253,248.602,248.960,249.433,-0.750,-0.875
2017-04-25 12:42:00,248.424,249.239,71.000,21.000,248.40,248.45,2500.000,7500.000,249.10,249.30,202.000,647.000,248.35,248.50,2500.000,2500.000,249.05,249.35,2739.000,2822.000,25000.000,22500.000,248.252,248.594,248.970,249.422,-0.775,-0.890
2017-04-25 12:43:00,248.233,249.110,192.000,379.000,248.35,248.40,7500.000,2500.000,249.00,249.15,147.000,122.000,248.30,248.45,5000.000,5000.000,248.95,249.20,1528.000,9632.000,37500.000,25000.000,248.215,248.564,248.893,249.285,-0.700,-0.874
2017-04-25 12:44:00,248.367,249.230,56.000,136.000,248.30,248.35,5000.000,2500.000,249.05,249.25,853.000,222.000,248.20,248.45,7500.000,5000.000,249.00,249.30,6482.000,3947.000,30000.000,20000.000,248.123,248.545,248.958,249.450,-0.825,-0.858
