,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-04-25 12:45:00,248.310,249.167,88.000,66.000,248.35,248.40,5000.000,2500.000,249.00,249.20,3.000,168.000,248.25,248.45,2500.000,2500.000,248.95,249.25,4736.000,6338.000,32500.000,17500.000,248.149,248.572,248.896,249.336,-0.725,-0.872
2017-04-25 12:46:00,248.158,249.118,3.000,601.000,248.25,248.30,2500.000,5000.000,249.00,249.10,612.000,100.000,248.20,248.35,2500.000,2500.000,248.95,249.20,2333.000,8668.000,22500.000,20000.000,248.108,248.468,248.878,249.262,-0.775,-0.870
2017-04-25 12:47:00,248.066,248.960,175.000,1223.000,248.05,248.25,2500.000,5000.000,248.90,249.00,3975.000,2908.000,248.00,248.30,2500.000,5000.000,248.85,249.05,6240.000,10689.000,17500.000,20000.000,247.955,248.357,248.793,249.125,-0.800,-0.857
2017-04-25 12:48:00,248.151,248.947,1265.000,261.000,248.10,248.15,2500.000,2500.000,248.90,249.00,60.000,960.000,248.05,248.25,5000.000,2500.000,248.85,249.05,8730.000,7030.000,20000.000,20000.000,247.977,248.351,248.794,249.144,-0.825,-0.863
2017-04-25 12:49:00,248.110,248.891,590.000,130.000,248.05,248.15,2500.000,2500.000,248.90,248.95,3975.000,492.000,248.00,248.20,2500.000,17500.000,248.85,249.00,8420.000,5418.000,12500.000,30000.000,247.944,248.318,248.800,249.050,-0.825,-0.858
2017-04-25 12:50:00,248.026,248.953,304.000,206.000,248.05,248.20,2500.000,12500.000,248.80,249.00,1906.000,375.000,248.00,248.25,2500.000,2500.000,248.75,249.05,3177.000,5878.000,22500.000,25000.000,247.968,248.363,248.672,249.095,-0.775,-0.840
2017-04-25 12:51:00,247.968,248.918,674.000,1034.000,248.00,248.10,5000.000,2500.000,248.70,248.90,119.000,568.000,247.95,248.15,2500.000,5000.000,248.65,248.95,4190.000,8146.000,30000.000,17500.000,247.829,248.236,248.583,249.071,-0.750,-0.836
2017-04-25 12:52:00,247.567,248.394,223.000,150.000,247.70,247.75,5000.000,5000.000,248.30,248.50,234.000,778.000,247.60,247.80,2500.000,2500.000,248.25,248.55,1840.000,10414.000,20000.000,22500.000,247.529,247.888,248.206,248.617,-0.675,-0.839
2017-04-25 12:53:00,247.773,248.603,71.000,64.000,247.70,247.75,2500.000,2500.000,248.45,248.60,100.000,318.000,247.60,247.80,2500.000,2500.000,248.40,248.65,6846.000,2578.000,25000.000,17500.000,247.526,247.898,248.310,248.729,-0.800,-0.857
2017-04-25 12:54:00,247.743,248.500,471.000,32.000,247.75,247.80,2500.000,2500.000,248.40,248.60,500.000,1292.000,247.65,247.85,2500.000,2500.000,248.35,248.65,8241.000,9730.000,15000.000,20000.000,247.531,247.950,248.283,248.762,-0.725,-0.884
2017-04-25 12:55:00,247.763,248.597,659.000,55.000,247.75,247.80,2500.000,2500.000,248.50,248.65,464.000,118.000,247.65,247.85,7500.000,7500.000,248.45,248.70,9696.000,6909.000,20000.000,22500.000,247.568,247.980,248.406,248.856,-0.800,-0.899
2017-04-25 12:56:00,247.900,248.831,841.000,923.000,247.80,247.90,2500.000,2500.000,248.60,248.85,851.000,32.000,247.75,247.95,5000.000,2500.000,248.55,248.95,7064.000,3412.000,25000.000,15000.000,247.696,248.015,248.485,249.008,-0.875,-0.870
2017-04-25 12:57:00,247.944,248.785,2902.000,710.000,247.75,247.95,2500.000,7500.000,248.65,248.95,741.000,621.000,247.70,248.00,2500.000,2500.000,248.60,249.10,6230.000,1999.000,20000.000,30000.000,247.671,248.022,248.531,249.129,-0.950,-0.892
2017-04-25 12:58:00,247.509,248.432,3.000,159.000,247.55,247.60,2500.000,5000.000,248.30,248.50,1390.000,1872.000,247.50,247.65,2500.000,2500.000,248.25,248.55,4753.000,10010.000,17500.000,17500.000,247.430,247.742,248.179,248.600,-0.825,-0.882
2017-04-25 12:59:00,247.497,248.385,474.000,9.000,247.50,247.55,5000.000,5000.000,248.30,248.45,2500.000,169.000,247.40,247.60,2500.000,2500.000,248.25,248.50,8314.000,6877.000,20000.000,22500.000,247.315,247.734,248.206,248.683,-0.850,-0.893
2017-04-25 13:00:00,247.510,248.419,397.000,64.000,247.60,247.65,2500.000,2500.000,248.35,248.50,276.000,202.000,247.50,247.70,2500.000,5000.000,248.30,248.55,4093.000,8914.000,15000.000,25000.000,247.454,247.802,248.242,248.765,-0.800,-0.889
2017-04-25 13:01:00,247.713,248.500,2.000,323.000,247.70,247.75,2500.000,5000.000,248.50,248.65,16.000,88.000,247.65,247.80,2500.000,2500.000,248.45,248.70,5268.000,5072.000,15000.000,35000.000,247.557,247.924,248.400,248.896,-0.850,-0.907
2017-04-25 13:02:00,247.474,248.429,2300.000,237.000,247.35,247.40,5000.000,5000.000,248.25,248.40,210.000,2.000,247.30,247.50,2500.000,2500.000,248.15,248.50,8114.000,3317.000,32500.000,20000.000,247.236,247.637,248.081,248.613,-0.950,-0.876
2017-04-25 13:03:00,247.521,248.393,2197.000,690.000,247.40,247.55,2500.000,12500.000,248.30,248.55,177.000,464.000,247.35,247.65,5000.000,2500.000,248.25,248.70,8142.000,4868.000,17500.000,32500.000,247.307,247.736,248.200,248.704,-0.950,-0.864
2017-04-25 13:04:00,247.436,248.381,3.000,166.000,247.50,247.60,2500.000,2500.000,248.30,248.45,1548.000,970.000,247.40,247.65,7500.000,7500.000,248.25,248.50,5331.000,11633.000,20000.000,20000.000,247.301,247.758,248.206,248.606,-0.825,-0.840
2017-04-25 13:05:00,247.449,248.334,312.000,158.000,247.45,247.50,5000.000,2500.000,248.30,248.35,2600.000,143.000,247.35,247.55,2500.000,7500.000,248.25,248.40,8693.000,6790.000,17500.000,22500.000,247.289,247.663,248.214,248.522,-0.850,-0.837
2017-04-25 13:06:00,247.461,248.340,188.000,80.000,247.50,247.55,35000.000,70000.000,248.35,248.40,3500.000,513.000,247.45,247.60,5000.000,5000.000,248.30,248.45,7226.000,11275.000,50000.000,132500.000,247.397,247.713,248.315,248.450,-0.850,-0.838
2017-04-25 13:07:00,247.507,248.306,3499.000,151.000,247.45,247.50,10000.000,100000.000,248.35,248.40,829.000,513.000,247.40,247.60,5000.000,60000.000,248.25,248.45,14491.000,10682.000,27500.000,215000.000,247.320,247.710,248.241,248.442,-0.900,-0.847
2017-04-25 13:08:00,247.672,248.483,68.000,60.000,247.70,247.75,5000.000,7500.000,248.40,248.65,49.000,1076.000,247.65,247.80,5000.000,2500.000,248.35,248.75,3096.000,6349.000,25000.000,35000.000,247.511,247.908,248.310,248.818,-0.800,-0.861
2017-04-25 13:09:00,247.779,248.605,14.000,45.000,247.70,247.75,5000.000,2500.000,248.45,248.65,17.000,60.000,247.65,247.80,2500.000,2500.000,248.40,248.80,4888.000,2801.000,25000.000,22500.000,247.530,247.916,248.350,248.856,-0.825,-0.880
2017-04-25 13:10:00,247.710,248.582,200.000,94.000,247.75,247.80,2500.000,10000.000,248.50,248.70,130.000,893.000,247.70,247.85,5000.000,5000.000,248.40,248.75,3914.000,7223.000,25000.000,30000.000,247.612,247.964,248.340,248.796,-0.825,-0.892
2017-04-25 13:11:00,247.502,248.382,263.000,39.000,247.50,247.55,5000.000,7500.000,248.25,248.45,379.000,79.000,247.45,247.60,5000.000,2500.000,248.20,248.50,4595.000,4706.000,25000.000,25000.000,247.355,247.737,248.145,248.580,-0.825,-0.894
2017-04-25 13:12:00,247.555,248.400,3.000,175.000,247.50,247.60,7500.000,7500.000,248.25,248.50,304.000,404.000,247.40,247.65,7500.000,2500.000,248.20,248.60,5381.000,3866.000,22500.000,20000.000,247.312,247.753,248.183,248.606,-0.825,-0.896
2017-04-25 13:13:00,247.430,248.309,377.000,233.000,247.30,247.35,2500.000,2500.000,248.25,248.40,2981.000,31.000,247.25,247.40,5000.000,5000.000,248.20,248.45,9509.000,1837.000,17500.000,22500.000,247.173,247.466,248.143,248.533,-1.000,-0.901
2017-04-25 13:14:00,247.391,248.311,2372.000,11.000,247.30,247.40,2500.000,5000.000,248.20,248.40,41.000,1227.000,247.25,247.45,2500.000,7500.000,248.15,248.45,6858.000,3644.000,20000.000,25000.000,247.198,247.518,248.081,248.505,-0.950,-0.907
2017-04-25 13:15:00,247.126,248.058,3381.000,3.000,247.00,247.15,10000.000,5000.000,247.85,248.10,760.000,102.000,246.95,247.20,5000.000,5000.000,247.80,248.15,8182.000,3049.000,30000.000,20000.000,246.916,247.315,247.775,248.256,-0.900,-0.876
2017-04-25 13:16:00,246.889,247.784,100.000,18.000,246.70,246.85,2500.000,7500.000,247.55,247.80,60.000,163.000,246.65,246.90,5000.000,5000.000,247.50,247.95,6983.000,2557.000,20000.000,20000.000,246.529,247.020,247.438,247.994,-0.900,-0.856
2017-04-25 13:17:00,246.846,247.700,25.000,89.000,246.80,246.90,5000.000,2500.000,247.65,247.75,335.000,404.000,246.70,246.95,2500.000,2500.000,247.60,247.80,9471.000,7588.000,15000.000,15000.000,246.608,247.050,247.567,247.867,-0.850,-0.848
2017-04-25 13:18:00,246.734,247.639,938.000,90.000,246.75,246.80,5000.000,5000.000,247.50,247.70,256.000,502.000,246.70,246.85,2500.000,2500.000,247.45,247.85,7045.000,7595.000,22500.000,22500.000,246.552,246.977,247.406,247.911,-0.825,-0.826
2017-04-25 13:19:00,246.815,247.762,43.000,72.000,246.80,246.90,5000.000,5000.000,247.55,247.75,1155.000,101.000,246.75,246.95,2500.000,2500.000,247.50,247.90,4732.000,6264.000,25000.000,17500.000,246.663,247.053,247.440,247.943,-0.800,-0.767
2017-04-25 13:20:00,246.901,247.680,480.000,84.000,246.75,246.90,2500.000,2500.000,247.60,247.80,60.000,160.000,246.70,246.95,2500.000,2500.000,247.55,247.85,6030.000,2877.000,17500.000,20000.000,246.602,247.056,247.486,247.925,-0.875,-0.796
2017-04-25 13:21:00,246.976,247.769,2.000,31.000,246.70,246.80,7500.000,5000.000,247.60,247.85,382.000,191.000,246.65,246.90,5000.000,2500.000,247.55,247.95,14095.000,799.000,22500.000,17500.000,246.552,246.967,247.517,248.000,-0.975,-0.779
2017-04-25 13:22:00,246.967,247.784,12.000,44.000,246.85,246.90,7500.000,5000.000,247.65,247.85,26.000,175.000,246.80,247.00,5000.000,2500.000,247.60,247.90,7256.000,4536.000,22500.000,17500.000,246.656,247.117,247.567,247.993,-0.875,-0.778
2017-04-25 13:23:00,247.071,247.866,1.000,59.000,247.00,247.15,2500.000,5000.000,247.80,248.00,160.000,304.000,246.95,247.25,5000.000,7500.000,247.75,248.10,5826.000,7533.000,17500.000,37500.000,246.822,247.365,247.700,248.293,-0.825,-0.781
2017-04-25 13:24:00,247.297,247.944,369.000,564.000,247.10,247.30,5000.000,5000.000,247.90,248.15,351.000,875.000,247.05,247.35,2500.000,2500.000,247.85,248.20,4544.000,2669.000,15000.000,27500.000,246.942,247.378,247.817,248.314,-0.825,-0.847
2017-04-25 13:25:00,246.953,247.876,706.000,334.000,246.90,247.00,2500.000,2500.000,247.70,247.85,360.000,17.000,246.85,247.05,10000.000,2500.000,247.65,247.90,8033.000,8617.000,27500.000,15000.000,246.752,247.218,247.586,248.058,-0.825,-0.827
2017-04-25 13:26:00,247.382,248.090,120.000,95.000,247.20,247.25,2500.000,2500.000,248.05,248.25,542.000,157.000,247.15,247.40,2500.000,10000.000,247.95,248.30,7361.000,2562.000,22500.000,30000.000,247.046,247.510,247.900,248.363,-0.925,-0.855
2017-04-25 13:27:00,246.795,247.609,26.000,219.000,246.80,246.85,2500.000,2500.000,247.50,247.70,160.000,169.000,246.70,246.90,7500.000,2500.000,247.45,247.75,4891.000,4956.000,22500.000,20000.000,246.597,247.013,247.400,247.831,-0.775,-0.864
2017-04-25 13:28:00,246.829,247.642,879.000,3.000,246.65,246.70,10000.000,2500.000,247.50,247.75,500.000,257.000,246.55,246.85,2500.000,5000.000,247.45,247.85,15211.000,3624.000,25000.000,20000.000,246.471,246.981,247.420,247.906,-0.950,-0.874
2017-04-25 13:29:00,246.590,247.564,10.000,319.000,246.70,246.80,2500.000,2500.000,247.45,247.65,500.000,1125.000,246.65,246.85,7500.000,7500.000,247.40,247.70,2053.000,12280.000,27500.000,25000.000,246.544,246.971,247.314,247.775,-0.800,-0.844
2017-04-25 13:30:00,246.647,247.470,2518.000,176.000,246.60,246.70,5000.000,5000.000,247.35,247.55,250.000,241.000,246.50,246.75,7500.000,2500.000,247.30,247.60,9881.000,7101.000,30000.000,25000.000,246.441,246.848,247.250,247.675,-0.800,-0.846
2017-04-25 13:31:00,245.929,246.779,3142.000,2351.000,245.75,245.90,2500.000,2500.000,246.75,246.80,2246.000,160.000,245.70,245.95,2500.000,2500.000,246.70,246.85,16297.000,6011.000,15000.000,15000.000,245.624,245.984,246.633,246.908,-0.950,-0.830
2017-04-25 13:32:00,246.094,246.953,21.000,163.000,246.05,246.15,2500.000,2500.000,246.90,247.00,119.000,639.000,246.00,246.20,2500.000,10000.000,246.85,247.05,6725.000,7699.000,17500.000,27500.000,245.878,246.306,246.786,247.177,-0.850,-0.816
2017-04-25 13:33:00,246.107,246.971,398.000,1002.000,246.20,246.25,2500.000,5000.000,246.90,247.05,1987.000,479.000,246.05,246.30,5000.000,2500.000,246.85,247.10,6062.000,10172.000,20000.000,22500.000,245.970,246.378,246.800,247.189,-0.750,-0.796
2017-04-25 13:34:00,246.675,247.500,13.000,1850.000,246.80,246.90,5000.000,2500.000,247.40,247.60,364.000,2808.000,246.65,246.95,5000.000,2500.000,247.35,247.65,2797.000,15314.000,20000.000,17500.000,246.551,247.005,247.306,247.721,-0.650,-0.775
2017-04-25 13:35:00,246.592,247.426,13.000,1441.000,246.80,246.85,5000.000,7500.000,247.35,247.55,33.000,414.000,246.60,246.90,2500.000,5000.000,247.30,247.60,2161.000,13616.000,17500.000,25000.000,246.509,246.987,247.257,247.660,-0.625,-0.748
2017-04-25 13:36:00,246.560,247.331,3.000,2961.000,246.65,246.80,2500.000,7500.000,247.30,247.50,100.000,414.000,246.60,246.85,2500.000,5000.000,247.25,247.55,2072.000,16380.000,15000.000,30000.000,246.469,246.943,247.158,247.596,-0.675,-0.742
2017-04-25 13:37:00,246.559,247.347,3.000,30.000,246.70,246.75,2500.000,5000.000,247.30,247.50,50.000,1717.000,246.60,246.80,2500.000,2500.000,247.25,247.55,687.000,6012.000,15000.000,22500.000,246.510,246.879,247.158,247.611,-0.675,-0.756
2017-04-25 13:38:00,246.586,247.350,16.000,2136.000,246.70,246.75,2500.000,5000.000,247.25,247.45,250.000,452.000,246.65,246.80,2500.000,2500.000,247.20,247.50,516.000,9469.000,15000.000,17500.000,246.585,246.856,247.133,247.536,-0.625,-0.789
2017-04-25 13:39:00,246.533,247.253,580.000,2372.000,246.60,246.70,2500.000,5000.000,247.20,247.40,110.000,419.000,246.50,246.75,2500.000,2500.000,247.15,247.45,2642.000,10701.000,17500.000,27500.000,246.427,246.819,247.079,247.518,-0.650,-0.808
2017-04-25 13:40:00,246.563,247.261,58.000,1409.000,246.65,246.70,2500.000,2500.000,247.25,247.40,208.000,50.000,246.60,246.75,2500.000,5000.000,247.20,247.45,1492.000,7080.000,17500.000,27500.000,246.468,246.805,247.100,247.527,-0.650,-0.819
2017-04-25 13:41:00,246.790,247.530,60.000,4636.000,246.75,247.00,2500.000,5000.000,247.50,247.70,404.000,354.000,246.70,247.05,5000.000,5000.000,247.45,247.75,5340.000,13847.000,22500.000,35000.000,246.598,247.099,247.394,247.818,-0.725,-0.817
2017-04-25 13:42:00,246.856,247.714,15.000,534.000,246.95,247.00,2500.000,5000.000,247.60,247.75,460.000,2500.000,246.80,247.05,2500.000,5000.000,247.55,247.80,5991.000,11797.000,22500.000,22500.000,246.711,247.142,247.467,247.872,-0.700,-0.806
2017-04-25 13:43:00,246.791,247.721,182.000,150.000,246.95,247.00,5000.000,2500.000,247.55,247.75,31.000,2352.000,246.90,247.05,5000.000,10000.000,247.50,247.80,393.000,11494.000,22500.000,20000.000,246.860,247.146,247.456,247.894,-0.675,-0.802
2017-04-25 13:44:00,246.810,247.625,12.000,1912.000,246.90,246.95,2500.000,2500.000,247.50,247.65,20.000,561.000,246.80,247.00,2500.000,5000.000,247.45,247.70,3803.000,10361.000,22500.000,22500.000,246.619,247.079,247.400,247.867,-0.650,-0.831
2017-04-25 13:45:00,246.744,247.500,200.000,33.000,246.70,246.80,2500.000,2500.000,247.45,247.55,260.000,1885.000,246.65,246.85,5000.000,5000.000,247.40,247.60,8057.000,8558.000,17500.000,20000.000,246.540,246.959,247.350,247.688,-0.750,-0.846
2017-04-25 13:46:00,246.625,247.356,100.000,1888.000,246.70,246.75,2500.000,5000.000,247.25,247.45,100.000,366.000,246.65,246.80,2500.000,5000.000,247.20,247.50,698.000,6872.000,20000.000,25000.000,246.567,246.851,247.125,247.580,-0.625,-0.876
2017-04-25 13:47:00,246.680,247.479,56.000,2980.000,246.75,246.90,5000.000,5000.000,247.40,247.60,60.000,1544.000,246.70,246.95,2500.000,2500.000,247.35,247.65,1096.000,12165.000,22500.000,30000.000,246.628,247.001,247.306,247.746,-0.675,-0.907
2017-04-25 13:48:00,246.497,247.407,60.000,100.000,246.50,246.65,2500.000,2500.000,247.25,247.40,404.000,2902.000,246.45,246.70,5000.000,2500.000,247.20,247.45,4335.000,9153.000,22500.000,12500.000,246.359,246.792,247.128,247.520,-0.750,-0.880
2017-04-25 13:49:00,246.607,247.566,230.000,2227.000,246.70,246.80,5000.000,2500.000,247.35,247.50,160.000,1217.000,246.55,246.85,62500.000,2500.000,247.30,247.65,5028.000,13417.000,80000.000,22500.000,246.475,246.930,247.284,247.706,-0.675,-0.840
2017-04-25 13:50:00,246.957,247.790,3.000,291.000,246.90,247.00,2500.000,5000.000,247.60,247.80,65.000,364.000,246.80,247.05,2500.000,2500.000,247.55,247.85,3074.000,2622.000,22500.000,15000.000,246.704,247.119,247.478,247.917,-0.750,-0.825
2017-04-25 13:51:00,246.854,247.732,5.000,24.000,246.80,246.95,2500.000,5000.000,247.50,247.75,100.000,228.000,246.75,247.00,2500.000,2500.000,247.45,247.80,2831.000,3523.000,25000.000,17500.000,246.610,247.125,247.380,247.907,-0.750,-0.828
2017-04-25 13:52:00,246.776,247.730,562.000,726.000,246.75,247.00,2500.000,2500.000,247.45,247.70,158.000,617.000,246.70,247.05,7500.000,2500.000,247.40,247.75,3528.000,8549.000,25000.000,12500.000,246.593,247.131,247.335,247.900,-0.700,-0.812
2017-04-25 13:53:00,246.907,247.683,480.000,460.000,246.90,247.00,2500.000,2500.000,247.55,247.75,215.000,468.000,246.85,247.15,7500.000,5000.000,247.50,247.80,4005.000,10751.000,25000.000,20000.000,246.711,247.214,247.440,247.894,-0.700,-0.826
2017-04-25 13:54:00,246.962,247.718,60.000,323.000,246.85,246.95,7500.000,2500.000,247.55,247.75,158.000,101.000,246.80,247.00,7500.000,5000.000,247.50,247.85,3304.000,2125.000,30000.000,17500.000,246.670,247.101,247.458,247.900,-0.750,-0.857
2017-04-25 13:55:00,246.885,247.645,3.000,293.000,246.80,246.90,2500.000,5000.000,247.55,247.70,153.000,455.000,246.75,246.95,5000.000,5000.000,247.50,247.75,4598.000,3505.000,25000.000,27500.000,246.664,247.013,247.430,247.882,-0.775,-0.867
2017-04-25 13:56:00,246.902,247.795,13.000,294.000,247.05,247.15,2500.000,5000.000,247.65,247.90,10.000,661.000,247.00,247.20,5000.000,2500.000,247.60,247.95,419.000,7995.000,25000.000,25000.000,246.891,247.319,247.525,248.040,-0.675,-0.858
2017-04-25 13:57:00,246.616,247.490,339.000,833.000,246.60,246.80,2500.000,5000.000,247.35,247.50,160.000,444.000,246.55,246.85,10000.000,5000.000,247.30,247.55,5355.000,10888.000,37500.000,22500.000,246.474,246.936,247.207,247.583,-0.725,-0.843
2017-04-25 13:58:00,246.583,247.428,100.000,117.000,246.70,246.75,5000.000,5000.000,247.30,247.50,60.000,1478.000,246.60,246.80,2500.000,5000.000,247.25,247.55,2681.000,10203.000,22500.000,17500.000,246.515,246.897,247.161,247.579,-0.675,-0.836
2017-04-25 13:59:00,246.658,247.574,60.000,109.000,246.75,246.95,5000.000,2500.000,247.45,247.65,439.000,1806.000,246.70,247.00,5000.000,5000.000,247.40,247.70,1297.000,14003.000,25000.000,17500.000,246.647,247.078,247.275,247.743,-0.700,-0.817
2017-04-25 14:00:00,246.914,247.722,48.000,1491.000,246.95,247.00,5000.000,7500.000,247.70,247.80,339.000,3000.000,246.90,247.10,2500.000,5000.000,247.60,247.85,4352.000,14340.000,22500.000,27500.000,246.777,247.174,247.561,247.886,-0.775,-0.826
2017-04-25 14:01:00,246.860,247.709,302.000,289.000,246.90,247.00,2500.000,5000.000,247.70,247.75,60.000,2913.000,246.85,247.10,2500.000,2500.000,247.60,247.80,4163.000,14846.000,20000.000,22500.000,246.764,247.180,247.537,247.844,-0.775,-0.829
2017-04-25 14:02:00,246.913,247.709,3.000,450.000,246.95,247.00,2500.000,5000.000,247.70,247.75,302.000,200.000,246.90,247.05,2500.000,5000.000,247.60,247.80,4284.000,10872.000,20000.000,22500.000,246.771,247.142,247.537,247.844,-0.750,-0.842
2017-04-25 14:03:00,246.907,247.718,138.000,351.000,246.95,247.00,2500.000,2500.000,247.70,247.80,282.000,719.000,246.90,247.05,2500.000,5000.000,247.65,247.85,3148.000,8792.000,17500.000,25000.000,246.785,247.136,247.564,247.915,-0.775,-0.868
2017-04-25 14:04:00,246.851,247.673,100.000,253.000,246.95,247.00,5000.000,7500.000,247.60,247.80,782.000,719.000,246.90,247.05,7500.000,7500.000,247.55,247.85,2729.000,8748.000,22500.000,27500.000,246.797,247.138,247.517,247.886,-0.725,-0.893
2017-04-25 14:05:00,246.742,247.597,63.000,607.000,246.85,246.90,5000.000,2500.000,247.55,247.70,245.000,324.000,246.70,246.95,5000.000,5000.000,247.50,247.75,3722.000,8886.000,17500.000,20000.000,246.578,247.054,247.471,247.812,-0.750,-0.921
2017-04-25 14:06:00,246.687,247.548,9.000,755.000,246.85,246.90,5000.000,5000.000,247.40,247.60,1085.000,3638.000,246.70,246.95,2500.000,5000.000,247.35,247.65,2104.000,15449.000,30000.000,22500.000,246.635,247.013,247.267,247.700,-0.625,-0.957
2017-04-25 14:07:00,246.746,247.607,60.000,189.000,246.85,246.90,10000.000,5000.000,247.45,247.65,222.000,2405.000,246.75,246.95,2500.000,2500.000,247.40,247.70,3039.000,11683.000,35000.000,20000.000,246.632,247.039,247.318,247.756,-0.675,-0.983
2017-04-25 14:08:00,247.116,248.060,502.000,490.000,247.10,247.30,2500.000,5000.000,247.90,248.25,629.000,60.000,247.05,247.40,2500.000,2500.000,247.85,248.30,2309.000,4974.000,17500.000,20000.000,247.003,247.478,247.793,248.350,-0.875,-0.998
2017-04-25 14:09:00,247.119,248.062,3.000,195.000,247.10,247.15,2500.000,2500.000,247.85,248.05,121.000,851.000,247.00,247.20,2500.000,2500.000,247.80,248.10,3632.000,3861.000,30000.000,20000.000,246.859,247.292,247.692,248.213,-0.825,-1.015
2017-04-25 14:10:00,246.875,247.873,20.000,494.000,246.95,247.00,2500.000,5000.000,247.70,247.90,61.000,1046.000,246.85,247.10,12500.000,2500.000,247.65,247.95,3577.000,10127.000,32500.000,22500.000,246.729,247.197,247.592,248.106,-0.825,-1.017
2017-04-25 14:11:00,246.895,247.932,568.000,306.000,246.80,246.95,2500.000,7500.000,247.70,247.85,203.000,1162.000,246.75,247.00,12500.000,5000.000,247.65,248.20,6440.000,4307.000,25000.000,22500.000,246.704,247.082,247.615,248.122,-0.900,-1.003
2017-04-25 14:12:00,246.878,247.870,204.000,219.000,246.75,246.95,12500.000,7500.000,247.65,247.80,160.000,2025.000,246.70,247.00,7500.000,5000.000,247.60,248.15,6022.000,5263.000,32500.000,22500.000,246.608,247.067,247.581,248.094,-0.875,-0.975
2017-04-25 14:13:00,246.834,247.856,900.000,1306.000,246.80,247.00,2500.000,2500.000,247.65,247.80,215.000,448.000,246.75,247.05,7500.000,2500.000,247.60,248.05,4359.000,7489.000,25000.000,17500.000,246.683,247.131,247.540,248.100,-0.825,-0.954
2017-04-25 14:14:00,246.811,247.838,13.000,940.000,246.90,247.00,5000.000,5000.000,247.60,247.80,3.000,1749.000,246.85,247.05,5000.000,2500.000,247.55,248.10,2001.000,8778.000,22500.000,17500.000,246.721,247.128,247.500,248.071,-0.750,-0.940
2017-04-25 14:15:00,246.780,247.789,16.000,90.000,246.90,246.95,2500.000,2500.000,247.55,247.75,160.000,934.000,246.70,247.00,2500.000,5000.000,247.50,247.90,3760.000,7395.000,25000.000,20000.000,246.574,247.098,247.380,247.994,-0.725,-0.922
2017-04-25 14:16:00,246.695,247.659,1039.000,279.000,246.65,246.90,5000.000,2500.000,247.45,247.60,301.000,375.000,246.60,246.95,2500.000,5000.000,247.40,247.65,5524.000,10567.000,27500.000,15000.000,246.533,247.023,247.314,247.758,-0.750,-0.917
2017-04-25 14:17:00,246.765,247.618,396.000,303.000,246.75,246.95,5000.000,5000.000,247.45,247.60,210.000,4861.000,246.65,247.00,2500.000,2500.000,247.40,247.65,5210.000,11788.000,27500.000,20000.000,246.539,247.041,247.336,247.812,-0.675,-0.944
2017-04-25 14:18:00,246.748,247.662,584.000,332.000,246.70,246.90,5000.000,5000.000,247.45,247.65,616.000,392.000,246.65,246.95,2500.000,2500.000,247.40,247.70,6080.000,9635.000,25000.000,17500.000,246.549,247.044,247.325,247.836,-0.750,-0.958
2017-04-25 14:19:00,246.728,247.687,835.000,90.000,246.75,246.95,2500.000,5000.000,247.50,247.70,1103.000,1326.000,246.70,247.00,5000.000,7500.000,247.45,247.95,3674.000,8512.000,20000.000,27500.000,246.662,247.106,247.387,247.991,-0.750,-0.953
2017-04-25 14:20:00,246.733,247.653,144.000,318.000,246.75,246.90,2500.000,2500.000,247.45,247.60,503.000,545.000,246.70,246.95,2500.000,2500.000,247.40,247.65,2927.000,8326.000,27500.000,17500.000,246.626,247.019,247.314,247.843,-0.700,-0.951
2017-04-25 14:21:00,246.811,247.750,3.000,1474.000,246.90,247.00,2500.000,5000.000,247.50,247.70,462.000,399.000,246.80,247.05,5000.000,2500.000,247.45,247.95,2478.000,10390.000,22500.000,20000.000,246.717,247.123,247.378,247.981,-0.650,-0.941
2017-04-25 14:22:00,246.785,247.772,71.000,370.000,246.95,247.00,2500.000,2500.000,247.50,247.70,141.000,399.000,246.80,247.05,5000.000,5000.000,247.45,247.95,1670.000,9282.000,25000.000,20000.000,246.699,247.136,247.365,248.019,-0.625,-0.932
2017-04-25 14:23:00,246.753,247.738,20.000,335.000,246.85,247.00,2500.000,2500.000,247.50,247.70,141.000,399.000,246.80,247.05,7500.000,5000.000,247.45,247.75,1019.000,9267.000,25000.000,15000.000,246.724,247.138,247.395,247.900,-0.675,-0.943
