,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-04-25 14:24:00,246.834,247.769,68.000,1106.000,246.95,247.00,7500.000,5000.000,247.55,247.75,110.000,304.000,246.85,247.10,5000.000,5000.000,247.50,247.80,1917.000,11141.000,27500.000,17500.000,246.748,247.179,247.455,247.914,-0.675,-0.948
2017-04-25 14:25:00,246.858,247.765,60.000,338.000,246.90,247.00,5000.000,5000.000,247.60,247.80,644.000,700.000,246.85,247.10,2500.000,2500.000,247.55,247.85,4010.000,11755.000,22500.000,20000.000,246.756,247.205,247.506,248.012,-0.750,-0.967
2017-04-25 14:26:00,246.876,247.769,71.000,749.000,246.95,247.00,5000.000,5000.000,247.60,247.80,402.000,700.000,246.90,247.10,2500.000,5000.000,247.55,247.85,2738.000,11863.000,25000.000,20000.000,246.796,247.196,247.490,247.969,-0.725,-0.992
2017-04-25 14:27:00,246.805,247.744,13.000,950.000,246.95,247.00,2500.000,2500.000,247.55,247.75,69.000,833.000,246.85,247.10,10000.000,5000.000,247.50,247.80,1257.000,13729.000,27500.000,17500.000,246.733,247.183,247.418,247.950,-0.675,-0.988
2017-04-25 14:28:00,246.854,247.893,60.000,269.000,246.90,247.00,5000.000,2500.000,247.65,247.85,268.000,171.000,246.85,247.15,5000.000,2500.000,247.60,248.00,3370.000,11188.000,25000.000,12500.000,246.761,247.259,247.540,248.050,-0.800,-0.995
2017-04-25 14:29:00,246.726,247.685,54.000,81.000,246.85,246.95,2500.000,5000.000,247.55,247.80,100.000,449.000,246.80,247.00,7500.000,2500.000,247.50,247.85,468.000,3603.000,22500.000,20000.000,246.770,247.113,247.461,247.894,-0.775,-0.996
2017-04-25 14:30:00,246.694,247.700,573.000,606.000,246.65,246.90,2500.000,2500.000,247.50,247.65,61.000,404.000,246.60,246.95,2500.000,5000.000,247.45,247.85,6008.000,11333.000,22500.000,22500.000,246.515,247.037,247.361,247.933,-0.800,-0.983
2017-04-25 14:31:00,246.675,247.691,440.000,102.000,246.80,246.90,2500.000,2500.000,247.45,247.65,50.000,589.000,246.75,246.95,5000.000,2500.000,247.40,247.80,1106.000,9661.000,27500.000,12500.000,246.716,247.045,247.345,247.830,-0.700,-0.970
2017-04-25 14:32:00,246.827,247.747,4.000,949.000,246.95,247.00,5000.000,5000.000,247.55,247.80,52.000,1477.000,246.85,247.15,5000.000,2500.000,247.50,247.85,1310.000,13456.000,22500.000,17500.000,246.738,247.212,247.444,247.929,-0.700,-0.941
2017-04-25 14:33:00,246.704,247.781,665.000,643.000,246.75,247.00,2500.000,5000.000,247.50,247.75,240.000,159.000,246.70,247.05,2500.000,2500.000,247.45,247.85,2535.000,9138.000,27500.000,17500.000,246.652,247.155,247.359,247.914,-0.750,-0.946
2017-04-25 14:34:00,246.769,247.729,59.000,913.000,246.95,247.00,7500.000,5000.000,247.55,247.75,514.000,166.000,246.75,247.05,5000.000,2500.000,247.50,247.85,2647.000,9214.000,25000.000,17500.000,246.665,247.152,247.465,247.914,-0.675,-0.929
2017-04-25 14:35:00,246.796,247.739,57.000,513.000,246.80,246.95,2500.000,5000.000,247.55,247.80,354.000,1058.000,246.75,247.00,5000.000,2500.000,247.50,247.85,2236.000,5388.000,27500.000,17500.000,246.674,247.071,247.432,247.957,-0.800,-0.923
2017-04-25 14:36:00,246.696,247.644,1152.000,159.000,246.65,246.85,2500.000,2500.000,247.45,247.65,364.000,590.000,246.60,246.95,5000.000,2500.000,247.40,247.70,6197.000,11028.000,27500.000,12500.000,246.513,247.040,247.323,247.750,-0.800,-0.910
2017-04-25 14:37:00,247.037,247.813,112.000,277.000,246.95,247.00,2500.000,10000.000,247.65,247.90,100.000,195.000,246.80,247.05,5000.000,5000.000,247.60,247.95,4370.000,2055.000,25000.000,22500.000,246.669,247.137,247.545,247.994,-0.800,-0.939
2017-04-25 14:38:00,246.708,247.811,31.000,511.000,246.95,247.00,5000.000,7500.000,247.60,247.85,200.000,364.000,246.85,247.10,7500.000,2500.000,247.55,247.95,543.000,11996.000,25000.000,20000.000,246.764,247.216,247.500,248.025,-0.750,-0.887
2017-04-25 14:39:00,247.710,248.584,90.000,1932.000,247.80,247.85,5000.000,2500.000,248.50,248.55,1190.000,3776.000,247.75,247.90,7500.000,2500.000,248.45,248.65,4723.000,20504.000,25000.000,15000.000,247.638,247.965,248.410,248.742,-0.700,-0.900
2017-04-25 14:40:00,247.686,248.597,3400.000,64.000,247.55,247.60,5000.000,5000.000,248.45,248.75,539.000,179.000,247.50,247.70,2500.000,2500.000,248.40,248.80,8035.000,663.000,20000.000,20000.000,247.470,247.780,248.344,248.863,-1.025,-0.915
2017-04-25 14:41:00,247.623,248.507,573.000,2.000,247.55,247.65,2500.000,2500.000,248.40,248.60,3502.000,61.000,247.50,247.70,5000.000,2500.000,248.35,248.65,8092.000,3745.000,20000.000,17500.000,247.446,247.819,248.294,248.721,-0.900,-0.908
2017-04-25 14:42:00,247.655,248.575,2.000,425.000,247.75,247.80,5000.000,2500.000,248.45,248.65,2.000,189.000,247.70,247.85,2500.000,5000.000,248.40,248.75,3561.000,9581.000,20000.000,20000.000,247.523,247.968,248.338,248.794,-0.775,-0.893
2017-04-25 14:43:00,247.725,248.569,382.000,43.000,247.75,247.80,2500.000,2500.000,248.50,248.65,1397.000,134.000,247.70,247.85,2500.000,2500.000,248.45,248.70,6142.000,7608.000,15000.000,17500.000,247.630,247.982,248.392,248.786,-0.800,-0.887
2017-04-25 14:44:00,247.511,248.455,213.000,8.000,247.55,247.65,5000.000,2500.000,248.25,248.45,301.000,171.000,247.45,247.70,2500.000,7500.000,248.20,248.60,5456.000,8121.000,27500.000,25000.000,247.379,247.814,248.123,248.740,-0.750,-0.858
2017-04-25 14:45:00,247.345,248.329,1.000,1006.000,247.45,247.50,2500.000,2500.000,248.10,248.30,427.000,567.000,247.40,247.55,5000.000,2500.000,248.05,248.40,713.000,7331.000,22500.000,12500.000,247.357,247.629,247.983,248.470,-0.725,-0.823
2017-04-25 14:46:00,247.274,248.126,154.000,318.000,247.25,247.35,5000.000,5000.000,247.90,248.10,197.000,1605.000,247.15,247.40,2500.000,2500.000,247.85,248.15,10932.000,13654.000,32500.000,15000.000,247.009,247.492,247.762,248.200,-0.700,-0.814
2017-04-25 14:47:00,247.188,248.030,12.000,31.000,247.25,247.30,5000.000,7500.000,247.90,248.00,619.000,512.000,247.20,247.35,2500.000,2500.000,247.85,248.05,4038.000,13441.000,35000.000,20000.000,247.084,247.446,247.771,248.081,-0.675,-0.812
2017-04-25 14:48:00,247.245,248.061,25.000,227.000,247.25,247.30,2500.000,2500.000,247.95,248.10,232.000,1245.000,247.20,247.40,2500.000,2500.000,247.90,248.15,6511.000,11895.000,20000.000,15000.000,247.082,247.503,247.838,248.208,-0.750,-0.843
2017-04-25 14:49:00,247.226,248.026,518.000,60.000,247.25,247.35,7500.000,5000.000,247.85,248.05,101.000,582.000,247.20,247.40,5000.000,2500.000,247.80,248.10,5166.000,12408.000,27500.000,15000.000,247.093,247.491,247.759,248.167,-0.650,-0.822
2017-04-25 14:50:00,247.336,248.144,494.000,31.000,247.25,247.35,2500.000,7500.000,247.95,248.25,100.000,364.000,247.20,247.40,2500.000,2500.000,247.90,248.30,5945.000,3434.000,20000.000,20000.000,247.115,247.522,247.825,248.350,-0.800,-0.830
2017-04-25 14:51:00,247.399,248.203,13.000,798.000,247.45,247.50,7500.000,7500.000,248.05,248.30,2482.000,958.000,247.30,247.55,7500.000,2500.000,248.00,248.35,6436.000,8619.000,25000.000,17500.000,247.225,247.630,247.970,248.371,-0.700,-0.845
2017-04-25 14:52:00,247.377,248.208,154.000,52.000,247.25,247.35,5000.000,7500.000,248.00,248.30,225.000,260.000,247.20,247.40,2500.000,5000.000,247.95,248.40,7570.000,3270.000,22500.000,22500.000,247.100,247.506,247.894,248.478,-0.850,-0.845
2017-04-25 14:53:00,247.256,248.226,13.000,1153.000,247.30,247.40,2500.000,5000.000,248.05,248.20,896.000,2217.000,247.20,247.45,7500.000,2500.000,248.00,248.35,6071.000,12912.000,25000.000,22500.000,247.118,247.528,247.935,248.450,-0.775,-0.824
2017-04-25 14:54:00,247.241,247.940,597.000,564.000,247.10,247.20,2500.000,5000.000,247.85,248.10,10797.000,60.000,247.05,247.25,2500.000,5000.000,247.80,248.15,20152.000,3296.000,15000.000,22500.000,247.013,247.338,247.742,248.200,-0.825,-0.858
2017-04-25 14:55:00,246.980,247.825,500.000,364.000,247.00,247.10,2500.000,2500.000,247.70,247.90,5.000,640.000,246.95,247.15,2500.000,7500.000,247.65,248.00,4641.000,10010.000,22500.000,22500.000,246.845,247.247,247.600,248.050,-0.750,-0.863
2017-04-25 14:56:00,246.906,247.785,134.000,1060.000,246.90,247.00,2500.000,7500.000,247.65,247.80,75.000,404.000,246.85,247.05,2500.000,5000.000,247.60,247.85,3892.000,6654.000,25000.000,25000.000,246.749,247.137,247.500,247.945,-0.775,-0.849
2017-04-25 14:57:00,246.846,247.679,780.000,202.000,246.80,246.95,2500.000,7500.000,247.55,247.75,288.000,2109.000,246.75,247.00,5000.000,5000.000,247.50,247.80,5657.000,7831.000,25000.000,22500.000,246.661,247.079,247.440,247.822,-0.775,-0.851
2017-04-25 14:58:00,246.839,247.703,570.000,155.000,246.85,246.95,2500.000,5000.000,247.55,247.70,619.000,952.000,246.80,247.00,5000.000,2500.000,247.50,247.75,5079.000,9641.000,25000.000,20000.000,246.703,247.096,247.435,247.831,-0.725,-0.849
2017-04-25 14:59:00,246.791,247.662,272.000,395.000,246.75,246.90,2500.000,5000.000,247.50,247.65,100.000,1462.000,246.70,246.95,2500.000,5000.000,247.45,247.75,7475.000,10378.000,22500.000,20000.000,246.609,247.039,247.389,247.812,-0.750,-0.828
2017-04-25 15:00:00,246.639,247.511,14.000,901.000,246.70,246.85,2500.000,10000.000,247.35,247.55,27.000,364.000,246.65,246.90,5000.000,5000.000,247.30,247.60,3223.000,15604.000,25000.000,22500.000,246.576,246.980,247.225,247.628,-0.675,-0.820
2017-04-25 15:01:00,246.741,247.550,175.000,50.000,246.85,246.90,2500.000,5000.000,247.50,247.65,581.000,1198.000,246.80,246.95,2500.000,5000.000,247.45,247.70,1274.000,11025.000,12500.000,20000.000,246.762,247.038,247.400,247.738,-0.700,-0.817
2017-04-25 15:02:00,246.711,247.553,398.000,80.000,246.75,246.80,2500.000,2500.000,247.50,247.65,1302.000,1012.000,246.70,246.85,5000.000,5000.000,247.40,247.70,4344.000,8056.000,20000.000,20000.000,246.651,247.000,247.350,247.756,-0.800,-0.808
2017-04-25 15:03:00,246.813,247.666,1260.000,1309.000,246.85,247.00,7500.000,5000.000,247.50,247.75,741.000,10.000,246.80,247.05,7500.000,5000.000,247.45,247.80,3896.000,9269.000,25000.000,22500.000,246.768,247.149,247.430,247.944,-0.700,-0.809
2017-04-25 15:04:00,246.870,247.635,267.000,1382.000,246.85,247.00,5000.000,2500.000,247.50,247.75,251.000,153.000,246.80,247.05,2500.000,7500.000,247.45,247.80,4676.000,7858.000,20000.000,22500.000,246.707,247.142,247.387,247.956,-0.700,-0.813
2017-04-25 15:05:00,246.562,247.395,1222.000,181.000,246.60,246.75,7500.000,5000.000,247.20,247.40,128.000,2979.000,246.55,246.85,2500.000,7500.000,247.15,247.45,5448.000,15961.000,32500.000,20000.000,246.498,246.950,247.085,247.500,-0.625,-0.819
2017-04-25 15:06:00,246.619,247.413,11.000,539.000,246.55,246.60,2500.000,2500.000,247.25,247.40,304.000,461.000,246.50,246.65,2500.000,5000.000,247.20,247.50,4644.000,3880.000,20000.000,17500.000,246.371,246.722,247.125,247.579,-0.750,-0.837
2017-04-25 15:07:00,246.615,247.409,38.000,233.000,246.60,246.70,5000.000,5000.000,247.25,247.45,619.000,1405.000,246.55,246.75,5000.000,5000.000,247.20,247.50,4664.000,7120.000,22500.000,20000.000,246.450,246.840,247.161,247.606,-0.700,-0.846
2017-04-25 15:08:00,246.558,247.418,966.000,648.000,246.60,246.80,2500.000,5000.000,247.30,247.40,1030.000,4773.000,246.55,246.85,2500.000,2500.000,247.25,247.45,7109.000,23004.000,20000.000,15000.000,246.476,246.955,247.181,247.517,-0.650,-0.839
2017-04-25 15:09:00,246.666,247.450,38.000,349.000,246.70,246.75,2500.000,5000.000,247.35,247.50,246.000,921.000,246.65,246.80,5000.000,5000.000,247.30,247.55,3293.000,6705.000,17500.000,17500.000,246.523,246.912,247.250,247.600,-0.700,-0.842
2017-04-25 15:10:00,246.579,247.442,158.000,21.000,246.40,246.45,2500.000,7500.000,247.20,247.40,220.000,11.000,246.35,246.55,2500.000,2500.000,247.15,247.45,8719.000,1167.000,30000.000,17500.000,246.274,246.666,247.058,247.507,-0.875,-0.829
2017-04-25 15:11:00,246.337,247.223,49.000,11.000,246.35,246.40,15000.000,10000.000,247.00,247.25,1374.000,1810.000,246.30,246.65,5000.000,2500.000,246.95,247.30,4075.000,13026.000,35000.000,20000.000,246.220,246.735,246.900,247.344,-0.750,-0.811
2017-04-25 15:12:00,245.724,246.559,25.000,55.000,245.80,245.85,2500.000,2500.000,246.45,246.55,186.000,529.000,245.70,245.90,2500.000,5000.000,246.40,246.60,3960.000,9877.000,25000.000,15000.000,245.585,245.993,246.325,246.650,-0.675,-0.793
2017-04-25 15:13:00,245.699,246.527,460.000,333.000,245.60,245.85,2500.000,12500.000,246.40,246.55,450.000,152.000,245.55,245.90,7500.000,2500.000,246.35,246.65,8627.000,10007.000,30000.000,30000.000,245.476,245.987,246.279,246.683,-0.750,-0.731
2017-04-25 15:14:00,245.932,246.732,658.000,921.000,245.90,246.00,2500.000,2500.000,246.70,246.80,781.000,1793.000,245.85,246.10,2500.000,5000.000,246.65,246.85,7834.000,10815.000,15000.000,20000.000,245.774,246.188,246.600,246.925,-0.800,-0.688
2017-04-25 15:15:00,246.250,247.047,398.000,996.000,246.10,246.25,2500.000,12500.000,247.00,247.15,2804.000,291.000,246.05,246.30,2500.000,2500.000,246.90,247.25,9853.000,3969.000,15000.000,27500.000,245.987,246.380,246.850,247.273,-0.900,-0.662
2017-04-25 15:16:00,246.064,246.861,406.000,464.000,246.00,246.15,2500.000,2500.000,246.75,246.85,325.000,1282.000,245.90,246.20,7500.000,5000.000,246.70,246.95,6814.000,7220.000,20000.000,15000.000,245.796,246.268,246.650,247.000,-0.725,-0.644
2017-04-25 15:17:00,246.340,247.084,239.000,555.000,246.45,246.50,2500.000,7500.000,247.00,247.15,280.000,1657.000,246.40,246.55,5000.000,2500.000,246.95,247.20,1386.000,8758.000,20000.000,20000.000,246.344,246.634,246.900,247.231,-0.600,-0.660
2017-04-25 15:18:00,246.460,246.975,670.000,5079.000,246.50,246.55,2500.000,5000.000,246.80,247.00,551.000,311.000,246.45,246.60,5000.000,5000.000,246.75,247.05,2541.000,8828.000,30000.000,20000.000,246.397,246.618,246.692,247.106,-0.375,-0.747
2017-04-25 15:19:00,246.321,246.908,502.000,60.000,246.15,246.35,5000.000,7500.000,246.75,246.95,905.000,2422.000,246.10,246.40,5000.000,2500.000,246.70,247.00,9028.000,5099.000,27500.000,20000.000,246.026,246.452,246.650,247.044,-0.600,-0.805
2017-04-25 15:20:00,246.408,247.075,655.000,385.000,246.35,246.40,2500.000,2500.000,247.05,247.15,2753.000,13.000,246.30,246.50,5000.000,5000.000,247.00,247.20,6108.000,3467.000,15000.000,20000.000,246.277,246.579,246.958,247.250,-0.725,-0.823
2017-04-25 15:21:00,246.085,246.789,552.000,552.000,246.00,246.05,5000.000,5000.000,246.65,246.80,100.000,505.000,245.95,246.20,2500.000,15000.000,246.60,246.85,5969.000,5477.000,37500.000,30000.000,245.881,246.245,246.503,246.883,-0.700,-0.859
2017-04-25 15:22:00,246.035,246.864,25.000,84.000,246.10,246.15,2500.000,2500.000,246.70,246.85,601.000,227.000,245.95,246.20,7500.000,5000.000,246.65,246.90,2930.000,4205.000,35000.000,17500.000,245.859,246.296,246.571,246.957,-0.650,-0.868
2017-04-25 15:23:00,245.745,246.695,887.000,1497.000,245.65,245.90,5000.000,2500.000,246.55,246.70,2799.000,364.000,245.60,245.95,15000.000,5000.000,246.50,246.75,7053.000,7086.000,37500.000,15000.000,245.565,246.043,246.460,246.792,-0.850,-0.881
2017-04-25 15:24:00,246.381,247.257,1397.000,8.000,246.35,246.45,2500.000,5000.000,247.10,247.30,95.000,400.000,246.30,246.60,2500.000,2500.000,247.05,247.40,4481.000,6655.000,35000.000,35000.000,246.208,246.748,246.964,247.468,-0.800,-0.895
2017-04-25 15:25:00,246.857,247.614,18.000,138.000,246.90,246.95,2500.000,2500.000,247.55,247.60,841.000,9932.000,246.85,247.00,5000.000,7500.000,247.50,247.65,2367.000,13571.000,27500.000,25000.000,246.808,247.018,247.427,247.725,-0.650,-0.911
2017-04-25 15:26:00,246.529,247.410,161.000,1124.000,246.70,246.80,7500.000,5000.000,247.40,247.60,20.000,1145.000,246.60,246.85,2500.000,10000.000,247.30,247.65,2417.000,13781.000,22500.000,37500.000,246.427,246.962,247.278,247.713,-0.750,-0.911
2017-04-25 15:27:00,246.571,247.447,25.000,100.000,246.60,246.75,10000.000,2500.000,247.40,247.50,86.000,38.000,246.50,246.80,5000.000,2500.000,247.35,247.60,2600.000,4411.000,25000.000,22500.000,246.404,246.922,247.330,247.667,-0.775,-0.911
2017-04-25 15:28:00,246.505,247.521,40.000,100.000,246.55,246.75,2500.000,5000.000,247.55,247.60,233.000,74.000,246.50,246.80,2500.000,7500.000,247.35,247.65,3723.000,12502.000,20000.000,22500.000,246.374,246.984,247.306,247.683,-0.925,-0.911
2017-04-25 15:29:00,246.592,247.537,30.000,400.000,246.70,246.80,2500.000,7500.000,247.45,247.65,278.000,131.000,246.65,246.85,2500.000,2500.000,247.35,247.70,2845.000,11790.000,17500.000,20000.000,246.513,247.010,247.300,247.725,-0.800,-0.911
2017-04-25 15:30:00,246.458,247.298,33.000,280.000,246.70,246.75,5000.000,2500.000,247.30,247.70,317.000,100.000,246.60,246.85,2500.000,7500.000,247.00,247.75,1887.000,11528.000,20000.000,30000.000,246.460,246.978,247.025,247.892,-0.775,-0.911
2017-04-26 09:16:00,247.540,247.950,49.000,47.000,247.35,247.50,2500.000,2500.000,247.75,248.00,654.000,50.000,247.30,247.60,5000.000,2500.000,247.70,248.15,6521.000,2419.000,15000.000,12500.000,247.140,247.677,247.642,248.230,-0.450,-0.566
2017-04-26 09:17:00,247.312,247.865,3315.000,8.000,247.20,247.40,2500.000,2500.000,247.75,247.95,450.000,400.000,247.15,247.45,2500.000,5000.000,247.70,248.00,7047.000,4474.000,15000.000,17500.000,247.114,247.561,247.633,248.143,-0.550,-0.572
2017-04-26 09:18:00,247.011,247.562,255.000,356.000,247.00,247.10,2500.000,5000.000,247.35,247.70,50.000,253.000,246.90,247.15,5000.000,2500.000,247.30,247.75,2283.000,2606.000,15000.000,15000.000,246.734,247.215,247.250,247.858,-0.475,-0.583
2017-04-26 09:19:00,247.217,247.764,2187.000,107.000,247.00,247.20,7500.000,2500.000,247.60,247.95,304.000,709.000,246.95,247.25,2500.000,2500.000,247.45,248.00,5510.000,1470.000,20000.000,15000.000,246.866,247.299,247.400,248.117,-0.675,-0.586
2017-04-26 09:20:00,247.199,247.813,361.000,563.000,247.20,247.25,5000.000,7500.000,247.70,248.00,304.000,354.000,247.05,247.35,2500.000,2500.000,247.50,248.15,5490.000,4357.000,17500.000,20000.000,246.967,247.446,247.493,248.150,-0.625,-0.613
2017-04-26 09:21:00,246.858,247.420,100.000,929.000,246.90,247.00,2500.000,2500.000,247.35,247.40,1134.000,1901.000,246.80,247.05,2500.000,2500.000,247.15,247.60,3276.000,6459.000,20000.000,17500.000,246.702,247.103,247.081,247.693,-0.425,-0.633
2017-04-26 09:22:00,247.007,247.589,464.000,186.000,246.85,246.95,5000.000,5000.000,247.40,247.70,409.000,10.000,246.80,247.00,2500.000,5000.000,247.25,247.95,3041.000,1049.000,17500.000,17500.000,246.727,247.130,247.171,247.943,-0.650,-0.654
2017-04-26 09:23:00,246.818,247.426,250.000,60.000,246.80,246.85,5000.000,5000.000,247.10,247.50,504.000,128.000,246.75,246.90,2500.000,2500.000,247.05,247.55,1614.000,1479.000,27500.000,20000.000,246.700,246.977,246.945,247.756,-0.475,-0.656
2017-04-26 09:24:00,246.855,247.416,100.000,50.000,246.75,246.90,2500.000,7500.000,247.25,247.50,168.000,130.000,246.70,246.95,2500.000,2500.000,247.15,247.70,2538.000,2189.000,17500.000,22500.000,246.606,247.014,247.079,247.706,-0.550,-0.700
2017-04-26 09:25:00,246.624,247.372,194.000,46.000,246.80,246.85,2500.000,5000.000,247.15,247.40,125.000,150.000,246.75,246.90,2500.000,2500.000,247.10,247.55,1225.000,4786.000,22500.000,17500.000,246.594,247.022,247.011,247.557,-0.450,-0.705
2017-04-26 09:26:00,247.094,247.759,14.000,10.000,247.15,247.20,5000.000,5000.000,247.60,247.80,25.000,662.000,247.10,247.25,2500.000,2500.000,247.45,247.85,1246.000,2477.000,25000.000,15000.000,246.944,247.352,247.370,247.908,-0.525,-0.702
2017-04-26 09:27:00,247.302,247.987,45.000,100.000,247.35,247.40,2500.000,2500.000,247.95,248.10,339.000,301.000,247.30,247.45,2500.000,5000.000,247.90,248.20,1921.000,4572.000,15000.000,22500.000,247.236,247.537,247.767,248.267,-0.650,-0.711
2017-04-26 09:28:00,247.098,247.718,2.000,102.000,247.00,247.10,2500.000,5000.000,247.60,247.80,554.000,497.000,246.90,247.20,2500.000,2500.000,247.45,247.85,6104.000,4672.000,22500.000,25000.000,246.788,247.281,247.367,247.995,-0.650,-0.740
2017-04-26 09:29:00,246.737,247.521,750.000,24.000,246.85,246.90,2500.000,5000.000,247.30,247.65,500.000,367.000,246.80,247.10,5000.000,2500.000,247.25,247.80,2059.000,6581.000,15000.000,15000.000,246.763,247.224,247.208,247.800,-0.600,-0.716
2017-04-26 09:30:00,246.801,247.572,1.000,5.000,246.90,246.95,2500.000,5000.000,247.45,247.75,50.000,7.000,246.85,247.00,2500.000,2500.000,247.40,247.90,750.000,3614.000,15000.000,25000.000,246.738,247.233,247.333,247.935,-0.675,-0.681
2017-04-26 09:31:00,247.181,247.832,318.000,710.000,247.25,247.35,2500.000,2500.000,247.80,247.95,40.000,644.000,247.10,247.40,5000.000,2500.000,247.55,248.00,3468.000,7029.000,20000.000,15000.000,247.016,247.483,247.488,248.117,-0.575,-0.693
2017-04-26 09:32:00,247.373,248.103,651.000,1.000,247.30,247.35,2500.000,2500.000,248.05,248.15,614.000,115.000,247.25,247.40,7500.000,2500.000,248.00,248.20,6673.000,3108.000,22500.000,20000.000,247.166,247.515,247.944,248.269,-0.775,-0.668
2017-04-26 09:33:00,247.262,248.027,181.000,802.000,247.25,247.35,5000.000,2500.000,247.90,248.15,1150.000,302.000,247.20,247.40,5000.000,2500.000,247.85,248.20,3126.000,4310.000,17500.000,15000.000,247.140,247.481,247.814,248.267,-0.725,-0.656
2017-04-26 09:34:00,247.429,248.094,738.000,1634.000,247.40,247.50,7500.000,2500.000,248.00,248.15,393.000,1279.000,247.35,247.55,2500.000,7500.000,247.90,248.20,4637.000,6869.000,25000.000,17500.000,247.298,247.587,247.865,248.236,-0.625,-0.670
2017-04-26 09:35:00,248.023,248.616,304.000,1130.000,247.85,248.00,2500.000,2500.000,248.55,248.70,689.000,78.000,247.80,248.05,5000.000,5000.000,248.50,248.85,8209.000,3893.000,20000.000,27500.000,247.695,248.106,248.425,248.914,-0.700,-0.719
2017-04-26 09:36:00,248.203,248.915,180.000,132.000,248.10,248.20,2500.000,7500.000,248.80,249.00,2516.000,520.000,248.05,248.25,7500.000,2500.000,248.75,249.05,5918.000,2647.000,20000.000,22500.000,247.993,248.330,248.675,249.200,-0.750,-0.740
2017-04-26 09:37:00,248.602,249.208,1126.000,389.000,248.50,248.65,7500.000,2500.000,249.15,249.40,304.000,589.000,248.40,248.70,5000.000,2500.000,249.10,249.45,6433.000,4308.000,27500.000,50000.000,248.311,248.795,249.041,249.595,-0.700,-0.774
2017-04-26 09:38:00,248.656,249.360,250.000,828.000,248.60,248.65,2500.000,2500.000,249.25,249.45,2908.000,694.000,248.55,248.70,7500.000,25000.000,249.20,249.50,8910.000,4869.000,30000.000,42500.000,248.473,248.764,249.108,249.594,-0.725,-0.708
2017-04-26 09:39:00,248.164,248.900,329.000,94.000,248.20,248.25,2500.000,2500.000,248.70,248.95,60.000,50.000,248.15,248.30,5000.000,2500.000,248.65,249.00,2040.000,3988.000,20000.000,12500.000,248.053,248.406,248.588,249.070,-0.600,-0.646
2017-04-26 09:40:00,247.811,248.647,133.000,34.000,247.80,247.85,5000.000,2500.000,248.45,248.70,483.000,416.000,247.75,247.90,5000.000,5000.000,248.40,248.80,1966.000,2793.000,25000.000,20000.000,247.665,247.985,248.345,248.881,-0.750,-0.569
2017-04-26 09:41:00,247.675,248.491,164.000,577.000,247.65,247.85,5000.000,5000.000,248.25,248.60,460.000,828.000,247.60,247.90,2500.000,2500.000,248.20,248.65,2619.000,5176.000,22500.000,20000.000,247.505,247.987,248.133,248.756,-0.675,-0.473
2017-04-26 09:42:00,247.586,248.363,60.000,1111.000,247.65,247.85,5000.000,2500.000,248.20,248.45,250.000,3073.000,247.60,247.90,2500.000,2500.000,248.15,248.50,1254.000,11070.000,17500.000,12500.000,247.515,247.959,248.100,248.550,-0.575,-0.416
2017-04-26 09:43:00,248.172,248.547,609.000,115.000,248.05,248.20,2500.000,2500.000,248.45,248.65,1982.000,627.000,248.00,248.25,5000.000,2500.000,248.35,248.70,4911.000,2600.000,20000.000,22500.000,247.948,248.323,248.287,248.872,-0.425,-0.440
2017-04-26 09:44:00,248.416,248.843,1053.000,100.000,248.20,248.40,2500.000,2500.000,248.70,248.90,456.000,50.000,248.15,248.45,2500.000,2500.000,248.65,248.95,6785.000,2224.000,20000.000,15000.000,248.065,248.548,248.537,249.017,-0.500,-0.488
2017-04-26 09:45:00,248.469,248.921,1.000,747.000,248.40,248.50,2500.000,7500.000,248.80,248.95,6.000,290.000,248.35,248.55,2500.000,5000.000,248.65,249.00,4130.000,3984.000,22500.000,20000.000,248.246,248.622,248.578,249.044,-0.425,-0.448
2017-04-26 09:46:00,248.303,248.637,25.000,25.000,248.20,248.25,2500.000,2500.000,248.55,248.75,570.000,570.000,248.15,248.30,2500.000,7500.000,248.50,248.80,2842.000,1489.000,12500.000,17500.000,248.033,248.362,248.450,248.857,-0.425,-0.459
2017-04-26 09:47:00,248.062,248.555,725.000,171.000,248.00,248.10,2500.000,7500.000,248.30,248.55,110.000,968.000,247.95,248.15,5000.000,5000.000,248.20,248.70,2320.000,2071.000,27500.000,22500.000,247.897,248.196,248.127,248.767,-0.375,-0.442
