,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-04-26 09:48:00,247.828,248.322,1881.000,553.000,247.65,247.80,5000.000,2500.000,248.20,248.40,1294.000,1166.000,247.60,247.85,2500.000,5000.000,248.15,248.45,11575.000,4413.000,25000.000,20000.000,247.519,247.890,248.095,248.506,-0.575,-0.366
2017-04-26 09:49:00,248.308,248.973,99.000,350.000,248.35,248.40,7500.000,2500.000,248.70,248.95,170.000,60.000,248.25,248.45,5000.000,2500.000,248.65,249.15,1806.000,3289.000,25000.000,12500.000,248.156,248.528,248.620,249.200,-0.450,-0.286
2017-04-26 09:50:00,247.850,248.106,50.000,249.000,247.95,248.00,2500.000,5000.000,248.05,248.30,100.000,323.000,247.90,248.05,7500.000,2500.000,248.00,248.35,563.000,6478.000,17500.000,25000.000,247.840,248.122,247.957,248.420,-0.200,-0.296
2017-04-26 09:51:00,247.968,248.357,51.000,211.000,248.00,248.05,5000.000,2500.000,248.20,248.40,384.000,538.000,247.95,248.10,7500.000,2500.000,248.15,248.45,2302.000,4945.000,32500.000,17500.000,247.845,248.191,248.104,248.500,-0.275,-0.305
2017-04-26 09:52:00,247.946,248.353,200.000,510.000,248.00,248.05,2500.000,5000.000,248.30,248.45,334.000,432.000,247.95,248.10,7500.000,7500.000,248.20,248.50,2126.000,5077.000,20000.000,22500.000,247.872,248.201,248.156,248.533,-0.350,-0.325
2017-04-26 09:53:00,247.475,247.586,339.000,368.000,247.20,247.40,2500.000,2500.000,247.55,247.75,1267.000,287.000,247.15,247.45,5000.000,5000.000,247.50,247.85,13938.000,3031.000,15000.000,30000.000,247.040,247.516,247.425,247.892,-0.350,-0.410
2017-04-26 09:54:00,247.524,247.789,577.000,271.000,247.35,247.45,2500.000,15000.000,247.75,247.90,1368.000,724.000,247.30,247.50,2500.000,5000.000,247.70,247.95,8165.000,1518.000,15000.000,32500.000,247.244,247.518,247.633,247.965,-0.425,-0.459
2017-04-26 09:55:00,247.306,247.613,100.000,43.000,247.15,247.20,2500.000,2500.000,247.50,247.65,989.000,250.000,247.10,247.25,2500.000,7500.000,247.45,247.70,11494.000,1545.000,20000.000,17500.000,247.006,247.326,247.363,247.736,-0.400,-0.498
2017-04-26 09:56:00,247.267,247.702,1000.000,556.000,247.30,247.40,5000.000,5000.000,247.60,247.85,40.000,304.000,247.25,247.45,2500.000,22500.000,247.55,247.90,1733.000,3404.000,22500.000,35000.000,247.203,247.503,247.494,247.925,-0.375,-0.515
2017-04-26 09:57:00,247.267,247.770,182.000,351.000,247.25,247.40,7500.000,2500.000,247.65,247.80,110.000,339.000,247.15,247.45,5000.000,12500.000,247.60,247.85,4954.000,7539.000,30000.000,25000.000,247.023,247.540,247.546,247.900,-0.400,-0.500
2017-04-26 09:58:00,247.384,247.923,5.000,454.000,247.45,247.55,2500.000,10000.000,247.75,248.00,60.000,464.000,247.35,247.60,7500.000,5000.000,247.70,248.05,1398.000,3905.000,30000.000,25000.000,247.245,247.686,247.613,248.085,-0.375,-0.492
2017-04-26 09:59:00,247.446,247.957,172.000,50.000,247.40,247.60,5000.000,2500.000,247.90,248.00,454.000,464.000,247.35,247.65,2500.000,2500.000,247.85,248.05,4915.000,7090.000,20000.000,15000.000,247.261,247.757,247.812,248.117,-0.450,-0.514
2017-04-26 10:00:00,247.591,248.094,160.000,900.000,247.50,247.70,2500.000,5000.000,248.00,248.15,354.000,130.000,247.45,247.75,5000.000,5000.000,247.95,248.20,2109.000,2742.000,20000.000,20000.000,247.375,247.789,247.900,248.244,-0.475,-0.542
2017-04-26 10:01:00,247.463,247.981,10.000,250.000,247.45,247.50,2500.000,5000.000,247.85,248.05,250.000,1410.000,247.30,247.60,7500.000,7500.000,247.80,248.10,4403.000,4484.000,20000.000,20000.000,247.201,247.672,247.750,248.144,-0.475,-0.561
2017-04-26 10:02:00,247.740,248.169,178.000,427.000,247.55,247.60,2500.000,5000.000,248.10,248.25,538.000,621.000,247.50,247.65,2500.000,5000.000,248.05,248.35,4901.000,1792.000,20000.000,25000.000,247.391,247.717,247.969,248.400,-0.600,-0.591
2017-04-26 10:03:00,247.664,248.162,50.000,217.000,247.45,247.55,2500.000,5000.000,248.05,248.20,689.000,527.000,247.40,247.60,5000.000,5000.000,248.00,248.35,7736.000,2064.000,20000.000,22500.000,247.292,247.676,247.931,248.383,-0.625,-0.629
2017-04-26 10:04:00,247.594,248.218,2746.000,421.000,247.50,247.55,2500.000,2500.000,248.10,248.25,162.000,550.000,247.45,247.60,5000.000,2500.000,248.05,248.40,7103.000,3438.000,25000.000,25000.000,247.411,247.745,247.980,248.510,-0.650,-0.637
2017-04-26 10:05:00,247.489,248.132,2550.000,776.000,247.35,247.55,2500.000,5000.000,248.05,248.20,3099.000,1889.000,247.30,247.60,2500.000,7500.000,248.00,248.25,10831.000,6038.000,20000.000,27500.000,247.271,247.662,247.925,248.350,-0.675,-0.629
2017-04-26 10:06:00,247.467,248.076,260.000,554.000,247.30,247.50,2500.000,5000.000,247.95,248.15,60.000,304.000,247.25,247.55,5000.000,10000.000,247.90,248.20,5211.000,3269.000,22500.000,25000.000,247.161,247.606,247.844,248.245,-0.650,-0.637
2017-04-26 10:07:00,247.131,247.713,400.000,47.000,247.05,247.10,2500.000,10000.000,247.60,247.85,1852.000,242.000,247.00,247.15,2500.000,2500.000,247.55,247.90,5835.000,1978.000,15000.000,22500.000,246.909,247.230,247.492,247.944,-0.650,-0.709
2017-04-26 10:08:00,247.294,247.981,587.000,499.000,247.15,247.20,7500.000,10000.000,247.85,248.05,2904.000,530.000,247.10,247.25,2500.000,2500.000,247.75,248.15,10439.000,1335.000,20000.000,20000.000,247.031,247.249,247.738,248.162,-0.775,-0.724
2017-04-26 10:09:00,247.510,248.174,905.000,37.000,247.30,247.40,5000.000,2500.000,247.95,248.15,488.000,250.000,247.25,247.55,7500.000,2500.000,247.90,248.20,7194.000,1869.000,30000.000,12500.000,247.192,247.620,247.850,248.310,-0.700,-0.764
2017-04-26 10:10:00,247.134,247.738,568.000,500.000,247.05,247.10,2500.000,5000.000,247.65,247.80,1493.000,810.000,247.00,247.15,2500.000,5000.000,247.60,247.85,6581.000,3196.000,20000.000,32500.000,246.925,247.203,247.525,247.965,-0.650,-0.816
2017-04-26 10:11:00,246.949,247.597,1386.000,175.000,246.80,246.90,5000.000,2500.000,247.50,247.75,587.000,634.000,246.75,246.95,5000.000,2500.000,247.45,247.80,9164.000,2381.000,22500.000,25000.000,246.679,247.028,247.394,247.885,-0.775,-0.821
2017-04-26 10:12:00,247.224,248.165,663.000,275.000,247.30,247.35,7500.000,2500.000,247.95,248.15,354.000,1409.000,247.25,247.40,7500.000,2500.000,247.90,248.25,2717.000,9902.000,37500.000,12500.000,247.224,247.481,247.857,248.300,-0.725,-0.794
2017-04-26 10:13:00,247.214,247.977,1215.000,1500.000,247.10,247.25,2500.000,2500.000,247.95,248.00,1981.000,489.000,247.05,247.35,2500.000,2500.000,247.85,248.05,10985.000,7736.000,15000.000,12500.000,247.000,247.432,247.792,248.100,-0.800,-0.804
2017-04-26 10:14:00,247.331,248.198,349.000,847.000,247.20,247.25,2500.000,2500.000,248.10,248.25,5149.000,3.000,247.15,247.30,2500.000,5000.000,248.05,248.30,18732.000,2842.000,22500.000,30000.000,247.079,247.379,247.994,248.471,-0.950,-0.795
2017-04-26 10:15:00,247.230,248.091,813.000,1.000,247.10,247.20,2500.000,2500.000,248.10,248.20,7823.000,694.000,247.05,247.25,2500.000,5000.000,248.05,248.25,17919.000,4512.000,15000.000,25000.000,247.000,247.350,247.967,248.350,-1.000,-0.799
2017-04-26 10:16:00,247.509,248.184,109.000,859.000,247.25,247.50,2500.000,2500.000,248.10,248.30,3543.000,325.000,247.20,247.55,2500.000,5000.000,248.05,248.35,12354.000,4631.000,20000.000,27500.000,247.100,247.616,247.963,248.400,-0.825,-0.804
2017-04-26 10:17:00,247.454,248.260,2692.000,656.000,247.30,247.35,2500.000,2500.000,248.20,248.30,99.000,634.000,247.25,247.40,7500.000,2500.000,248.10,248.35,20251.000,2772.000,22500.000,15000.000,247.162,247.446,248.028,248.400,-0.925,-0.785
2017-04-26 10:18:00,247.212,248.024,1239.000,3.000,247.05,247.10,7500.000,2500.000,247.95,248.15,26.000,898.000,247.00,247.20,2500.000,10000.000,247.90,248.20,14836.000,2568.000,22500.000,30000.000,246.933,247.285,247.861,248.304,-0.975,-0.738
2017-04-26 10:19:00,247.388,248.209,122.000,24.000,247.20,247.25,2500.000,5000.000,248.10,248.25,2560.000,110.000,247.15,247.40,2500.000,5000.000,248.05,248.30,20341.000,6914.000,20000.000,20000.000,247.048,247.495,247.981,248.363,-0.950,-0.692
2017-04-26 10:20:00,247.608,248.486,851.000,2024.000,247.60,247.75,7500.000,2500.000,248.35,248.50,750.000,3804.000,247.55,247.80,2500.000,2500.000,248.30,248.70,3929.000,9890.000,20000.000,15000.000,247.509,247.835,248.238,248.733,-0.750,-0.632
2017-04-26 10:21:00,247.884,248.588,2550.000,485.000,247.80,247.95,5000.000,2500.000,248.60,248.80,602.000,3689.000,247.75,248.00,2500.000,2500.000,248.55,248.85,9148.000,8721.000,25000.000,35000.000,247.680,248.060,248.455,248.946,-0.825,-0.610
2017-04-26 10:22:00,247.943,248.656,697.000,837.000,248.00,248.05,2500.000,5000.000,248.65,248.75,2000.000,920.000,247.95,248.10,2500.000,5000.000,248.60,248.80,4631.000,10074.000,17500.000,27500.000,247.909,248.198,248.529,248.864,-0.675,-0.565
2017-04-26 10:23:00,248.058,248.634,480.000,1427.000,248.10,248.15,5000.000,5000.000,248.65,248.80,177.000,773.000,248.00,248.20,2500.000,5000.000,248.60,248.85,3749.000,6783.000,15000.000,32500.000,247.954,248.261,248.558,248.915,-0.600,-0.557
2017-04-26 10:24:00,248.087,248.678,20.000,126.000,248.10,248.15,5000.000,5000.000,248.60,248.75,21.000,706.000,248.05,248.20,2500.000,15000.000,248.55,248.80,5187.000,8333.000,30000.000,32500.000,247.953,248.293,248.450,248.835,-0.550,-0.517
2017-04-26 10:25:00,247.837,248.415,451.000,531.000,247.70,247.90,2500.000,2500.000,248.35,248.45,406.000,297.000,247.65,247.95,2500.000,2500.000,248.30,248.50,11266.000,8708.000,17500.000,15000.000,247.565,248.019,248.200,248.550,-0.600,-0.442
2017-04-26 10:26:00,247.936,248.529,1.000,544.000,247.90,247.95,5000.000,2500.000,248.45,248.55,632.000,1947.000,247.85,248.00,5000.000,2500.000,248.40,248.60,7958.000,8604.000,30000.000,17500.000,247.740,248.075,248.329,248.657,-0.575,-0.391
2017-04-26 10:27:00,248.207,248.694,887.000,29.000,248.15,248.20,5000.000,2500.000,248.70,248.85,110.000,86.000,248.10,248.25,2500.000,12500.000,248.65,248.90,9493.000,11181.000,20000.000,40000.000,247.991,248.448,248.569,248.959,-0.600,-0.349
2017-04-26 10:28:00,248.475,249.011,703.000,1156.000,248.45,248.50,2500.000,7500.000,248.90,249.00,628.000,3438.000,248.40,248.55,2500.000,2500.000,248.85,249.10,6929.000,10779.000,25000.000,20000.000,248.287,248.595,248.780,249.113,-0.475,-0.293
2017-04-26 10:29:00,248.690,249.080,1.000,1195.000,248.70,248.75,7500.000,2500.000,249.10,249.20,25.000,560.000,248.60,248.80,2500.000,2500.000,249.05,249.25,7591.000,10578.000,22500.000,35000.000,248.493,248.872,249.011,249.354,-0.425,-0.282
2017-04-26 10:30:00,249.124,249.326,30.000,97.000,249.00,249.10,2500.000,2500.000,249.40,249.55,566.000,1694.000,248.95,249.15,7500.000,2500.000,249.35,249.60,7777.000,3488.000,17500.000,45000.000,248.874,249.204,249.300,249.744,-0.425,-0.326
2017-04-26 10:31:00,249.153,249.490,264.000,911.000,249.20,249.30,2500.000,2500.000,249.50,249.60,4471.000,3265.000,249.15,249.35,5000.000,2500.000,249.45,249.65,8030.000,18457.000,35000.000,50000.000,249.075,249.432,249.382,249.770,-0.300,-0.326
2017-04-26 10:32:00,249.220,249.498,295.000,237.000,249.20,249.25,10000.000,5000.000,249.50,249.70,528.000,372.000,249.15,249.30,2500.000,2500.000,249.45,249.75,4232.000,4413.000,20000.000,52500.000,249.055,249.398,249.438,249.802,-0.375,-0.352
2017-04-26 10:33:00,249.404,249.660,455.000,1025.000,249.30,249.40,7500.000,5000.000,249.70,249.80,2165.000,83.000,249.25,249.45,5000.000,2500.000,249.65,249.85,11841.000,6378.000,30000.000,60000.000,249.189,249.495,249.600,249.960,-0.400,-0.402
2017-04-26 10:34:00,249.652,249.991,2011.000,299.000,249.60,249.65,2500.000,10000.000,249.95,250.00,110.000,2340.000,249.55,249.70,2500.000,2500.000,249.90,250.05,11659.000,7528.000,20000.000,22500.000,249.478,249.784,249.825,250.078,-0.350,-0.446
2017-04-26 10:35:00,249.690,250.110,4498.000,186.000,249.60,249.75,5000.000,5000.000,250.10,250.30,3848.000,939.000,249.55,249.80,5000.000,2500.000,250.05,250.35,15232.000,9112.000,27500.000,37500.000,249.532,249.875,249.968,250.440,-0.525,-0.468
2017-04-26 10:36:00,250.697,251.036,1007.000,635.000,250.80,250.85,2500.000,2500.000,251.05,251.25,217.000,1809.000,250.75,250.90,2500.000,5000.000,251.00,251.30,7476.000,24098.000,17500.000,37500.000,250.673,250.991,250.936,251.377,-0.325,-0.511
2017-04-26 10:37:00,250.124,250.530,672.000,1135.000,250.00,250.15,2500.000,2500.000,250.50,250.60,2045.000,508.000,249.95,250.20,2500.000,2500.000,250.45,250.65,4600.000,2779.000,15000.000,22500.000,249.911,250.215,250.367,250.722,-0.475,-0.539
2017-04-26 10:38:00,250.234,250.741,6.000,299.000,250.20,250.25,2500.000,2500.000,250.65,250.80,60.000,2393.000,250.10,250.30,5000.000,2500.000,250.60,250.85,3849.000,4389.000,22500.000,20000.000,249.978,250.335,250.522,250.919,-0.500,-0.552
2017-04-26 10:39:00,250.350,250.907,639.000,632.000,250.15,250.30,10000.000,10000.000,250.80,251.00,725.000,169.000,250.10,250.35,7500.000,2500.000,250.75,251.05,14623.000,3624.000,27500.000,25000.000,250.018,250.432,250.727,251.075,-0.675,-0.545
2017-04-26 10:40:00,250.070,250.597,2231.000,1037.000,250.00,250.10,7500.000,5000.000,250.50,250.70,110.000,172.000,249.85,250.15,2500.000,2500.000,250.45,250.75,11629.000,6138.000,22500.000,22500.000,249.808,250.214,250.422,250.811,-0.550,-0.542
2017-04-26 10:41:00,249.555,250.111,645.000,150.000,249.50,249.60,10000.000,2500.000,250.00,250.20,110.000,60.000,249.45,249.65,2500.000,5000.000,249.95,250.25,3543.000,2877.000,25000.000,22500.000,249.376,249.753,249.920,250.333,-0.550,-0.554
2017-04-26 10:42:00,249.482,250.031,77.000,702.000,249.30,249.50,2500.000,5000.000,250.00,250.10,2600.000,222.000,249.25,249.55,2500.000,2500.000,249.90,250.15,8516.000,4305.000,17500.000,22500.000,249.167,249.616,249.843,250.211,-0.650,-0.575
2017-04-26 10:43:00,249.375,249.945,243.000,239.000,249.25,249.30,10000.000,2500.000,249.80,250.00,450.000,493.000,249.20,249.40,2500.000,2500.000,249.75,250.05,6738.000,3982.000,27500.000,22500.000,249.076,249.471,249.700,250.156,-0.625,-0.581
2017-04-26 10:44:00,249.126,249.650,966.000,272.000,248.95,249.05,10000.000,5000.000,249.55,249.75,628.000,428.000,248.90,249.10,2500.000,5000.000,249.50,249.80,11487.000,2881.000,22500.000,20000.000,248.796,249.186,249.456,249.838,-0.650,-0.608
2017-04-26 10:45:00,248.954,249.468,70.000,409.000,248.80,248.95,2500.000,5000.000,249.35,249.50,50.000,596.000,248.75,249.00,7500.000,2500.000,249.30,249.55,4965.000,3363.000,25000.000,17500.000,248.624,249.051,249.190,249.586,-0.550,-0.637
2017-04-26 10:46:00,248.636,249.250,50.000,419.000,248.50,248.60,7500.000,2500.000,249.10,249.30,4540.000,449.000,248.45,248.70,7500.000,2500.000,249.05,249.35,12327.000,5714.000,32500.000,17500.000,248.387,248.783,248.996,249.464,-0.650,-0.672
2017-04-26 10:47:00,248.723,249.375,2.000,1100.000,248.70,248.75,2500.000,2500.000,249.25,249.45,90.000,704.000,248.60,248.80,5000.000,5000.000,249.20,249.50,5264.000,5243.000,20000.000,20000.000,248.492,248.874,249.106,249.588,-0.625,-0.677
2017-04-26 10:48:00,248.773,249.372,294.000,618.000,248.60,248.70,2500.000,5000.000,249.20,249.40,166.000,612.000,248.55,248.75,5000.000,2500.000,249.15,249.45,6637.000,2291.000,22500.000,17500.000,248.438,248.784,249.072,249.543,-0.650,-0.684
2017-04-26 10:49:00,248.401,249.062,463.000,645.000,248.50,248.60,2500.000,2500.000,248.90,249.20,103.000,552.000,248.45,248.65,7500.000,5000.000,248.85,249.25,1304.000,10087.000,17500.000,15000.000,248.405,248.737,248.807,249.292,-0.500,-0.703
2017-04-26 10:50:00,248.777,249.438,120.000,1030.000,248.75,248.85,2500.000,2500.000,249.30,249.45,50.000,304.000,248.65,248.90,5000.000,5000.000,249.25,249.50,9951.000,11309.000,25000.000,17500.000,248.532,248.989,249.170,249.579,-0.575,-0.690
2017-04-26 10:51:00,248.654,249.441,43.000,89.000,248.75,248.80,2500.000,2500.000,249.30,249.45,127.000,1025.000,248.70,248.85,5000.000,5000.000,249.25,249.50,2619.000,10260.000,22500.000,17500.000,248.580,248.976,249.178,249.593,-0.600,-0.667
2017-04-26 10:52:00,248.639,249.318,100.000,10.000,248.65,248.70,2500.000,2500.000,249.20,249.35,1878.000,500.000,248.60,248.75,2500.000,2500.000,249.15,249.40,7253.000,9297.000,20000.000,15000.000,248.502,248.874,249.081,249.483,-0.600,-0.653
2017-04-26 10:53:00,248.667,249.303,8.000,374.000,248.70,248.75,5000.000,5000.000,249.20,249.40,2183.000,496.000,248.60,248.80,2500.000,2500.000,249.15,249.45,7700.000,9951.000,17500.000,20000.000,248.519,248.900,249.114,249.569,-0.575,-0.675
2017-04-26 10:54:00,248.583,249.334,761.000,388.000,248.65,248.70,2500.000,5000.000,249.15,249.35,1508.000,354.000,248.60,248.75,2500.000,2500.000,249.10,249.40,3867.000,8958.000,25000.000,15000.000,248.567,248.853,249.005,249.458,-0.575,-0.669
2017-04-26 10:55:00,248.642,249.240,1.000,500.000,248.45,248.50,2500.000,2500.000,249.10,249.25,4039.000,461.000,248.40,248.60,2500.000,2500.000,249.05,249.30,11402.000,1787.000,22500.000,15000.000,248.318,248.604,248.972,249.392,-0.700,-0.702
2017-04-26 10:56:00,248.517,249.186,111.000,489.000,248.45,248.50,5000.000,2500.000,249.05,249.25,173.000,711.000,248.35,248.60,5000.000,2500.000,249.00,249.30,9187.000,5430.000,20000.000,15000.000,248.278,248.695,248.963,249.375,-0.675,-0.732
2017-04-26 10:57:00,248.553,249.164,9.000,4.000,248.50,248.55,2500.000,2500.000,249.10,249.25,808.000,713.000,248.45,248.60,2500.000,2500.000,249.05,249.30,5921.000,4849.000,17500.000,27500.000,248.326,248.707,248.986,249.541,-0.650,-0.772
2017-04-26 10:58:00,248.723,249.469,316.000,516.000,248.60,248.65,5000.000,2500.000,249.40,249.50,78.000,10.000,248.55,248.70,10000.000,2500.000,249.35,249.55,15503.000,4633.000,25000.000,15000.000,248.450,248.784,249.325,249.608,-0.825,-0.791
2017-04-26 10:59:00,248.777,249.496,2.000,5.000,248.65,248.70,5000.000,2500.000,249.45,249.50,3.000,269.000,248.60,248.75,5000.000,2500.000,249.40,249.55,15993.000,4471.000,17500.000,12500.000,248.497,248.844,249.371,249.630,-0.800,-0.819
2017-04-26 11:00:00,248.466,249.232,110.000,241.000,248.45,248.50,7500.000,5000.000,249.10,249.30,629.000,414.000,248.40,248.55,7500.000,2500.000,249.05,249.35,3248.000,3915.000,27500.000,20000.000,248.326,248.614,248.995,249.475,-0.725,-0.789
2017-04-26 11:01:00,248.619,249.437,887.000,291.000,248.50,248.55,5000.000,5000.000,249.30,249.45,111.000,983.000,248.45,248.60,5000.000,2500.000,249.25,249.50,17443.000,5648.000,22500.000,15000.000,248.341,248.709,249.194,249.575,-0.850,-0.807
2017-04-26 11:02:00,248.404,249.216,3.000,822.000,248.45,248.55,5000.000,2500.000,249.10,249.30,375.000,1037.000,248.35,248.60,5000.000,5000.000,249.05,249.40,3100.000,8815.000,20000.000,20000.000,248.244,248.711,249.012,249.531,-0.700,-0.795
2017-04-26 11:03:00,248.478,249.319,326.000,404.000,248.50,248.55,5000.000,7500.000,249.20,249.40,528.000,548.000,248.45,248.60,2500.000,2500.000,249.15,249.45,4104.000,5613.000,20000.000,20000.000,248.382,248.711,249.100,249.506,-0.775,-0.805
2017-04-26 11:04:00,248.720,249.579,126.000,449.000,248.75,248.90,7500.000,2500.000,249.45,249.65,622.000,579.000,248.70,248.95,2500.000,2500.000,249.40,249.70,1675.000,5779.000,17500.000,12500.000,248.645,249.012,249.379,249.780,-0.725,-0.778
2017-04-26 11:05:00,248.853,249.471,167.000,50.000,248.75,248.85,2500.000,2500.000,249.35,249.60,2.000,334.000,248.70,248.90,2500.000,2500.000,249.30,249.65,10812.000,6909.000,15000.000,15000.000,248.506,249.001,249.192,249.783,-0.675,-0.789
2017-04-26 11:06:00,248.764,249.668,1.000,78.000,248.85,248.90,2500.000,5000.000,249.50,249.75,255.000,359.000,248.75,248.95,5000.000,2500.000,249.40,249.85,1763.000,4714.000,17500.000,17500.000,248.647,249.045,249.350,249.921,-0.750,-0.773
2017-04-26 11:07:00,249.293,250.046,3.000,1186.000,249.40,249.50,5000.000,2500.000,249.85,250.15,46.000,292.000,249.30,249.55,5000.000,2500.000,249.80,250.20,805.000,5326.000,17500.000,12500.000,249.219,249.619,249.721,250.360,-0.550,-0.770
2017-04-26 11:08:00,248.823,249.717,176.000,923.000,248.95,249.00,2500.000,2500.000,249.50,249.80,124.000,409.000,248.85,249.10,2500.000,2500.000,249.45,249.85,1488.000,6797.000,17500.000,12500.000,248.812,249.196,249.364,249.940,-0.675,-0.719
2017-04-26 11:09:00,248.916,249.637,854.000,2324.000,248.95,249.00,7500.000,2500.000,249.50,249.75,758.000,748.000,248.90,249.10,5000.000,2500.000,249.45,249.80,3658.000,8550.000,22500.000,17500.000,248.868,249.158,249.400,250.000,-0.650,-0.722
2017-04-26 11:10:00,248.987,249.662,2269.000,1750.000,248.95,249.00,2500.000,2500.000,249.55,249.80,989.000,513.000,248.90,249.05,2500.000,5000.000,249.50,249.85,5030.000,3547.000,15000.000,17500.000,248.892,249.064,249.442,249.957,-0.700,-0.731
2017-04-26 11:11:00,248.843,249.666,122.000,14.000,248.90,248.95,2500.000,5000.000,249.55,249.85,600.000,1135.000,248.85,249.00,5000.000,5000.000,249.45,250.10,2251.000,6160.000,17500.000,30000.000,248.790,249.193,249.379,250.121,-0.775,-0.709
2017-04-26 11:12:00,248.822,249.559,1.000,3540.000,248.85,248.90,2500.000,12500.000,249.40,249.65,512.000,375.000,248.80,248.95,2500.000,2500.000,249.35,249.80,1336.000,8025.000,17500.000,22500.000,248.740,248.959,249.257,249.750,-0.650,-0.694
2017-04-26 11:13:00,248.946,249.586,63.000,2764.000,248.80,248.90,5000.000,10000.000,249.60,249.65,2247.000,11.000,248.75,248.95,2500.000,2500.000,249.40,249.80,15850.000,6515.000,22500.000,30000.000,248.666,248.966,249.350,249.850,-0.775,-0.704
2017-04-26 11:14:00,248.652,249.388,1.000,760.000,248.70,248.80,2500.000,2500.000,249.30,249.45,12.000,760.000,248.65,248.85,2500.000,2500.000,249.25,249.50,3528.000,11268.000,22500.000,20000.000,248.529,248.948,249.094,249.606,-0.625,-0.710
2017-04-26 11:15:00,248.705,249.423,125.000,36.000,248.70,248.80,2500.000,5000.000,249.30,249.60,12.000,439.000,248.65,248.85,2500.000,10000.000,249.25,249.65,3704.000,7066.000,15000.000,22500.000,248.532,248.933,249.183,249.672,-0.700,-0.738
2017-04-26 11:16:00,248.737,249.450,416.000,95.000,248.75,248.80,5000.000,2500.000,249.30,249.60,125.000,439.000,248.70,248.85,5000.000,12500.000,249.25,249.65,2947.000,5612.000,22500.000,25000.000,248.601,248.924,249.211,249.710,-0.675,-0.759
2017-04-26 11:17:00,248.633,249.298,123.000,3884.000,248.60,248.65,5000.000,2500.000,249.25,249.50,406.000,313.000,248.55,248.75,2500.000,2500.000,249.20,249.55,4867.000,7962.000,17500.000,32500.000,248.464,248.765,249.150,249.615,-0.750,-0.776
2017-04-26 11:18:00,248.623,249.312,1.000,3889.000,248.60,248.65,5000.000,2500.000,249.25,249.50,202.000,313.000,248.55,248.70,2500.000,5000.000,249.20,249.55,4202.000,7865.000,22500.000,30000.000,248.461,248.764,249.111,249.621,-0.750,-0.789
2017-04-26 11:19:00,248.504,249.270,121.000,280.000,248.50,248.55,5000.000,2500.000,249.15,249.40,122.000,50.000,248.45,248.60,2500.000,7500.000,249.05,249.45,2191.000,4009.000,20000.000,17500.000,248.368,248.643,249.025,249.486,-0.750,-0.802
2017-04-26 11:20:00,248.879,249.738,1588.000,934.000,248.80,248.85,7500.000,2500.000,249.60,249.80,3654.000,2647.000,248.75,248.90,2500.000,2500.000,249.55,249.85,17617.000,9061.000,22500.000,17500.000,248.678,248.952,249.506,249.929,-0.875,-0.794
2017-04-26 11:21:00,248.883,249.703,1249.000,3956.000,248.85,248.90,2500.000,5000.000,249.55,249.80,95.000,31.000,248.80,248.95,7500.000,10000.000,249.50,249.85,4175.000,7071.000,22500.000,25000.000,248.719,248.954,249.456,249.940,-0.800,-0.784
2017-04-26 11:22:00,249.069,249.818,1.000,1707.000,248.95,249.00,2500.000,2500.000,249.75,249.80,60.000,60.000,248.85,249.05,2500.000,5000.000,249.65,249.95,13162.000,4122.000,17500.000,17500.000,248.757,249.089,249.579,250.007,-0.800,-0.802
2017-04-26 11:23:00,249.134,249.886,2904.000,564.000,248.95,249.00,2500.000,5000.000,249.70,249.95,50.000,224.000,248.90,249.05,5000.000,2500.000,249.65,250.00,13517.000,1027.000,20000.000,15000.000,248.798,249.054,249.600,250.067,-0.850,-0.832
2017-04-26 11:24:00,248.949,249.778,3.000,404.000,248.90,248.95,2500.000,2500.000,249.65,249.85,100.000,3146.000,248.80,249.00,2500.000,7500.000,249.60,249.90,5796.000,6263.000,17500.000,22500.000,248.700,249.057,249.493,250.017,-0.825,-0.850
2017-04-26 11:25:00,248.912,249.731,181.000,233.000,248.95,249.00,2500.000,2500.000,249.65,249.85,12.000,327.000,248.90,249.10,5000.000,2500.000,249.60,249.90,2542.000,5766.000,20000.000,25000.000,248.782,249.220,249.544,249.995,-0.775,-0.828
2017-04-26 11:26:00,249.205,249.975,100.000,273.000,249.10,249.15,2500.000,2500.000,249.90,250.00,5.000,420.000,249.05,249.20,5000.000,7500.000,249.85,250.05,10028.000,4484.000,22500.000,22500.000,248.936,249.287,249.756,250.183,-0.825,-0.877
