,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-04-26 11:27:00,249.244,250.083,2.000,1011.000,249.30,249.35,5000.000,2500.000,249.90,250.05,104.000,1051.000,249.25,249.40,10000.000,2500.000,249.85,250.15,1256.000,6943.000,30000.000,15000.000,249.145,249.453,249.808,250.225,-0.650,-0.859
2017-04-26 11:28:00,249.697,250.598,2532.000,485.000,249.75,249.80,12500.000,5000.000,250.50,250.70,2912.000,500.000,249.70,249.85,2500.000,2500.000,250.45,250.75,16921.000,21884.000,30000.000,27500.000,249.591,249.981,250.425,250.795,-0.825,-0.865
2017-04-26 11:29:00,249.761,250.682,52.000,1459.000,249.75,249.90,2500.000,2500.000,250.55,250.75,2932.000,424.000,249.70,249.95,10000.000,5000.000,250.50,250.80,7526.000,18165.000,27500.000,20000.000,249.618,250.001,250.445,250.856,-0.825,-0.863
2017-04-26 11:30:00,249.736,250.444,72.000,178.000,249.60,249.65,2500.000,12500.000,250.40,250.60,159.000,150.000,249.55,249.70,2500.000,2500.000,250.30,250.65,8999.000,2343.000,15000.000,30000.000,249.394,249.767,250.242,250.675,-0.875,-0.896
2017-04-26 11:31:00,249.489,250.506,363.000,118.000,249.60,249.65,7500.000,2500.000,250.30,250.55,327.000,2610.000,249.50,249.70,7500.000,2500.000,250.25,250.65,1412.000,6879.000,37500.000,22500.000,249.481,249.762,250.143,250.744,-0.800,-0.863
2017-04-26 11:32:00,249.820,250.569,1405.000,405.000,249.70,249.75,10000.000,2500.000,250.50,250.65,3562.000,235.000,249.65,249.80,5000.000,2500.000,250.40,250.70,17362.000,3970.000,27500.000,17500.000,249.568,249.901,250.395,250.779,-0.850,-0.868
2017-04-26 11:33:00,249.583,250.511,181.000,697.000,249.70,249.80,5000.000,2500.000,250.40,250.60,3427.000,598.000,249.65,249.85,7500.000,2500.000,250.35,250.65,4660.000,21756.000,25000.000,20000.000,249.621,249.980,250.305,250.706,-0.750,-0.850
2017-04-26 11:34:00,249.857,250.768,1015.000,543.000,249.75,249.90,2500.000,2500.000,250.65,250.85,5435.000,475.000,249.70,249.95,10000.000,5000.000,250.60,250.90,23945.000,16644.000,35000.000,27500.000,249.649,250.000,250.543,250.973,-0.925,-0.844
2017-04-26 11:35:00,249.794,250.671,81.000,266.000,249.85,249.90,5000.000,5000.000,250.50,250.70,317.000,602.000,249.80,249.95,2500.000,7500.000,250.45,250.75,3571.000,20198.000,27500.000,20000.000,249.678,250.005,250.368,250.794,-0.725,-0.804
2017-04-26 11:36:00,249.775,250.626,1711.000,11.000,249.75,249.80,2500.000,5000.000,250.50,250.70,255.000,744.000,249.70,249.95,2500.000,5000.000,250.45,250.75,9852.000,17435.000,22500.000,20000.000,249.627,250.005,250.372,250.781,-0.825,-0.807
2017-04-26 11:37:00,249.678,250.450,757.000,186.000,249.75,249.85,5000.000,2500.000,250.35,250.50,136.000,1087.000,249.70,249.90,2500.000,2500.000,250.30,250.55,5747.000,22360.000,17500.000,12500.000,249.638,249.995,250.257,250.620,-0.625,-0.815
2017-04-26 11:38:00,249.593,250.431,558.000,19.000,249.70,249.75,2500.000,2500.000,250.30,250.50,120.000,174.000,249.65,249.80,5000.000,2500.000,250.25,250.55,1369.000,4342.000,17500.000,15000.000,249.612,249.935,250.171,250.683,-0.675,-0.792
2017-04-26 11:39:00,249.312,250.194,2.000,98.000,249.45,249.55,5000.000,7500.000,250.10,250.30,165.000,150.000,249.40,249.60,2500.000,2500.000,250.05,250.35,698.000,6581.000,22500.000,22500.000,249.315,249.728,249.989,250.406,-0.700,-0.764
2017-04-26 11:40:00,249.492,250.168,108.000,445.000,249.40,249.45,2500.000,5000.000,250.15,250.25,89.000,813.000,249.30,249.50,2500.000,2500.000,250.10,250.30,8597.000,4171.000,17500.000,25000.000,249.180,249.580,250.036,250.395,-0.775,-0.783
2017-04-26 11:41:00,249.136,250.003,705.000,104.000,249.15,249.20,2500.000,2500.000,249.90,250.00,166.000,50.000,249.10,249.25,2500.000,5000.000,249.80,250.15,3186.000,4737.000,20000.000,17500.000,249.035,249.407,249.744,250.221,-0.775,-0.768
2017-04-26 11:42:00,248.830,249.643,69.000,254.000,248.90,249.05,2500.000,2500.000,249.55,249.75,672.000,1190.000,248.80,249.10,2500.000,10000.000,249.50,249.80,3055.000,8557.000,15000.000,22500.000,248.714,249.199,249.417,249.878,-0.675,-0.755
2017-04-26 11:43:00,248.855,249.577,537.000,50.000,248.85,248.90,2500.000,2500.000,249.45,249.65,1369.000,1786.000,248.80,249.00,5000.000,10000.000,249.40,249.70,3955.000,5430.000,25000.000,25000.000,248.749,249.082,249.320,249.750,-0.675,-0.762
2017-04-26 11:44:00,248.720,249.463,1.000,2025.000,248.80,248.85,2500.000,5000.000,249.35,249.55,60.000,304.000,248.75,248.90,5000.000,7500.000,249.30,249.60,2213.000,11556.000,25000.000,25000.000,248.683,248.978,249.255,249.680,-0.625,-0.758
2017-04-26 11:45:00,248.822,249.594,1.000,1046.000,248.80,248.85,2500.000,2500.000,249.50,249.65,1747.000,70.000,248.70,248.95,2500.000,5000.000,249.45,249.75,6353.000,7503.000,17500.000,22500.000,248.612,249.010,249.350,249.811,-0.750,-0.766
2017-04-26 11:46:00,248.942,249.731,726.000,3632.000,248.95,249.00,5000.000,7500.000,249.65,249.80,237.000,60.000,248.90,249.05,5000.000,2500.000,249.60,249.85,2722.000,6416.000,20000.000,20000.000,248.872,249.065,249.562,249.875,-0.750,-0.758
2017-04-26 11:47:00,248.957,249.709,278.000,555.000,248.90,249.00,2500.000,15000.000,249.60,249.80,875.000,414.000,248.80,249.05,2500.000,2500.000,249.55,249.90,4916.000,3846.000,15000.000,25000.000,248.721,249.123,249.500,249.885,-0.750,-0.749
2017-04-26 11:48:00,248.964,249.719,119.000,245.000,248.95,249.00,2500.000,10000.000,249.60,249.80,741.000,354.000,248.80,249.05,2500.000,2500.000,249.55,249.90,4769.000,3537.000,17500.000,22500.000,248.708,249.137,249.486,249.928,-0.725,-0.753
2017-04-26 11:49:00,248.935,249.656,44.000,58.000,248.95,249.00,2500.000,5000.000,249.55,249.75,519.000,414.000,248.90,249.05,5000.000,10000.000,249.50,249.80,2093.000,3348.000,17500.000,22500.000,248.821,249.136,249.457,249.850,-0.675,-0.748
2017-04-26 11:50:00,248.917,249.729,599.000,246.000,248.95,249.00,2500.000,5000.000,249.65,249.75,287.000,1260.000,248.90,249.10,5000.000,10000.000,249.60,249.80,4277.000,8891.000,20000.000,22500.000,248.811,249.209,249.550,249.850,-0.725,-0.720
2017-04-26 11:51:00,249.088,249.838,3.000,355.000,249.05,249.10,2500.000,5000.000,249.75,249.90,382.000,110.000,248.95,249.15,5000.000,5000.000,249.70,249.95,5498.000,4456.000,20000.000,20000.000,248.826,249.245,249.631,250.019,-0.750,-0.710
2017-04-26 11:52:00,249.141,249.850,1025.000,53.000,248.95,249.00,2500.000,2500.000,249.75,249.90,287.000,25.000,248.90,249.05,5000.000,2500.000,249.70,249.95,14234.000,1352.000,20000.000,15000.000,248.776,249.159,249.650,250.050,-0.850,-0.711
2017-04-26 11:53:00,248.911,249.685,1.000,652.000,248.85,248.95,5000.000,2500.000,249.50,249.70,1259.000,844.000,248.80,249.00,5000.000,2500.000,249.45,249.80,4001.000,4102.000,27500.000,15000.000,248.712,249.062,249.377,249.850,-0.700,-0.713
2017-04-26 11:54:00,248.898,249.593,96.000,374.000,248.85,248.90,7500.000,2500.000,249.50,249.70,167.000,461.000,248.75,248.95,2500.000,7500.000,249.45,249.75,2939.000,2273.000,17500.000,17500.000,248.661,248.995,249.429,249.786,-0.725,-0.722
2017-04-26 11:55:00,248.921,249.592,109.000,110.000,248.95,249.00,2500.000,2500.000,249.55,249.70,108.000,354.000,248.90,249.05,2500.000,2500.000,249.50,249.85,1596.000,2610.000,12500.000,20000.000,248.760,249.127,249.450,249.925,-0.650,-0.743
2017-04-26 11:56:00,248.872,249.571,96.000,3201.000,248.95,249.00,2500.000,5000.000,249.50,249.75,107.000,305.000,248.90,249.10,2500.000,5000.000,249.45,249.80,1238.000,10501.000,12500.000,22500.000,248.820,249.149,249.400,249.861,-0.650,-0.737
2017-04-26 11:57:00,248.835,249.547,71.000,993.000,248.90,248.95,2500.000,7500.000,249.40,249.60,120.000,1400.000,248.85,249.00,5000.000,2500.000,249.35,249.65,1630.000,9300.000,22500.000,17500.000,248.772,249.057,249.283,249.671,-0.575,-0.737
2017-04-26 11:58:00,248.767,249.553,10.000,195.000,248.80,248.85,5000.000,5000.000,249.40,249.65,103.000,643.000,248.75,248.95,2500.000,5000.000,249.35,249.70,2185.000,6228.000,20000.000,17500.000,248.652,249.030,249.294,249.729,-0.700,-0.738
2017-04-26 11:59:00,248.848,249.590,56.000,483.000,248.90,248.95,5000.000,5000.000,249.45,249.65,395.000,480.000,248.85,249.00,5000.000,2500.000,249.40,249.70,1145.000,4981.000,22500.000,15000.000,248.768,249.056,249.328,249.733,-0.625,-0.738
2017-04-26 12:00:00,248.856,249.630,57.000,380.000,248.95,249.00,2500.000,5000.000,249.50,249.65,1.000,2500.000,248.90,249.05,2500.000,2500.000,249.45,249.70,495.000,7749.000,22500.000,15000.000,248.794,249.114,249.339,249.733,-0.600,-0.704
2017-04-26 12:01:00,248.705,249.377,206.000,68.000,248.70,248.80,2500.000,2500.000,249.25,249.45,1.000,454.000,248.60,248.85,5000.000,7500.000,249.20,249.50,7629.000,8246.000,20000.000,17500.000,248.524,248.951,249.137,249.536,-0.600,-0.683
2017-04-26 12:02:00,248.706,249.415,292.000,98.000,248.75,248.80,5000.000,5000.000,249.25,249.50,1.000,50.000,248.70,248.85,5000.000,2500.000,249.20,249.55,2322.000,5762.000,25000.000,17500.000,248.583,248.950,249.155,249.614,-0.600,-0.677
2017-04-26 12:03:00,248.669,249.460,2312.000,46.000,248.55,248.70,2500.000,5000.000,249.25,249.45,4862.000,432.000,248.50,248.80,2500.000,7500.000,249.20,249.50,10664.000,6457.000,32500.000,20000.000,248.472,248.875,249.077,249.537,-0.725,-0.671
2017-04-26 12:04:00,248.699,249.444,111.000,393.000,248.75,248.80,2500.000,2500.000,249.30,249.45,174.000,406.000,248.65,248.85,7500.000,10000.000,249.25,249.50,6656.000,11475.000,25000.000,20000.000,248.531,248.960,249.185,249.569,-0.600,-0.654
2017-04-26 12:05:00,248.704,249.307,1.000,3084.000,248.70,248.75,2500.000,2500.000,249.20,249.35,29.000,826.000,248.65,248.80,5000.000,2500.000,249.15,249.40,3461.000,8567.000,30000.000,25000.000,248.520,248.837,249.075,249.515,-0.550,-0.668
2017-04-26 12:06:00,248.684,249.250,3.000,3111.000,248.65,248.70,2500.000,2500.000,249.15,249.25,1046.000,564.000,248.55,248.75,7500.000,2500.000,249.10,249.30,7318.000,8061.000,30000.000,15000.000,248.471,248.766,249.046,249.358,-0.525,-0.661
2017-04-26 12:07:00,248.509,249.189,1.000,186.000,248.55,248.60,5000.000,2500.000,249.10,249.20,415.000,20.000,248.50,248.65,5000.000,7500.000,249.05,249.25,3331.000,8809.000,32500.000,25000.000,248.390,248.735,248.988,249.370,-0.575,-0.659
2017-04-26 12:08:00,248.465,249.224,582.000,244.000,248.50,248.55,5000.000,2500.000,249.15,249.20,60.000,121.000,248.45,248.60,5000.000,5000.000,249.10,249.25,5472.000,9136.000,30000.000,22500.000,248.371,248.713,249.033,249.383,-0.650,-0.639
2017-04-26 12:09:00,247.875,248.538,1981.000,42.000,247.85,247.90,2500.000,5000.000,248.45,248.60,558.000,4.000,247.80,248.00,2500.000,5000.000,248.40,248.65,5540.000,4792.000,15000.000,17500.000,247.746,248.111,248.333,248.686,-0.650,-0.621
2017-04-26 12:10:00,247.967,248.637,2109.000,65.000,247.80,247.85,2500.000,2500.000,248.60,248.70,260.000,217.000,247.75,248.00,10000.000,2500.000,248.50,248.75,9378.000,2341.000,22500.000,17500.000,247.679,248.109,248.467,248.814,-0.825,-0.626
2017-04-26 12:11:00,247.993,248.523,3.000,409.000,247.90,247.95,2500.000,2500.000,248.40,248.65,722.000,569.000,247.80,248.00,5000.000,5000.000,248.35,248.70,4109.000,2024.000,17500.000,20000.000,247.692,248.048,248.300,248.756,-0.600,-0.669
2017-04-26 12:12:00,247.956,248.625,1.000,24.000,248.05,248.15,5000.000,2500.000,248.55,248.75,76.000,2666.000,248.00,248.25,5000.000,5000.000,248.50,248.80,324.000,8062.000,20000.000,20000.000,247.942,248.308,248.425,248.869,-0.550,-0.662
2017-04-26 12:13:00,248.597,249.256,813.000,7.000,248.60,248.65,2500.000,2500.000,249.10,249.35,648.000,5.000,248.55,248.70,2500.000,5000.000,249.05,249.40,3851.000,3723.000,22500.000,20000.000,248.508,248.802,248.961,249.525,-0.600,-0.681
2017-04-26 12:14:00,248.585,249.163,3.000,150.000,248.50,248.70,2500.000,5000.000,249.10,249.30,456.000,3029.000,248.45,248.80,2500.000,5000.000,249.05,249.35,2719.000,4691.000,15000.000,22500.000,248.384,248.826,249.000,249.394,-0.600,-0.713
2017-04-26 12:15:00,248.517,249.213,1.000,90.000,248.55,248.60,2500.000,5000.000,249.10,249.25,787.000,62.000,248.50,248.65,2500.000,2500.000,249.05,249.30,2863.000,5212.000,22500.000,17500.000,248.421,248.750,248.972,249.350,-0.600,-0.686
2017-04-26 12:16:00,248.459,249.200,1244.000,32.000,248.50,248.60,2500.000,5000.000,249.10,249.25,339.000,160.000,248.45,248.65,2500.000,2500.000,249.05,249.30,3406.000,5706.000,20000.000,17500.000,248.417,248.775,248.994,249.343,-0.625,-0.672
2017-04-26 12:17:00,248.603,249.237,360.000,15.000,248.50,248.55,7500.000,2500.000,249.10,249.30,199.000,1.000,248.45,248.60,2500.000,2500.000,249.05,249.35,2614.000,680.000,22500.000,15000.000,248.381,248.701,249.022,249.425,-0.675,-0.679
2017-04-26 12:18:00,248.468,249.225,71.000,20.000,248.55,248.60,7500.000,5000.000,249.10,249.25,743.000,242.000,248.50,248.65,2500.000,2500.000,249.05,249.30,1537.000,5739.000,25000.000,15000.000,248.435,248.749,249.010,249.342,-0.600,-0.660
2017-04-26 12:19:00,248.418,249.153,153.000,11.000,248.50,248.55,5000.000,2500.000,249.10,249.20,60.000,184.000,248.40,248.60,2500.000,2500.000,249.05,249.25,4504.000,9119.000,20000.000,17500.000,248.287,248.729,249.012,249.343,-0.625,-0.635
2017-04-26 12:20:00,248.386,248.950,166.000,304.000,248.45,248.50,5000.000,7500.000,248.80,249.05,12.000,4922.000,248.40,248.55,2500.000,5000.000,248.75,249.10,988.000,7673.000,22500.000,22500.000,248.346,248.580,248.667,249.178,-0.450,-0.637
2017-04-26 12:21:00,248.604,249.275,741.000,77.000,248.65,248.70,2500.000,5000.000,249.10,249.30,76.000,2899.000,248.60,248.80,10000.000,2500.000,249.05,249.35,1420.000,5279.000,27500.000,17500.000,248.585,248.846,248.991,249.421,-0.525,-0.628
2017-04-26 12:22:00,248.505,249.171,13.000,7.000,248.60,248.65,5000.000,2500.000,249.05,249.25,112.000,81.000,248.55,248.70,2500.000,2500.000,249.00,249.30,830.000,4025.000,20000.000,15000.000,248.463,248.803,248.950,249.367,-0.525,-0.629
2017-04-26 12:23:00,248.490,249.154,29.000,286.000,248.60,248.65,2500.000,2500.000,249.05,249.25,95.000,474.000,248.55,248.70,2500.000,5000.000,249.00,249.30,956.000,7596.000,15000.000,20000.000,248.447,248.799,248.942,249.375,-0.525,-0.627
2017-04-26 12:24:00,248.506,249.118,148.000,5.000,248.55,248.60,2500.000,5000.000,249.05,249.25,215.000,443.000,248.50,248.65,5000.000,5000.000,249.00,249.30,1718.000,4068.000,20000.000,22500.000,248.407,248.743,248.919,249.344,-0.575,-0.635
2017-04-26 12:25:00,248.551,249.125,41.000,10.000,248.65,248.70,5000.000,2500.000,249.05,249.20,116.000,2600.000,248.60,248.75,5000.000,2500.000,249.00,249.25,453.000,7544.000,22500.000,17500.000,248.543,248.815,248.956,249.307,-0.450,-0.672
2017-04-26 12:26:00,248.654,249.279,830.000,48.000,248.65,248.80,2500.000,2500.000,249.20,249.30,266.000,7091.000,248.60,248.85,2500.000,2500.000,249.15,249.35,5750.000,13703.000,20000.000,15000.000,248.519,248.912,249.075,249.417,-0.525,-0.723
2017-04-26 12:27:00,248.705,249.374,162.000,2079.000,248.75,248.85,5000.000,5000.000,249.30,249.45,596.000,610.000,248.70,248.90,2500.000,5000.000,249.25,249.50,2433.000,10400.000,20000.000,22500.000,248.639,248.955,249.200,249.533,-0.575,-0.738
2017-04-26 12:28:00,248.695,249.353,1.000,2452.000,248.80,248.85,2500.000,2500.000,249.25,249.40,385.000,620.000,248.75,248.90,2500.000,5000.000,249.20,249.45,3082.000,13600.000,22500.000,17500.000,248.541,248.951,249.122,249.500,-0.500,-0.766
2017-04-26 12:29:00,248.722,249.370,42.000,1882.000,248.80,248.85,2500.000,5000.000,249.30,249.45,161.000,625.000,248.75,248.90,5000.000,2500.000,249.25,249.50,2453.000,11769.000,17500.000,20000.000,248.582,248.962,249.200,249.537,-0.550,-0.750
2017-04-26 12:30:00,248.684,249.446,1.000,538.000,248.80,248.85,2500.000,2500.000,249.30,249.45,50.000,725.000,248.65,248.90,5000.000,2500.000,249.25,249.50,4823.000,13278.000,20000.000,12500.000,248.540,248.988,249.162,249.570,-0.550,-0.727
2017-04-26 12:31:00,248.558,249.435,108.000,106.000,248.65,248.70,5000.000,5000.000,249.25,249.50,925.000,160.000,248.60,248.85,5000.000,2500.000,249.20,249.55,2047.000,7520.000,25000.000,17500.000,248.549,248.982,249.145,249.614,-0.700,-0.688
2017-04-26 12:32:00,248.591,249.335,417.000,311.000,248.65,248.70,2500.000,2500.000,249.25,249.40,975.000,260.000,248.60,248.80,2500.000,2500.000,249.20,249.45,2265.000,5256.000,22500.000,20000.000,248.564,248.907,249.133,249.519,-0.650,-0.686
2017-04-26 12:33:00,248.561,249.362,248.000,76.000,248.65,248.70,2500.000,2500.000,249.25,249.35,975.000,60.000,248.60,248.75,2500.000,5000.000,249.20,249.50,1962.000,4885.000,20000.000,22500.000,248.557,248.882,249.119,249.567,-0.625,-0.645
2017-04-26 12:34:00,248.454,249.022,104.000,273.000,248.45,248.50,2500.000,2500.000,248.95,249.05,94.000,50.000,248.40,248.55,2500.000,5000.000,248.90,249.20,4517.000,6387.000,17500.000,22500.000,248.281,248.649,248.843,249.306,-0.525,-0.651
2017-04-26 12:35:00,248.447,249.090,889.000,66.000,248.45,248.50,2500.000,2500.000,249.00,249.15,815.000,125.000,248.40,248.60,5000.000,2500.000,248.95,249.20,5994.000,8497.000,20000.000,17500.000,248.316,248.716,248.894,249.250,-0.600,-0.641
2017-04-26 12:36:00,248.559,249.243,622.000,38.000,248.60,248.70,2500.000,2500.000,249.10,249.30,110.000,154.000,248.55,248.80,2500.000,2500.000,249.05,249.35,2077.000,7562.000,20000.000,17500.000,248.497,248.867,248.963,249.436,-0.550,-0.636
2017-04-26 12:37:00,248.570,249.303,95.000,14.000,248.65,248.70,5000.000,2500.000,249.10,249.35,217.000,50.000,248.60,248.80,5000.000,2500.000,249.05,249.45,1920.000,6311.000,27500.000,17500.000,248.524,248.922,248.991,249.500,-0.550,-0.602
2017-04-26 12:38:00,248.541,249.142,1.000,53.000,248.55,248.65,5000.000,7500.000,249.00,249.20,213.000,2987.000,248.50,248.70,5000.000,2500.000,248.95,249.25,1801.000,6497.000,25000.000,20000.000,248.399,248.731,248.905,249.312,-0.500,-0.619
2017-04-26 12:39:00,248.587,249.184,2.000,143.000,248.65,248.70,7500.000,2500.000,249.05,249.20,1.000,5527.000,248.60,248.75,5000.000,2500.000,249.00,249.25,352.000,7203.000,27500.000,12500.000,248.508,248.776,248.964,249.310,-0.450,-0.631
2017-04-26 12:40:00,248.593,249.184,210.000,60.000,248.55,248.70,2500.000,2500.000,249.05,249.20,153.000,5006.000,248.50,248.75,5000.000,2500.000,249.00,249.25,3159.000,6588.000,25000.000,15000.000,248.403,248.778,248.950,249.358,-0.500,-0.645
2017-04-26 12:41:00,248.754,249.415,2.000,158.000,248.85,248.90,2500.000,7500.000,249.25,249.50,653.000,70.000,248.75,248.95,5000.000,7500.000,249.20,249.55,2272.000,8713.000,25000.000,25000.000,248.679,249.016,249.135,249.605,-0.500,-0.648
2017-04-26 12:42:00,248.764,249.324,119.000,2498.000,248.80,248.85,5000.000,5000.000,249.20,249.35,78.000,2591.000,248.75,248.90,5000.000,2500.000,249.15,249.40,1455.000,8743.000,27500.000,20000.000,248.642,248.926,249.100,249.475,-0.450,-0.679
2017-04-26 12:43:00,248.681,249.368,96.000,67.000,248.75,248.80,5000.000,2500.000,249.20,249.40,126.000,6.000,248.70,248.85,5000.000,7500.000,249.15,249.50,3044.000,8080.000,27500.000,20000.000,248.586,248.975,249.095,249.537,-0.525,-0.680
2017-04-26 12:44:00,248.649,249.307,1.000,306.000,248.75,248.85,2500.000,2500.000,249.20,249.40,60.000,637.000,248.70,248.90,5000.000,10000.000,249.15,249.50,992.000,11917.000,22500.000,32500.000,248.600,248.980,249.089,249.650,-0.500,-0.677
2017-04-26 12:45:00,248.667,249.328,383.000,44.000,248.65,248.80,5000.000,5000.000,249.25,249.45,766.000,300.000,248.60,248.85,2500.000,5000.000,249.20,249.50,6163.000,8185.000,17500.000,27500.000,248.518,248.983,249.150,249.636,-0.625,-0.684
2017-04-26 12:46:00,248.666,249.339,484.000,285.000,248.75,248.85,7500.000,5000.000,249.25,249.45,299.000,1937.000,248.60,248.90,2500.000,5000.000,249.20,249.50,5275.000,12413.000,20000.000,27500.000,248.525,248.971,249.162,249.618,-0.550,-0.711
2017-04-26 12:47:00,248.869,249.582,871.000,2531.000,248.95,249.00,2500.000,2500.000,249.50,249.65,99.000,405.000,248.85,249.10,2500.000,2500.000,249.45,249.75,4240.000,12785.000,17500.000,25000.000,248.793,249.177,249.350,249.900,-0.600,-0.704
2017-04-26 12:48:00,248.836,249.532,725.000,2268.000,248.95,249.00,5000.000,5000.000,249.40,249.65,99.000,229.000,248.85,249.05,2500.000,5000.000,249.35,249.75,1615.000,8879.000,20000.000,27500.000,248.840,249.122,249.287,249.864,-0.550,-0.704
2017-04-26 12:49:00,248.934,249.576,340.000,2180.000,248.95,249.00,2500.000,2500.000,249.55,249.70,320.000,241.000,248.85,249.10,2500.000,5000.000,249.45,249.75,6204.000,9480.000,17500.000,25000.000,248.768,249.178,249.400,249.890,-0.650,-0.701
2017-04-26 12:50:00,248.877,249.570,85.000,364.000,248.85,248.90,5000.000,2500.000,249.40,249.65,120.000,352.000,248.80,248.95,2500.000,5000.000,249.35,249.70,2118.000,3224.000,22500.000,15000.000,248.685,248.995,249.256,249.742,-0.650,-0.689
2017-04-26 12:51:00,248.768,249.578,9.000,56.000,248.85,248.90,2500.000,2500.000,249.50,249.60,1281.000,387.000,248.70,248.95,2500.000,5000.000,249.45,249.75,4485.000,7050.000,17500.000,27500.000,248.630,249.087,249.371,249.882,-0.675,-0.639
2017-04-26 12:52:00,248.831,249.508,83.000,327.000,248.85,248.95,2500.000,5000.000,249.40,249.65,109.000,1952.000,248.75,249.00,2500.000,5000.000,249.35,249.70,2500.000,4630.000,20000.000,25000.000,248.659,249.063,249.256,249.810,-0.625,-0.603
2017-04-26 12:53:00,248.744,249.443,103.000,193.000,248.90,248.95,2500.000,2500.000,249.40,249.60,81.000,1952.000,248.85,249.00,2500.000,5000.000,249.35,249.65,1009.000,9111.000,12500.000,25000.000,248.727,249.105,249.300,249.805,-0.575,-0.549
2017-04-26 12:54:00,248.690,249.315,100.000,257.000,248.80,248.85,2500.000,2500.000,249.25,249.40,109.000,324.000,248.75,248.90,2500.000,2500.000,249.20,249.45,596.000,12529.000,12500.000,20000.000,248.710,248.971,249.150,249.656,-0.500,-0.525
2017-04-26 12:55:00,248.615,249.247,37.000,264.000,248.60,248.70,2500.000,5000.000,249.10,249.30,60.000,2804.000,248.55,248.80,2500.000,5000.000,249.05,249.50,3247.000,7959.000,17500.000,20000.000,248.448,248.851,248.964,249.506,-0.550,-0.497
2017-04-26 12:56:00,248.360,248.921,85.000,2342.000,248.40,248.50,2500.000,2500.000,248.85,249.05,209.000,574.000,248.35,248.55,2500.000,5000.000,248.80,249.10,1394.000,9604.000,12500.000,17500.000,248.258,248.581,248.750,249.143,-0.500,-0.477
2017-04-26 12:57:00,248.273,248.770,1.000,2847.000,248.30,248.40,2500.000,15000.000,248.70,248.90,79.000,2599.000,248.25,248.45,2500.000,2500.000,248.65,248.95,752.000,7076.000,17500.000,37500.000,248.151,248.456,248.586,249.003,-0.450,-0.453
2017-04-26 12:58:00,248.082,248.513,69.000,1422.000,248.05,248.10,2500.000,5000.000,248.45,248.60,1120.000,160.000,248.00,248.20,5000.000,5000.000,248.40,248.65,3172.000,4994.000,22500.000,25000.000,247.919,248.229,248.356,248.700,-0.450,-0.467
2017-04-26 12:59:00,248.358,248.861,3.000,106.000,248.35,248.40,5000.000,2500.000,248.75,248.95,110.000,70.000,248.30,248.50,2500.000,2500.000,248.70,249.00,1425.000,1966.000,22500.000,22500.000,248.204,248.611,248.628,249.089,-0.475,-0.428
2017-04-26 13:00:00,248.357,248.847,20.000,15.000,248.40,248.50,2500.000,2500.000,248.75,248.95,295.000,554.000,248.35,248.60,2500.000,7500.000,248.70,249.00,2179.000,6583.000,20000.000,22500.000,248.248,248.707,248.619,249.100,-0.400,-0.390
2017-04-26 13:01:00,248.477,248.941,136.000,672.000,248.50,248.55,2500.000,2500.000,248.85,249.00,61.000,2369.000,248.45,248.70,5000.000,7500.000,248.80,249.05,1750.000,7722.000,20000.000,20000.000,248.365,248.732,248.731,249.100,-0.400,-0.343
2017-04-26 13:02:00,248.325,248.705,20.000,496.000,248.25,248.35,2500.000,25000.000,248.60,248.80,110.000,708.000,248.15,248.40,5000.000,5000.000,248.55,248.85,6440.000,5043.000,27500.000,42500.000,248.039,248.468,248.477,248.859,-0.400,-0.323
2017-04-26 13:03:00,247.863,248.364,656.000,7.000,247.95,248.00,2500.000,2500.000,248.30,248.50,60.000,354.000,247.85,248.10,2500.000,7500.000,248.25,248.55,2220.000,4299.000,15000.000,20000.000,247.813,248.228,248.183,248.613,-0.425,-0.278
2017-04-26 13:04:00,248.126,248.430,20.000,27.000,248.00,248.10,7500.000,2500.000,248.35,248.55,406.000,50.000,247.95,248.15,2500.000,5000.000,248.30,248.60,2659.000,1092.000,17500.000,20000.000,247.854,248.268,248.271,248.681,-0.400,-0.285
2017-04-26 13:05:00,248.142,248.442,199.000,667.000,248.05,248.20,2500.000,7500.000,248.45,248.60,100.000,404.000,248.00,248.25,2500.000,5000.000,248.40,248.65,3141.000,3286.000,12500.000,35000.000,247.895,248.312,248.340,248.693,-0.400,-0.316
