,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-04-26 13:06:00,247.982,248.212,315.000,42.000,247.90,247.95,2500.000,2500.000,248.20,248.35,63.000,110.000,247.80,248.00,2500.000,7500.000,248.15,248.45,3093.000,1489.000,17500.000,25000.000,247.693,248.090,247.971,248.490,-0.350,-0.334
2017-04-26 13:07:00,247.845,248.124,114.000,17.000,247.75,247.80,2500.000,5000.000,248.10,248.30,705.000,384.000,247.70,247.90,5000.000,7500.000,248.05,248.35,3583.000,2527.000,17500.000,35000.000,247.604,247.967,247.971,248.429,-0.425,-0.340
2017-04-26 13:08:00,247.798,248.076,1.000,119.000,247.75,247.80,7500.000,12500.000,248.00,248.25,598.000,50.000,247.70,247.90,2500.000,5000.000,247.95,248.30,1632.000,1605.000,17500.000,30000.000,247.629,247.975,247.929,248.317,-0.350,-0.347
2017-04-26 13:09:00,247.726,248.066,63.000,121.000,247.65,247.70,10000.000,5000.000,248.00,248.20,493.000,142.000,247.60,247.85,2500.000,15000.000,247.95,248.25,4546.000,4209.000,20000.000,27500.000,247.512,247.948,247.912,248.277,-0.425,-0.349
2017-04-26 13:10:00,247.485,247.936,146.000,50.000,247.40,247.60,5000.000,2500.000,247.80,248.00,374.000,464.000,247.35,247.65,2500.000,2500.000,247.75,248.10,3004.000,3548.000,17500.000,17500.000,247.250,247.740,247.714,248.221,-0.400,-0.343
2017-04-26 13:11:00,248.069,248.394,239.000,11.000,248.00,248.05,2500.000,2500.000,248.30,248.50,51.000,309.000,247.95,248.20,7500.000,10000.000,248.25,248.55,1594.000,1607.000,20000.000,20000.000,247.857,248.287,248.169,248.581,-0.375,-0.349
2017-04-26 13:12:00,248.243,248.550,114.000,23.000,248.15,248.20,2500.000,5000.000,248.50,248.65,505.000,1.000,248.10,248.25,5000.000,2500.000,248.45,248.70,7515.000,4099.000,15000.000,20000.000,248.004,248.418,248.408,248.744,-0.400,-0.344
2017-04-26 13:13:00,248.142,248.455,104.000,1277.000,248.05,248.10,5000.000,2500.000,248.35,248.55,958.000,541.000,247.90,248.15,5000.000,5000.000,248.30,248.60,6461.000,3421.000,27500.000,25000.000,247.789,248.173,248.255,248.655,-0.375,-0.339
2017-04-26 13:14:00,247.832,248.182,1.000,748.000,247.75,247.90,2500.000,2500.000,248.10,248.25,172.000,172.000,247.70,247.95,2500.000,2500.000,248.05,248.30,1902.000,2248.000,27500.000,20000.000,247.614,247.990,247.950,248.369,-0.350,-0.335
2017-04-26 13:15:00,247.661,248.084,3.000,106.000,247.80,247.85,5000.000,2500.000,247.95,248.15,1.000,479.000,247.75,247.90,5000.000,5000.000,247.90,248.20,441.000,3909.000,30000.000,25000.000,247.561,247.989,247.842,248.305,-0.225,-0.333
2017-04-26 13:16:00,247.727,248.079,235.000,41.000,247.75,247.80,5000.000,5000.000,248.00,248.20,168.000,7.000,247.70,247.85,2500.000,7500.000,247.95,248.25,2268.000,3582.000,17500.000,25000.000,247.608,247.959,247.900,248.305,-0.325,-0.353
2017-04-26 13:17:00,248.023,248.305,100.000,366.000,247.95,248.00,7500.000,2500.000,248.20,248.40,154.000,50.000,247.90,248.05,2500.000,7500.000,248.15,248.45,4271.000,3472.000,27500.000,27500.000,247.791,248.197,248.105,248.527,-0.325,-0.368
2017-04-26 13:18:00,248.087,248.374,41.000,66.000,248.05,248.10,7500.000,5000.000,248.25,248.45,1395.000,60.000,248.00,248.15,2500.000,5000.000,248.20,248.50,2758.000,1740.000,27500.000,20000.000,247.941,248.257,248.159,248.531,-0.275,-0.371
2017-04-26 13:19:00,248.344,248.678,2072.000,20.000,248.25,248.35,7500.000,2500.000,248.65,248.70,1319.000,502.000,248.20,248.40,2500.000,7500.000,248.60,248.75,7351.000,3460.000,25000.000,25000.000,248.165,248.449,248.515,248.870,-0.375,-0.364
2017-04-26 13:20:00,248.315,248.725,97.000,342.000,248.35,248.40,10000.000,2500.000,248.65,248.80,95.000,113.000,248.30,248.45,5000.000,5000.000,248.60,248.85,2346.000,4746.000,22500.000,17500.000,248.208,248.548,248.583,248.893,-0.350,-0.349
2017-04-26 13:21:00,248.303,248.756,166.000,76.000,248.35,248.40,5000.000,2500.000,248.70,248.80,1.000,113.000,248.30,248.45,10000.000,2500.000,248.65,248.85,2006.000,4480.000,25000.000,17500.000,248.202,248.557,248.595,248.914,-0.375,-0.306
2017-04-26 13:22:00,248.366,248.723,94.000,476.000,248.35,248.40,5000.000,5000.000,248.65,248.75,122.000,113.000,248.30,248.45,2500.000,5000.000,248.55,248.80,2304.000,2735.000,20000.000,17500.000,248.201,248.538,248.500,248.843,-0.325,-0.299
2017-04-26 13:23:00,248.096,248.400,160.000,45.000,248.05,248.10,5000.000,2500.000,248.35,248.55,153.000,321.000,248.00,248.30,2500.000,5000.000,248.30,248.60,2317.000,3641.000,17500.000,22500.000,247.900,248.389,248.250,248.672,-0.375,-0.323
2017-04-26 13:24:00,248.120,248.418,50.000,2.000,248.05,248.10,5000.000,2500.000,248.25,248.45,153.000,6.000,248.00,248.15,7500.000,2500.000,248.20,248.50,1590.000,900.000,35000.000,20000.000,247.902,248.258,248.150,248.625,-0.275,-0.327
2017-04-26 13:25:00,248.114,248.446,20.000,430.000,248.10,248.15,5000.000,2500.000,248.40,248.50,188.000,104.000,248.05,248.20,5000.000,2500.000,248.35,248.55,2452.000,3107.000,17500.000,15000.000,247.968,248.347,248.321,248.608,-0.325,-0.327
2017-04-26 13:26:00,247.982,248.221,200.000,101.000,247.90,247.95,5000.000,2500.000,248.20,248.30,515.000,60.000,247.85,248.05,2500.000,2500.000,248.10,248.35,3212.000,2076.000,20000.000,22500.000,247.763,248.151,248.062,248.517,-0.325,-0.341
2017-04-26 13:27:00,248.162,248.486,41.000,18.000,248.10,248.15,5000.000,5000.000,248.40,248.60,532.000,5.000,248.05,248.20,2500.000,7500.000,248.35,248.65,2748.000,1175.000,20000.000,25000.000,247.989,248.320,248.300,248.685,-0.375,-0.336
2017-04-26 13:28:00,248.073,248.497,173.000,774.000,248.15,248.30,2500.000,2500.000,248.40,248.50,797.000,738.000,248.10,248.35,5000.000,2500.000,248.30,248.55,3826.000,17508.000,30000.000,12500.000,248.012,248.457,248.250,248.600,-0.225,-0.338
2017-04-26 13:29:00,248.050,248.365,332.000,47.000,248.05,248.10,2500.000,2500.000,248.25,248.40,196.000,2216.000,248.00,248.15,5000.000,7500.000,248.20,248.45,1686.000,3652.000,25000.000,25000.000,247.915,248.186,248.120,248.525,-0.250,-0.361
2017-04-26 13:30:00,248.013,248.347,1064.000,1397.000,248.00,248.05,2500.000,2500.000,248.30,248.40,60.000,1154.000,247.95,248.10,7500.000,5000.000,248.25,248.45,3889.000,5065.000,22500.000,20000.000,247.888,248.151,248.200,248.506,-0.325,-0.358
2017-04-26 13:31:00,248.078,248.386,1282.000,7.000,248.00,248.05,2500.000,5000.000,248.35,248.50,50.000,60.000,247.95,248.15,5000.000,5000.000,248.30,248.55,5160.000,2830.000,17500.000,27500.000,247.885,248.250,248.250,248.636,-0.400,-0.388
2017-04-26 13:32:00,248.058,248.356,633.000,297.000,248.05,248.10,5000.000,5000.000,248.30,248.45,1248.000,431.000,248.00,248.15,2500.000,2500.000,248.25,248.50,4083.000,5298.000,20000.000,22500.000,247.930,248.216,248.206,248.561,-0.300,-0.432
2017-04-26 13:33:00,248.157,248.592,406.000,83.000,248.05,248.10,7500.000,2500.000,248.40,248.55,1028.000,781.000,248.00,248.15,5000.000,7500.000,248.35,248.60,4748.000,1760.000,90000.000,17500.000,247.915,248.202,248.304,248.636,-0.400,-0.409
2017-04-26 13:34:00,248.365,248.794,973.000,503.000,248.40,248.45,2500.000,7500.000,248.70,248.90,99.000,1955.000,248.35,248.50,7500.000,7500.000,248.65,248.95,2995.000,6021.000,20000.000,25000.000,248.293,248.580,248.600,248.970,-0.375,-0.388
2017-04-26 13:35:00,248.503,248.822,422.000,47.000,248.50,248.55,7500.000,2500.000,248.80,248.95,167.000,1013.000,248.45,248.60,2500.000,5000.000,248.75,249.00,3600.000,4327.000,17500.000,22500.000,248.373,248.691,248.714,249.083,-0.350,-0.400
2017-04-26 13:36:00,248.501,248.960,537.000,234.000,248.40,248.45,7500.000,7500.000,248.75,248.95,550.000,699.000,248.35,248.50,2500.000,10000.000,248.70,249.00,5378.000,2011.000,45000.000,30000.000,248.272,248.557,248.567,249.071,-0.425,-0.364
2017-04-26 13:37:00,248.468,248.988,1083.000,57.000,248.45,248.50,7500.000,7500.000,248.75,248.95,265.000,364.000,248.35,248.60,5000.000,5000.000,248.70,249.00,4274.000,3578.000,47500.000,27500.000,248.298,248.701,248.571,249.118,-0.375,-0.325
2017-04-26 13:38:00,248.489,248.805,377.000,41.000,248.40,248.45,2500.000,5000.000,248.75,248.90,50.000,188.000,248.35,248.50,7500.000,7500.000,248.70,248.95,4111.000,1585.000,20000.000,30000.000,248.269,248.601,248.656,249.046,-0.400,-0.342
2017-04-26 13:39:00,248.480,248.805,2808.000,8.000,248.40,248.45,2500.000,2500.000,248.75,248.90,140.000,205.000,248.35,248.50,15000.000,5000.000,248.70,248.95,5715.000,1169.000,25000.000,27500.000,248.323,248.599,248.675,249.014,-0.400,-0.381
2017-04-26 13:40:00,248.563,248.945,205.000,908.000,248.55,248.60,2500.000,5000.000,248.75,248.95,60.000,250.000,248.45,248.70,17500.000,7500.000,248.70,249.00,2537.000,3475.000,52500.000,27500.000,248.362,248.751,248.640,249.082,-0.275,-0.384
2017-04-26 13:41:00,248.774,249.052,113.000,239.000,248.65,248.75,5000.000,2500.000,248.90,249.10,111.000,96.000,248.60,248.80,2500.000,10000.000,248.85,249.15,3243.000,1795.000,32500.000,22500.000,248.480,248.890,248.727,249.183,-0.300,-0.422
2017-04-26 13:42:00,248.715,249.038,49.000,176.000,248.65,248.70,2500.000,2500.000,248.85,249.05,326.000,73.000,248.60,248.75,12500.000,10000.000,248.80,249.10,2449.000,1830.000,50000.000,25000.000,248.485,248.835,248.730,249.160,-0.275,-0.442
2017-04-26 13:43:00,248.695,249.095,200.000,33.000,248.70,248.80,2500.000,2500.000,248.95,249.15,124.000,524.000,248.65,248.85,2500.000,7500.000,248.90,249.20,4383.000,6852.000,30000.000,22500.000,248.538,248.975,248.838,249.250,-0.300,-0.446
2017-04-26 13:44:00,248.654,249.175,28.000,485.000,248.75,248.80,5000.000,5000.000,249.00,249.15,555.000,36.000,248.65,248.85,2500.000,5000.000,248.95,249.20,3862.000,8745.000,35000.000,20000.000,248.554,248.977,248.864,249.244,-0.300,-0.396
2017-04-26 13:45:00,248.637,249.035,104.000,1915.000,248.60,248.70,10000.000,2500.000,248.90,249.05,304.000,143.000,248.55,248.80,12500.000,7500.000,248.85,249.10,1995.000,3961.000,40000.000,27500.000,248.474,248.808,248.806,249.245,-0.325,-0.387
2017-04-26 13:46:00,248.606,249.072,3.000,124.000,248.60,248.65,2500.000,2500.000,248.85,249.00,332.000,1773.000,248.50,248.70,2500.000,5000.000,248.80,249.05,3140.000,4018.000,52500.000,20000.000,248.392,248.754,248.705,249.144,-0.300,-0.356
2017-04-26 13:47:00,248.650,249.075,2.000,91.000,248.65,248.70,5000.000,5000.000,248.90,249.10,304.000,750.000,248.55,248.75,5000.000,2500.000,248.85,249.15,1899.000,2256.000,37500.000,17500.000,248.460,248.812,248.777,249.186,-0.325,-0.358
2017-04-26 13:48:00,248.633,249.050,51.000,12.000,248.70,248.75,5000.000,5000.000,248.90,249.10,73.000,600.000,248.65,248.80,2500.000,5000.000,248.85,249.15,1134.000,2692.000,27500.000,20000.000,248.506,248.890,248.773,249.194,-0.275,-0.348
2017-04-26 13:49:00,248.760,249.034,1.000,61.000,248.70,248.75,2500.000,7500.000,248.95,249.10,1025.000,785.000,248.65,248.80,5000.000,7500.000,248.90,249.15,3770.000,2825.000,22500.000,25000.000,248.546,248.882,248.839,249.175,-0.300,-0.386
2017-04-26 13:50:00,248.626,248.977,72.000,94.000,248.70,248.75,2500.000,2500.000,248.95,249.10,285.000,785.000,248.65,248.80,2500.000,2500.000,248.90,249.15,3476.000,11558.000,12500.000,20000.000,248.523,248.975,248.850,249.262,-0.300,-0.419
2017-04-26 13:51:00,248.680,248.991,12.000,711.000,248.60,248.65,2500.000,5000.000,248.90,249.00,279.000,565.000,248.55,248.75,2500.000,5000.000,248.80,249.05,4100.000,3721.000,30000.000,27500.000,248.461,248.786,248.704,249.209,-0.325,-0.457
2017-04-26 13:52:00,248.620,249.056,1.000,488.000,248.60,248.65,2500.000,2500.000,248.85,249.00,228.000,415.000,248.55,248.75,2500.000,2500.000,248.80,249.05,1988.000,3514.000,42500.000,17500.000,248.453,248.801,248.726,249.157,-0.300,-0.465
2017-04-26 13:53:00,248.626,248.993,170.000,426.000,248.60,248.65,2500.000,2500.000,248.85,249.00,660.000,509.000,248.50,248.75,2500.000,2500.000,248.80,249.05,3336.000,3949.000,22500.000,15000.000,248.412,248.803,248.728,249.117,-0.300,-0.483
2017-04-26 13:54:00,248.456,248.922,280.000,74.000,248.50,248.60,2500.000,2500.000,248.75,248.85,176.000,440.000,248.45,248.65,22500.000,2500.000,248.70,248.95,1978.000,5086.000,45000.000,17500.000,248.369,248.751,248.647,249.007,-0.250,-0.479
2017-04-26 13:55:00,248.443,248.959,1392.000,20.000,248.50,248.55,5000.000,2500.000,248.75,248.95,50.000,422.000,248.45,248.65,7500.000,10000.000,248.70,249.00,3078.000,7375.000,32500.000,25000.000,248.411,248.751,248.638,249.135,-0.325,-0.460
2017-04-26 13:56:00,248.509,249.008,1025.000,177.000,248.50,248.65,2500.000,5000.000,248.85,249.00,422.000,60.000,248.45,248.70,5000.000,7500.000,248.80,249.05,4024.000,6227.000,30000.000,30000.000,248.402,248.795,248.713,249.171,-0.350,-0.444
2017-04-26 13:57:00,248.543,249.021,1455.000,193.000,248.55,248.60,7500.000,7500.000,248.75,249.00,210.000,811.000,248.50,248.65,10000.000,7500.000,248.70,249.05,3747.000,5703.000,57500.000,32500.000,248.449,248.771,248.641,249.173,-0.300,-0.441
2017-04-26 13:58:00,248.378,248.835,69.000,69.000,248.35,248.45,5000.000,5000.000,248.70,248.85,397.000,604.000,248.30,248.55,2500.000,7500.000,248.65,248.90,3082.000,5179.000,35000.000,25000.000,248.201,248.633,248.579,248.945,-0.375,-0.443
2017-04-26 13:59:00,248.317,248.759,106.000,521.000,248.30,248.45,7500.000,2500.000,248.60,248.75,1474.000,10.000,248.25,248.50,12500.000,2500.000,248.55,248.80,3242.000,5876.000,52500.000,20000.000,248.197,248.564,248.495,248.881,-0.300,-0.449
2017-04-26 14:00:00,248.473,248.897,2241.000,18.000,248.55,248.60,5000.000,2500.000,248.80,248.90,110.000,268.000,248.45,248.65,5000.000,7500.000,248.75,249.00,3809.000,7006.000,25000.000,22500.000,248.466,248.731,248.695,249.056,-0.275,-0.455
2017-04-26 14:01:00,248.523,248.940,213.000,1050.000,248.55,248.60,5000.000,2500.000,248.70,248.90,60.000,824.000,248.40,248.65,7500.000,5000.000,248.65,248.95,3981.000,6450.000,55000.000,20000.000,248.281,248.699,248.584,249.019,-0.225,-0.486
2017-04-26 14:02:00,248.356,248.821,121.000,11.000,248.40,248.45,5000.000,2500.000,248.65,248.75,414.000,100.000,248.30,248.50,5000.000,2500.000,248.60,248.80,3253.000,4778.000,55000.000,17500.000,248.240,248.584,248.509,248.886,-0.275,-0.489
2017-04-26 14:03:00,248.343,248.809,3.000,68.000,248.35,248.40,5000.000,2500.000,248.65,248.80,160.000,100.000,248.30,248.45,7500.000,10000.000,248.60,248.85,3035.000,3640.000,42500.000,27500.000,248.188,248.589,248.535,248.995,-0.350,-0.473
2017-04-26 14:04:00,248.342,248.816,1330.000,324.000,248.35,248.40,5000.000,2500.000,248.65,248.80,110.000,719.000,248.30,248.50,7500.000,7500.000,248.60,248.85,4137.000,6505.000,45000.000,25000.000,248.236,248.587,248.533,249.005,-0.350,-0.462
2017-04-26 14:05:00,248.349,248.803,683.000,146.000,248.40,248.45,5000.000,2500.000,248.60,248.75,8.000,734.000,248.35,248.50,10000.000,2500.000,248.55,248.80,2993.000,6289.000,60000.000,15000.000,248.221,248.573,248.479,248.858,-0.250,-0.456
2017-04-26 14:06:00,248.298,248.867,158.000,182.000,248.40,248.45,2500.000,2500.000,248.65,248.80,218.000,1575.000,248.25,248.50,5000.000,2500.000,248.60,248.85,3147.000,7250.000,37500.000,15000.000,248.175,248.578,248.523,248.950,-0.300,-0.420
2017-04-26 14:07:00,248.420,248.904,1271.000,110.000,248.50,248.55,5000.000,7500.000,248.70,248.90,183.000,894.000,248.45,248.60,7500.000,2500.000,248.65,248.95,2583.000,8043.000,42500.000,27500.000,248.429,248.694,248.582,249.077,-0.275,-0.417
2017-04-26 14:08:00,248.517,248.903,1502.000,66.000,248.45,248.50,7500.000,5000.000,248.75,248.95,544.000,90.000,248.40,248.55,2500.000,2500.000,248.70,249.00,5761.000,2829.000,27500.000,22500.000,248.330,248.641,248.650,249.150,-0.375,-0.400
2017-04-26 14:09:00,248.481,248.902,105.000,865.000,248.45,248.50,5000.000,5000.000,248.75,248.85,2296.000,27.000,248.40,248.55,5000.000,2500.000,248.65,248.95,6231.000,5853.000,40000.000,30000.000,248.316,248.632,248.581,249.104,-0.325,-0.367
2017-04-26 14:10:00,248.468,248.889,2944.000,58.000,248.45,248.50,5000.000,2500.000,248.80,248.90,522.000,146.000,248.40,248.60,2500.000,2500.000,248.75,249.00,7572.000,7201.000,22500.000,25000.000,248.350,248.704,248.689,249.180,-0.375,-0.339
2017-04-26 14:11:00,248.544,248.935,1.000,682.000,248.55,248.65,10000.000,2500.000,248.85,249.00,2372.000,550.000,248.50,248.70,2500.000,5000.000,248.80,249.05,3110.000,5073.000,22500.000,20000.000,248.472,248.769,248.778,249.175,-0.325,-0.303
2017-04-26 14:12:00,248.377,248.842,1855.000,160.000,248.45,248.50,5000.000,2500.000,248.70,248.85,51.000,163.000,248.40,248.55,5000.000,2500.000,248.65,248.90,2530.000,5821.000,30000.000,17500.000,248.408,248.644,248.588,248.964,-0.300,-0.279
2017-04-26 14:13:00,247.889,248.192,6.000,237.000,247.95,248.05,2500.000,5000.000,248.10,248.25,60.000,3776.000,247.90,248.10,2500.000,2500.000,248.05,248.30,4490.000,18395.000,22500.000,22500.000,247.777,248.193,247.961,248.422,-0.175,-0.259
2017-04-26 14:14:00,247.874,248.128,1399.000,2044.000,247.90,248.05,2500.000,5000.000,248.10,248.20,223.000,3020.000,247.85,248.10,7500.000,2500.000,248.05,248.25,6946.000,20996.000,20000.000,25000.000,247.787,248.172,248.000,248.380,-0.175,-0.259
2017-04-26 14:15:00,247.731,248.016,6.000,50.000,247.85,247.90,5000.000,5000.000,247.90,248.10,680.000,169.000,247.75,247.95,5000.000,2500.000,247.85,248.15,3363.000,12087.000,20000.000,20000.000,247.653,248.057,247.819,248.275,-0.125,-0.240
2017-04-26 14:16:00,247.525,247.732,468.000,789.000,247.30,247.50,2500.000,10000.000,247.55,247.85,1389.000,50.000,247.25,247.55,2500.000,2500.000,247.50,247.90,8204.000,2607.000,20000.000,22500.000,247.180,247.577,247.400,247.939,-0.300,-0.229
2017-04-26 14:17:00,247.286,247.631,270.000,422.000,247.25,247.30,2500.000,2500.000,247.45,247.65,68.000,479.000,247.10,247.35,2500.000,5000.000,247.40,247.70,6968.000,4719.000,22500.000,17500.000,246.982,247.448,247.283,247.807,-0.275,-0.191
2017-04-26 14:18:00,247.302,247.503,510.000,49.000,247.25,247.30,2500.000,5000.000,247.50,247.70,121.000,6.000,247.20,247.35,5000.000,2500.000,247.45,247.75,2291.000,1173.000,15000.000,27500.000,247.142,247.456,247.383,247.868,-0.325,-0.206
2017-04-26 14:19:00,247.360,247.617,6.000,879.000,247.45,247.55,2500.000,2500.000,247.55,247.80,200.000,1293.000,247.30,247.60,2500.000,5000.000,247.50,247.85,2249.000,6014.000,12500.000,25000.000,247.199,247.683,247.440,247.990,-0.175,-0.212
2017-04-26 14:20:00,247.348,247.538,104.000,375.000,247.15,247.25,2500.000,5000.000,247.45,247.65,1626.000,110.000,247.10,247.35,5000.000,2500.000,247.40,247.70,9680.000,2808.000,20000.000,22500.000,247.000,247.444,247.350,247.794,-0.350,-0.236
2017-04-26 14:21:00,247.372,247.525,1.000,685.000,247.20,247.35,2500.000,5000.000,247.40,247.65,31.000,420.000,247.15,247.40,7500.000,5000.000,247.35,247.75,5421.000,2794.000,20000.000,25000.000,247.039,247.449,247.312,247.820,-0.250,-0.282
2017-04-26 14:22:00,247.482,247.636,56.000,258.000,247.25,247.40,2500.000,10000.000,247.50,247.70,1174.000,351.000,247.15,247.45,2500.000,2500.000,247.40,247.75,12459.000,2503.000,25000.000,20000.000,247.036,247.531,247.340,247.762,-0.275,-0.337
2017-04-26 14:23:00,247.197,247.472,500.000,2.000,247.10,247.15,2500.000,7500.000,247.25,247.50,710.000,404.000,247.05,247.20,2500.000,2500.000,247.20,247.65,4652.000,1300.000,27500.000,22500.000,246.998,247.249,247.073,247.650,-0.250,-0.371
2017-04-26 14:24:00,247.141,247.431,487.000,1179.000,247.05,247.10,2500.000,2500.000,247.20,247.45,1468.000,150.000,247.00,247.20,5000.000,2500.000,247.15,247.50,3486.000,2359.000,30000.000,15000.000,246.946,247.192,247.067,247.583,-0.250,-0.405
2017-04-26 14:25:00,246.505,246.813,311.000,30.000,246.40,246.50,2500.000,5000.000,246.70,246.85,50.000,1118.000,246.35,246.60,2500.000,5000.000,246.65,246.90,6425.000,5126.000,20000.000,17500.000,246.234,246.706,246.569,246.929,-0.325,-0.442
2017-04-26 14:26:00,246.009,246.392,464.000,10.000,245.85,245.90,5000.000,2500.000,246.25,246.50,92.000,175.000,245.80,245.95,2500.000,10000.000,246.20,246.55,5894.000,627.000,25000.000,22500.000,245.713,245.998,246.150,246.589,-0.500,-0.386
2017-04-26 14:27:00,245.914,246.344,700.000,44.000,245.90,245.95,5000.000,10000.000,246.30,246.45,55.000,514.000,245.85,246.00,2500.000,2500.000,246.25,246.50,3154.000,2968.000,17500.000,25000.000,245.781,246.101,246.214,246.540,-0.450,-0.383
2017-04-26 14:28:00,245.961,246.404,195.000,750.000,245.95,246.00,2500.000,2500.000,246.35,246.50,216.000,449.000,245.90,246.10,2500.000,2500.000,246.30,246.55,4268.000,6310.000,15000.000,20000.000,245.794,246.197,246.233,246.688,-0.450,-0.342
2017-04-26 14:29:00,246.253,246.714,2.000,452.000,246.25,246.35,7500.000,2500.000,246.60,246.80,51.000,639.000,246.15,246.40,2500.000,2500.000,246.55,246.95,3304.000,4822.000,22500.000,22500.000,246.055,246.468,246.467,247.061,-0.400,-0.277
2017-04-26 14:30:00,245.904,246.397,121.000,27.000,245.85,245.95,5000.000,2500.000,246.20,246.45,160.000,1164.000,245.80,246.00,2500.000,5000.000,246.15,246.50,2040.000,2937.000,25000.000,15000.000,245.688,246.093,246.100,246.558,-0.425,-0.252
2017-04-26 14:31:00,245.310,245.412,550.000,54.000,245.20,245.30,2500.000,2500.000,245.55,245.65,90.000,414.000,245.15,245.40,2500.000,2500.000,245.45,245.80,10189.000,7900.000,15000.000,55000.000,245.033,245.503,245.392,245.964,-0.350,-0.302
2017-04-26 14:32:00,244.923,245.342,119.000,443.000,244.85,245.00,5000.000,2500.000,245.15,245.35,1083.000,110.000,244.80,245.05,2500.000,2500.000,245.10,245.40,6149.000,4898.000,20000.000,12500.000,244.737,245.166,244.981,245.520,-0.325,-0.306
2017-04-26 14:33:00,244.956,245.193,6.000,297.000,244.85,244.90,2500.000,2500.000,245.10,245.30,24.000,51.000,244.70,244.95,5000.000,2500.000,245.05,245.35,2901.000,1058.000,15000.000,20000.000,244.585,245.022,245.008,245.525,-0.325,-0.337
2017-04-26 14:34:00,244.355,244.491,239.000,454.000,244.35,244.50,5000.000,2500.000,244.50,244.75,101.000,404.000,244.25,244.55,10000.000,2500.000,244.40,244.80,2428.000,4420.000,30000.000,72500.000,244.169,244.604,244.325,245.003,-0.200,-0.424
2017-04-26 14:35:00,244.431,244.797,1663.000,289.000,244.20,244.40,5000.000,2500.000,244.65,244.85,312.000,50.000,244.15,244.45,2500.000,2500.000,244.60,244.90,7786.000,2273.000,27500.000,12500.000,244.063,244.531,244.500,244.950,-0.450,-0.437
2017-04-26 14:36:00,243.713,244.067,735.000,210.000,243.50,243.60,2500.000,5000.000,244.00,244.20,402.000,110.000,243.40,243.70,2500.000,2500.000,243.95,244.25,8607.000,2012.000,12500.000,17500.000,243.293,243.792,243.860,244.300,-0.550,-0.493
2017-04-26 14:37:00,244.357,244.795,2652.000,364.000,244.20,244.35,2500.000,2500.000,244.75,244.85,4000.000,667.000,244.10,244.40,2500.000,2500.000,244.70,244.90,16638.000,4453.000,12500.000,15000.000,244.062,244.481,244.650,244.983,-0.525,-0.515
2017-04-26 14:38:00,244.556,244.944,600.000,498.000,244.50,244.60,2500.000,2500.000,244.90,245.10,70.000,404.000,244.40,244.65,5000.000,5000.000,244.85,245.15,3958.000,3801.000,17500.000,25000.000,244.296,244.716,244.786,245.270,-0.450,-0.544
2017-04-26 14:39:00,244.697,245.271,1756.000,340.000,244.70,244.75,5000.000,2500.000,245.20,245.30,1000.000,778.000,244.60,244.80,7500.000,2500.000,245.15,245.45,7772.000,7172.000,25000.000,27500.000,244.566,244.866,245.115,245.495,-0.525,-0.533
2017-04-26 14:40:00,244.328,244.757,413.000,14.000,244.10,244.20,2500.000,2500.000,244.80,245.05,3760.000,50.000,244.05,244.40,5000.000,2500.000,244.75,245.10,9122.000,2464.000,15000.000,40000.000,244.007,244.523,244.658,245.269,-0.775,-0.532
2017-04-26 14:41:00,243.669,244.303,822.000,199.000,243.65,243.75,2500.000,2500.000,244.25,244.45,50.000,422.000,243.60,243.85,2500.000,2500.000,244.20,244.50,6356.000,8357.000,15000.000,27500.000,243.530,243.965,244.133,244.591,-0.650,-0.484
2017-04-26 14:42:00,243.779,244.326,590.000,422.000,243.75,243.90,2500.000,2500.000,244.35,244.50,1323.000,1700.000,243.70,243.95,2500.000,2500.000,244.30,244.55,5216.000,8554.000,15000.000,32500.000,243.641,244.012,244.242,244.654,-0.600,-0.439
2017-04-26 14:43:00,243.840,244.376,281.000,50.000,243.75,243.85,2500.000,5000.000,244.35,244.55,804.000,27.000,243.70,243.95,5000.000,2500.000,244.30,244.60,7223.000,5530.000,17500.000,30000.000,243.609,244.069,244.179,244.650,-0.650,-0.412
2017-04-26 14:44:00,243.915,244.436,4052.000,49.000,243.80,244.00,5000.000,5000.000,244.40,244.60,310.000,110.000,243.75,244.05,2500.000,20000.000,244.35,244.70,8573.000,5240.000,15000.000,37500.000,243.724,244.149,244.300,244.737,-0.600,-0.399
