,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-04-26 14:45:00,243.432,243.853,50.000,419.000,243.40,243.65,2500.000,5000.000,243.70,244.00,404.000,389.000,243.35,243.70,12500.000,5000.000,243.65,244.05,2802.000,5746.000,25000.000,22500.000,243.275,243.786,243.585,244.156,-0.325,-0.412
2017-04-26 14:46:00,243.865,244.261,654.000,199.000,243.85,243.95,5000.000,5000.000,244.25,244.45,360.000,624.000,243.80,244.00,2500.000,2500.000,244.20,244.50,3616.000,5580.000,17500.000,37500.000,243.718,244.197,244.114,244.597,-0.450,-0.415
2017-04-26 14:47:00,243.727,244.050,364.000,757.000,243.55,243.70,2500.000,2500.000,244.00,244.20,626.000,50.000,243.50,243.80,5000.000,5000.000,243.95,244.25,5031.000,2899.000,25000.000,30000.000,243.399,243.856,243.785,244.325,-0.475,-0.444
2017-04-26 14:48:00,243.906,244.305,1251.000,448.000,243.70,243.80,2500.000,2500.000,244.30,244.40,1854.000,504.000,243.65,243.90,7500.000,7500.000,244.25,244.45,15399.000,2837.000,17500.000,37500.000,243.578,243.974,244.214,244.507,-0.600,-0.409
2017-04-26 14:49:00,244.408,244.865,300.000,10.000,244.20,244.30,7500.000,7500.000,244.80,244.95,381.000,100.000,244.15,244.40,5000.000,7500.000,244.75,245.00,12466.000,2422.000,20000.000,22500.000,244.069,244.510,244.725,245.017,-0.625,-0.394
2017-04-26 14:50:00,244.506,244.988,571.000,662.000,244.40,244.50,2500.000,2500.000,244.95,245.05,412.000,110.000,244.35,244.55,7500.000,2500.000,244.85,245.10,6906.000,3683.000,17500.000,15000.000,244.271,244.625,244.814,245.192,-0.550,-0.325
2017-04-26 14:51:00,244.087,244.500,10.000,110.000,244.00,244.15,5000.000,5000.000,244.40,244.60,112.000,304.000,243.90,244.20,2500.000,2500.000,244.35,244.65,4195.000,3715.000,15000.000,15000.000,243.771,244.288,244.300,244.700,-0.425,-0.308
2017-04-26 14:52:00,243.603,244.069,100.000,10.000,243.60,243.75,5000.000,5000.000,244.00,244.20,475.000,148.000,243.55,243.80,2500.000,5000.000,243.95,244.25,2586.000,4405.000,17500.000,22500.000,243.473,243.908,243.864,244.289,-0.425,-0.292
2017-04-26 14:53:00,243.987,244.212,762.000,380.000,243.85,244.00,2500.000,7500.000,244.25,244.45,1043.000,50.000,243.80,244.05,2500.000,2500.000,244.20,244.50,4842.000,2387.000,15000.000,27500.000,243.735,244.124,244.025,244.564,-0.425,-0.351
2017-04-26 14:54:00,244.275,244.660,449.000,65.000,244.25,244.40,2500.000,2500.000,244.65,244.70,1292.000,1126.000,244.20,244.45,2500.000,2500.000,244.60,244.80,4644.000,8685.000,17500.000,20000.000,244.129,244.507,244.536,244.869,-0.350,-0.377
2017-04-26 14:55:00,244.398,244.536,514.000,100.000,244.15,244.30,2500.000,17500.000,244.55,244.75,452.000,54.000,244.10,244.35,5000.000,2500.000,244.50,244.80,6804.000,709.000,15000.000,37500.000,244.012,244.432,244.375,244.833,-0.425,-0.434
2017-04-26 14:56:00,244.345,244.672,267.000,2147.000,244.35,244.40,2500.000,7500.000,244.65,244.75,6.000,2695.000,244.30,244.45,7500.000,2500.000,244.60,244.85,3366.000,8900.000,17500.000,22500.000,244.198,244.484,244.486,244.861,-0.325,-0.456
2017-04-26 14:57:00,244.559,244.943,704.000,406.000,244.40,244.50,25000.000,2500.000,244.85,245.00,454.000,190.000,244.35,244.55,2500.000,2500.000,244.80,245.05,8470.000,2116.000,45000.000,22500.000,244.272,244.614,244.797,245.150,-0.475,-0.455
2017-04-26 14:58:00,244.683,245.206,54.000,776.000,244.70,244.80,10000.000,2500.000,245.10,245.20,200.000,669.000,244.65,244.85,2500.000,5000.000,245.05,245.25,4531.000,10285.000,67500.000,42500.000,244.520,244.948,244.974,245.347,-0.400,-0.418
2017-04-26 14:59:00,244.726,245.238,862.000,453.000,244.75,244.80,5000.000,5000.000,245.10,245.25,1191.000,669.000,244.70,244.85,5000.000,10000.000,245.05,245.30,2897.000,3721.000,62500.000,42500.000,244.681,244.935,244.970,245.353,-0.400,-0.360
2017-04-26 15:00:00,245.164,245.587,454.000,271.000,245.10,245.20,15000.000,2500.000,245.50,245.65,364.000,339.000,245.05,245.30,2500.000,7500.000,245.45,245.70,6113.000,5641.000,32500.000,25000.000,244.966,245.418,245.431,245.745,-0.425,-0.330
2017-04-26 15:01:00,245.798,246.238,354.000,5.000,245.80,245.85,10000.000,2500.000,246.20,246.30,2182.000,414.000,245.75,245.90,2500.000,2500.000,246.15,246.35,3861.000,3373.000,22500.000,20000.000,245.720,246.004,246.133,246.406,-0.425,-0.286
2017-04-26 15:02:00,245.635,246.009,2.000,144.000,245.65,245.70,2500.000,7500.000,245.95,246.15,489.000,343.000,245.60,245.75,5000.000,7500.000,245.90,246.20,3622.000,4613.000,15000.000,25000.000,245.497,245.916,245.842,246.220,-0.375,-0.261
2017-04-26 15:03:00,245.922,246.260,124.000,1568.000,246.05,246.15,2500.000,2500.000,246.20,246.35,479.000,889.000,246.00,246.20,7500.000,2500.000,246.15,246.40,1109.000,14446.000,20000.000,17500.000,245.965,246.302,246.056,246.464,-0.175,-0.241
2017-04-26 15:04:00,246.193,246.416,26.000,8.000,246.20,246.25,2500.000,5000.000,246.40,246.60,115.000,928.000,246.15,246.40,5000.000,7500.000,246.35,246.65,3643.000,8272.000,15000.000,25000.000,246.019,246.506,246.242,246.690,-0.275,-0.238
2017-04-26 15:05:00,246.593,246.866,411.000,374.000,246.60,246.65,10000.000,5000.000,246.75,246.95,400.000,40.000,246.55,246.70,2500.000,5000.000,246.70,247.00,3495.000,3868.000,22500.000,17500.000,246.475,246.822,246.672,247.029,-0.225,-0.238
2017-04-26 15:06:00,246.712,246.936,3.000,918.000,246.85,246.90,2500.000,7500.000,246.90,247.10,46.000,2700.000,246.80,246.95,5000.000,5000.000,246.85,247.15,401.000,16987.000,20000.000,42500.000,246.723,247.046,246.706,247.279,-0.125,-0.243
2017-04-26 15:07:00,246.324,246.571,6.000,401.000,246.40,246.45,5000.000,10000.000,246.50,246.75,114.000,50.000,246.35,246.55,2500.000,7500.000,246.45,246.80,2037.000,6630.000,15000.000,27500.000,246.245,246.674,246.400,246.814,-0.200,-0.242
2017-04-26 15:08:00,246.363,246.603,74.000,5398.000,246.45,246.50,10000.000,5000.000,246.50,246.70,875.000,887.000,246.40,246.55,5000.000,7500.000,246.45,246.75,3976.000,17316.000,25000.000,22500.000,246.278,246.618,246.415,246.783,-0.125,-0.249
2017-04-26 15:09:00,246.554,246.760,516.000,110.000,246.60,246.70,12500.000,10000.000,246.75,246.95,75.000,120.000,246.55,246.75,5000.000,2500.000,246.70,247.00,3448.000,9440.000,27500.000,35000.000,246.470,246.847,246.641,247.104,-0.200,-0.289
2017-04-26 15:10:00,246.517,246.791,2.000,522.000,246.60,246.65,7500.000,7500.000,246.70,246.90,77.000,812.000,246.55,246.70,2500.000,5000.000,246.65,246.95,2354.000,9343.000,17500.000,22500.000,246.453,246.803,246.614,247.017,-0.175,-0.307
2017-04-26 15:11:00,246.525,246.773,901.000,513.000,246.60,246.65,2500.000,2500.000,246.75,246.80,136.000,2452.000,246.55,246.70,10000.000,5000.000,246.70,246.85,4577.000,15758.000,20000.000,17500.000,246.502,246.790,246.662,246.893,-0.150,-0.315
2017-04-26 15:12:00,246.300,246.544,49.000,368.000,246.40,246.45,10000.000,7500.000,246.45,246.65,54.000,1593.000,246.35,246.50,2500.000,5000.000,246.40,246.70,2957.000,14030.000,20000.000,22500.000,246.238,246.616,246.387,246.744,-0.125,-0.320
2017-04-26 15:13:00,246.216,246.490,41.000,893.000,246.35,246.40,7500.000,2500.000,246.45,246.60,77.000,564.000,246.30,246.45,2500.000,5000.000,246.40,246.65,1284.000,12470.000,17500.000,20000.000,246.206,246.568,246.364,246.719,-0.150,-0.311
2017-04-26 15:14:00,246.783,247.188,36.000,1311.000,246.80,246.85,5000.000,2500.000,247.15,247.40,588.000,103.000,246.75,246.90,5000.000,5000.000,247.10,247.45,3048.000,5008.000,20000.000,30000.000,246.675,246.970,247.056,247.579,-0.450,-0.289
2017-04-26 15:15:00,246.884,247.246,77.000,793.000,246.95,247.00,2500.000,2500.000,247.15,247.25,74.000,587.000,246.90,247.05,5000.000,2500.000,247.10,247.35,973.000,4461.000,17500.000,15000.000,246.843,247.114,247.050,247.458,-0.225,-0.267
2017-04-26 15:16:00,246.900,247.191,574.000,102.000,246.90,246.95,2500.000,2500.000,247.10,247.25,570.000,2592.000,246.85,247.00,2500.000,2500.000,247.05,247.30,3199.000,5926.000,15000.000,12500.000,246.786,247.082,247.000,247.350,-0.250,-0.249
2017-04-26 15:17:00,246.968,247.238,37.000,1375.000,246.95,247.00,5000.000,2500.000,247.10,247.35,378.000,151.000,246.90,247.10,7500.000,2500.000,247.05,247.40,2952.000,4554.000,25000.000,17500.000,246.812,247.158,247.005,247.457,-0.250,-0.240
2017-04-26 15:18:00,247.069,247.293,130.000,330.000,246.95,247.00,7500.000,7500.000,247.15,247.40,422.000,38.000,246.90,247.05,5000.000,2500.000,247.10,247.45,5835.000,2019.000,20000.000,17500.000,246.791,247.141,247.075,247.493,-0.300,-0.269
2017-04-26 15:19:00,246.860,247.158,2.000,265.000,247.00,247.05,2500.000,2500.000,247.10,247.20,68.000,339.000,246.90,247.10,2500.000,2500.000,247.05,247.25,2520.000,13091.000,15000.000,15000.000,246.784,247.210,247.000,247.317,-0.125,-0.294
2017-04-26 15:20:00,246.764,247.013,69.000,273.000,246.90,246.95,2500.000,2500.000,246.95,247.05,399.000,1381.000,246.85,247.00,5000.000,2500.000,246.90,247.15,2354.000,16315.000,17500.000,20000.000,246.704,247.091,246.850,247.250,-0.075,-0.329
2017-04-26 15:21:00,246.685,246.885,13.000,1492.000,246.65,246.70,5000.000,2500.000,246.85,247.05,2324.000,241.000,246.55,246.75,5000.000,5000.000,246.80,247.10,5976.000,3845.000,17500.000,25000.000,246.477,246.795,246.764,247.190,-0.275,-0.436
2017-04-26 15:22:00,246.502,246.730,71.000,3440.000,246.45,246.50,5000.000,2500.000,246.70,246.90,1922.000,69.000,246.40,246.55,2500.000,2500.000,246.65,246.95,4304.000,4403.000,17500.000,20000.000,246.320,246.536,246.543,247.025,-0.325,-0.527
2017-04-26 15:23:00,246.218,246.587,2.000,1467.000,246.30,246.35,2500.000,7500.000,246.50,246.65,6.000,154.000,246.25,246.40,2500.000,5000.000,246.45,246.70,588.000,5788.000,15000.000,22500.000,246.147,246.532,246.400,246.789,-0.250,-0.607
2017-04-26 15:24:00,246.128,246.550,2861.000,942.000,246.00,246.05,7500.000,2500.000,246.50,246.55,538.000,147.000,245.90,246.15,2500.000,2500.000,246.45,246.60,9295.000,1735.000,20000.000,12500.000,245.846,246.125,246.419,246.670,-0.500,-0.622
2017-04-26 15:25:00,246.058,246.484,112.000,478.000,245.95,246.00,5000.000,10000.000,246.35,246.60,479.000,265.000,245.90,246.05,2500.000,2500.000,246.30,246.65,4290.000,4306.000,17500.000,22500.000,245.798,246.200,246.250,246.689,-0.500,-0.639
2017-04-26 15:26:00,244.935,245.671,2.000,1418.000,244.90,245.00,5000.000,2500.000,245.55,245.70,437.000,624.000,244.80,245.15,5000.000,2500.000,245.50,245.80,3057.000,5382.000,20000.000,15000.000,244.715,245.178,245.463,245.892,-0.675,-0.639
2017-04-26 15:27:00,244.996,245.679,7.000,403.000,244.95,245.00,2500.000,7500.000,245.40,245.60,786.000,50.000,244.90,245.05,2500.000,2500.000,245.35,245.65,3561.000,3168.000,25000.000,17500.000,244.756,245.135,245.255,245.750,-0.525,-0.639
2017-04-26 15:28:00,244.884,245.654,30.000,541.000,244.90,245.00,5000.000,2500.000,245.55,245.75,110.000,50.000,244.85,245.35,2500.000,2500.000,245.45,245.80,432.000,2090.000,20000.000,15000.000,244.812,245.338,245.406,245.858,-0.700,-0.639
2017-04-26 15:29:00,245.720,246.214,9.000,100.000,245.65,245.80,7500.000,2500.000,246.10,246.40,1239.000,38.000,245.60,245.85,2500.000,7500.000,246.05,246.45,6265.000,9023.000,17500.000,17500.000,245.280,246.015,245.950,246.507,-0.525,-0.639
2017-04-26 15:30:00,245.644,246.154,300.000,860.000,245.80,245.90,5000.000,2500.000,245.80,246.50,2510.000,200.000,245.70,246.15,2500.000,5000.000,245.75,246.60,3433.000,6330.000,17500.000,15000.000,245.635,246.282,245.507,246.675,-0.300,-0.639
2017-04-27 09:16:00,245.369,245.273,390.000,2416.000,245.20,245.50,5000.000,2500.000,245.10,245.50,253.000,183.000,245.15,245.55,2500.000,2500.000,244.95,245.55,1960.000,3722.000,15000.000,12500.000,245.074,245.613,244.917,245.620,0.050,-0.144
2017-04-27 09:17:00,245.450,245.481,309.000,2024.000,245.30,245.45,5000.000,2500.000,245.45,245.65,582.000,60.000,245.25,245.50,2500.000,2500.000,245.40,245.75,5232.000,3186.000,17500.000,22500.000,245.177,245.503,245.321,245.833,-0.175,-0.194
2017-04-27 09:18:00,245.490,245.647,458.000,517.000,245.40,245.45,5000.000,5000.000,245.60,245.80,1208.000,50.000,245.35,245.60,5000.000,5000.000,245.55,245.85,5371.000,3181.000,20000.000,25000.000,245.312,245.678,245.475,245.895,-0.275,-0.204
2017-04-27 09:19:00,245.246,245.424,307.000,124.000,245.10,245.25,5000.000,2500.000,245.35,245.55,336.000,440.000,245.05,245.35,5000.000,2500.000,245.05,245.65,3581.000,1924.000,25000.000,17500.000,245.007,245.400,245.050,245.743,-0.275,-0.214
2017-04-27 09:20:00,245.530,245.720,105.000,150.000,245.45,245.60,5000.000,2500.000,245.55,245.75,50.000,50.000,245.40,245.65,7500.000,5000.000,245.50,245.90,3223.000,3611.000,22500.000,15000.000,245.271,245.742,245.417,245.933,-0.125,-0.227
2017-04-27 09:21:00,245.748,245.911,99.000,545.000,245.60,245.75,5000.000,2500.000,245.75,245.95,66.000,390.000,245.50,245.80,2500.000,2500.000,245.50,246.00,4064.000,2453.000,20000.000,15000.000,245.380,245.850,245.500,246.233,-0.175,-0.227
2017-04-27 09:22:00,246.013,246.296,642.000,44.000,245.85,245.95,2500.000,5000.000,246.10,246.30,690.000,22.000,245.80,246.00,2500.000,2500.000,246.05,246.45,6979.000,2069.000,15000.000,15000.000,245.732,246.158,245.933,246.558,-0.300,-0.217
2017-04-27 09:23:00,246.449,246.655,590.000,35.000,246.30,246.50,2500.000,2500.000,246.45,246.75,390.000,254.000,246.25,246.55,2500.000,2500.000,246.40,246.95,3113.000,1631.000,12500.000,12500.000,246.142,246.644,246.330,246.980,-0.200,-0.220
2017-04-27 09:24:00,246.647,246.873,304.000,636.000,246.60,246.80,2500.000,2500.000,246.80,247.00,397.000,652.000,246.55,246.85,2500.000,2500.000,246.75,247.10,4811.000,8034.000,15000.000,17500.000,246.455,246.931,246.633,247.157,-0.200,-0.181
2017-04-27 09:25:00,246.627,246.883,2096.000,131.000,246.55,246.70,2500.000,2500.000,246.80,247.00,442.000,3093.000,246.50,246.85,2500.000,2500.000,246.75,247.05,6024.000,7913.000,15000.000,15000.000,246.447,246.905,246.667,247.142,-0.275,-0.224
2017-04-27 09:26:00,246.050,246.215,223.000,514.000,245.90,246.10,2500.000,5000.000,246.15,246.35,304.000,390.000,245.85,246.15,5000.000,2500.000,246.10,246.45,5592.000,3851.000,15000.000,17500.000,245.764,246.221,245.983,246.493,-0.250,-0.233
2017-04-27 09:27:00,245.938,246.171,4.000,674.000,245.95,246.05,2500.000,12500.000,246.10,246.20,205.000,729.000,245.90,246.10,2500.000,2500.000,245.90,246.35,3190.000,6785.000,22500.000,30000.000,245.765,246.201,245.839,246.379,-0.150,-0.222
2017-04-27 09:28:00,246.378,246.596,628.000,98.000,246.30,246.40,2500.000,2500.000,246.40,246.60,714.000,490.000,246.25,246.45,5000.000,5000.000,246.35,246.65,3253.000,1822.000,40000.000,17500.000,246.206,246.530,246.272,246.707,-0.150,-0.208
2017-04-27 09:29:00,246.159,246.192,100.000,624.000,246.10,246.20,2500.000,2500.000,246.10,246.30,61.000,651.000,246.05,246.25,2500.000,10000.000,246.05,246.35,5386.000,5602.000,17500.000,27500.000,245.947,246.328,245.971,246.459,-0.050,-0.254
2017-04-27 09:30:00,245.590,246.061,263.000,51.000,245.55,245.75,2500.000,7500.000,245.80,246.15,150.000,304.000,245.50,245.85,2500.000,2500.000,245.75,246.30,2411.000,4088.000,17500.000,17500.000,245.419,245.957,245.614,246.307,-0.325,-0.195
2017-04-27 09:31:00,246.151,246.363,68.000,863.000,246.10,246.25,10000.000,5000.000,246.20,246.40,1650.000,3093.000,246.05,246.30,2500.000,2500.000,246.15,246.50,6808.000,10131.000,35000.000,22500.000,245.974,246.351,246.093,246.556,-0.125,-0.175
2017-04-27 09:32:00,245.921,246.097,300.000,464.000,245.95,246.00,10000.000,2500.000,245.90,246.15,655.000,2159.000,245.90,246.05,7500.000,2500.000,245.85,246.20,3178.000,6979.000,27500.000,12500.000,245.840,246.162,245.827,246.260,-0.050,-0.203
2017-04-27 09:33:00,245.629,245.779,200.000,157.000,245.75,245.80,2500.000,5000.000,245.65,245.95,450.000,150.000,245.70,245.85,2500.000,2500.000,245.60,246.05,1661.000,6888.000,17500.000,25000.000,245.608,245.941,245.543,246.120,-0.025,-0.241
2017-04-27 09:34:00,245.629,245.890,80.000,30.000,245.65,245.70,2500.000,5000.000,245.80,245.95,783.000,150.000,245.60,245.80,2500.000,2500.000,245.70,246.00,4936.000,8028.000,20000.000,17500.000,245.517,245.926,245.594,246.050,-0.200,-0.242
2017-04-27 09:35:00,245.572,245.750,2312.000,962.000,245.45,245.50,5000.000,2500.000,245.70,245.85,3191.000,55.000,245.40,245.65,2500.000,5000.000,245.60,245.90,9024.000,3370.000,20000.000,17500.000,245.365,245.684,245.537,245.950,-0.300,-0.283
2017-04-27 09:36:00,245.392,245.504,40.000,174.000,245.25,245.35,2500.000,2500.000,245.45,245.65,25.000,60.000,245.20,245.40,2500.000,2500.000,245.30,245.70,7511.000,2731.000,17500.000,17500.000,245.029,245.518,245.257,245.764,-0.250,-0.334
2017-04-27 09:37:00,244.890,245.204,122.000,60.000,244.90,244.95,2500.000,2500.000,245.10,245.25,154.000,1460.000,244.85,245.00,2500.000,2500.000,245.05,245.35,2820.000,4630.000,15000.000,15000.000,244.744,245.092,244.958,245.400,-0.250,-0.344
2017-04-27 09:38:00,244.639,244.981,39.000,391.000,244.50,244.60,5000.000,5000.000,244.70,245.00,1.000,150.000,244.40,244.65,2500.000,2500.000,244.65,245.15,3380.000,1550.000,25000.000,15000.000,244.280,244.710,244.580,245.150,-0.300,-0.347
2017-04-27 09:39:00,244.975,245.238,150.000,684.000,244.80,244.90,2500.000,2500.000,245.15,245.40,2764.000,100.000,244.75,244.95,5000.000,2500.000,245.05,245.45,8281.000,1684.000,22500.000,20000.000,244.633,244.987,244.972,245.525,-0.425,-0.361
2017-04-27 09:40:00,244.527,244.911,2913.000,624.000,244.45,244.50,2500.000,5000.000,244.75,245.05,2600.000,15.000,244.40,244.55,2500.000,2500.000,244.70,245.10,7230.000,1155.000,17500.000,17500.000,244.398,244.578,244.636,245.143,-0.425,-0.340
2017-04-27 09:41:00,244.589,244.958,2750.000,202.000,244.50,244.55,2500.000,2500.000,244.85,245.05,150.000,300.000,244.45,244.60,2500.000,2500.000,244.80,245.10,6015.000,1630.000,17500.000,15000.000,244.428,244.713,244.700,245.150,-0.425,-0.330
2017-04-27 09:42:00,244.097,244.461,1999.000,761.000,244.10,244.15,2500.000,2500.000,244.30,244.60,56.000,94.000,244.05,244.20,2500.000,5000.000,244.25,244.65,4467.000,3508.000,22500.000,22500.000,244.014,244.285,244.183,244.744,-0.325,-0.310
2017-04-27 09:43:00,244.547,244.900,11.000,636.000,244.50,244.60,5000.000,5000.000,244.80,245.00,93.000,555.000,244.40,244.65,5000.000,5000.000,244.75,245.05,5156.000,5367.000,17500.000,20000.000,244.274,244.729,244.721,245.125,-0.350,-0.300
2017-04-27 09:44:00,244.692,245.026,854.000,231.000,244.60,244.70,5000.000,5000.000,244.90,245.20,1178.000,170.000,244.55,244.85,5000.000,5000.000,244.85,245.25,6480.000,5117.000,22500.000,25000.000,244.490,244.963,244.817,245.305,-0.400,-0.289
2017-04-27 09:45:00,244.676,244.953,952.000,44.000,244.60,244.70,2500.000,2500.000,244.85,245.15,1499.000,160.000,244.55,244.80,2500.000,2500.000,244.80,245.20,4647.000,3060.000,17500.000,30000.000,244.498,244.923,244.736,245.304,-0.350,-0.298
2017-04-27 09:46:00,244.680,245.003,540.000,128.000,244.65,244.80,2500.000,2500.000,244.90,245.15,1309.000,186.000,244.60,244.85,2500.000,2500.000,244.85,245.20,3806.000,4577.000,17500.000,22500.000,244.533,244.967,244.786,245.261,-0.300,-0.299
2017-04-27 09:47:00,244.994,245.256,150.000,117.000,244.85,245.00,2500.000,2500.000,245.15,245.45,797.000,60.000,244.80,245.05,2500.000,7500.000,245.10,245.50,6108.000,3821.000,17500.000,25000.000,244.691,245.223,245.029,245.580,-0.375,-0.296
2017-04-27 09:48:00,245.260,245.562,2485.000,499.000,245.15,245.20,5000.000,5000.000,245.45,245.65,2735.000,452.000,245.10,245.25,5000.000,2500.000,245.35,245.75,9873.000,1711.000,25000.000,25000.000,245.056,245.288,245.315,245.845,-0.375,-0.278
2017-04-27 09:49:00,245.156,245.438,1888.000,1105.000,245.00,245.25,2500.000,2500.000,245.35,245.50,364.000,1068.000,244.95,245.30,2500.000,2500.000,245.25,245.60,5884.000,4326.000,20000.000,20000.000,244.906,245.350,245.175,245.650,-0.300,-0.272
2017-04-27 09:50:00,245.151,245.474,1000.000,390.000,245.10,245.25,2500.000,2500.000,245.35,245.50,111.000,553.000,245.05,245.30,2500.000,2500.000,245.25,245.55,3881.000,4138.000,22500.000,20000.000,245.000,245.386,245.172,245.675,-0.250,-0.282
2017-04-27 09:51:00,245.117,245.444,583.000,21.000,245.10,245.15,2500.000,7500.000,245.35,245.50,453.000,60.000,245.05,245.25,2500.000,2500.000,245.25,245.55,2794.000,2631.000,20000.000,22500.000,245.005,245.361,245.181,245.628,-0.300,-0.268
2017-04-27 09:52:00,245.118,245.362,742.000,35.000,245.10,245.15,7500.000,7500.000,245.20,245.50,454.000,203.000,245.05,245.25,2500.000,2500.000,245.15,245.55,2085.000,1678.000,25000.000,27500.000,245.025,245.354,245.110,245.632,-0.225,-0.289
2017-04-27 09:53:00,245.074,245.289,239.000,953.000,244.90,245.20,2500.000,5000.000,245.25,245.45,2477.000,360.000,244.85,245.25,2500.000,7500.000,245.15,245.50,9757.000,7210.000,22500.000,32500.000,244.786,245.350,245.089,245.562,-0.300,-0.307
2017-04-27 09:54:00,245.168,245.421,424.000,164.000,244.95,245.10,5000.000,5000.000,245.25,245.50,2623.000,440.000,244.90,245.15,2500.000,2500.000,245.20,245.55,10603.000,2711.000,25000.000,17500.000,244.812,245.276,245.135,245.586,-0.350,-0.341
2017-04-27 09:55:00,244.972,245.344,2387.000,330.000,244.95,245.00,2500.000,2500.000,245.25,245.45,300.000,60.000,244.90,245.10,2500.000,7500.000,245.20,245.50,5469.000,4336.000,17500.000,22500.000,244.856,245.214,245.143,245.578,-0.375,-0.334
2017-04-27 09:56:00,244.980,245.240,1604.000,174.000,244.70,244.90,5000.000,2500.000,245.10,245.30,786.000,60.000,244.65,244.95,5000.000,7500.000,245.05,245.45,12194.000,1592.000,17500.000,20000.000,244.566,245.033,245.021,245.519,-0.400,-0.332
2017-04-27 09:57:00,244.772,245.118,2203.000,749.000,244.75,244.80,2500.000,2500.000,245.00,245.15,510.000,530.000,244.70,244.85,2500.000,2500.000,244.95,245.20,10844.000,5819.000,20000.000,15000.000,244.567,244.953,244.881,245.258,-0.300,-0.309
2017-04-27 09:58:00,244.408,244.716,556.000,104.000,244.35,244.55,2500.000,2500.000,244.60,244.80,451.000,418.000,244.30,244.60,5000.000,2500.000,244.55,244.90,4912.000,5921.000,22500.000,25000.000,244.209,244.727,244.483,245.010,-0.250,-0.288
2017-04-27 09:59:00,244.844,245.262,910.000,191.000,244.75,245.00,2500.000,2500.000,245.10,245.35,896.000,15.000,244.70,245.10,5000.000,2500.000,245.05,245.45,5083.000,5608.000,22500.000,20000.000,244.641,245.232,244.983,245.512,-0.350,-0.242
2017-04-27 10:00:00,244.995,245.334,2500.000,984.000,244.90,245.00,2500.000,5000.000,245.25,245.35,60.000,304.000,244.85,245.15,5000.000,5000.000,245.20,245.40,8316.000,6845.000,20000.000,20000.000,244.799,245.203,245.125,245.463,-0.350,-0.240
2017-04-27 10:01:00,244.713,244.963,50.000,270.000,244.60,244.75,7500.000,2500.000,244.85,245.05,14.000,690.000,244.55,244.80,2500.000,7500.000,244.80,245.10,4915.000,3617.000,20000.000,17500.000,244.453,244.887,244.769,245.157,-0.275,-0.228
2017-04-27 10:02:00,244.758,244.986,565.000,63.000,244.60,244.65,5000.000,2500.000,244.90,245.05,2564.000,25.000,244.55,244.75,5000.000,7500.000,244.85,245.10,8091.000,1234.000,17500.000,17500.000,244.495,244.827,244.821,245.164,-0.350,-0.229
2017-04-27 10:03:00,244.889,245.097,250.000,14.000,244.70,244.80,5000.000,7500.000,245.00,245.20,263.000,481.000,244.65,244.95,2500.000,2500.000,244.95,245.25,8200.000,3840.000,20000.000,20000.000,244.560,245.025,244.900,245.287,-0.350,-0.224
2017-04-27 10:04:00,244.887,245.075,533.000,111.000,244.75,244.80,5000.000,2500.000,245.00,245.20,723.000,186.000,244.70,244.95,5000.000,2500.000,244.95,245.25,6727.000,3742.000,20000.000,20000.000,244.608,245.025,244.906,245.325,-0.325,-0.241
2017-04-27 10:05:00,244.625,244.950,673.000,310.000,244.70,244.80,7500.000,7500.000,244.85,245.00,2110.000,186.000,244.60,244.85,2500.000,2500.000,244.80,245.05,4713.000,9389.000,25000.000,20000.000,244.558,244.965,244.750,245.088,-0.175,-0.233
2017-04-27 10:06:00,244.778,244.969,2081.000,21.000,244.60,244.70,2500.000,10000.000,244.85,245.00,64.000,690.000,244.55,244.80,2500.000,2500.000,244.80,245.15,6915.000,1877.000,20000.000,25000.000,244.479,244.861,244.731,245.170,-0.275,-0.246
2017-04-27 10:07:00,244.731,244.966,2571.000,477.000,244.60,244.70,2500.000,7500.000,244.85,245.00,64.000,404.000,244.55,244.80,2500.000,2500.000,244.80,245.05,7884.000,3488.000,20000.000,20000.000,244.486,244.874,244.731,245.131,-0.275,-0.240
2017-04-27 10:08:00,244.228,244.406,1057.000,120.000,244.10,244.20,5000.000,5000.000,244.35,244.55,152.000,60.000,244.05,244.25,2500.000,2500.000,244.30,244.60,4646.000,1298.000,17500.000,22500.000,243.994,244.351,244.264,244.672,-0.300,-0.244
