,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-04-27 10:09:00,243.951,244.226,649.000,337.000,243.75,244.00,2500.000,2500.000,244.15,244.30,3378.000,364.000,243.70,244.05,2500.000,7500.000,244.10,244.35,8140.000,3612.000,22500.000,30000.000,243.649,244.135,244.039,244.475,-0.350,-0.252
2017-04-27 10:10:00,244.053,244.338,205.000,60.000,244.00,244.20,2500.000,2500.000,244.30,244.50,60.000,1528.000,243.95,244.25,2500.000,2500.000,244.25,244.55,2578.000,4458.000,12500.000,20000.000,243.853,244.317,244.200,244.625,-0.300,-0.244
2017-04-27 10:11:00,244.639,244.897,255.000,920.000,244.55,244.65,2500.000,5000.000,244.80,245.00,60.000,100.000,244.45,244.70,2500.000,5000.000,244.75,245.05,3059.000,2269.000,17500.000,20000.000,244.366,244.733,244.614,245.113,-0.300,-0.233
2017-04-27 10:12:00,244.546,244.750,225.000,624.000,244.55,244.60,2500.000,5000.000,244.65,244.85,52.000,644.000,244.50,244.70,5000.000,5000.000,244.60,244.90,3520.000,5202.000,20000.000,22500.000,244.279,244.761,244.525,244.950,-0.175,-0.220
2017-04-27 10:13:00,244.627,244.825,88.000,384.000,244.50,244.55,5000.000,2500.000,244.70,244.90,364.000,405.000,244.40,244.60,2500.000,2500.000,244.65,244.95,4870.000,2327.000,22500.000,17500.000,244.277,244.714,244.583,245.021,-0.275,-0.237
2017-04-27 10:14:00,244.557,244.872,490.000,223.000,244.55,244.75,5000.000,5000.000,244.80,245.00,475.000,400.000,244.45,244.80,5000.000,2500.000,244.75,245.05,3839.000,5267.000,20000.000,20000.000,244.398,244.915,244.706,245.113,-0.250,-0.210
2017-04-27 10:15:00,244.589,244.837,296.000,185.000,244.50,244.60,5000.000,5000.000,244.75,244.95,364.000,390.000,244.45,244.70,5000.000,5000.000,244.70,245.00,2162.000,1962.000,17500.000,20000.000,244.374,244.754,244.671,245.062,-0.300,-0.210
2017-04-27 10:16:00,244.699,244.900,278.000,44.000,244.50,244.70,5000.000,7500.000,244.80,245.00,100.000,10.000,244.45,244.75,5000.000,2500.000,244.75,245.05,3783.000,1478.000,20000.000,20000.000,244.361,244.860,244.719,245.100,-0.300,-0.233
2017-04-27 10:17:00,244.907,245.047,60.000,645.000,244.70,244.90,2500.000,2500.000,245.00,245.15,376.000,1244.000,244.65,245.00,5000.000,5000.000,244.95,245.20,7188.000,4594.000,17500.000,22500.000,244.538,245.057,244.893,245.267,-0.275,-0.263
2017-04-27 10:18:00,244.829,245.111,365.000,700.000,244.75,244.80,2500.000,5000.000,244.95,245.15,300.000,128.000,244.60,244.85,5000.000,2500.000,244.90,245.30,5272.000,2374.000,17500.000,17500.000,244.508,244.915,244.843,245.314,-0.275,-0.286
2017-04-27 10:19:00,244.987,245.166,525.000,80.000,244.75,244.85,2500.000,5000.000,245.05,245.35,1000.000,15.000,244.70,244.90,5000.000,2500.000,245.00,245.45,5294.000,957.000,17500.000,22500.000,244.613,245.070,244.929,245.489,-0.400,-0.317
2017-04-27 10:20:00,245.180,245.429,2500.000,155.000,245.05,245.20,2500.000,2500.000,245.40,245.50,2419.000,204.000,245.00,245.25,5000.000,2500.000,245.35,245.55,8249.000,3113.000,20000.000,22500.000,244.969,245.339,245.275,245.661,-0.325,-0.341
2017-04-27 10:21:00,245.404,245.720,2701.000,50.000,245.20,245.30,5000.000,2500.000,245.55,245.75,1482.000,618.000,245.15,245.40,7500.000,2500.000,245.50,245.80,12378.000,1862.000,25000.000,12500.000,245.086,245.474,245.460,245.870,-0.400,-0.314
2017-04-27 10:22:00,245.352,245.641,4.000,973.000,245.35,245.40,2500.000,2500.000,245.60,245.75,706.000,204.000,245.30,245.45,2500.000,5000.000,245.55,245.80,2376.000,3017.000,17500.000,22500.000,245.193,245.501,245.500,245.872,-0.300,-0.289
2017-04-27 10:23:00,245.409,245.803,1032.000,719.000,245.35,245.60,2500.000,5000.000,245.70,245.80,753.000,161.000,245.30,245.65,5000.000,2500.000,245.65,245.85,8317.000,12444.000,20000.000,17500.000,245.239,245.743,245.600,245.971,-0.275,-0.264
2017-04-27 10:24:00,245.702,246.036,2560.000,165.000,245.55,245.65,2500.000,2500.000,245.90,246.05,2474.000,125.000,245.50,245.70,5000.000,2500.000,245.85,246.10,8627.000,1258.000,20000.000,15000.000,245.467,245.813,245.794,246.250,-0.375,-0.211
2017-04-27 10:25:00,246.040,246.411,2319.000,330.000,246.00,246.20,2500.000,7500.000,246.30,246.50,60.000,20.000,245.95,246.25,2500.000,2500.000,246.25,246.60,5146.000,6121.000,20000.000,25000.000,245.920,246.422,246.169,246.635,-0.300,-0.208
2017-04-27 10:26:00,245.964,246.146,2451.000,175.000,245.75,245.95,5000.000,5000.000,246.05,246.25,651.000,541.000,245.70,246.00,5000.000,2500.000,246.00,246.30,7151.000,1627.000,17500.000,17500.000,245.662,246.062,245.971,246.350,-0.300,-0.194
2017-04-27 10:27:00,246.156,246.319,842.000,137.000,246.00,246.10,2500.000,7500.000,246.25,246.45,515.000,120.000,245.85,246.15,2500.000,5000.000,246.20,246.50,6392.000,991.000,17500.000,22500.000,245.799,246.232,246.093,246.528,-0.300,-0.207
2017-04-27 10:28:00,246.129,246.400,2500.000,276.000,246.10,246.15,2500.000,2500.000,246.35,246.45,18.000,60.000,246.05,246.30,2500.000,5000.000,246.30,246.50,5857.000,4456.000,17500.000,17500.000,246.026,246.415,246.243,246.557,-0.275,-0.198
2017-04-27 10:29:00,246.160,246.228,353.000,32.000,246.00,246.10,2500.000,2500.000,246.20,246.35,175.000,457.000,245.85,246.15,5000.000,5000.000,246.15,246.40,7166.000,1432.000,15000.000,25000.000,245.770,246.216,246.108,246.470,-0.225,-0.218
2017-04-27 10:30:00,245.745,246.100,773.000,429.000,245.75,245.95,2500.000,5000.000,246.05,246.25,679.000,1813.000,245.70,246.00,2500.000,10000.000,246.00,246.30,3117.000,8076.000,15000.000,27500.000,245.658,246.069,245.950,246.336,-0.300,-0.188
2017-04-27 10:31:00,246.168,246.282,153.000,2115.000,245.95,246.10,5000.000,2500.000,246.25,246.35,729.000,284.000,245.90,246.15,5000.000,2500.000,246.20,246.40,8981.000,3438.000,20000.000,22500.000,245.780,246.149,246.162,246.456,-0.275,-0.212
2017-04-27 10:32:00,246.518,246.746,1001.000,1010.000,246.50,246.60,2500.000,10000.000,246.70,246.90,60.000,60.000,246.45,246.65,5000.000,5000.000,246.65,246.95,2181.000,2958.000,20000.000,37500.000,246.409,246.710,246.562,246.977,-0.250,-0.233
2017-04-27 10:33:00,246.470,246.692,350.000,110.000,246.50,246.60,2500.000,7500.000,246.65,246.85,130.000,344.000,246.40,246.65,5000.000,7500.000,246.60,246.90,3293.000,4823.000,20000.000,40000.000,246.301,246.775,246.525,246.950,-0.200,-0.244
2017-04-27 10:34:00,246.557,246.727,1196.000,23.000,246.55,246.60,7500.000,2500.000,246.70,246.85,304.000,60.000,246.45,246.65,2500.000,7500.000,246.65,246.90,3237.000,1798.000,22500.000,37500.000,246.435,246.772,246.611,246.990,-0.200,-0.269
2017-04-27 10:35:00,246.572,246.777,482.000,113.000,246.55,246.60,7500.000,10000.000,246.70,246.90,730.000,335.000,246.40,246.70,5000.000,10000.000,246.65,246.95,6726.000,5446.000,25000.000,40000.000,246.293,246.824,246.605,246.978,-0.225,-0.290
2017-04-27 10:36:00,246.685,246.922,876.000,196.000,246.60,246.75,5000.000,2500.000,246.90,247.05,702.000,600.000,246.55,246.80,5000.000,2500.000,246.85,247.10,5689.000,4164.000,22500.000,22500.000,246.499,246.893,246.772,247.172,-0.300,-0.287
2017-04-27 10:37:00,246.773,247.105,129.000,41.000,246.90,246.95,7500.000,2500.000,246.95,247.15,416.000,2075.000,246.75,247.00,5000.000,10000.000,246.90,247.20,1821.000,5443.000,30000.000,20000.000,246.667,247.084,246.838,247.231,-0.125,-0.279
2017-04-27 10:38:00,246.512,246.789,851.000,24.000,246.50,246.60,7500.000,2500.000,246.70,246.90,490.000,60.000,246.45,246.70,2500.000,2500.000,246.65,246.95,3425.000,3814.000,22500.000,25000.000,246.410,246.832,246.600,247.010,-0.250,-0.284
2017-04-27 10:39:00,246.526,246.820,100.000,300.000,246.60,246.70,2500.000,2500.000,246.75,246.90,499.000,232.000,246.50,246.75,5000.000,2500.000,246.70,246.95,2025.000,4910.000,22500.000,27500.000,246.422,246.853,246.594,247.009,-0.175,-0.291
2017-04-27 10:40:00,246.637,246.947,195.000,353.000,246.65,246.70,7500.000,12500.000,246.85,247.00,301.000,160.000,246.55,246.80,10000.000,2500.000,246.80,247.05,4449.000,5694.000,27500.000,22500.000,246.460,246.911,246.764,247.056,-0.250,-0.304
2017-04-27 10:41:00,247.134,247.353,818.000,474.000,247.15,247.20,5000.000,2500.000,247.30,247.40,200.000,450.000,247.05,247.25,10000.000,10000.000,247.25,247.45,4023.000,4226.000,25000.000,22500.000,247.013,247.327,247.215,247.483,-0.175,-0.335
2017-04-27 10:42:00,247.317,247.610,457.000,52.000,247.25,247.30,2500.000,2500.000,247.60,247.75,3740.000,90.000,247.20,247.35,2500.000,5000.000,247.55,247.80,6133.000,1658.000,17500.000,32500.000,247.175,247.447,247.493,247.931,-0.400,-0.297
2017-04-27 10:43:00,247.180,247.486,200.000,413.000,247.05,247.20,7500.000,2500.000,247.35,247.55,3163.000,390.000,247.00,247.25,5000.000,5000.000,247.30,247.60,6641.000,3199.000,20000.000,15000.000,246.941,247.336,247.275,247.700,-0.325,-0.276
2017-04-27 10:44:00,247.574,247.900,493.000,1298.000,247.35,247.50,7500.000,15000.000,247.80,248.00,729.000,8.000,247.30,247.55,5000.000,2500.000,247.75,248.05,9216.000,1487.000,25000.000,32500.000,247.236,247.519,247.700,248.177,-0.475,-0.241
2017-04-27 10:45:00,247.846,248.221,2500.000,1267.000,247.90,247.95,10000.000,2500.000,248.15,248.30,2235.000,4722.000,247.75,248.00,5000.000,7500.000,248.10,248.35,5978.000,9210.000,25000.000,22500.000,247.789,248.044,248.085,248.389,-0.300,-0.203
2017-04-27 10:46:00,248.792,249.169,500.000,798.000,248.75,248.90,2500.000,5000.000,249.05,249.30,1187.000,405.000,248.70,248.95,10000.000,5000.000,249.00,249.35,4302.000,7224.000,22500.000,22500.000,248.628,248.994,248.961,249.400,-0.350,-0.181
2017-04-27 10:47:00,248.467,248.568,630.000,323.000,248.20,248.40,2500.000,7500.000,248.45,248.70,201.000,30.000,248.15,248.45,5000.000,7500.000,248.40,248.75,5327.000,1118.000,22500.000,25000.000,248.053,248.515,248.333,248.775,-0.275,-0.216
2017-04-27 10:48:00,247.754,247.956,1396.000,120.000,247.65,247.85,2500.000,7500.000,247.85,248.05,1211.000,305.000,247.60,247.95,2500.000,2500.000,247.80,248.10,8025.000,8203.000,20000.000,20000.000,247.542,248.036,247.750,248.137,-0.200,-0.229
2017-04-27 10:49:00,247.471,247.622,157.000,259.000,247.50,247.55,5000.000,10000.000,247.60,247.80,110.000,202.000,247.35,247.60,2500.000,7500.000,247.55,247.85,2859.000,2794.000,27500.000,45000.000,247.274,247.703,247.477,247.922,-0.175,-0.234
2017-04-27 10:50:00,247.327,247.511,400.000,458.000,247.40,247.50,10000.000,2500.000,247.45,247.65,100.000,1.000,247.35,247.55,5000.000,7500.000,247.40,247.70,1446.000,5778.000,27500.000,30000.000,247.298,247.642,247.364,247.792,-0.100,-0.239
2017-04-27 10:51:00,247.562,247.827,10.000,9.000,247.60,247.70,5000.000,10000.000,247.75,247.95,401.000,2493.000,247.55,247.75,7500.000,15000.000,247.70,248.00,3342.000,11049.000,25000.000,35000.000,247.469,247.852,247.650,248.018,-0.200,-0.223
2017-04-27 10:52:00,247.972,248.250,202.000,154.000,248.00,248.15,2500.000,2500.000,248.15,248.30,390.000,510.000,247.95,248.20,5000.000,5000.000,248.10,248.35,2737.000,8202.000,22500.000,20000.000,247.869,248.281,248.039,248.431,-0.150,-0.203
2017-04-27 10:53:00,248.057,248.326,2.000,4.000,247.90,247.95,2500.000,12500.000,248.15,248.30,201.000,349.000,247.85,248.00,2500.000,7500.000,248.10,248.35,4874.000,1332.000,25000.000,27500.000,247.758,248.133,248.010,248.391,-0.300,-0.197
2017-04-27 10:54:00,247.878,248.050,50.000,268.000,247.75,247.85,5000.000,5000.000,247.95,248.15,300.000,63.000,247.70,247.90,2500.000,5000.000,247.90,248.20,4985.000,2973.000,20000.000,22500.000,247.585,248.006,247.850,248.278,-0.250,-0.233
2017-04-27 10:55:00,247.831,248.044,174.000,306.000,247.70,247.85,2500.000,2500.000,247.95,248.05,1000.000,1114.000,247.65,247.90,2500.000,2500.000,247.90,248.10,9009.000,6176.000,25000.000,15000.000,247.545,247.973,247.825,248.158,-0.225,-0.257
2017-04-27 10:56:00,247.941,248.123,235.000,919.000,247.85,247.90,2500.000,2500.000,248.00,248.20,2571.000,61.000,247.70,247.95,2500.000,2500.000,247.95,248.25,7569.000,2390.000,17500.000,15000.000,247.635,247.993,247.886,248.300,-0.225,-0.276
2017-04-27 10:57:00,247.919,248.100,535.000,931.000,247.80,247.90,2500.000,2500.000,248.05,248.20,831.000,1.000,247.75,247.95,2500.000,5000.000,248.00,248.25,7604.000,3825.000,15000.000,20000.000,247.672,247.996,247.950,248.300,-0.275,-0.310
2017-04-27 10:58:00,247.970,248.208,1189.000,2693.000,247.90,248.00,2500.000,2500.000,248.15,248.35,450.000,300.000,247.85,248.10,7500.000,5000.000,248.10,248.40,5428.000,6009.000,20000.000,27500.000,247.790,248.120,248.062,248.486,-0.300,-0.339
2017-04-27 10:59:00,248.158,248.511,2032.000,195.000,248.20,248.25,2500.000,2500.000,248.40,248.55,341.000,4321.000,248.15,248.30,5000.000,2500.000,248.35,248.60,6030.000,8399.000,27500.000,20000.000,248.018,248.361,248.268,248.656,-0.250,-0.336
2017-04-27 11:00:00,248.102,248.432,104.000,135.000,248.10,248.20,2500.000,2500.000,248.35,248.50,750.000,126.000,248.00,248.25,5000.000,2500.000,248.30,248.55,4230.000,6211.000,22500.000,20000.000,247.906,248.315,248.250,248.631,-0.275,-0.342
2017-04-27 11:01:00,248.165,248.444,550.000,200.000,248.20,248.25,2500.000,2500.000,248.40,248.50,250.000,3221.000,248.10,248.30,2500.000,2500.000,248.35,248.55,3820.000,7393.000,20000.000,20000.000,248.012,248.385,248.294,248.619,-0.225,-0.326
2017-04-27 11:02:00,248.075,248.425,250.000,324.000,248.10,248.20,2500.000,5000.000,248.35,248.45,60.000,5688.000,248.05,248.30,2500.000,5000.000,248.30,248.50,3606.000,12302.000,22500.000,22500.000,247.965,248.388,248.211,248.539,-0.250,-0.313
2017-04-27 11:03:00,247.970,248.357,406.000,25.000,248.00,248.10,5000.000,2500.000,248.25,248.40,304.000,147.000,247.95,248.15,5000.000,2500.000,248.20,248.45,4626.000,8291.000,32500.000,20000.000,247.864,248.278,248.115,248.519,-0.275,-0.289
2017-04-27 11:04:00,248.041,248.378,1340.000,192.000,248.00,248.15,5000.000,2500.000,248.25,248.40,141.000,325.000,247.95,248.20,2500.000,2500.000,248.20,248.45,4942.000,6448.000,27500.000,17500.000,247.885,248.281,248.123,248.507,-0.250,-0.281
2017-04-27 11:05:00,247.863,248.222,84.000,1399.000,247.85,248.00,2500.000,7500.000,248.10,248.30,1148.000,573.000,247.80,248.15,5000.000,7500.000,248.05,248.35,6025.000,14580.000,30000.000,27500.000,247.710,248.232,247.988,248.405,-0.275,-0.270
2017-04-27 11:06:00,247.971,248.167,665.000,8.000,247.85,247.90,2500.000,10000.000,248.00,248.20,147.000,100.000,247.80,247.95,5000.000,5000.000,247.95,248.25,5155.000,1251.000,27500.000,22500.000,247.664,248.035,247.873,248.272,-0.225,-0.280
2017-04-27 11:07:00,247.798,248.083,69.000,234.000,247.80,247.90,5000.000,5000.000,247.90,248.10,74.000,197.000,247.70,247.95,2500.000,10000.000,247.85,248.15,5273.000,6998.000,35000.000,22500.000,247.607,248.038,247.775,248.194,-0.150,-0.284
2017-04-27 11:08:00,247.315,247.581,269.000,156.000,247.30,247.50,5000.000,5000.000,247.50,247.65,309.000,2932.000,247.25,247.60,5000.000,5000.000,247.45,247.70,3899.000,9958.000,20000.000,20000.000,247.163,247.678,247.412,247.750,-0.175,-0.284
2017-04-27 11:09:00,247.339,247.641,839.000,230.000,247.20,247.40,2500.000,2500.000,247.50,247.65,1604.000,390.000,247.15,247.45,2500.000,5000.000,247.45,247.70,10377.000,6896.000,22500.000,17500.000,247.058,247.566,247.383,247.821,-0.275,-0.273
2017-04-27 11:10:00,247.224,247.525,111.000,174.000,247.10,247.20,2500.000,2500.000,247.40,247.55,509.000,60.000,247.05,247.35,5000.000,2500.000,247.35,247.60,5034.000,3370.000,25000.000,15000.000,246.980,247.460,247.285,247.658,-0.325,-0.275
2017-04-27 11:11:00,247.310,247.557,11.000,66.000,247.15,247.20,5000.000,2500.000,247.45,247.65,3078.000,60.000,247.10,247.35,2500.000,5000.000,247.40,247.70,8768.000,3012.000,20000.000,17500.000,247.023,247.476,247.338,247.743,-0.375,-0.280
2017-04-27 11:12:00,247.249,247.555,187.000,215.000,247.20,247.30,5000.000,7500.000,247.45,247.60,95.000,592.000,247.15,247.35,5000.000,2500.000,247.40,247.65,4929.000,5457.000,25000.000,22500.000,247.021,247.458,247.345,247.683,-0.275,-0.277
2017-04-27 11:13:00,247.280,247.544,70.000,154.000,247.20,247.30,5000.000,5000.000,247.50,247.60,240.000,60.000,247.15,247.35,2500.000,2500.000,247.45,247.65,6202.000,4824.000,20000.000,22500.000,247.025,247.472,247.406,247.700,-0.300,-0.285
2017-04-27 11:14:00,247.313,247.559,12.000,1499.000,247.30,247.35,2500.000,2500.000,247.50,247.60,2534.000,870.000,247.20,247.40,2500.000,5000.000,247.45,247.65,4693.000,5458.000,20000.000,20000.000,247.137,247.451,247.387,247.706,-0.225,-0.275
2017-04-27 11:15:00,246.955,247.268,340.000,148.000,246.80,247.00,2500.000,2500.000,247.15,247.35,558.000,262.000,246.75,247.10,5000.000,5000.000,247.10,247.40,4616.000,3210.000,17500.000,17500.000,246.674,247.207,247.043,247.464,-0.350,-0.244
2017-04-27 11:16:00,246.897,247.167,536.000,1347.000,246.70,246.90,2500.000,2500.000,247.05,247.25,954.000,60.000,246.65,246.95,5000.000,5000.000,247.00,247.30,6872.000,3447.000,20000.000,17500.000,246.564,246.982,246.938,247.371,-0.350,-0.228
2017-04-27 11:17:00,246.889,247.179,2289.000,1198.000,246.80,246.90,5000.000,2500.000,247.10,247.30,199.000,1366.000,246.75,247.00,5000.000,2500.000,247.05,247.35,4648.000,3447.000,17500.000,17500.000,246.722,246.997,247.021,247.421,-0.350,-0.225
2017-04-27 11:18:00,247.138,247.443,1.000,652.000,247.15,247.20,5000.000,2500.000,247.30,247.50,304.000,428.000,247.00,247.25,2500.000,2500.000,247.25,247.55,2121.000,2505.000,22500.000,12500.000,246.912,247.307,247.167,247.600,-0.225,-0.219
2017-04-27 11:19:00,247.400,247.600,1936.000,26.000,247.35,247.40,2500.000,5000.000,247.50,247.65,592.000,38.000,247.25,247.45,7500.000,5000.000,247.45,247.70,4673.000,1374.000,25000.000,22500.000,247.246,247.556,247.410,247.817,-0.200,-0.249
2017-04-27 11:20:00,247.475,247.630,647.000,30.000,247.30,247.45,2500.000,2500.000,247.55,247.70,910.000,9.000,247.25,247.50,5000.000,2500.000,247.50,247.75,4511.000,1192.000,20000.000,17500.000,247.191,247.591,247.438,247.893,-0.250,-0.281
2017-04-27 11:21:00,247.335,247.526,408.000,230.000,247.25,247.35,7500.000,5000.000,247.40,247.60,304.000,440.000,247.15,247.40,2500.000,5000.000,247.35,247.65,4596.000,2808.000,25000.000,17500.000,247.061,247.480,247.285,247.686,-0.200,-0.286
2017-04-27 11:22:00,247.700,247.973,201.000,10.000,247.70,247.75,2500.000,2500.000,247.90,248.00,616.000,5.000,247.65,247.85,2500.000,2500.000,247.85,248.05,4020.000,5517.000,15000.000,12500.000,247.557,247.975,247.800,248.120,-0.225,-0.307
2017-04-27 11:23:00,247.988,248.265,207.000,3225.000,248.00,248.15,2500.000,5000.000,248.05,248.20,160.000,710.000,247.90,248.20,12500.000,2500.000,248.00,248.25,4885.000,13346.000,47500.000,17500.000,247.782,248.245,247.932,248.314,-0.050,-0.344
2017-04-27 11:24:00,247.935,248.283,101.000,244.000,247.90,247.95,5000.000,2500.000,248.05,248.30,202.000,2066.000,247.85,248.00,5000.000,5000.000,248.00,248.35,3754.000,5465.000,40000.000,20000.000,247.768,248.137,247.900,248.419,-0.250,-0.334
2017-04-27 11:25:00,247.887,248.204,183.000,324.000,247.90,248.00,2500.000,5000.000,248.05,248.25,2.000,60.000,247.85,248.05,7500.000,10000.000,248.00,248.30,2194.000,4169.000,35000.000,25000.000,247.766,248.144,247.936,248.330,-0.200,-0.345
2017-04-27 11:26:00,248.100,248.317,312.000,113.000,247.95,248.00,2500.000,2500.000,248.25,248.40,4289.000,146.000,247.90,248.20,2500.000,2500.000,248.20,248.45,9187.000,4830.000,17500.000,20000.000,247.838,248.294,248.143,248.525,-0.350,-0.400
2017-04-27 11:27:00,248.079,248.457,120.000,131.000,248.15,248.20,2500.000,5000.000,248.35,248.50,979.000,170.000,248.00,248.25,2500.000,5000.000,248.30,248.55,2895.000,4947.000,20000.000,17500.000,247.943,248.309,248.206,248.586,-0.250,-0.408
2017-04-27 11:28:00,247.945,248.409,100.000,132.000,248.00,248.10,2500.000,2500.000,248.25,248.45,305.000,577.000,247.95,248.15,10000.000,2500.000,248.20,248.50,2166.000,5829.000,27500.000,15000.000,247.847,248.269,248.132,248.558,-0.300,-0.403
2017-04-27 11:29:00,248.119,248.414,2190.000,839.000,248.10,248.20,7500.000,2500.000,248.30,248.50,408.000,175.000,248.00,248.25,5000.000,5000.000,248.25,248.55,5890.000,6399.000,25000.000,20000.000,247.968,248.305,248.225,248.662,-0.250,-0.441
2017-04-27 11:30:00,247.958,248.330,100.000,3.000,248.00,248.10,2500.000,7500.000,248.25,248.35,1.000,1118.000,247.95,248.15,5000.000,2500.000,248.20,248.40,3296.000,8602.000,20000.000,17500.000,247.844,248.257,248.137,248.421,-0.250,-0.447
2017-04-27 11:31:00,247.979,248.471,3039.000,54.000,248.00,248.05,2500.000,5000.000,248.35,248.55,378.000,23.000,247.95,248.10,2500.000,2500.000,248.30,248.60,5194.000,4583.000,22500.000,20000.000,247.940,248.287,248.239,248.688,-0.425,-0.430
2017-04-27 11:32:00,248.040,248.457,322.000,413.000,247.95,248.15,2500.000,2500.000,248.35,248.50,1093.000,166.000,247.90,248.20,5000.000,2500.000,248.30,248.55,6050.000,7037.000,22500.000,15000.000,247.806,248.279,248.256,248.600,-0.375,-0.426
2017-04-27 11:33:00,248.026,248.468,2500.000,174.000,248.00,248.10,7500.000,2500.000,248.35,248.55,364.000,125.000,247.95,248.20,5000.000,2500.000,248.30,248.60,5015.000,4894.000,27500.000,20000.000,247.933,248.292,248.268,248.675,-0.400,-0.402
2017-04-27 11:34:00,247.942,248.428,210.000,954.000,247.85,248.10,2500.000,2500.000,248.30,248.50,3256.000,1229.000,247.80,248.15,7500.000,5000.000,248.25,248.55,8546.000,9239.000,27500.000,22500.000,247.754,248.243,248.191,248.611,-0.425,-0.348
2017-04-27 11:35:00,247.989,248.389,2500.000,348.000,247.90,248.00,7500.000,5000.000,248.25,248.45,197.000,350.000,247.85,248.05,5000.000,2500.000,248.20,248.50,6253.000,2262.000,27500.000,17500.000,247.833,248.127,248.168,248.536,-0.400,-0.319
2017-04-27 11:36:00,248.072,248.476,2806.000,77.000,248.00,248.10,2500.000,2500.000,248.35,248.50,173.000,1365.000,247.95,248.20,5000.000,2500.000,248.30,248.55,9980.000,8194.000,27500.000,15000.000,247.903,248.274,248.241,248.600,-0.375,-0.281
2017-04-27 11:37:00,248.131,248.528,2000.000,556.000,248.05,248.20,5000.000,7500.000,248.40,248.60,2756.000,125.000,248.00,248.25,5000.000,5000.000,248.35,248.65,9178.000,6776.000,27500.000,22500.000,247.974,248.315,248.305,248.678,-0.375,-0.257
2017-04-27 11:38:00,248.416,248.742,1174.000,639.000,248.35,248.40,5000.000,10000.000,248.70,248.90,215.000,70.000,248.30,248.45,2500.000,5000.000,248.65,248.95,5613.000,2472.000,20000.000,40000.000,248.258,248.506,248.575,249.028,-0.425,-0.243
2017-04-27 11:39:00,248.606,248.821,400.000,28.000,248.50,248.55,10000.000,12500.000,248.80,249.00,115.000,883.000,248.45,248.60,2500.000,5000.000,248.75,249.05,4570.000,1991.000,22500.000,37500.000,248.358,248.643,248.722,249.103,-0.375,-0.243
2017-04-27 11:40:00,248.263,248.517,15.000,613.000,248.20,248.30,2500.000,2500.000,248.45,248.55,3000.000,870.000,248.10,248.35,2500.000,2500.000,248.40,248.60,11977.000,7662.000,20000.000,17500.000,248.023,248.447,248.325,248.664,-0.250,-0.251
2017-04-27 11:41:00,248.263,248.476,1000.000,254.000,248.15,248.25,2500.000,7500.000,248.35,248.55,2247.000,98.000,248.05,248.30,5000.000,2500.000,248.30,248.60,9035.000,2489.000,22500.000,20000.000,248.009,248.394,248.228,248.656,-0.250,-0.250
2017-04-27 11:42:00,248.197,248.474,926.000,231.000,248.15,248.25,5000.000,7500.000,248.30,248.50,150.000,179.000,248.10,248.30,5000.000,2500.000,248.25,248.55,5015.000,4424.000,30000.000,17500.000,248.034,248.393,248.179,248.579,-0.200,-0.227
2017-04-27 11:43:00,248.312,248.569,199.000,78.000,248.25,248.30,5000.000,2500.000,248.50,248.65,310.000,110.000,248.20,248.35,2500.000,2500.000,248.45,248.70,4507.000,3877.000,20000.000,20000.000,248.100,248.497,248.381,248.762,-0.300,-0.227
2017-04-27 11:44:00,248.120,248.336,829.000,215.000,248.15,248.20,2500.000,5000.000,248.25,248.35,5.000,2793.000,248.10,248.25,5000.000,5000.000,248.20,248.40,3931.000,7607.000,25000.000,20000.000,248.041,248.328,248.140,248.444,-0.125,-0.237
2017-04-27 11:45:00,248.223,248.514,886.000,174.000,248.15,248.20,5000.000,5000.000,248.35,248.55,369.000,5.000,248.10,248.25,2500.000,2500.000,248.30,248.60,6961.000,3135.000,20000.000,15000.000,248.026,248.419,248.256,248.683,-0.275,-0.242
2017-04-27 11:46:00,248.265,248.473,976.000,415.000,248.15,248.30,2500.000,2500.000,248.40,248.50,70.000,468.000,248.10,248.35,2500.000,5000.000,248.35,248.60,7096.000,4546.000,15000.000,17500.000,248.023,248.439,248.292,248.650,-0.225,-0.272
2017-04-27 11:47:00,248.417,248.581,60.000,558.000,248.20,248.30,5000.000,2500.000,248.50,248.65,349.000,125.000,248.15,248.35,2500.000,2500.000,248.45,248.70,9649.000,1397.000,17500.000,15000.000,248.037,248.404,248.414,248.750,-0.325,-0.307
