,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-04-27 11:48:00,248.271,248.523,2500.000,103.000,248.10,248.25,5000.000,2500.000,248.45,248.60,1592.000,436.000,248.05,248.30,2500.000,2500.000,248.40,248.65,11101.000,2220.000,20000.000,17500.000,248.017,248.387,248.338,248.714,-0.350,-0.306
2017-04-27 11:49:00,248.309,248.575,843.000,241.000,248.30,248.35,5000.000,5000.000,248.50,248.70,100.000,266.000,248.25,248.40,5000.000,5000.000,248.45,248.75,2617.000,2295.000,20000.000,25000.000,248.221,248.478,248.419,248.790,-0.275,-0.303
2017-04-27 11:50:00,248.065,248.385,225.000,266.000,248.00,248.05,5000.000,2500.000,248.20,248.35,65.000,201.000,247.90,248.15,2500.000,7500.000,248.15,248.40,4371.000,3719.000,42500.000,17500.000,247.782,248.224,248.071,248.443,-0.250,-0.272
2017-04-27 11:51:00,248.091,248.450,226.000,328.000,247.90,248.05,5000.000,5000.000,248.20,248.40,972.000,60.000,247.85,248.15,5000.000,2500.000,248.15,248.45,7851.000,3403.000,40000.000,15000.000,247.768,248.227,248.072,248.508,-0.325,-0.247
2017-04-27 11:52:00,248.361,248.696,2837.000,20.000,248.20,248.25,2500.000,2500.000,248.65,248.75,2837.000,125.000,248.15,248.30,2500.000,5000.000,248.60,248.80,14398.000,425.000,15000.000,17500.000,248.081,248.345,248.533,248.850,-0.475,-0.255
2017-04-27 11:53:00,248.296,248.544,1000.000,388.000,248.10,248.25,2500.000,7500.000,248.45,248.65,2209.000,530.000,248.05,248.30,2500.000,5000.000,248.40,248.70,10717.000,2438.000,20000.000,22500.000,247.985,248.358,248.319,248.733,-0.375,-0.258
2017-04-27 11:54:00,248.312,248.562,2282.000,180.000,248.15,248.25,2500.000,2500.000,248.55,248.60,2367.000,231.000,248.10,248.30,5000.000,2500.000,248.50,248.65,14326.000,1758.000,15000.000,15000.000,248.054,248.362,248.458,248.717,-0.375,-0.252
2017-04-27 11:55:00,248.356,248.525,421.000,400.000,248.15,248.25,2500.000,2500.000,248.45,248.60,149.000,334.000,248.10,248.30,2500.000,2500.000,248.40,248.65,10420.000,2077.000,17500.000,17500.000,247.982,248.355,248.343,248.707,-0.325,-0.271
2017-04-27 11:56:00,248.297,248.531,178.000,5.000,248.15,248.20,2500.000,5000.000,248.45,248.60,149.000,1116.000,248.10,248.25,2500.000,2500.000,248.40,248.65,10037.000,2805.000,20000.000,20000.000,247.978,248.322,248.306,248.700,-0.350,-0.266
2017-04-27 11:57:00,248.081,248.454,66.000,1075.000,248.15,248.20,2500.000,5000.000,248.30,248.45,149.000,384.000,248.10,248.25,2500.000,2500.000,248.25,248.50,431.000,3483.000,20000.000,15000.000,248.052,248.296,248.181,248.575,-0.200,-0.230
2017-04-27 11:58:00,248.070,248.335,700.000,1171.000,247.90,248.00,5000.000,2500.000,248.20,248.35,4000.000,60.000,247.85,248.05,2500.000,2500.000,248.15,248.40,13761.000,3032.000,20000.000,12500.000,247.770,248.099,248.088,248.460,-0.325,-0.234
2017-04-27 11:59:00,248.216,248.437,40.000,414.000,248.05,248.15,5000.000,2500.000,248.30,248.45,2201.000,160.000,248.00,248.20,5000.000,2500.000,248.25,248.50,6763.000,1992.000,25000.000,12500.000,247.903,248.260,248.160,248.560,-0.275,-0.225
2017-04-27 12:00:00,248.094,248.359,75.000,421.000,248.15,248.20,2500.000,5000.000,248.25,248.45,149.000,180.000,248.10,248.25,2500.000,2500.000,248.20,248.50,889.000,2321.000,12500.000,15000.000,247.969,248.314,248.150,248.567,-0.175,-0.206
2017-04-27 12:01:00,248.003,248.208,1500.000,264.000,247.85,247.90,2500.000,2500.000,248.05,248.20,1060.000,364.000,247.80,248.00,10000.000,2500.000,248.00,248.25,8883.000,2044.000,30000.000,17500.000,247.723,248.073,247.938,248.336,-0.250,-0.200
2017-04-27 12:02:00,247.948,248.143,1081.000,264.000,247.85,247.90,2500.000,2500.000,248.05,248.20,1005.000,150.000,247.80,247.95,5000.000,2500.000,248.00,248.25,7754.000,2689.000,20000.000,17500.000,247.727,248.019,247.950,248.314,-0.250,-0.199
2017-04-27 12:03:00,247.882,248.167,18.000,183.000,247.80,247.85,5000.000,2500.000,248.05,248.15,70.000,48.000,247.75,247.90,2500.000,2500.000,248.00,248.20,4732.000,1936.000,22500.000,15000.000,247.679,247.987,247.939,248.300,-0.275,-0.197
2017-04-27 12:04:00,247.908,248.083,500.000,174.000,247.70,247.85,5000.000,2500.000,248.00,248.10,514.000,143.000,247.65,247.90,5000.000,5000.000,247.95,248.15,14495.000,3821.000,27500.000,17500.000,247.550,247.990,247.886,248.200,-0.275,-0.216
2017-04-27 12:05:00,247.972,248.141,27.000,256.000,247.70,247.75,7500.000,10000.000,248.00,248.20,191.000,45.000,247.65,247.90,5000.000,2500.000,247.95,248.25,13699.000,1266.000,30000.000,27500.000,247.542,247.949,247.879,248.345,-0.375,-0.234
2017-04-27 12:06:00,247.841,248.018,494.000,154.000,247.70,247.75,2500.000,2500.000,247.95,248.00,2990.000,699.000,247.65,247.80,7500.000,2500.000,247.90,248.05,12879.000,2137.000,27500.000,15000.000,247.528,247.854,247.836,248.108,-0.250,-0.269
2017-04-27 12:07:00,247.951,248.139,2561.000,629.000,247.70,247.90,5000.000,7500.000,248.00,248.20,568.000,606.000,247.65,247.95,5000.000,5000.000,247.95,248.25,13253.000,3140.000,25000.000,22500.000,247.566,247.998,247.880,248.294,-0.300,-0.256
2017-04-27 12:08:00,247.755,248.029,1738.000,376.000,247.70,247.85,5000.000,2500.000,247.95,248.10,160.000,935.000,247.65,247.90,7500.000,5000.000,247.90,248.15,6401.000,6929.000,22500.000,20000.000,247.577,247.996,247.861,248.200,-0.250,-0.223
2017-04-27 12:09:00,247.644,247.916,200.000,1564.000,247.50,247.65,2500.000,5000.000,247.85,247.95,219.000,137.000,247.45,247.70,5000.000,7500.000,247.80,248.00,10330.000,6240.000,22500.000,25000.000,247.351,247.762,247.733,248.040,-0.325,-0.202
2017-04-27 12:10:00,247.521,247.782,1002.000,229.000,247.40,247.55,5000.000,10000.000,247.65,247.85,1339.000,552.000,247.30,247.60,2500.000,5000.000,247.60,247.90,7907.000,4080.000,20000.000,27500.000,247.221,247.699,247.544,247.991,-0.275,-0.195
2017-04-27 12:11:00,247.461,247.812,586.000,488.000,247.40,247.50,5000.000,7500.000,247.65,247.85,60.000,402.000,247.35,247.60,2500.000,5000.000,247.60,247.90,3491.000,3515.000,25000.000,25000.000,247.274,247.687,247.530,247.980,-0.300,-0.174
2017-04-27 12:12:00,247.592,247.713,100.000,469.000,247.35,247.40,2500.000,10000.000,247.65,247.85,1138.000,124.000,247.30,247.55,2500.000,2500.000,247.60,247.90,7976.000,1635.000,12500.000,25000.000,247.185,247.575,247.550,247.995,-0.375,-0.179
2017-04-27 12:13:00,247.707,247.815,174.000,81.000,247.45,247.65,2500.000,2500.000,247.80,247.90,2412.000,644.000,247.40,247.70,2500.000,2500.000,247.75,247.95,13899.000,3308.000,15000.000,17500.000,247.306,247.759,247.642,248.007,-0.300,-0.178
2017-04-27 12:14:00,247.650,247.818,690.000,122.000,247.55,247.60,2500.000,2500.000,247.75,247.95,385.000,417.000,247.45,247.70,2500.000,5000.000,247.70,248.00,4792.000,1844.000,15000.000,20000.000,247.394,247.775,247.650,248.094,-0.275,-0.175
2017-04-27 12:15:00,247.413,247.639,250.000,1926.000,247.35,247.50,5000.000,5000.000,247.50,247.70,1135.000,660.000,247.30,247.55,5000.000,2500.000,247.45,247.75,6369.000,7222.000,25000.000,20000.000,247.233,247.617,247.400,247.800,-0.175,-0.156
2017-04-27 12:16:00,247.386,247.629,3626.000,3686.000,247.30,247.50,2500.000,2500.000,247.55,247.70,240.000,340.000,247.25,247.55,2500.000,10000.000,247.50,247.75,7583.000,7768.000,20000.000,22500.000,247.232,247.593,247.419,247.783,-0.225,-0.155
2017-04-27 12:17:00,247.311,247.460,985.000,3384.000,247.30,247.35,5000.000,7500.000,247.40,247.55,51.000,742.000,247.20,247.40,2500.000,7500.000,247.35,247.60,10782.000,12518.000,27500.000,37500.000,247.119,247.453,247.277,247.647,-0.150,-0.169
2017-04-27 12:18:00,247.261,247.366,60.000,5348.000,247.15,247.30,5000.000,7500.000,247.30,247.50,4111.000,1365.000,247.10,247.35,5000.000,10000.000,247.25,247.55,15306.000,11997.000,25000.000,37500.000,247.034,247.386,247.205,247.587,-0.175,-0.190
2017-04-27 12:19:00,247.179,247.330,2495.000,348.000,247.10,247.15,7500.000,2500.000,247.20,247.40,3200.000,2500.000,247.00,247.20,5000.000,5000.000,247.15,247.45,11028.000,3278.000,37500.000,30000.000,246.978,247.209,247.073,247.517,-0.175,-0.197
2017-04-27 12:20:00,247.077,247.211,364.000,20.000,247.00,247.05,2500.000,7500.000,247.10,247.30,200.000,190.000,246.95,247.10,10000.000,2500.000,247.05,247.35,12104.000,4731.000,40000.000,30000.000,246.803,247.239,246.975,247.408,-0.175,-0.197
2017-04-27 12:21:00,247.120,247.359,495.000,155.000,247.10,247.15,5000.000,2500.000,247.20,247.35,390.000,212.000,247.05,247.25,2500.000,2500.000,247.15,247.40,4832.000,6166.000,27500.000,12500.000,246.969,247.340,247.073,247.450,-0.150,-0.176
2017-04-27 12:22:00,247.117,247.333,1.000,20.000,247.05,247.10,10000.000,5000.000,247.15,247.35,800.000,522.000,247.00,247.25,2500.000,2500.000,247.10,247.40,5099.000,5378.000,32500.000,20000.000,246.903,247.351,247.035,247.519,-0.175,-0.147
2017-04-27 12:23:00,247.156,247.366,60.000,3163.000,247.05,247.20,2500.000,10000.000,247.20,247.40,8847.000,390.000,247.00,247.25,2500.000,5000.000,247.15,247.45,13744.000,8110.000,30000.000,25000.000,246.969,247.308,247.042,247.465,-0.175,-0.136
2017-04-27 12:24:00,247.155,247.341,167.000,2256.000,247.10,247.20,5000.000,5000.000,247.25,247.40,4976.000,60.000,247.05,247.25,5000.000,5000.000,247.20,247.45,13173.000,8866.000,22500.000,20000.000,247.013,247.342,247.156,247.481,-0.175,-0.116
2017-04-27 12:25:00,247.139,247.272,4928.000,1364.000,247.05,247.20,2500.000,2500.000,247.25,247.40,7113.000,60.000,247.00,247.25,2500.000,2500.000,247.20,247.45,15890.000,7793.000,15000.000,25000.000,246.991,247.355,247.150,247.575,-0.200,-0.103
2017-04-27 12:26:00,247.396,247.531,25.000,14.000,247.25,247.30,5000.000,5000.000,247.30,247.55,1029.000,997.000,247.20,247.35,17500.000,5000.000,247.25,247.60,6073.000,1789.000,45000.000,20000.000,247.085,247.390,247.203,247.675,-0.150,-0.087
2017-04-27 12:27:00,247.290,247.359,522.000,21.000,247.15,247.25,5000.000,17500.000,247.25,247.45,724.000,190.000,247.10,247.30,2500.000,7500.000,247.20,247.50,12646.000,4273.000,25000.000,32500.000,247.007,247.415,247.140,247.496,-0.150,-0.128
2017-04-27 12:28:00,247.369,247.526,277.000,828.000,247.25,247.55,2500.000,2500.000,247.40,247.60,2639.000,3149.000,247.20,247.60,7500.000,5000.000,247.35,247.65,9489.000,11374.000,30000.000,22500.000,247.140,247.674,247.308,247.706,-0.100,-0.136
2017-04-27 12:29:00,247.316,247.402,1994.000,333.000,247.20,247.25,5000.000,2500.000,247.30,247.50,1100.000,61.000,247.15,247.40,5000.000,5000.000,247.25,247.55,10125.000,5419.000,27500.000,25000.000,247.079,247.480,247.191,247.625,-0.175,-0.142
2017-04-27 12:30:00,247.344,247.411,1421.000,4.000,247.20,247.25,5000.000,5000.000,247.35,247.50,1000.000,1.000,247.15,247.30,5000.000,5000.000,247.30,247.55,9513.000,770.000,22500.000,25000.000,247.081,247.408,247.256,247.605,-0.200,-0.155
2017-04-27 12:31:00,247.378,247.436,72.000,689.000,247.25,247.30,2500.000,5000.000,247.35,247.55,1353.000,300.000,247.20,247.40,5000.000,7500.000,247.30,247.60,11252.000,4095.000,20000.000,25000.000,247.064,247.487,247.244,247.640,-0.175,-0.173
2017-04-27 12:32:00,247.326,247.600,4600.000,410.000,247.25,247.40,5000.000,2500.000,247.50,247.70,2119.000,290.000,247.20,247.50,2500.000,5000.000,247.45,247.75,10179.000,7166.000,20000.000,20000.000,247.187,247.645,247.387,247.794,-0.275,-0.153
2017-04-27 12:33:00,247.353,247.550,4124.000,450.000,247.25,247.45,2500.000,7500.000,247.45,247.65,2514.000,1182.000,247.20,247.50,2500.000,5000.000,247.40,247.70,10098.000,6798.000,22500.000,25000.000,247.184,247.589,247.350,247.740,-0.200,-0.157
2017-04-27 12:34:00,247.390,247.503,3638.000,12.000,247.25,247.35,2500.000,2500.000,247.40,247.60,270.000,343.000,247.20,247.40,10000.000,10000.000,247.35,247.65,9064.000,1511.000,22500.000,25000.000,247.165,247.481,247.317,247.750,-0.200,-0.183
2017-04-27 12:35:00,247.280,247.415,3283.000,174.000,247.25,247.30,2500.000,2500.000,247.35,247.55,270.000,60.000,247.20,247.35,12500.000,5000.000,247.30,247.60,7282.000,3783.000,22500.000,27500.000,247.173,247.457,247.272,247.659,-0.175,-0.190
2017-04-27 12:36:00,247.390,247.538,2983.000,365.000,247.25,247.35,5000.000,2500.000,247.45,247.60,2525.000,293.000,247.20,247.40,2500.000,5000.000,247.40,247.65,9521.000,1620.000,22500.000,20000.000,247.168,247.456,247.344,247.700,-0.225,-0.198
2017-04-27 12:37:00,247.383,247.553,2870.000,380.000,247.25,247.35,2500.000,7500.000,247.45,247.60,2727.000,293.000,247.20,247.40,2500.000,5000.000,247.40,247.65,9406.000,1940.000,22500.000,22500.000,247.168,247.454,247.333,247.683,-0.225,-0.203
2017-04-27 12:38:00,247.326,247.548,3178.000,140.000,247.30,247.35,2500.000,5000.000,247.45,247.60,1091.000,60.000,247.25,247.45,7500.000,5000.000,247.40,247.65,8106.000,6248.000,27500.000,22500.000,247.231,247.589,247.332,247.711,-0.200,-0.199
2017-04-27 12:39:00,247.293,247.532,538.000,474.000,247.30,247.35,2500.000,5000.000,247.45,247.60,1050.000,300.000,247.25,247.45,7500.000,7500.000,247.40,247.65,5377.000,6589.000,25000.000,25000.000,247.201,247.568,247.335,247.685,-0.200,-0.186
2017-04-27 12:40:00,247.249,247.418,370.000,408.000,247.20,247.30,2500.000,7500.000,247.35,247.55,60.000,262.000,247.15,247.40,2500.000,5000.000,247.30,247.60,7482.000,8449.000,15000.000,27500.000,247.052,247.517,247.242,247.650,-0.200,-0.172
2017-04-27 12:41:00,247.358,247.547,2081.000,1236.000,247.30,247.45,5000.000,5000.000,247.40,247.60,925.000,160.000,247.20,247.50,7500.000,2500.000,247.35,247.65,8543.000,7330.000,30000.000,17500.000,247.164,247.572,247.317,247.686,-0.125,-0.169
2017-04-27 12:42:00,247.342,247.539,3346.000,426.000,247.25,247.45,2500.000,5000.000,247.50,247.60,1174.000,361.000,247.20,247.50,2500.000,7500.000,247.45,247.65,8619.000,7032.000,20000.000,27500.000,247.172,247.586,247.381,247.700,-0.200,-0.152
2017-04-27 12:43:00,247.320,247.518,1866.000,1007.000,247.30,247.40,2500.000,5000.000,247.45,247.60,132.000,642.000,247.25,247.45,7500.000,10000.000,247.40,247.65,7845.000,7876.000,25000.000,30000.000,247.203,247.557,247.355,247.696,-0.175,-0.143
2017-04-27 12:44:00,247.384,247.563,5.000,133.000,247.30,247.35,2500.000,7500.000,247.45,247.65,132.000,443.000,247.25,247.40,2500.000,5000.000,247.40,247.70,4373.000,1969.000,22500.000,25000.000,247.179,247.459,247.344,247.750,-0.225,-0.160
2017-04-27 12:45:00,247.345,247.441,745.000,132.000,247.20,247.30,5000.000,2500.000,247.35,247.55,5000.000,60.000,247.15,247.35,7500.000,10000.000,247.30,247.60,13313.000,2641.000,25000.000,30000.000,247.093,247.465,247.265,247.662,-0.200,-0.187
2017-04-27 12:46:00,247.376,247.550,2394.000,3.000,247.25,247.35,5000.000,7500.000,247.45,247.60,3861.000,20.000,247.20,247.40,2500.000,2500.000,247.40,247.65,8019.000,903.000,20000.000,20000.000,247.195,247.485,247.344,247.694,-0.225,-0.189
2017-04-27 12:47:00,247.417,247.529,1866.000,173.000,247.25,247.35,2500.000,10000.000,247.45,247.60,3522.000,20.000,247.20,247.40,2500.000,5000.000,247.40,247.65,10555.000,1073.000,17500.000,25000.000,247.154,247.467,247.336,247.680,-0.225,-0.204
2017-04-27 12:48:00,247.296,247.450,1735.000,173.000,247.25,247.30,5000.000,5000.000,247.35,247.55,520.000,287.000,247.20,247.35,7500.000,7500.000,247.30,247.60,7551.000,3697.000,25000.000,27500.000,247.154,247.457,247.265,247.655,-0.175,-0.200
2017-04-27 12:49:00,247.114,247.376,1907.000,1121.000,247.10,247.25,5000.000,7500.000,247.25,247.45,70.000,173.000,247.05,247.30,12500.000,5000.000,247.20,247.50,6294.000,7929.000,30000.000,22500.000,247.019,247.408,247.133,247.533,-0.175,-0.174
2017-04-27 12:50:00,247.178,247.409,875.000,145.000,247.10,247.15,2500.000,7500.000,247.30,247.45,2411.000,161.000,247.05,247.25,2500.000,2500.000,247.25,247.50,5812.000,2272.000,20000.000,22500.000,247.022,247.356,247.194,247.567,-0.250,-0.147
2017-04-27 12:51:00,247.277,247.461,875.000,514.000,247.20,247.30,2500.000,5000.000,247.40,247.55,2712.000,150.000,247.15,247.35,7500.000,5000.000,247.35,247.60,9703.000,5576.000,22500.000,22500.000,247.086,247.461,247.283,247.644,-0.225,-0.134
2017-04-27 12:52:00,247.256,247.445,279.000,553.000,247.20,247.30,7500.000,7500.000,247.35,247.55,4356.000,250.000,247.10,247.35,7500.000,5000.000,247.30,247.60,10059.000,5782.000,25000.000,25000.000,247.044,247.461,247.270,247.630,-0.200,-0.112
2017-04-27 12:53:00,247.562,247.697,2663.000,36.000,247.40,247.50,5000.000,2500.000,247.65,247.80,592.000,10.000,247.35,247.55,5000.000,2500.000,247.60,247.85,8964.000,1863.000,22500.000,20000.000,247.284,247.726,247.556,247.925,-0.275,-0.093
2017-04-27 12:54:00,247.377,247.510,2500.000,1066.000,247.25,247.45,7500.000,2500.000,247.45,247.60,1897.000,3479.000,247.20,247.50,2500.000,2500.000,247.40,247.65,10469.000,8367.000,25000.000,25000.000,247.150,247.539,247.360,247.720,-0.175,-0.104
2017-04-27 12:55:00,247.418,247.512,2151.000,173.000,247.25,247.40,5000.000,5000.000,247.45,247.65,1897.000,450.000,247.20,247.45,5000.000,5000.000,247.40,247.70,8832.000,2246.000,20000.000,30000.000,247.158,247.519,247.363,247.746,-0.225,-0.100
2017-04-27 12:56:00,247.328,247.448,1454.000,2903.000,247.25,247.40,7500.000,2500.000,247.45,247.60,2199.000,390.000,247.20,247.45,5000.000,5000.000,247.40,247.65,8562.000,7815.000,20000.000,35000.000,247.152,247.508,247.381,247.729,-0.200,-0.099
2017-04-27 12:57:00,247.421,247.500,2550.000,403.000,247.25,247.40,2500.000,2500.000,247.50,247.65,1239.000,60.000,247.20,247.45,5000.000,5000.000,247.45,247.70,8708.000,2086.000,17500.000,35000.000,247.159,247.519,247.400,247.804,-0.250,-0.113
2017-04-27 12:58:00,247.553,247.590,2092.000,424.000,247.30,247.50,7500.000,7500.000,247.55,247.75,723.000,70.000,247.25,247.55,10000.000,7500.000,247.50,247.80,8594.000,1506.000,25000.000,35000.000,247.181,247.625,247.465,247.896,-0.250,-0.146
2017-04-27 12:59:00,247.418,247.606,3092.000,150.000,247.30,247.35,2500.000,5000.000,247.55,247.70,2390.000,61.000,247.25,247.50,5000.000,12500.000,247.50,247.75,10979.000,4372.000,25000.000,35000.000,247.203,247.659,247.335,247.779,-0.300,-0.131
2017-04-27 13:00:00,247.413,247.491,73.000,471.000,247.35,247.45,7500.000,5000.000,247.45,247.65,2040.000,2501.000,247.25,247.50,5000.000,7500.000,247.40,247.70,9626.000,6963.000,20000.000,35000.000,247.168,247.573,247.381,247.746,-0.150,-0.143
2017-04-27 13:01:00,247.402,247.514,2017.000,112.000,247.30,247.50,2500.000,2500.000,247.55,247.70,4572.000,314.000,247.25,247.55,2500.000,10000.000,247.50,247.75,10265.000,7234.000,15000.000,37500.000,247.224,247.702,247.433,247.857,-0.225,-0.150
2017-04-27 13:02:00,247.424,247.576,6940.000,223.000,247.30,247.50,5000.000,5000.000,247.55,247.70,4417.000,314.000,247.25,247.55,2500.000,7500.000,247.50,247.75,15064.000,7202.000,20000.000,27500.000,247.248,247.697,247.394,247.795,-0.225,-0.167
2017-04-27 13:03:00,247.383,247.585,5657.000,2728.000,247.30,247.50,2500.000,7500.000,247.55,247.70,4242.000,314.000,247.25,247.55,2500.000,10000.000,247.50,247.75,13114.000,11888.000,17500.000,32500.000,247.245,247.640,247.393,247.777,-0.225,-0.138
2017-04-27 13:04:00,247.424,247.535,5513.000,2768.000,247.30,247.50,7500.000,7500.000,247.50,247.70,2951.000,374.000,247.25,247.55,2500.000,12500.000,247.45,247.75,11679.000,7004.000,20000.000,40000.000,247.241,247.601,247.425,247.822,-0.200,-0.138
2017-04-27 13:05:00,247.401,247.539,250.000,234.000,247.35,247.45,2500.000,2500.000,247.50,247.65,4812.000,2493.000,247.30,247.50,2500.000,7500.000,247.45,247.70,9084.000,6559.000,17500.000,30000.000,247.271,247.576,247.386,247.750,-0.175,-0.165
2017-04-27 13:06:00,247.246,247.391,180.000,2571.000,247.20,247.30,2500.000,2500.000,247.25,247.45,100.000,174.000,247.15,247.35,17500.000,2500.000,247.20,247.50,5915.000,8389.000,35000.000,20000.000,247.031,247.411,247.125,247.556,-0.100,-0.188
2017-04-27 13:07:00,247.373,247.610,450.000,174.000,247.25,247.40,2500.000,2500.000,247.40,247.60,696.000,379.000,247.20,247.50,2500.000,2500.000,247.35,247.65,6141.000,4570.000,35000.000,15000.000,247.128,247.586,247.286,247.733,-0.175,-0.172
2017-04-27 13:08:00,247.468,247.524,322.000,149.000,247.30,247.40,7500.000,5000.000,247.45,247.65,262.000,40.000,247.25,247.45,2500.000,2500.000,247.40,247.70,6563.000,1382.000,22500.000,25000.000,247.166,247.548,247.333,247.835,-0.200,-0.209
2017-04-27 13:09:00,247.331,247.442,123.000,888.000,247.20,247.30,2500.000,5000.000,247.35,247.55,600.000,475.000,247.15,247.45,2500.000,5000.000,247.30,247.60,7962.000,6648.000,15000.000,17500.000,247.061,247.504,247.233,247.636,-0.200,-0.235
2017-04-27 13:10:00,247.402,247.678,2126.000,87.000,247.25,247.35,7500.000,5000.000,247.50,247.70,1231.000,714.000,247.20,247.40,2500.000,2500.000,247.45,247.75,6454.000,1061.000,25000.000,20000.000,247.161,247.422,247.365,247.887,-0.300,-0.188
2017-04-27 13:11:00,247.416,247.679,125.000,564.000,247.35,247.50,2500.000,2500.000,247.55,247.75,1650.000,450.000,247.30,247.55,2500.000,7500.000,247.50,247.80,6330.000,6185.000,27500.000,25000.000,247.230,247.703,247.414,247.850,-0.225,-0.165
2017-04-27 13:12:00,247.311,247.466,1750.000,334.000,247.20,247.30,5000.000,2500.000,247.35,247.55,304.000,202.000,247.15,247.35,7500.000,2500.000,247.30,247.60,9123.000,4254.000,22500.000,17500.000,247.082,247.503,247.261,247.657,-0.200,-0.172
2017-04-27 13:13:00,247.372,247.615,500.000,314.000,247.30,247.50,2500.000,2500.000,247.50,247.70,2500.000,1000.000,247.25,247.55,5000.000,2500.000,247.45,247.75,5062.000,5197.000,32500.000,25000.000,247.207,247.642,247.362,247.805,-0.200,-0.165
2017-04-27 13:14:00,247.155,247.392,3255.000,486.000,247.10,247.30,2500.000,2500.000,247.30,247.45,2804.000,60.000,247.05,247.35,2500.000,2500.000,247.25,247.50,10344.000,9661.000,17500.000,15000.000,247.036,247.468,247.193,247.567,-0.175,-0.135
2017-04-27 13:15:00,247.491,247.536,1258.000,1448.000,247.30,247.45,5000.000,5000.000,247.55,247.70,1424.000,72.000,247.25,247.50,2500.000,2500.000,247.50,247.75,8355.000,2835.000,17500.000,35000.000,247.176,247.503,247.450,247.850,-0.250,-0.163
2017-04-27 13:16:00,247.483,247.628,4647.000,174.000,247.40,247.55,5000.000,2500.000,247.60,247.75,1979.000,360.000,247.35,247.60,2500.000,7500.000,247.55,247.80,9977.000,5432.000,15000.000,25000.000,247.338,247.704,247.517,247.845,-0.200,-0.167
2017-04-27 13:17:00,247.539,247.730,1692.000,129.000,247.45,247.50,2500.000,2500.000,247.70,247.80,300.000,53.000,247.40,247.55,5000.000,2500.000,247.65,247.85,6265.000,2310.000,17500.000,20000.000,247.323,247.652,247.593,247.925,-0.275,-0.151
2017-04-27 13:18:00,247.395,247.600,70.000,174.000,247.35,247.45,2500.000,2500.000,247.55,247.65,2610.000,390.000,247.30,247.50,10000.000,5000.000,247.50,247.70,6505.000,5043.000,22500.000,20000.000,247.237,247.621,247.456,247.762,-0.200,-0.141
2017-04-27 13:19:00,247.513,247.603,118.000,174.000,247.30,247.40,7500.000,2500.000,247.50,247.70,2198.000,81.000,247.25,247.50,2500.000,2500.000,247.45,247.75,8278.000,1835.000,22500.000,17500.000,247.156,247.594,247.411,247.843,-0.250,-0.149
2017-04-27 13:20:00,247.413,247.594,4695.000,45.000,247.30,247.40,7500.000,2500.000,247.50,247.65,2218.000,470.000,247.25,247.50,2500.000,5000.000,247.45,247.70,12863.000,4934.000,25000.000,20000.000,247.209,247.624,247.405,247.762,-0.225,-0.146
2017-04-27 13:21:00,247.451,247.617,3787.000,800.000,247.30,247.50,2500.000,5000.000,247.55,247.75,1278.000,448.000,247.25,247.60,7500.000,5000.000,247.50,247.80,11354.000,6890.000,20000.000,25000.000,247.198,247.697,247.450,247.870,-0.250,-0.142
2017-04-27 13:22:00,247.411,247.525,607.000,865.000,247.30,247.45,2500.000,2500.000,247.50,247.65,2803.000,637.000,247.25,247.50,2500.000,5000.000,247.45,247.70,9188.000,5977.000,15000.000,25000.000,247.172,247.595,247.392,247.840,-0.200,-0.160
2017-04-27 13:23:00,247.410,247.563,359.000,189.000,247.35,247.40,2500.000,5000.000,247.50,247.65,23.000,435.000,247.30,247.50,2500.000,2500.000,247.45,247.70,5869.000,4367.000,17500.000,20000.000,247.222,247.610,247.386,247.762,-0.200,-0.161
2017-04-27 13:24:00,247.369,247.497,253.000,2249.000,247.30,247.45,2500.000,7500.000,247.50,247.65,2814.000,1765.000,247.25,247.50,2500.000,5000.000,247.45,247.70,9523.000,10427.000,12500.000,35000.000,247.168,247.575,247.400,247.807,-0.200,-0.177
2017-04-27 13:25:00,247.350,247.518,1457.000,358.000,247.30,247.40,2500.000,7500.000,247.45,247.60,71.000,1808.000,247.25,247.45,5000.000,5000.000,247.40,247.65,7926.000,8221.000,20000.000,27500.000,247.169,247.524,247.338,247.686,-0.175,-0.184
2017-04-27 13:26:00,247.240,247.387,415.000,187.000,247.20,247.25,5000.000,2500.000,247.30,247.45,33.000,450.000,247.15,247.35,2500.000,7500.000,247.25,247.50,8868.000,8726.000,20000.000,20000.000,247.058,247.461,247.194,247.550,-0.150,-0.186
