,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-04-27 13:27:00,247.150,247.353,2219.000,837.000,247.10,247.25,5000.000,5000.000,247.25,247.45,212.000,364.000,247.05,247.35,5000.000,7500.000,247.20,247.50,9549.000,10618.000,22500.000,22500.000,247.009,247.452,247.139,247.528,-0.175,-0.167
2017-04-27 13:28:00,247.222,247.382,1569.000,615.000,247.10,247.20,10000.000,2500.000,247.25,247.45,10.000,378.000,247.05,247.25,5000.000,7500.000,247.20,247.50,7217.000,2192.000,25000.000,17500.000,247.009,247.304,247.160,247.550,-0.200,-0.137
2017-04-27 13:29:00,247.209,247.417,2047.000,1001.000,247.10,247.20,5000.000,5000.000,247.30,247.45,2294.000,244.000,247.05,247.25,5000.000,2500.000,247.25,247.50,8345.000,2534.000,22500.000,15000.000,247.029,247.294,247.211,247.550,-0.225,-0.119
2017-04-27 13:30:00,247.421,247.621,3699.000,53.000,247.30,247.40,5000.000,5000.000,247.55,247.70,2318.000,750.000,247.25,247.45,7500.000,2500.000,247.50,247.75,10715.000,3856.000,22500.000,20000.000,247.216,247.519,247.461,247.825,-0.275,-0.116
2017-04-27 13:31:00,247.577,247.736,1271.000,1201.000,247.50,247.60,5000.000,5000.000,247.70,247.85,2702.000,60.000,247.45,247.70,5000.000,2500.000,247.65,247.90,7024.000,4982.000,20000.000,25000.000,247.416,247.771,247.606,247.965,-0.225,-0.122
2017-04-27 13:32:00,247.402,247.511,200.000,1038.000,247.30,247.50,2500.000,5000.000,247.45,247.60,839.000,759.000,247.25,247.55,5000.000,5000.000,247.40,247.65,8152.000,9139.000,15000.000,20000.000,247.166,247.604,247.358,247.700,-0.125,-0.123
2017-04-27 13:33:00,247.536,247.544,3.000,621.000,247.45,247.50,7500.000,7500.000,247.50,247.70,60.000,60.000,247.35,247.55,2500.000,5000.000,247.45,247.75,10471.000,5086.000,17500.000,27500.000,247.227,247.652,247.414,247.786,-0.125,-0.153
2017-04-27 13:34:00,247.369,247.486,4983.000,1135.000,247.20,247.40,5000.000,5000.000,247.40,247.60,2996.000,803.000,247.15,247.45,5000.000,7500.000,247.35,247.65,16541.000,6859.000,20000.000,25000.000,247.106,247.533,247.319,247.690,-0.200,-0.146
2017-04-27 13:35:00,247.327,247.512,6811.000,74.000,247.20,247.40,2500.000,7500.000,247.45,247.60,967.000,160.000,247.15,247.45,2500.000,2500.000,247.40,247.65,14321.000,7145.000,17500.000,22500.000,247.120,247.579,247.343,247.689,-0.225,-0.124
2017-04-27 13:36:00,247.321,247.509,6059.000,764.000,247.20,247.40,2500.000,7500.000,247.45,247.60,967.000,160.000,247.15,247.45,7500.000,5000.000,247.40,247.65,13669.000,7935.000,17500.000,22500.000,247.115,247.562,247.357,247.672,-0.225,-0.104
2017-04-27 13:37:00,247.241,247.356,1573.000,517.000,247.20,247.30,5000.000,5000.000,247.30,247.50,1747.000,378.000,247.10,247.35,2500.000,7500.000,247.25,247.55,9733.000,6116.000,17500.000,27500.000,247.063,247.459,247.193,247.586,-0.150,-0.132
2017-04-27 13:38:00,247.213,247.369,1598.000,1147.000,247.10,247.30,2500.000,10000.000,247.30,247.50,2696.000,378.000,247.05,247.35,5000.000,5000.000,247.25,247.55,9340.000,6016.000,17500.000,27500.000,247.018,247.449,247.179,247.582,-0.200,-0.146
2017-04-27 13:39:00,247.339,247.424,5.000,1560.000,247.25,247.30,2500.000,5000.000,247.35,247.50,5000.000,744.000,247.15,247.40,5000.000,5000.000,247.30,247.55,12422.000,6499.000,20000.000,22500.000,247.090,247.442,247.256,247.628,-0.150,-0.168
2017-04-27 13:40:00,247.659,247.734,5.000,606.000,247.60,247.75,5000.000,2500.000,247.65,247.85,60.000,741.000,247.50,247.80,7500.000,5000.000,247.60,247.90,5965.000,6746.000,20000.000,20000.000,247.400,247.858,247.562,247.944,-0.075,-0.176
2017-04-27 13:41:00,247.581,247.673,5.000,646.000,247.55,247.65,5000.000,5000.000,247.60,247.80,60.000,25.000,247.45,247.70,5000.000,2500.000,247.55,247.85,3872.000,4308.000,25000.000,25000.000,247.348,247.775,247.465,247.910,-0.100,-0.201
2017-04-27 13:42:00,247.640,247.894,5.000,1447.000,247.70,247.80,12500.000,2500.000,247.75,247.95,304.000,133.000,247.55,247.85,2500.000,2500.000,247.70,248.00,8278.000,12702.000,27500.000,15000.000,247.486,247.949,247.664,248.067,-0.100,-0.171
2017-04-27 13:43:00,247.713,247.938,5.000,100.000,247.70,247.80,2500.000,2500.000,247.85,248.00,3139.000,201.000,247.60,247.85,7500.000,2500.000,247.80,248.05,9444.000,8529.000,22500.000,17500.000,247.527,247.970,247.750,248.121,-0.175,-0.145
2017-04-27 13:44:00,247.777,247.974,5.000,2511.000,247.80,247.90,7500.000,2500.000,247.90,248.10,1831.000,383.000,247.65,247.95,2500.000,5000.000,247.85,248.15,5526.000,9235.000,20000.000,22500.000,247.566,248.003,247.800,248.206,-0.150,-0.129
2017-04-27 13:45:00,248.063,248.181,5.000,50.000,247.95,248.00,2500.000,5000.000,248.15,248.30,2499.000,364.000,247.90,248.15,2500.000,5000.000,248.10,248.35,9289.000,5652.000,12500.000,20000.000,247.813,248.271,248.030,248.387,-0.250,-0.140
2017-04-27 13:46:00,248.116,248.332,3226.000,51.000,248.05,248.15,2500.000,2500.000,248.30,248.35,3178.000,170.000,248.00,248.20,2500.000,2500.000,248.20,248.45,10386.000,4633.000,17500.000,17500.000,247.979,248.319,248.143,248.493,-0.225,-0.130
2017-04-27 13:47:00,247.970,248.073,5.000,10.000,247.95,248.00,2500.000,10000.000,248.00,248.20,60.000,364.000,247.85,248.05,2500.000,5000.000,247.95,248.25,5838.000,4254.000,15000.000,22500.000,247.754,248.172,247.867,248.267,-0.125,-0.129
2017-04-27 13:48:00,247.897,247.987,5.000,614.000,247.80,247.95,5000.000,7500.000,247.90,248.10,2465.000,1453.000,247.65,248.00,2500.000,2500.000,247.85,248.15,9282.000,6026.000,25000.000,22500.000,247.560,248.060,247.790,248.194,-0.125,-0.156
2017-04-27 13:49:00,247.810,247.929,5.000,100.000,247.70,247.75,5000.000,2500.000,247.80,248.00,318.000,2500.000,247.65,247.80,2500.000,5000.000,247.75,248.05,6403.000,3602.000,30000.000,22500.000,247.538,247.820,247.662,248.200,-0.175,-0.162
2017-04-27 13:50:00,247.787,247.959,5.000,2500.000,247.75,247.85,7500.000,2500.000,247.85,248.05,2511.000,161.000,247.60,247.90,5000.000,5000.000,247.80,248.10,9041.000,7555.000,25000.000,17500.000,247.530,247.966,247.730,248.143,-0.150,-0.160
2017-04-27 13:51:00,247.495,247.663,5.000,1004.000,247.40,247.50,2500.000,5000.000,247.55,247.70,3101.000,951.000,247.30,247.60,5000.000,5000.000,247.50,247.75,12170.000,8389.000,27500.000,20000.000,247.219,247.674,247.432,247.787,-0.175,-0.175
2017-04-27 13:52:00,247.436,247.534,5.000,60.000,247.35,247.45,2500.000,5000.000,247.45,247.65,104.000,1017.000,247.25,247.50,7500.000,5000.000,247.40,247.70,8156.000,4843.000,17500.000,22500.000,247.145,247.600,247.364,247.761,-0.150,-0.158
2017-04-27 13:53:00,247.771,247.994,5.000,201.000,247.75,247.85,7500.000,2500.000,247.90,248.10,1375.000,61.000,247.65,247.90,5000.000,2500.000,247.85,248.15,5403.000,5624.000,22500.000,17500.000,247.557,247.993,247.789,248.214,-0.200,-0.135
2017-04-27 13:54:00,247.535,247.686,6.000,811.000,247.55,247.65,5000.000,2500.000,247.60,247.80,500.000,5216.000,247.45,247.70,5000.000,2500.000,247.55,247.85,5483.000,10424.000,17500.000,17500.000,247.305,247.737,247.514,247.950,-0.100,-0.131
2017-04-27 13:55:00,247.489,247.650,5.000,2368.000,247.45,247.50,5000.000,10000.000,247.55,247.75,60.000,449.000,247.35,247.60,5000.000,5000.000,247.50,247.80,7814.000,8811.000,20000.000,25000.000,247.239,247.657,247.438,247.860,-0.175,-0.144
2017-04-27 13:56:00,247.247,247.488,5.000,340.000,247.30,247.35,2500.000,5000.000,247.35,247.45,2654.000,836.000,247.20,247.40,2500.000,2500.000,247.30,247.50,6901.000,10337.000,27500.000,15000.000,247.099,247.459,247.227,247.558,-0.075,-0.109
2017-04-27 13:57:00,247.407,247.423,5.000,1052.000,247.35,247.45,2500.000,2500.000,247.30,247.50,527.000,3864.000,247.20,247.50,5000.000,2500.000,247.25,247.55,6221.000,6489.000,15000.000,12500.000,247.078,247.515,247.208,247.620,-0.000,-0.145
2017-04-27 13:58:00,247.413,247.521,20.000,64.000,247.40,247.45,2500.000,5000.000,247.40,247.60,50.000,1323.000,247.25,247.50,7500.000,2500.000,247.35,247.65,7100.000,5467.000,20000.000,15000.000,247.140,247.594,247.300,247.683,-0.075,-0.161
2017-04-27 13:59:00,247.423,247.553,5.000,304.000,247.35,247.45,2500.000,2500.000,247.45,247.65,1947.000,877.000,247.20,247.50,2500.000,5000.000,247.40,247.70,4917.000,2578.000,20000.000,20000.000,247.137,247.555,247.325,247.800,-0.150,-0.172
2017-04-27 14:00:00,247.444,247.671,5.000,58.000,247.45,247.50,2500.000,2500.000,247.60,247.75,6.000,329.000,247.40,247.60,2500.000,2500.000,247.55,247.80,4463.000,6870.000,17500.000,17500.000,247.309,247.716,247.450,247.857,-0.200,-0.152
2017-04-27 14:01:00,247.512,247.576,5.000,253.000,247.35,247.45,5000.000,5000.000,247.50,247.70,1765.000,79.000,247.25,247.50,2500.000,2500.000,247.45,247.75,6004.000,1433.000,17500.000,25000.000,247.161,247.567,247.400,247.845,-0.200,-0.146
2017-04-27 14:02:00,247.489,247.683,5.000,1500.000,247.50,247.60,2500.000,2500.000,247.65,247.80,2585.000,575.000,247.40,247.65,2500.000,5000.000,247.60,247.85,7094.000,10650.000,15000.000,22500.000,247.316,247.731,247.542,247.917,-0.175,-0.143
2017-04-27 14:03:00,247.431,247.620,5.000,676.000,247.40,247.50,2500.000,5000.000,247.45,247.65,150.000,592.000,247.25,247.55,5000.000,2500.000,247.40,247.70,7494.000,5710.000,35000.000,15000.000,247.167,247.647,247.321,247.733,-0.100,-0.140
2017-04-27 14:04:00,247.407,247.593,266.000,268.000,247.40,247.45,7500.000,2500.000,247.40,247.60,364.000,357.000,247.25,247.50,7500.000,2500.000,247.35,247.65,5429.000,4073.000,37500.000,12500.000,247.154,247.608,247.303,247.700,-0.075,-0.132
2017-04-27 14:05:00,247.433,247.561,5.000,218.000,247.40,247.50,5000.000,2500.000,247.45,247.60,274.000,382.000,247.25,247.55,2500.000,2500.000,247.40,247.65,6519.000,5057.000,22500.000,12500.000,247.165,247.631,247.289,247.700,-0.075,-0.141
2017-04-27 14:06:00,247.414,247.446,5.000,747.000,247.30,247.40,7500.000,5000.000,247.35,247.55,225.000,950.000,247.20,247.45,2500.000,5000.000,247.30,247.60,11838.000,6298.000,17500.000,17500.000,247.049,247.555,247.279,247.629,-0.100,-0.166
2017-04-27 14:07:00,247.538,247.718,5.000,2734.000,247.50,247.60,2500.000,2500.000,247.65,247.80,2412.000,3192.000,247.40,247.65,5000.000,5000.000,247.60,247.85,6219.000,8700.000,22500.000,25000.000,247.314,247.669,247.511,247.905,-0.175,-0.173
2017-04-27 14:08:00,247.427,247.603,5.000,202.000,247.40,247.50,7500.000,2500.000,247.50,247.70,60.000,364.000,247.30,247.55,2500.000,2500.000,247.45,247.75,7416.000,8054.000,25000.000,17500.000,247.199,247.631,247.415,247.829,-0.150,-0.183
2017-04-27 14:09:00,247.457,247.600,5.000,567.000,247.40,247.50,7500.000,2500.000,247.50,247.70,600.000,3294.000,247.30,247.55,2500.000,2500.000,247.45,247.75,6053.000,6071.000,22500.000,17500.000,247.206,247.584,247.417,247.814,-0.150,-0.178
2017-04-27 14:10:00,247.412,247.588,5.000,202.000,247.40,247.45,5000.000,2500.000,247.45,247.65,103.000,521.000,247.30,247.50,7500.000,2500.000,247.40,247.70,5188.000,6118.000,32500.000,20000.000,247.182,247.565,247.292,247.800,-0.125,-0.150
2017-04-27 14:11:00,247.387,247.542,5.000,149.000,247.35,247.40,2500.000,2500.000,247.45,247.65,1443.000,1191.000,247.25,247.45,7500.000,5000.000,247.40,247.70,8746.000,6504.000,22500.000,22500.000,247.162,247.517,247.350,247.800,-0.175,-0.145
2017-04-27 14:12:00,247.364,247.577,5.000,751.000,247.35,247.40,5000.000,5000.000,247.50,247.65,1551.000,602.000,247.25,247.45,5000.000,5000.000,247.45,247.70,5698.000,6178.000,25000.000,25000.000,247.157,247.508,247.400,247.775,-0.200,-0.140
2017-04-27 14:13:00,247.510,247.739,5.000,793.000,247.45,247.50,7500.000,5000.000,247.60,247.80,2820.000,554.000,247.35,247.60,7500.000,2500.000,247.55,247.85,8781.000,5251.000,32500.000,22500.000,247.240,247.682,247.504,247.922,-0.225,-0.121
2017-04-27 14:14:00,247.477,247.594,5.000,702.000,247.40,247.45,5000.000,5000.000,247.55,247.70,1487.000,1002.000,247.30,247.50,2500.000,5000.000,247.50,247.75,7318.000,3634.000,17500.000,25000.000,247.214,247.552,247.464,247.840,-0.200,-0.112
2017-04-27 14:15:00,247.648,247.685,5.000,100.000,247.45,247.50,2500.000,2500.000,247.60,247.80,1097.000,56.000,247.40,247.60,7500.000,2500.000,247.55,247.85,9639.000,1693.000,22500.000,20000.000,247.291,247.694,247.472,247.931,-0.225,-0.133
2017-04-27 14:16:00,247.493,247.623,5.000,385.000,247.40,247.45,10000.000,7500.000,247.55,247.75,2753.000,750.000,247.30,247.50,5000.000,2500.000,247.50,247.80,9056.000,2909.000,22500.000,27500.000,247.228,247.557,247.489,247.895,-0.225,-0.116
2017-04-27 14:17:00,247.437,247.627,5.000,1640.000,247.40,247.50,2500.000,5000.000,247.55,247.70,1570.000,201.000,247.30,247.55,2500.000,5000.000,247.50,247.75,6929.000,7530.000,15000.000,17500.000,247.218,247.652,247.442,247.779,-0.175,-0.088
2017-04-27 14:18:00,247.384,247.513,5.000,701.000,247.40,247.45,2500.000,5000.000,247.45,247.60,206.000,945.000,247.35,247.50,2500.000,2500.000,247.40,247.65,2838.000,5856.000,17500.000,20000.000,247.221,247.586,247.314,247.694,-0.100,-0.070
2017-04-27 14:19:00,247.336,247.408,5.000,825.000,247.25,247.35,2500.000,5000.000,247.35,247.50,429.000,868.000,247.15,247.40,2500.000,2500.000,247.30,247.55,11053.000,6149.000,20000.000,25000.000,247.070,247.480,247.188,247.610,-0.125,-0.063
2017-04-27 14:20:00,247.494,247.639,5.000,478.000,247.40,247.45,2500.000,2500.000,247.60,247.70,2178.000,600.000,247.35,247.50,7500.000,5000.000,247.55,247.75,6110.000,2529.000,17500.000,17500.000,247.278,247.544,247.507,247.800,-0.225,-0.049
2017-04-27 14:21:00,247.523,247.563,5.000,392.000,247.35,247.45,2500.000,5000.000,247.45,247.65,797.000,867.000,247.25,247.50,5000.000,5000.000,247.40,247.70,10339.000,2099.000,22500.000,25000.000,247.167,247.530,247.311,247.800,-0.150,-0.081
2017-04-27 14:22:00,247.384,247.437,5.000,502.000,247.35,247.40,7500.000,7500.000,247.35,247.55,354.000,953.000,247.25,247.45,2500.000,5000.000,247.30,247.60,10694.000,7900.000,22500.000,25000.000,247.138,247.561,247.239,247.630,-0.075,-0.094
2017-04-27 14:23:00,247.464,247.502,5.000,370.000,247.30,247.35,2500.000,7500.000,247.40,247.60,1496.000,1280.000,247.25,247.45,5000.000,7500.000,247.35,247.65,9473.000,2840.000,22500.000,30000.000,247.163,247.476,247.261,247.708,-0.175,-0.095
2017-04-27 14:24:00,247.592,247.631,5.000,426.000,247.50,247.65,2500.000,2500.000,247.45,247.80,1100.000,1442.000,247.30,247.70,5000.000,2500.000,247.40,247.85,9519.000,5451.000,22500.000,22500.000,247.205,247.775,247.294,247.961,-0.050,-0.106
2017-04-27 14:25:00,247.394,247.470,5.000,1046.000,247.35,247.40,2500.000,2500.000,247.40,247.50,122.000,1209.000,247.30,247.45,2500.000,5000.000,247.35,247.65,8738.000,11639.000,17500.000,20000.000,247.176,247.519,247.171,247.794,-0.075,-0.118
2017-04-27 14:26:00,247.191,247.391,1784.000,637.000,247.10,247.25,2500.000,5000.000,247.25,247.45,543.000,729.000,247.05,247.30,2500.000,7500.000,247.20,247.55,8025.000,4927.000,20000.000,20000.000,247.017,247.390,247.037,247.594,-0.175,-0.097
2017-04-27 14:27:00,246.758,246.873,5.000,218.000,246.65,246.75,2500.000,2500.000,246.70,246.95,190.000,862.000,246.55,246.80,5000.000,2500.000,246.65,247.00,5677.000,2597.000,22500.000,15000.000,246.474,246.853,246.550,247.050,-0.125,-0.081
2017-04-27 14:28:00,246.849,246.897,10.000,615.000,246.70,246.75,5000.000,2500.000,246.65,246.90,300.000,202.000,246.60,246.90,2500.000,2500.000,246.60,247.05,7234.000,5306.000,25000.000,15000.000,246.481,246.970,246.505,247.117,-0.050,-0.141
2017-04-27 14:29:00,246.802,246.893,452.000,111.000,246.65,246.80,7500.000,2500.000,246.70,246.95,1300.000,203.000,246.60,246.95,5000.000,2500.000,246.65,247.00,7251.000,7285.000,22500.000,15000.000,246.513,247.101,246.606,247.158,-0.100,-0.181
2017-04-27 14:30:00,247.034,247.167,10.000,3175.000,246.95,247.00,5000.000,2500.000,246.95,247.15,10.000,360.000,246.90,247.10,15000.000,5000.000,246.85,247.25,5890.000,6695.000,35000.000,15000.000,246.709,247.102,246.818,247.317,-0.075,-0.208
2017-04-27 14:31:00,247.062,247.159,10.000,2636.000,246.95,247.00,7500.000,2500.000,246.95,247.15,20.000,160.000,246.90,247.10,2500.000,5000.000,246.90,247.25,7859.000,6006.000,27500.000,15000.000,246.717,247.113,246.809,247.317,-0.075,-0.245
2017-04-27 14:32:00,247.063,247.095,16.000,1419.000,246.90,246.95,7500.000,7500.000,246.90,247.20,50.000,1622.000,246.85,247.00,2500.000,5000.000,246.85,247.25,7976.000,6045.000,27500.000,27500.000,246.694,247.114,246.745,247.400,-0.125,-0.276
2017-04-27 14:33:00,247.157,247.506,649.000,285.000,247.15,247.35,2500.000,2500.000,247.30,247.50,790.000,397.000,247.10,247.40,5000.000,2500.000,247.25,247.60,4150.000,7104.000,30000.000,12500.000,247.033,247.523,247.196,247.640,-0.150,-0.241
2017-04-27 14:34:00,247.206,247.500,56.000,1141.000,247.25,247.40,5000.000,5000.000,247.35,247.65,784.000,390.000,247.10,247.45,2500.000,5000.000,247.20,247.70,4229.000,7690.000,22500.000,20000.000,247.021,247.537,247.178,247.775,-0.175,-0.234
2017-04-27 14:35:00,247.141,247.409,1183.000,660.000,247.05,247.30,5000.000,5000.000,247.20,247.50,3325.000,775.000,247.00,247.40,2500.000,2500.000,247.15,247.55,9220.000,10416.000,22500.000,20000.000,246.956,247.518,247.033,247.656,-0.175,-0.216
2017-04-27 14:36:00,247.044,247.325,2192.000,1152.000,247.00,247.15,2500.000,2500.000,247.15,247.30,15.000,1145.000,246.95,247.20,2500.000,2500.000,247.10,247.35,5274.000,5622.000,22500.000,12500.000,246.931,247.269,246.967,247.450,-0.150,-0.233
2017-04-27 14:37:00,247.201,247.391,810.000,513.000,247.00,247.20,2500.000,5000.000,247.25,247.45,757.000,347.000,246.95,247.25,2500.000,5000.000,247.10,247.50,4156.000,1365.000,20000.000,20000.000,246.910,247.269,247.037,247.606,-0.250,-0.231
2017-04-27 14:38:00,247.268,247.439,307.000,37.000,247.10,247.30,2500.000,5000.000,247.30,247.50,1789.000,544.000,247.05,247.35,5000.000,10000.000,247.15,247.55,6034.000,2304.000,25000.000,22500.000,247.018,247.433,247.065,247.622,-0.200,-0.248
2017-04-27 14:39:00,247.354,247.613,2331.000,77.000,247.25,247.45,5000.000,5000.000,247.50,247.75,398.000,2480.000,247.20,247.50,5000.000,2500.000,247.45,247.80,8638.000,8521.000,22500.000,25000.000,247.141,247.553,247.394,247.915,-0.275,-0.217
2017-04-27 14:40:00,247.361,247.542,1395.000,194.000,247.25,247.45,5000.000,10000.000,247.50,247.75,1048.000,3907.000,247.20,247.50,2500.000,5000.000,247.45,247.80,7306.000,7385.000,15000.000,32500.000,247.133,247.542,247.417,247.881,-0.275,-0.220
2017-04-27 14:41:00,247.201,247.567,1990.000,16.000,247.15,247.30,7500.000,5000.000,247.35,247.65,485.000,1039.000,247.10,247.35,2500.000,2500.000,247.30,247.70,6187.000,5966.000,27500.000,17500.000,247.046,247.460,247.241,247.736,-0.275,-0.151
2017-04-27 14:42:00,247.329,247.509,1940.000,1046.000,247.15,247.45,5000.000,7500.000,247.40,247.65,443.000,4184.000,247.10,247.50,2500.000,7500.000,247.35,247.75,9091.000,8392.000,17500.000,25000.000,247.030,247.531,247.307,247.765,-0.225,-0.122
2017-04-27 14:43:00,247.270,247.527,144.000,546.000,247.15,247.35,2500.000,2500.000,247.35,247.60,435.000,575.000,247.10,247.40,2500.000,10000.000,247.30,247.75,5319.000,4969.000,17500.000,20000.000,247.003,247.472,247.229,247.775,-0.225,-0.113
2017-04-27 14:44:00,247.564,247.667,875.000,100.000,247.35,247.50,2500.000,2500.000,247.60,247.85,668.000,2810.000,247.30,247.60,2500.000,2500.000,247.55,247.90,9511.000,4173.000,20000.000,25000.000,247.207,247.619,247.456,247.975,-0.300,-0.135
2017-04-27 14:45:00,248.177,248.374,2861.000,748.000,248.00,248.25,5000.000,2500.000,248.25,248.55,8.000,79.000,247.95,248.30,2500.000,7500.000,248.15,248.65,6100.000,2859.000,20000.000,22500.000,247.906,248.381,248.113,248.706,-0.275,-0.150
2017-04-27 14:46:00,248.643,248.662,603.000,688.000,248.45,248.75,2500.000,7500.000,248.60,248.80,1050.000,1390.000,248.40,248.80,2500.000,15000.000,248.55,248.90,10479.000,7568.000,20000.000,40000.000,248.258,248.855,248.481,248.928,-0.100,-0.199
2017-04-27 14:47:00,249.007,249.042,510.000,640.000,248.85,249.00,2500.000,2500.000,249.00,249.15,500.000,2501.000,248.80,249.05,5000.000,5000.000,248.90,249.20,8369.000,4053.000,22500.000,27500.000,248.731,249.074,248.844,249.305,-0.150,-0.236
2017-04-27 14:48:00,248.244,248.456,575.000,1500.000,248.15,248.40,2500.000,5000.000,248.25,248.55,1399.000,603.000,248.10,248.45,2500.000,2500.000,248.20,248.70,5187.000,7306.000,20000.000,20000.000,248.035,248.498,248.131,248.744,-0.125,-0.245
2017-04-27 14:49:00,248.354,248.566,4.000,111.000,248.30,248.45,5000.000,2500.000,248.40,248.65,59.000,1530.000,248.25,248.50,2500.000,2500.000,248.35,248.70,2761.000,5067.000,22500.000,17500.000,248.140,248.596,248.294,248.807,-0.150,-0.257
2017-04-27 14:50:00,248.191,248.460,762.000,9.000,248.15,248.30,25000.000,2500.000,248.35,248.50,1061.000,2450.000,248.10,248.35,2500.000,2500.000,248.20,248.55,6553.000,8463.000,40000.000,12500.000,248.034,248.434,248.262,248.600,-0.200,-0.257
2017-04-27 14:51:00,248.295,248.564,76.000,696.000,248.30,248.40,2500.000,5000.000,248.45,248.70,604.000,775.000,248.20,248.45,2500.000,2500.000,248.40,248.75,4929.000,6635.000,12500.000,15000.000,248.122,248.533,248.350,248.783,-0.225,-0.239
2017-04-27 14:52:00,248.422,248.638,390.000,247.000,248.45,248.50,5000.000,5000.000,248.50,248.90,639.000,500.000,248.40,248.55,7500.000,2500.000,248.45,248.95,1853.000,4419.000,22500.000,30000.000,248.365,248.597,248.422,249.037,-0.225,-0.226
2017-04-27 14:53:00,248.548,248.808,14.000,1499.000,248.55,248.70,2500.000,2500.000,248.80,248.90,85.000,88.000,248.50,248.75,2500.000,2500.000,248.70,249.00,3013.000,7041.000,12500.000,17500.000,248.407,248.828,248.660,249.057,-0.225,-0.213
2017-04-27 14:54:00,248.687,248.956,145.000,559.000,248.65,248.90,2500.000,2500.000,248.85,249.00,2008.000,2158.000,248.60,248.95,2500.000,2500.000,248.80,249.15,3970.000,9472.000,20000.000,22500.000,248.544,248.997,248.725,249.211,-0.150,-0.181
2017-04-27 14:55:00,248.725,248.994,2012.000,5.000,248.75,248.80,5000.000,2500.000,248.85,249.10,1203.000,300.000,248.70,248.85,5000.000,2500.000,248.80,249.15,7051.000,8986.000,25000.000,20000.000,248.649,248.963,248.750,249.213,-0.200,-0.166
2017-04-27 14:56:00,248.402,248.581,721.000,2500.000,248.30,248.50,2500.000,2500.000,248.45,248.75,603.000,603.000,248.25,248.60,2500.000,5000.000,248.40,248.80,3066.000,4548.000,20000.000,25000.000,248.204,248.576,248.331,248.915,-0.200,-0.147
2017-04-27 14:57:00,248.434,248.591,686.000,692.000,248.25,248.50,7500.000,2500.000,248.40,248.65,45.000,500.000,248.20,248.55,2500.000,2500.000,248.35,248.70,5321.000,4450.000,25000.000,15000.000,248.112,248.648,248.305,248.800,-0.150,-0.120
2017-04-27 14:58:00,248.391,248.586,79.000,352.000,248.30,248.45,2500.000,2500.000,248.45,248.70,274.000,499.000,248.25,248.50,7500.000,2500.000,248.35,248.75,2377.000,2402.000,27500.000,17500.000,248.174,248.541,248.264,248.807,-0.200,-0.122
2017-04-27 14:59:00,248.562,248.670,331.000,230.000,248.35,248.50,5000.000,2500.000,248.50,248.75,2588.000,539.000,248.30,248.55,10000.000,2500.000,248.40,248.80,5706.000,1379.000,25000.000,12500.000,248.244,248.572,248.385,248.850,-0.200,-0.080
2017-04-27 15:00:00,248.471,248.666,4.000,744.000,248.30,248.45,5000.000,5000.000,248.45,248.75,758.000,488.000,248.25,248.50,5000.000,2500.000,248.40,248.80,4237.000,1870.000,25000.000,15000.000,248.174,248.516,248.355,248.833,-0.225,-0.024
2017-04-27 15:01:00,248.666,248.748,178.000,68.000,248.70,248.80,2500.000,5000.000,248.70,248.85,390.000,2904.000,248.65,248.90,5000.000,12500.000,248.65,249.00,2151.000,9392.000,22500.000,42500.000,248.579,248.952,248.589,249.050,-0.025,0.004
2017-04-27 15:02:00,249.101,249.123,178.000,34.000,249.15,249.25,5000.000,7500.000,249.10,249.30,500.000,162.000,249.10,249.30,5000.000,2500.000,249.00,249.40,2545.000,5392.000,20000.000,35000.000,249.014,249.434,248.975,249.450,-0.000,0.002
2017-04-27 15:03:00,249.148,249.352,390.000,1260.000,249.25,249.50,5000.000,5000.000,249.25,249.40,572.000,1179.000,249.20,249.55,5000.000,2500.000,249.20,249.45,1168.000,8418.000,30000.000,20000.000,249.186,249.628,249.104,249.506,0.050,0.059
2017-04-27 15:04:00,249.436,249.332,179.000,1724.000,249.40,249.45,5000.000,5000.000,249.25,249.50,299.000,1811.000,249.35,249.50,2500.000,2500.000,249.20,249.55,3331.000,5426.000,27500.000,35000.000,249.196,249.505,249.082,249.614,0.050,0.058
2017-04-27 15:05:00,249.602,249.520,4.000,3087.000,249.70,249.90,2500.000,15000.000,249.60,249.75,618.000,6688.000,249.60,249.95,5000.000,2500.000,249.55,249.80,2470.000,32449.000,15000.000,85000.000,249.560,249.982,249.508,249.931,0.125,0.067
2017-04-27 15:06:00,249.691,249.628,625.000,117.000,249.80,249.85,5000.000,5000.000,249.55,249.65,394.000,757.000,249.75,249.90,17500.000,5000.000,249.50,249.70,3233.000,33153.000,50000.000,30000.000,249.682,249.986,249.435,249.792,0.225,0.108
