,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-04-27 15:07:00,249.654,249.688,178.000,105.000,249.75,249.85,2500.000,5000.000,249.60,249.70,711.000,1831.000,249.70,249.90,5000.000,2500.000,249.55,249.75,5212.000,41776.000,40000.000,25000.000,249.629,249.986,249.475,249.830,0.150,0.199
2017-04-27 15:08:00,249.680,249.600,179.000,4902.000,249.75,249.85,7500.000,2500.000,249.55,249.75,1167.000,2300.000,249.70,249.90,15000.000,2500.000,249.50,249.80,8298.000,42674.000,52500.000,60000.000,249.620,249.978,249.460,249.910,0.150,0.254
2017-04-27 15:09:00,249.800,249.699,1676.000,3104.000,249.85,249.90,2500.000,5000.000,249.70,249.80,4.000,1753.000,249.80,249.95,5000.000,5000.000,249.65,249.85,6333.000,32737.000,50000.000,80000.000,249.712,249.996,249.565,249.948,0.125,0.263
2017-04-27 15:10:00,249.985,249.861,432.000,430.000,250.00,250.20,7500.000,7500.000,249.75,249.90,225.000,1036.000,249.95,250.25,7500.000,7500.000,249.70,249.95,2387.000,6246.000,57500.000,45000.000,249.881,250.342,249.633,249.989,0.275,0.238
2017-04-27 15:11:00,250.172,249.904,625.000,64.000,250.05,250.20,2500.000,15000.000,249.85,250.00,1172.000,821.000,250.00,250.25,5000.000,5000.000,249.80,250.05,5463.000,3400.000,37500.000,55000.000,249.919,250.334,249.713,250.105,0.200,0.156
2017-04-27 15:12:00,250.440,250.016,500.000,1568.000,250.35,250.55,10000.000,5000.000,249.95,250.10,342.000,225.000,250.30,250.60,20000.000,2500.000,249.90,250.20,4978.000,5392.000,52500.000,50000.000,250.222,250.680,249.869,250.295,0.425,0.051
2017-04-27 15:13:00,250.292,249.937,1346.000,512.000,250.20,250.30,2500.000,15000.000,249.90,250.00,765.000,2532.000,250.15,250.35,25000.000,2500.000,249.85,250.05,8654.000,5921.000,47500.000,47500.000,250.087,250.386,249.821,250.105,0.300,-0.081
2017-04-27 15:14:00,249.999,249.853,505.000,2109.000,249.95,250.00,2500.000,5000.000,249.80,249.90,1.000,375.000,249.90,250.05,5000.000,12500.000,249.75,249.95,6238.000,5983.000,55000.000,62500.000,249.817,250.091,249.670,250.002,0.125,-0.189
2017-04-27 15:15:00,249.801,249.805,1039.000,881.000,249.85,249.90,2500.000,5000.000,249.75,249.85,3017.000,2913.000,249.80,249.95,17500.000,7500.000,249.70,249.90,6844.000,26181.000,72500.000,67500.000,249.783,249.992,249.629,249.972,0.075,-0.260
2017-04-27 15:16:00,249.543,249.682,239.000,100.000,249.65,249.70,7500.000,7500.000,249.60,249.80,1338.000,5048.000,249.55,249.80,12500.000,20000.000,249.55,249.85,2690.000,11854.000,82500.000,85000.000,249.533,249.870,249.502,249.928,-0.025,-0.301
2017-04-27 15:17:00,249.495,249.597,307.000,847.000,249.50,249.55,50000.000,15000.000,249.50,249.70,54.000,249.000,249.45,249.60,17500.000,15000.000,249.45,249.75,3395.000,5759.000,85000.000,65000.000,249.347,249.677,249.457,249.792,-0.075,-0.346
2017-04-27 15:18:00,249.310,249.616,1137.000,3521.000,249.35,249.45,30000.000,7500.000,249.50,249.65,337.000,140.000,249.30,249.50,15000.000,20000.000,249.45,249.70,2220.000,8195.000,102500.000,55000.000,249.292,249.544,249.426,249.736,-0.175,-0.382
2017-04-27 15:19:00,249.101,249.497,4334.000,2642.000,249.10,249.20,52500.000,2500.000,249.40,249.55,2683.000,2028.000,249.05,249.25,15000.000,20000.000,249.35,249.60,11264.000,17498.000,112500.000,60000.000,249.049,249.296,249.346,249.654,-0.325,-0.367
2017-04-27 15:20:00,249.113,249.469,625.000,5526.000,249.10,249.25,32500.000,5000.000,249.40,249.50,2680.000,6580.000,249.05,249.30,15000.000,30000.000,249.35,249.60,6775.000,17724.000,95000.000,75000.000,249.013,249.322,249.333,249.643,-0.275,-0.371
2017-04-27 15:21:00,249.150,249.497,20.000,7235.000,249.20,249.25,22500.000,5000.000,249.40,249.55,145.000,6143.000,249.15,249.30,10000.000,35000.000,249.35,249.60,4290.000,20936.000,110000.000,80000.000,249.022,249.330,249.316,249.642,-0.250,-0.370
2017-04-27 15:22:00,249.152,249.476,1460.000,583.000,249.15,249.20,30000.000,7500.000,249.40,249.50,2739.000,4589.000,249.10,249.25,10000.000,5000.000,249.35,249.55,7491.000,12078.000,125000.000,70000.000,249.071,249.277,249.320,249.609,-0.275,-0.381
2017-04-27 15:23:00,248.967,249.452,1770.000,3783.000,249.00,249.25,30000.000,10000.000,249.40,249.50,892.000,6810.000,248.95,249.30,15000.000,2500.000,249.35,249.55,2837.000,15317.000,97500.000,72500.000,248.975,249.340,249.329,249.607,-0.325,-0.431
2017-04-27 15:24:00,249.166,249.487,555.000,3036.000,249.15,249.20,2500.000,7500.000,249.45,249.50,2500.000,5642.000,249.10,249.25,35000.000,5000.000,249.40,249.55,7076.000,13195.000,95000.000,67500.000,249.048,249.257,249.362,249.606,-0.300,-0.419
2017-04-27 15:25:00,249.117,249.497,2192.000,2642.000,249.10,249.20,15000.000,2500.000,249.45,249.50,2500.000,6641.000,249.05,249.25,35000.000,7500.000,249.40,249.55,6973.000,13795.000,130000.000,67500.000,249.036,249.258,249.369,249.615,-0.325,-0.343
2017-04-27 15:26:00,249.199,249.539,100.000,9646.000,249.20,249.25,12500.000,7500.000,249.50,249.55,2500.000,2088.000,249.10,249.30,5000.000,27500.000,249.45,249.60,6413.000,14472.000,75000.000,67500.000,249.066,249.294,249.397,249.637,-0.300,-0.343
2017-04-27 15:27:00,249.110,249.488,602.000,156.000,248.90,249.15,90000.000,5000.000,249.40,249.50,100.000,765.000,248.85,249.20,50000.000,35000.000,249.35,249.55,7133.000,4024.000,212500.000,125000.000,248.746,249.258,249.323,249.591,-0.425,-0.343
2017-04-27 15:28:00,248.869,249.605,178.000,270.000,248.85,249.00,25000.000,20000.000,249.40,249.55,1608.000,1433.000,248.80,249.10,50000.000,7500.000,249.35,249.60,5391.000,11194.000,147500.000,42500.000,248.730,249.175,249.289,249.632,-0.550,-0.343
2017-04-27 15:29:00,249.334,249.595,60.000,2406.000,249.15,249.80,15000.000,2500.000,249.45,249.55,3111.000,2389.000,249.05,249.85,10000.000,20000.000,249.40,249.60,7010.000,10981.000,102500.000,35000.000,249.001,249.914,249.327,249.636,-0.025,-0.343
2017-04-27 15:30:00,249.596,249.594,56.000,1000.000,249.65,249.85,22500.000,27500.000,249.45,249.60,650.000,274.000,249.50,249.90,115000.000,2500.000,249.40,249.65,5400.000,7893.000,150000.000,50000.000,249.356,249.980,249.398,249.695,0.225,-0.343
2017-04-28 09:16:00,248.551,250.250,66.000,126.000,248.35,248.40,2500.000,2500.000,250.20,250.45,2500.000,14.000,248.25,248.45,2500.000,2500.000,250.05,250.50,13809.000,253.000,15000.000,17500.000,248.181,248.478,249.925,250.700,-1.950,-1.704
2017-04-28 09:17:00,248.372,250.028,104.000,1041.000,248.25,248.35,52500.000,10000.000,250.00,250.05,2306.000,799.000,248.20,248.40,2500.000,2500.000,249.70,250.25,11244.000,6521.000,67500.000,25000.000,248.113,248.459,249.913,250.250,-1.725,-1.705
2017-04-28 09:18:00,247.239,248.819,1193.000,154.000,247.05,247.15,2500.000,5000.000,248.90,249.00,3299.000,354.000,247.00,247.35,2500.000,2500.000,248.65,249.15,11088.000,5126.000,15000.000,17500.000,246.931,247.462,248.525,249.171,-1.850,-1.673
2017-04-28 09:19:00,247.059,248.815,3250.000,62.000,246.90,246.95,2500.000,10000.000,248.75,249.00,50.000,82.000,246.85,247.00,5000.000,15000.000,248.70,249.05,11140.000,1038.000,22500.000,42500.000,246.799,247.123,248.533,249.088,-1.950,-1.676
2017-04-28 09:20:00,246.855,248.681,969.000,341.000,246.80,246.95,5000.000,5000.000,248.60,248.85,4078.000,1795.000,246.75,247.00,2500.000,12500.000,248.55,248.95,7781.000,6319.000,25000.000,42500.000,246.727,247.117,248.460,248.994,-1.850,-1.631
2017-04-28 09:21:00,246.917,248.618,2116.000,60.000,247.00,247.05,2500.000,2500.000,248.60,248.80,50.000,141.000,246.90,247.10,2500.000,12500.000,248.55,248.85,3944.000,5638.000,20000.000,35000.000,246.893,247.235,248.381,248.932,-1.675,-1.597
2017-04-28 09:22:00,247.107,248.768,91.000,336.000,247.10,247.20,2500.000,7500.000,248.70,249.00,186.000,382.000,247.00,247.25,5000.000,2500.000,248.65,249.15,1426.000,2183.000,17500.000,37500.000,246.903,247.311,248.564,249.200,-1.700,-1.546
2017-04-28 09:23:00,246.955,248.375,1093.000,614.000,246.65,246.90,5000.000,7500.000,248.35,248.55,725.000,889.000,246.60,246.95,2500.000,5000.000,248.25,248.60,14954.000,3318.000,17500.000,27500.000,246.508,246.988,248.214,248.677,-1.675,-1.556
2017-04-28 09:24:00,246.749,248.518,2882.000,500.000,246.60,246.75,5000.000,2500.000,248.45,248.65,2500.000,419.000,246.55,246.85,2500.000,5000.000,248.35,248.75,13667.000,5536.000,22500.000,27500.000,246.518,246.950,248.278,248.841,-1.875,-1.510
2017-04-28 09:25:00,247.423,249.025,34.000,10.000,247.45,247.50,2500.000,2500.000,248.90,249.15,27.000,135.000,247.40,247.55,2500.000,2500.000,248.85,249.20,700.000,982.000,15000.000,15000.000,247.257,247.644,248.767,249.283,-1.550,-1.495
2017-04-28 09:26:00,247.685,249.215,62.000,460.000,247.60,247.65,2500.000,2500.000,249.15,249.30,260.000,294.000,247.55,247.70,5000.000,7500.000,249.05,249.35,5106.000,1908.000,27500.000,22500.000,247.499,247.756,249.000,249.394,-1.600,-1.515
2017-04-28 09:27:00,247.475,248.883,2165.000,689.000,247.50,247.60,2500.000,2500.000,248.80,248.90,5.000,46.000,247.40,247.65,2500.000,5000.000,248.75,248.95,5323.000,8124.000,20000.000,17500.000,247.354,247.738,248.644,249.029,-1.300,-1.542
2017-04-28 09:28:00,247.516,248.985,528.000,178.000,247.30,247.50,12500.000,2500.000,248.90,249.15,1545.000,76.000,247.25,247.55,2500.000,5000.000,248.85,249.20,6930.000,2469.000,22500.000,20000.000,247.183,247.692,248.794,249.319,-1.625,-1.555
2017-04-28 09:29:00,247.351,248.893,81.000,804.000,247.30,247.50,2500.000,2500.000,248.75,248.95,210.000,351.000,247.20,247.55,2500.000,5000.000,248.70,249.00,2662.000,4095.000,20000.000,17500.000,247.097,247.607,248.588,249.107,-1.450,-1.557
2017-04-28 09:30:00,247.038,248.564,689.000,506.000,246.80,247.00,5000.000,2500.000,248.40,248.60,240.000,93.000,246.75,247.05,2500.000,2500.000,248.35,248.70,8013.000,2127.000,20000.000,15000.000,246.664,247.130,248.300,248.783,-1.600,-1.588
2017-04-28 09:31:00,246.966,248.596,350.000,158.000,247.05,247.10,2500.000,2500.000,248.45,248.65,101.000,362.000,247.00,247.15,2500.000,2500.000,248.40,248.75,1550.000,4940.000,15000.000,15000.000,246.885,247.233,248.333,248.858,-1.475,-1.592
2017-04-28 09:32:00,247.000,248.543,100.000,55.000,246.95,247.00,2500.000,2500.000,248.40,248.60,831.000,419.000,246.80,247.05,2500.000,2500.000,248.35,248.70,5428.000,2978.000,17500.000,17500.000,246.693,247.141,248.279,248.771,-1.525,-1.605
2017-04-28 09:33:00,247.281,248.818,579.000,4.000,247.15,247.20,47500.000,2500.000,248.70,248.90,389.000,68.000,247.10,247.25,2500.000,2500.000,248.55,248.95,9108.000,3618.000,57500.000,17500.000,246.966,247.489,248.652,249.057,-1.625,-1.640
2017-04-28 09:34:00,246.860,248.412,71.000,1436.000,246.90,247.00,2500.000,5000.000,248.35,248.55,120.000,401.000,246.85,247.05,2500.000,10000.000,248.30,248.60,1724.000,6632.000,20000.000,32500.000,246.754,247.114,248.225,248.650,-1.500,-1.653
2017-04-28 09:35:00,246.807,248.485,63.000,563.000,246.80,246.95,5000.000,2500.000,248.25,248.50,99.000,1272.000,246.75,247.00,2500.000,5000.000,248.20,248.55,3131.000,6642.000,37500.000,20000.000,246.656,247.078,248.097,248.606,-1.500,-1.633
2017-04-28 09:36:00,246.920,248.573,21.000,110.000,247.00,247.05,2500.000,2500.000,248.45,248.65,50.000,83.000,246.90,247.10,2500.000,5000.000,248.40,248.70,3460.000,6318.000,17500.000,20000.000,246.800,247.235,248.336,248.819,-1.525,-1.647
2017-04-28 09:37:00,246.970,248.576,38.000,75.000,247.00,247.05,5000.000,2500.000,248.40,248.60,60.000,766.000,246.90,247.10,2500.000,2500.000,248.35,248.65,4120.000,8691.000,25000.000,17500.000,246.772,247.221,248.285,248.779,-1.475,-1.638
2017-04-28 09:38:00,246.903,248.617,741.000,213.000,247.00,247.05,2500.000,2500.000,248.50,248.60,100.000,409.000,246.95,247.10,2500.000,2500.000,248.45,248.65,2467.000,10377.000,22500.000,15000.000,246.888,247.208,248.339,248.767,-1.525,-1.621
2017-04-28 09:39:00,246.965,248.579,2904.000,1030.000,247.00,247.05,2500.000,2500.000,248.45,248.60,1.000,52.000,246.95,247.10,7500.000,5000.000,248.40,248.70,6132.000,9159.000,25000.000,17500.000,246.929,247.189,248.320,248.764,-1.500,-1.626
2017-04-28 09:40:00,247.109,248.685,318.000,392.000,247.00,247.15,2500.000,2500.000,248.60,248.70,313.000,616.000,246.95,247.20,2500.000,2500.000,248.55,248.80,4653.000,3605.000,20000.000,22500.000,246.850,247.288,248.494,248.950,-1.575,-1.627
2017-04-28 09:41:00,246.995,248.720,325.000,97.000,247.00,247.15,2500.000,2500.000,248.60,248.75,187.000,124.000,246.95,247.20,5000.000,2500.000,248.55,248.80,3466.000,6111.000,35000.000,20000.000,246.855,247.325,248.464,248.925,-1.600,-1.608
2017-04-28 09:42:00,247.085,248.647,2788.000,424.000,247.00,247.05,2500.000,7500.000,248.50,248.70,100.000,50.000,246.90,247.10,2500.000,5000.000,248.45,248.80,10634.000,3770.000,20000.000,20000.000,246.836,247.181,248.381,248.800,-1.575,-1.643
2017-04-28 09:43:00,246.897,248.525,250.000,263.000,246.90,247.00,2500.000,2500.000,248.40,248.55,433.000,167.000,246.80,247.05,2500.000,5000.000,248.35,248.60,6067.000,8349.000,25000.000,20000.000,246.715,247.128,248.270,248.700,-1.525,-1.664
2017-04-28 09:44:00,246.849,248.489,2889.000,60.000,246.75,246.95,2500.000,2500.000,248.35,248.55,614.000,461.000,246.70,247.00,5000.000,2500.000,248.30,248.60,7547.000,5560.000,25000.000,20000.000,246.658,247.113,248.245,248.700,-1.600,-1.699
2017-04-28 09:45:00,246.804,248.382,209.000,448.000,246.70,246.75,2500.000,2500.000,248.20,248.40,100.000,1231.000,246.65,246.80,2500.000,2500.000,248.15,248.45,5117.000,3237.000,30000.000,17500.000,246.531,246.829,248.054,248.500,-1.575,-1.723
2017-04-28 09:46:00,246.650,248.283,1811.000,889.000,246.50,246.55,2500.000,5000.000,248.15,248.35,215.000,198.000,246.45,246.60,2500.000,2500.000,248.10,248.40,9268.000,2046.000,25000.000,20000.000,246.352,246.621,248.000,248.463,-1.725,-1.729
2017-04-28 09:47:00,246.448,248.184,4270.000,641.000,246.50,246.55,2500.000,15000.000,248.10,248.20,215.000,2000.000,246.45,246.60,2500.000,2500.000,248.05,248.30,5809.000,10072.000,27500.000,27500.000,246.457,246.686,247.968,248.286,-1.625,-1.735
2017-04-28 09:48:00,245.798,247.530,2500.000,58.000,245.70,245.80,2500.000,2500.000,247.55,247.60,312.000,60.000,245.65,245.85,5000.000,2500.000,247.40,247.70,13507.000,6415.000,17500.000,20000.000,245.570,245.980,247.357,247.756,-1.825,-1.744
2017-04-28 09:49:00,245.722,247.538,225.000,100.000,245.60,245.70,2500.000,2500.000,247.40,247.55,4284.000,305.000,245.50,245.80,5000.000,7500.000,247.30,247.65,14761.000,6257.000,27500.000,25000.000,245.436,245.964,247.209,247.730,-1.825,-1.714
2017-04-28 09:50:00,245.805,247.500,1290.000,370.000,245.65,245.85,2500.000,7500.000,247.40,247.65,60.000,1296.000,245.60,245.90,2500.000,2500.000,247.35,247.70,8633.000,5621.000,20000.000,27500.000,245.515,245.972,247.275,247.750,-1.775,-1.700
2017-04-28 09:51:00,245.960,247.625,490.000,273.000,245.75,245.90,2500.000,7500.000,247.55,247.75,1570.000,358.000,245.70,245.95,2500.000,10000.000,247.50,247.80,13307.000,3083.000,12500.000,27500.000,245.613,246.024,247.430,247.868,-1.825,-1.698
2017-04-28 09:52:00,246.099,247.864,63.000,125.000,245.90,246.00,2500.000,2500.000,247.75,248.00,3069.000,106.000,245.85,246.05,5000.000,7500.000,247.70,248.10,12200.000,815.000,15000.000,20000.000,245.779,246.129,247.642,248.169,-1.925,-1.690
2017-04-28 09:53:00,245.781,247.558,90.000,811.000,245.70,245.80,12500.000,10000.000,247.50,247.70,77.000,214.000,245.65,245.85,2500.000,10000.000,247.45,247.80,7909.000,5622.000,27500.000,35000.000,245.547,245.962,247.377,247.818,-1.850,-1.638
2017-04-28 09:54:00,245.848,247.517,60.000,424.000,245.55,245.75,5000.000,2500.000,247.30,247.70,304.000,389.000,245.50,245.80,2500.000,5000.000,247.20,247.75,10051.000,1425.000,25000.000,20000.000,245.398,245.834,247.150,247.806,-1.850,-1.639
2017-04-28 09:55:00,245.821,247.445,50.000,224.000,245.60,245.85,2500.000,15000.000,247.30,247.50,160.000,250.000,245.55,245.90,2500.000,2500.000,247.20,247.65,9549.000,5059.000,22500.000,30000.000,245.438,245.989,247.133,247.637,-1.675,-1.612
2017-04-28 09:56:00,246.134,247.792,158.000,4.000,246.15,246.30,5000.000,2500.000,247.80,248.00,50.000,278.000,246.10,246.35,2500.000,2500.000,247.60,248.20,3121.000,6535.000,17500.000,27500.000,245.991,246.471,247.607,248.282,-1.675,-1.607
2017-04-28 09:57:00,246.241,247.964,1390.000,560.000,246.05,246.30,2500.000,2500.000,247.90,248.10,3836.000,142.000,246.00,246.35,2500.000,2500.000,247.75,248.15,14075.000,6236.000,17500.000,17500.000,245.952,246.463,247.686,248.214,-1.825,-1.600
2017-04-28 09:58:00,246.680,248.197,101.000,42.000,246.50,246.55,2500.000,2500.000,248.30,248.40,259.000,93.000,246.45,246.60,2500.000,2500.000,248.15,248.45,8700.000,1938.000,17500.000,30000.000,246.342,246.760,248.064,248.554,-1.825,-1.642
2017-04-28 09:59:00,246.739,248.412,432.000,306.000,246.70,246.75,2500.000,2500.000,248.30,248.60,52.000,106.000,246.65,246.90,2500.000,5000.000,248.25,248.65,2632.000,3756.000,17500.000,22500.000,246.559,246.968,248.129,248.733,-1.725,-1.647
2017-04-28 10:00:00,247.054,248.545,70.000,467.000,246.85,246.95,2500.000,5000.000,248.65,248.75,639.000,123.000,246.80,247.00,5000.000,2500.000,248.55,248.85,14445.000,1978.000,20000.000,32500.000,246.699,247.089,248.394,248.931,-1.800,-1.674
2017-04-28 10:01:00,246.765,248.395,6.000,613.000,246.70,246.75,5000.000,2500.000,248.30,248.50,170.000,804.000,246.65,246.80,5000.000,7500.000,248.20,248.55,5515.000,4699.000,30000.000,25000.000,246.541,246.854,248.158,248.605,-1.675,-1.674
2017-04-28 10:02:00,246.532,248.218,1.000,212.000,246.55,246.65,5000.000,5000.000,248.15,248.30,739.000,400.000,246.50,246.70,2500.000,7500.000,248.10,248.35,5009.000,8590.000,20000.000,27500.000,246.411,246.818,248.044,248.400,-1.625,-1.672
2017-04-28 10:03:00,246.574,248.303,304.000,21.000,246.40,246.50,5000.000,2500.000,248.20,248.40,537.000,103.000,246.35,246.55,2500.000,2500.000,248.15,248.45,11238.000,3503.000,20000.000,20000.000,246.259,246.736,248.088,248.506,-1.850,-1.660
2017-04-28 10:04:00,246.646,248.347,463.000,16.000,246.50,246.65,5000.000,2500.000,248.20,248.45,70.000,1145.000,246.45,246.80,5000.000,2500.000,248.15,248.50,5069.000,4571.000,22500.000,17500.000,246.337,246.890,248.094,248.571,-1.750,-1.659
2017-04-28 10:05:00,246.564,248.188,1513.000,189.000,246.40,246.60,5000.000,2500.000,248.10,248.30,464.000,2001.000,246.35,246.65,2500.000,2500.000,248.05,248.35,10100.000,6029.000,22500.000,20000.000,246.266,246.721,247.972,248.456,-1.700,-1.658
2017-04-28 10:06:00,246.673,248.305,559.000,94.000,246.50,246.65,2500.000,2500.000,248.20,248.40,304.000,40.000,246.45,246.75,2500.000,7500.000,248.10,248.45,5960.000,2622.000,25000.000,25000.000,246.390,246.828,248.025,248.525,-1.725,-1.665
2017-04-28 10:07:00,246.633,248.309,54.000,189.000,246.55,246.60,2500.000,7500.000,248.15,248.40,150.000,85.000,246.50,246.65,7500.000,5000.000,248.10,248.45,2155.000,953.000,35000.000,22500.000,246.417,246.745,247.982,248.500,-1.700,-1.681
2017-04-28 10:08:00,246.589,248.255,100.000,592.000,246.60,246.70,2500.000,2500.000,248.15,248.30,452.000,511.000,246.55,246.75,7500.000,2500.000,248.10,248.35,3022.000,6066.000,35000.000,20000.000,246.439,246.847,247.989,248.463,-1.575,-1.690
2017-04-28 10:09:00,246.557,248.255,900.000,274.000,246.30,246.50,5000.000,2500.000,248.10,248.35,3387.000,50.000,246.25,246.60,2500.000,10000.000,248.05,248.45,15049.000,3591.000,25000.000,22500.000,246.190,246.707,247.975,248.506,-1.825,-1.670
2017-04-28 10:10:00,246.568,248.186,70.000,145.000,246.35,246.60,2500.000,2500.000,248.10,248.30,1849.000,702.000,246.30,246.65,2500.000,2500.000,248.05,248.35,7604.000,3691.000,25000.000,20000.000,246.213,246.729,247.945,248.425,-1.725,-1.680
2017-04-28 10:11:00,246.723,248.392,60.000,115.000,246.50,246.60,2500.000,2500.000,248.20,248.45,439.000,9.000,246.45,246.65,5000.000,5000.000,248.15,248.50,6120.000,789.000,25000.000,22500.000,246.329,246.747,248.065,248.589,-1.775,-1.691
2017-04-28 10:12:00,246.629,248.385,500.000,813.000,246.60,246.80,2500.000,5000.000,248.25,248.50,423.000,208.000,246.55,246.85,7500.000,5000.000,248.15,248.55,4926.000,7045.000,22500.000,20000.000,246.404,246.957,248.094,248.581,-1.675,-1.692
2017-04-28 10:13:00,246.678,248.387,1869.000,86.000,246.70,246.75,5000.000,2500.000,248.30,248.50,161.000,308.000,246.65,246.80,2500.000,5000.000,248.25,248.60,3171.000,2564.000,17500.000,20000.000,246.610,246.908,248.186,248.688,-1.675,-1.727
2017-04-28 10:14:00,246.806,248.403,50.000,73.000,246.60,246.70,2500.000,2500.000,248.30,248.50,389.000,24.000,246.55,246.75,2500.000,5000.000,248.25,248.60,7188.000,1095.000,17500.000,20000.000,246.438,246.862,248.186,248.688,-1.750,-1.738
2017-04-28 10:15:00,246.666,248.334,341.000,675.000,246.45,246.50,2500.000,2500.000,248.30,248.45,3539.000,601.000,246.40,246.70,2500.000,2500.000,248.25,248.50,16622.000,5882.000,17500.000,22500.000,246.310,246.759,248.164,248.611,-1.900,-1.729
2017-04-28 10:16:00,246.602,248.328,517.000,563.000,246.45,246.50,2500.000,2500.000,248.20,248.35,500.000,501.000,246.40,246.55,5000.000,5000.000,248.15,248.45,15329.000,2903.000,25000.000,20000.000,246.296,246.627,248.070,248.512,-1.800,-1.741
2017-04-28 10:17:00,246.480,248.238,492.000,138.000,246.30,246.35,2500.000,2500.000,248.10,248.25,25.000,3.000,246.25,246.40,2500.000,2500.000,248.05,248.35,17344.000,1405.000,27500.000,15000.000,246.143,246.506,247.927,248.433,-1.850,-1.730
2017-04-28 10:18:00,245.976,247.863,28.000,22.000,245.85,246.00,2500.000,2500.000,247.60,247.85,110.000,361.000,245.80,246.05,5000.000,2500.000,247.55,247.95,6956.000,4607.000,35000.000,12500.000,245.691,246.149,247.461,247.990,-1.800,-1.692
2017-04-28 10:19:00,245.978,247.630,1843.000,112.000,246.00,246.05,5000.000,5000.000,247.55,247.85,2346.000,362.000,245.80,246.10,12500.000,5000.000,247.50,247.90,8337.000,5870.000,27500.000,40000.000,245.773,246.183,247.473,247.969,-1.675,-1.723
2017-04-28 10:20:00,245.993,247.615,200.000,107.000,245.90,245.95,12500.000,2500.000,247.50,247.75,1648.000,1155.000,245.75,246.00,5000.000,25000.000,247.45,247.80,11441.000,4808.000,30000.000,35000.000,245.637,246.050,247.400,247.825,-1.700,-1.738
2017-04-28 10:21:00,246.170,247.958,934.000,268.000,245.85,246.00,5000.000,5000.000,247.70,247.95,3139.000,2.000,245.80,246.05,2500.000,2500.000,247.60,248.00,23103.000,970.000,30000.000,17500.000,245.717,246.170,247.521,248.143,-1.900,-1.687
2017-04-28 10:22:00,245.994,247.695,2073.000,216.000,245.90,246.00,2500.000,5000.000,247.60,247.70,205.000,394.000,245.85,246.05,2500.000,2500.000,247.55,247.75,5114.000,2306.000,30000.000,20000.000,245.808,246.123,247.483,247.838,-1.700,-1.665
2017-04-28 10:23:00,246.162,247.862,60.000,95.000,246.05,246.20,2500.000,22500.000,247.75,247.90,190.000,445.000,246.00,246.25,2500.000,2500.000,247.65,247.95,3163.000,2939.000,27500.000,35000.000,245.885,246.385,247.550,247.961,-1.700,-1.650
2017-04-28 10:24:00,246.313,248.116,600.000,25.000,246.40,246.55,2500.000,2500.000,247.95,248.20,50.000,395.000,246.35,246.60,2500.000,5000.000,247.90,248.30,1653.000,6384.000,20000.000,20000.000,246.290,246.727,247.812,248.344,-1.600,-1.583
2017-04-28 10:25:00,246.352,248.050,1020.000,92.000,246.40,246.55,5000.000,5000.000,247.95,248.20,60.000,357.000,246.35,246.65,2500.000,5000.000,247.90,248.25,3567.000,11422.000,20000.000,22500.000,246.279,246.758,247.819,248.294,-1.600,-1.556
2017-04-28 10:26:00,246.636,248.167,159.000,62.000,246.45,246.55,5000.000,2500.000,248.05,248.30,1367.000,39.000,246.40,246.60,2500.000,2500.000,248.00,248.35,7882.000,1546.000,20000.000,17500.000,246.296,246.714,247.894,248.414,-1.675,-1.562
2017-04-28 10:27:00,246.535,248.126,25.000,737.000,246.60,246.70,2500.000,2500.000,248.10,248.30,50.000,654.000,246.50,246.75,2500.000,5000.000,248.05,248.35,4148.000,9782.000,20000.000,22500.000,246.387,246.858,247.856,248.411,-1.550,-1.616
2017-04-28 10:28:00,246.658,248.284,473.000,4.000,246.50,246.60,5000.000,2500.000,248.15,248.40,462.000,716.000,246.45,246.70,2500.000,5000.000,248.10,248.50,5704.000,2182.000,20000.000,20000.000,246.386,246.756,248.044,248.556,-1.725,-1.625
2017-04-28 10:29:00,246.538,248.004,2.000,57.000,246.45,246.55,5000.000,2500.000,248.00,248.20,343.000,63.000,246.40,246.65,2500.000,2500.000,247.70,248.25,5910.000,5442.000,17500.000,17500.000,246.269,246.776,247.729,248.386,-1.600,-1.697
2017-04-28 10:30:00,246.678,248.243,1005.000,110.000,246.45,246.65,5000.000,2500.000,248.15,248.35,1715.000,1259.000,246.40,246.70,5000.000,2500.000,248.10,248.40,11758.000,4081.000,20000.000,17500.000,246.300,246.774,248.056,248.486,-1.700,-1.729
