,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-04-28 10:31:00,246.495,248.057,20.000,171.000,246.40,246.45,2500.000,2500.000,248.00,248.15,60.000,215.000,246.35,246.50,2500.000,2500.000,247.90,248.20,3364.000,2188.000,17500.000,17500.000,246.226,246.636,247.800,248.314,-1.650,-1.750
2017-04-28 10:32:00,246.212,248.074,1557.000,5.000,246.05,246.10,2500.000,2500.000,247.80,248.05,1800.000,212.000,246.00,246.20,2500.000,5000.000,247.70,248.10,8012.000,904.000,30000.000,17500.000,245.945,246.280,247.558,248.186,-1.850,-1.719
2017-04-28 10:33:00,246.024,247.695,1186.000,367.000,245.75,246.00,2500.000,2500.000,247.65,247.80,3399.000,249.000,245.70,246.05,2500.000,2500.000,247.55,247.85,16967.000,3607.000,30000.000,25000.000,245.640,246.132,247.483,247.960,-1.850,-1.704
2017-04-28 10:34:00,246.030,247.853,76.000,246.000,246.05,246.15,2500.000,5000.000,247.70,247.90,2439.000,213.000,246.00,246.20,2500.000,2500.000,247.60,247.95,2813.000,4798.000,27500.000,17500.000,245.990,246.276,247.527,247.986,-1.700,-1.665
2017-04-28 10:35:00,246.233,247.959,2321.000,535.000,246.00,246.25,2500.000,10000.000,247.75,248.00,502.000,76.000,245.95,246.30,5000.000,7500.000,247.70,248.10,9412.000,3459.000,27500.000,27500.000,245.879,246.391,247.573,248.114,-1.750,-1.618
2017-04-28 10:36:00,246.119,247.790,136.000,559.000,246.05,246.15,5000.000,2500.000,247.75,247.80,2520.000,734.000,246.00,246.20,5000.000,2500.000,247.70,247.85,7505.000,7109.000,35000.000,25000.000,245.907,246.265,247.539,247.955,-1.675,-1.591
2017-04-28 10:37:00,246.462,248.166,381.000,172.000,246.20,246.40,5000.000,2500.000,248.00,248.15,304.000,354.000,246.15,246.45,2500.000,2500.000,247.75,248.20,13636.000,3915.000,37500.000,17500.000,246.027,246.528,247.613,248.357,-1.775,-1.562
2017-04-28 10:38:00,246.456,248.050,60.000,210.000,246.30,246.45,2500.000,2500.000,248.10,248.20,285.000,736.000,246.25,246.50,2500.000,5000.000,248.00,248.25,6656.000,3412.000,17500.000,25000.000,246.146,246.584,247.807,248.445,-1.775,-1.582
2017-04-28 10:39:00,246.612,248.243,10.000,125.000,246.50,246.70,2500.000,5000.000,248.20,248.45,187.000,323.000,246.45,246.75,2500.000,5000.000,248.15,248.50,2916.000,2449.000,12500.000,25000.000,246.376,246.841,248.050,248.535,-1.725,-1.613
2017-04-28 10:40:00,246.599,248.088,594.000,138.000,246.40,246.55,2500.000,5000.000,248.05,248.30,60.000,117.000,246.35,246.60,2500.000,7500.000,248.00,248.35,3196.000,952.000,12500.000,30000.000,246.254,246.675,247.950,248.425,-1.700,-1.676
2017-04-28 10:41:00,246.697,248.234,160.000,497.000,246.50,246.70,2500.000,5000.000,248.15,248.45,515.000,826.000,246.45,246.75,2500.000,7500.000,248.10,248.50,6967.000,3598.000,15000.000,25000.000,246.312,246.794,248.033,248.565,-1.700,-1.694
2017-04-28 10:42:00,246.515,248.074,100.000,454.000,246.50,246.55,2500.000,5000.000,248.10,248.35,753.000,587.000,246.40,246.60,5000.000,2500.000,248.00,248.40,2171.000,2130.000,15000.000,27500.000,246.341,246.645,247.925,248.486,-1.700,-1.706
2017-04-28 10:43:00,246.703,248.394,2890.000,54.000,246.45,246.65,2500.000,2500.000,248.25,248.50,1791.000,335.000,246.40,246.70,5000.000,2500.000,248.20,248.60,16747.000,3006.000,25000.000,20000.000,246.326,246.792,248.040,248.662,-1.825,-1.686
2017-04-28 10:44:00,246.629,248.418,4423.000,306.000,246.45,246.50,2500.000,5000.000,248.35,248.50,3962.000,114.000,246.40,246.55,7500.000,2500.000,248.30,248.60,24326.000,1083.000,17500.000,17500.000,246.341,246.624,248.229,248.629,-1.950,-1.656
2017-04-28 10:45:00,246.119,247.922,75.000,588.000,246.25,246.30,2500.000,10000.000,247.85,248.05,394.000,515.000,246.20,246.35,5000.000,2500.000,247.80,248.15,751.000,7489.000,17500.000,27500.000,246.169,246.458,247.750,248.182,-1.675,-1.672
2017-04-28 10:46:00,246.258,247.886,581.000,168.000,246.20,246.30,2500.000,7500.000,247.85,248.00,100.000,355.000,246.15,246.35,2500.000,10000.000,247.80,248.05,7026.000,6973.000,12500.000,32500.000,246.020,246.464,247.750,248.146,-1.675,-1.706
2017-04-28 10:47:00,246.279,247.895,541.000,116.000,246.10,246.25,2500.000,7500.000,247.85,248.00,100.000,617.000,246.05,246.30,5000.000,10000.000,247.80,248.05,10412.000,2995.000,17500.000,32500.000,245.985,246.370,247.750,248.142,-1.750,-1.745
2017-04-28 10:48:00,246.380,247.972,413.000,427.000,246.20,246.35,5000.000,10000.000,247.90,248.05,43.000,585.000,246.15,246.40,2500.000,2500.000,247.85,248.20,10468.000,5276.000,17500.000,27500.000,246.013,246.480,247.800,248.223,-1.700,-1.785
2017-04-28 10:49:00,246.339,247.981,567.000,318.000,246.05,246.25,2500.000,10000.000,247.85,248.05,5248.000,341.000,246.00,246.30,2500.000,5000.000,247.80,248.20,16164.000,1762.000,15000.000,25000.000,245.919,246.343,247.742,248.210,-1.800,-1.782
2017-04-28 10:50:00,246.064,247.948,250.000,161.000,246.15,246.20,2500.000,2500.000,247.70,247.95,140.000,912.000,246.10,246.25,2500.000,12500.000,247.65,248.05,710.000,2535.000,32500.000,22500.000,246.039,246.321,247.554,248.083,-1.650,-1.742
2017-04-28 10:51:00,246.076,247.871,109.000,249.000,246.15,246.20,5000.000,2500.000,247.75,248.00,96.000,225.000,246.10,246.25,2500.000,10000.000,247.70,248.05,366.000,1452.000,20000.000,22500.000,246.070,246.326,247.650,248.083,-1.700,-1.734
2017-04-28 10:52:00,245.967,247.779,90.000,14.000,246.05,246.10,2500.000,2500.000,247.65,247.85,385.000,209.000,246.00,246.15,12500.000,2500.000,247.60,247.90,889.000,3778.000,42500.000,27500.000,245.944,246.239,247.529,247.991,-1.675,-1.674
2017-04-28 10:53:00,246.052,247.847,609.000,298.000,246.00,246.05,2500.000,5000.000,247.65,247.95,60.000,313.000,245.95,246.10,7500.000,12500.000,247.60,248.00,3498.000,1976.000,42500.000,35000.000,245.893,246.185,247.512,248.032,-1.775,-1.658
2017-04-28 10:54:00,246.103,247.729,831.000,433.000,245.90,246.00,5000.000,2500.000,247.60,247.80,70.000,126.000,245.85,246.05,2500.000,7500.000,247.55,247.90,11147.000,2124.000,40000.000,37500.000,245.736,246.117,247.472,248.000,-1.750,-1.692
2017-04-28 10:55:00,246.167,247.852,381.000,133.000,246.10,246.15,5000.000,2500.000,247.75,247.95,98.000,314.000,246.00,246.20,2500.000,7500.000,247.60,248.00,3274.000,2385.000,32500.000,25000.000,245.908,246.287,247.546,248.040,-1.725,-1.675
2017-04-28 10:56:00,245.966,247.720,1210.000,111.000,245.80,245.85,5000.000,2500.000,247.60,247.75,2850.000,2.000,245.75,245.90,5000.000,5000.000,247.55,247.80,18445.000,273.000,37500.000,25000.000,245.680,245.954,247.497,247.920,-1.850,-1.681
2017-04-28 10:57:00,246.324,247.834,17.000,253.000,245.95,246.20,2500.000,10000.000,247.85,248.00,2600.000,488.000,245.90,246.25,2500.000,10000.000,247.80,248.05,15652.000,1748.000,12500.000,35000.000,245.805,246.322,247.690,248.111,-1.850,-1.747
2017-04-28 10:58:00,246.049,247.764,304.000,123.000,245.85,245.95,5000.000,2500.000,247.65,247.80,505.000,670.000,245.80,246.10,5000.000,2500.000,247.60,247.85,13484.000,5394.000,32500.000,30000.000,245.702,246.213,247.538,248.004,-1.825,-1.741
2017-04-28 10:59:00,245.911,247.709,118.000,177.000,246.00,246.05,5000.000,5000.000,247.60,247.85,5.000,82.000,245.95,246.10,2500.000,5000.000,247.55,247.90,1067.000,3495.000,32500.000,35000.000,245.875,246.220,247.492,247.971,-1.700,-1.699
2017-04-28 11:00:00,246.011,247.608,69.000,352.000,245.80,245.90,17500.000,5000.000,247.50,247.75,308.000,1330.000,245.75,246.00,7500.000,5000.000,247.40,247.80,9156.000,2743.000,42500.000,32500.000,245.649,246.032,247.376,247.908,-1.775,-1.697
2017-04-28 11:01:00,245.664,247.447,5513.000,281.000,245.50,245.55,5000.000,5000.000,247.25,247.55,3209.000,60.000,245.45,245.70,5000.000,5000.000,247.20,247.60,16498.000,1955.000,27500.000,22500.000,245.420,245.749,247.145,247.672,-1.875,-1.607
2017-04-28 11:02:00,245.735,247.573,120.000,159.000,245.65,245.70,2500.000,7500.000,247.25,247.50,250.000,364.000,245.55,245.75,7500.000,2500.000,247.20,247.60,8424.000,2664.000,60000.000,17500.000,245.481,245.834,247.062,247.600,-1.700,-1.509
2017-04-28 11:03:00,245.697,247.385,250.000,870.000,245.60,245.65,2500.000,7500.000,247.25,247.45,169.000,1271.000,245.55,245.70,5000.000,2500.000,247.20,247.50,10251.000,3977.000,27500.000,22500.000,245.482,245.736,247.136,247.533,-1.725,-1.446
2017-04-28 11:04:00,245.119,246.706,1467.000,44.000,245.00,245.05,5000.000,2500.000,246.65,246.80,160.000,69.000,244.95,245.10,2500.000,5000.000,246.55,246.85,5196.000,1231.000,20000.000,20000.000,244.891,245.258,246.494,246.956,-1.700,-1.415
2017-04-28 11:05:00,245.120,246.709,949.000,805.000,245.00,245.15,2500.000,5000.000,246.65,246.80,121.000,1193.000,244.95,245.20,2500.000,5000.000,246.60,246.85,3827.000,3103.000,20000.000,22500.000,244.880,245.216,246.531,246.906,-1.650,-1.415
2017-04-28 11:06:00,245.027,246.362,602.000,101.000,245.00,245.05,7500.000,2500.000,246.20,246.45,110.000,110.000,244.95,245.15,2500.000,2500.000,246.15,246.50,3155.000,3161.000,25000.000,17500.000,244.861,245.273,246.115,246.614,-1.300,-1.490
2017-04-28 11:07:00,245.241,246.589,135.000,4260.000,245.10,245.20,2500.000,2500.000,246.45,246.50,951.000,89.000,245.05,245.25,5000.000,5000.000,246.35,246.65,10831.000,4951.000,40000.000,17500.000,244.988,245.213,246.281,246.693,-1.325,-1.530
2017-04-28 11:08:00,245.394,246.765,1300.000,10.000,245.20,245.30,2500.000,5000.000,246.60,246.85,2949.000,1.000,245.15,245.35,2500.000,12500.000,246.55,246.90,10905.000,478.000,27500.000,32500.000,245.060,245.458,246.473,246.977,-1.475,-1.568
2017-04-28 11:09:00,245.339,246.774,500.000,600.000,245.25,245.40,7500.000,2500.000,246.65,246.85,2151.000,110.000,245.20,245.45,2500.000,10000.000,246.60,246.90,5959.000,5129.000,35000.000,27500.000,245.144,245.505,246.546,246.955,-1.425,-1.609
2017-04-28 11:10:00,245.306,246.893,257.000,1310.000,245.20,245.40,2500.000,2500.000,246.70,246.80,1987.000,831.000,245.15,245.45,5000.000,10000.000,246.60,246.90,10440.000,10448.000,57500.000,27500.000,245.053,245.534,246.524,246.982,-1.450,-1.625
2017-04-28 11:11:00,245.313,247.021,610.000,420.000,245.25,245.35,2500.000,5000.000,246.85,246.90,1736.000,103.000,245.20,245.40,5000.000,5000.000,246.75,247.00,9195.000,6061.000,50000.000,20000.000,245.147,245.499,246.650,247.056,-1.575,-1.621
2017-04-28 11:12:00,245.506,247.057,1437.000,14.000,245.40,245.50,7500.000,2500.000,247.05,247.25,3120.000,21.000,245.35,245.55,5000.000,5000.000,247.00,247.30,12194.000,5700.000,20000.000,32500.000,245.287,245.622,246.963,247.415,-1.700,-1.650
2017-04-28 11:13:00,245.541,247.102,127.000,42.000,245.50,245.55,10000.000,2500.000,247.05,247.25,500.000,4204.000,245.40,245.60,5000.000,5000.000,247.00,247.30,9079.000,7465.000,27500.000,32500.000,245.303,245.651,246.941,247.415,-1.625,-1.666
2017-04-28 11:14:00,245.496,247.136,2555.000,61.000,245.40,245.55,7500.000,5000.000,247.10,247.30,3649.000,4987.000,245.35,245.60,7500.000,2500.000,247.05,247.35,12419.000,8776.000,25000.000,30000.000,245.318,245.645,247.020,247.429,-1.725,-1.693
2017-04-28 11:15:00,245.462,247.125,2229.000,71.000,245.40,245.45,5000.000,2500.000,247.05,247.25,1005.000,547.000,245.35,245.55,5000.000,5000.000,247.00,247.30,9233.000,6172.000,17500.000,17500.000,245.314,245.606,246.950,247.350,-1.725,-1.702
2017-04-28 11:16:00,245.415,247.103,2982.000,161.000,245.40,245.45,5000.000,2500.000,247.05,247.15,5.000,988.000,245.35,245.50,10000.000,2500.000,247.00,247.20,8914.000,7186.000,25000.000,17500.000,245.318,245.580,246.945,247.279,-1.675,-1.700
2017-04-28 11:17:00,245.392,247.091,130.000,236.000,245.35,245.45,10000.000,2500.000,247.00,247.20,713.000,706.000,245.30,245.50,2500.000,7500.000,246.90,247.25,6137.000,6612.000,22500.000,20000.000,245.218,245.583,246.900,247.300,-1.700,-1.702
2017-04-28 11:18:00,245.408,247.050,1894.000,64.000,245.30,245.40,10000.000,2500.000,247.00,247.20,2366.000,323.000,245.25,245.50,2500.000,2500.000,246.90,247.25,10704.000,6304.000,20000.000,22500.000,245.187,245.590,246.912,247.322,-1.750,-1.723
2017-04-28 11:19:00,245.404,247.176,100.000,114.000,245.40,245.45,7500.000,10000.000,247.05,247.30,1665.000,204.000,245.35,245.50,32500.000,2500.000,247.00,247.35,5922.000,5783.000,47500.000,30000.000,245.303,245.592,246.979,247.408,-1.750,-1.715
2017-04-28 11:20:00,245.527,247.234,73.000,117.000,245.50,245.55,27500.000,5000.000,247.10,247.35,500.000,4867.000,245.45,245.60,5000.000,2500.000,247.05,247.40,4747.000,7808.000,52500.000,32500.000,245.326,245.643,247.033,247.473,-1.700,-1.689
2017-04-28 11:21:00,245.482,247.163,701.000,689.000,245.40,245.50,20000.000,2500.000,247.10,247.30,200.000,515.000,245.35,245.55,2500.000,5000.000,247.05,247.35,8105.000,6688.000,35000.000,32500.000,245.272,245.596,247.043,247.419,-1.750,-1.650
2017-04-28 11:22:00,245.556,247.263,320.000,264.000,245.50,245.55,5000.000,10000.000,247.15,247.40,480.000,3683.000,245.40,245.60,22500.000,2500.000,247.10,247.45,7027.000,5669.000,42500.000,42500.000,245.300,245.627,247.068,247.494,-1.750,-1.594
2017-04-28 11:23:00,245.725,247.472,1425.000,100.000,245.60,245.75,2500.000,2500.000,247.25,247.45,400.000,179.000,245.55,245.80,5000.000,2500.000,247.20,247.50,3773.000,1717.000,40000.000,22500.000,245.514,245.868,247.113,247.628,-1.675,-1.529
2017-04-28 11:24:00,245.837,247.570,775.000,194.000,245.70,245.95,2500.000,2500.000,247.30,247.50,1827.000,3129.000,245.65,246.00,5000.000,2500.000,247.25,247.60,8928.000,8266.000,42500.000,20000.000,245.569,246.077,247.144,247.681,-1.575,-1.472
2017-04-28 11:25:00,246.102,247.680,157.000,383.000,246.10,246.20,2500.000,5000.000,247.55,247.70,475.000,252.000,246.05,246.25,2500.000,2500.000,247.50,247.80,2701.000,3933.000,32500.000,22500.000,245.987,246.342,247.373,247.828,-1.475,-1.458
2017-04-28 11:26:00,246.207,247.693,511.000,254.000,246.25,246.35,12500.000,2500.000,247.65,247.85,221.000,739.000,246.20,246.40,2500.000,2500.000,247.60,247.95,2084.000,5575.000,50000.000,87500.000,246.151,246.496,247.540,248.030,-1.450,-1.475
2017-04-28 11:27:00,246.420,247.845,442.000,2549.000,246.35,246.55,5000.000,2500.000,247.80,247.90,687.000,2080.000,246.30,246.60,5000.000,10000.000,247.75,248.00,6046.000,9079.000,42500.000,65000.000,246.224,246.652,247.671,248.067,-1.400,-1.505
2017-04-28 11:28:00,246.326,247.751,150.000,527.000,246.35,246.40,12500.000,5000.000,247.70,247.90,638.000,1134.000,246.30,246.45,15000.000,2500.000,247.65,247.95,2455.000,4999.000,55000.000,70000.000,246.243,246.513,247.607,248.039,-1.425,-1.525
2017-04-28 11:29:00,246.329,247.774,54.000,1598.000,246.30,246.40,2500.000,2500.000,247.75,247.90,1543.000,218.000,246.25,246.45,2500.000,2500.000,247.70,247.95,4088.000,5010.000,37500.000,57500.000,246.188,246.520,247.613,248.048,-1.475,-1.587
2017-04-28 11:30:00,246.366,247.878,439.000,256.000,246.30,246.45,5000.000,2500.000,247.80,248.00,2721.000,818.000,246.25,246.50,12500.000,27500.000,247.75,248.05,5211.000,4941.000,40000.000,50000.000,246.218,246.618,247.688,248.080,-1.525,-1.629
2017-04-28 11:31:00,246.512,248.078,150.000,1399.000,246.40,246.45,7500.000,10000.000,248.00,248.10,304.000,836.000,246.35,246.50,2500.000,2500.000,247.95,248.25,6445.000,2905.000,20000.000,25000.000,246.263,246.507,247.912,248.250,-1.625,-1.679
2017-04-28 11:32:00,246.794,248.373,153.000,330.000,246.75,246.90,5000.000,2500.000,248.35,248.50,275.000,33.000,246.70,246.95,2500.000,5000.000,248.30,248.70,3982.000,6466.000,22500.000,32500.000,246.611,247.007,248.206,248.804,-1.600,-1.729
2017-04-28 11:33:00,246.889,248.411,1.000,63.000,246.70,246.85,2500.000,2500.000,248.40,248.60,616.000,818.000,246.65,246.90,2500.000,2500.000,248.30,248.65,8030.000,2920.000,15000.000,20000.000,246.550,246.967,248.225,248.725,-1.725,-1.794
2017-04-28 11:34:00,246.636,248.392,969.000,524.000,246.50,246.65,2500.000,2500.000,248.20,248.50,148.000,484.000,246.45,246.70,2500.000,5000.000,248.15,248.55,4694.000,2445.000,25000.000,22500.000,246.395,246.741,248.070,248.617,-1.775,-1.809
2017-04-28 11:35:00,246.445,248.169,176.000,255.000,246.25,246.40,2500.000,2500.000,248.10,248.20,1674.000,570.000,246.20,246.45,7500.000,2500.000,248.05,248.30,9940.000,2883.000,20000.000,20000.000,246.115,246.512,247.988,248.387,-1.825,-1.796
2017-04-28 11:36:00,246.518,248.331,250.000,239.000,246.55,246.60,2500.000,2500.000,248.20,248.35,317.000,370.000,246.40,246.65,2500.000,2500.000,248.15,248.40,5198.000,6143.000,20000.000,12500.000,246.281,246.752,248.056,248.480,-1.700,-1.772
2017-04-28 11:37:00,246.526,248.357,100.000,389.000,246.50,246.65,2500.000,2500.000,248.30,248.50,746.000,309.000,246.45,246.70,2500.000,7500.000,248.25,248.55,2678.000,4000.000,25000.000,27500.000,246.374,246.792,248.090,248.627,-1.825,-1.729
2017-04-28 11:38:00,246.688,248.533,724.000,56.000,246.55,246.65,2500.000,5000.000,248.50,248.70,2243.000,106.000,246.50,246.70,2500.000,5000.000,248.40,248.75,11539.000,3322.000,25000.000,32500.000,246.427,246.809,248.285,248.819,-2.000,-1.683
2017-04-28 11:39:00,246.579,248.414,2434.000,34.000,246.50,246.55,2500.000,2500.000,248.40,248.50,339.000,95.000,246.45,246.65,2500.000,2500.000,248.35,248.55,7979.000,3736.000,25000.000,27500.000,246.400,246.746,248.260,248.614,-1.925,-1.635
2017-04-28 11:40:00,246.736,248.391,176.000,339.000,246.65,246.70,7500.000,2500.000,248.35,248.50,200.000,958.000,246.60,246.75,12500.000,7500.000,248.25,248.60,6657.000,3976.000,27500.000,27500.000,246.494,246.816,248.250,248.668,-1.750,-1.611
2017-04-28 11:41:00,246.735,248.428,725.000,1154.000,246.65,246.70,10000.000,2500.000,248.35,248.55,1183.000,553.000,246.55,246.75,12500.000,5000.000,248.25,248.60,7003.000,2991.000,37500.000,30000.000,246.483,246.789,248.240,248.671,-1.775,-1.545
2017-04-28 11:42:00,246.766,248.385,147.000,375.000,246.70,246.75,7500.000,2500.000,248.35,248.40,356.000,973.000,246.60,246.80,12500.000,2500.000,248.25,248.45,6301.000,3905.000,37500.000,22500.000,246.501,246.855,248.190,248.594,-1.650,-1.514
2017-04-28 11:43:00,246.626,248.238,718.000,134.000,246.65,246.70,15000.000,2500.000,248.15,248.40,787.000,1362.000,246.60,246.75,5000.000,2500.000,248.10,248.45,2765.000,4146.000,32500.000,30000.000,246.569,246.828,248.081,248.537,-1.600,-1.518
2017-04-28 11:44:00,246.602,248.197,131.000,1167.000,246.60,246.65,7500.000,5000.000,248.15,248.30,444.000,133.000,246.55,246.70,2500.000,5000.000,248.05,248.40,2131.000,3883.000,20000.000,22500.000,246.469,246.746,248.044,248.439,-1.600,-1.540
2017-04-28 11:45:00,246.381,247.914,258.000,334.000,246.40,246.45,5000.000,92500.000,247.90,248.00,433.000,282.000,246.30,246.50,5000.000,2500.000,247.80,248.15,3971.000,4663.000,17500.000,105000.000,246.209,246.605,247.764,248.026,-1.525,-1.542
2017-04-28 11:46:00,246.053,247.419,1028.000,56.000,246.00,246.10,5000.000,7500.000,247.55,247.80,175.000,394.000,245.95,246.15,2500.000,10000.000,247.45,247.90,2126.000,1638.000,20000.000,120000.000,245.921,246.211,247.387,247.979,-1.625,-1.599
2017-04-28 11:47:00,246.089,247.551,920.000,561.000,245.95,246.00,2500.000,2500.000,247.70,247.85,1339.000,100.000,245.90,246.10,2500.000,2500.000,247.60,247.90,7407.000,2549.000,12500.000,110000.000,245.810,246.177,247.550,247.994,-1.800,-1.629
2017-04-28 11:48:00,245.930,247.564,3.000,149.000,246.05,246.10,5000.000,2500.000,247.60,247.80,149.000,405.000,246.00,246.15,2500.000,2500.000,247.55,247.90,1039.000,5109.000,20000.000,35000.000,245.860,246.239,247.425,247.975,-1.625,-1.638
2017-04-28 11:49:00,246.060,247.765,1.000,274.000,246.10,246.20,5000.000,5000.000,247.75,247.95,60.000,1309.000,246.05,246.25,2500.000,15000.000,247.70,248.00,1566.000,4931.000,17500.000,40000.000,245.966,246.326,247.636,248.066,-1.700,-1.596
2017-04-28 11:50:00,245.973,247.518,291.000,207.000,245.80,246.00,2500.000,2500.000,247.55,247.70,1461.000,200.000,245.75,246.05,5000.000,17500.000,247.40,247.75,6426.000,3117.000,17500.000,30000.000,245.676,246.138,247.343,247.783,-1.725,-1.643
2017-04-28 11:51:00,245.911,247.561,179.000,205.000,245.80,245.90,2500.000,17500.000,247.50,247.75,759.000,1.000,245.75,245.95,2500.000,5000.000,247.45,247.80,3458.000,1797.000,20000.000,50000.000,245.673,246.070,247.381,247.890,-1.775,-1.650
2017-04-28 11:52:00,245.871,247.482,1978.000,103.000,245.80,245.90,2500.000,2500.000,247.50,247.70,65.000,10.000,245.75,245.95,2500.000,17500.000,247.45,247.75,3767.000,1976.000,15000.000,40000.000,245.722,246.032,247.350,247.803,-1.750,-1.665
2017-04-28 11:53:00,245.960,247.642,31.000,320.000,245.85,246.00,2500.000,15000.000,247.60,247.75,357.000,500.000,245.80,246.05,2500.000,2500.000,247.50,247.80,3478.000,2874.000,17500.000,27500.000,245.691,246.132,247.407,247.809,-1.750,-1.675
2017-04-28 11:54:00,245.419,246.914,50.000,123.000,245.20,245.25,2500.000,2500.000,246.85,247.05,436.000,10.000,245.15,245.30,2500.000,2500.000,246.80,247.10,8303.000,372.000,17500.000,17500.000,245.017,245.338,246.664,247.164,-1.725,-1.724
2017-04-28 11:55:00,245.825,247.605,2367.000,64.000,245.70,245.75,10000.000,7500.000,247.40,247.70,2000.000,500.000,245.60,245.80,2500.000,2500.000,247.35,247.75,12631.000,1524.000,30000.000,22500.000,245.548,245.877,247.308,247.806,-1.825,-1.713
2017-04-28 11:56:00,245.867,247.550,221.000,266.000,245.80,245.85,5000.000,2500.000,247.55,247.65,816.000,502.000,245.75,245.90,5000.000,2500.000,247.40,247.75,7709.000,5009.000,20000.000,22500.000,245.647,245.992,247.387,247.806,-1.775,-1.733
2017-04-28 11:57:00,245.636,247.323,44.000,526.000,245.65,245.70,2500.000,2500.000,247.25,247.50,1589.000,627.000,245.60,245.75,5000.000,2500.000,247.20,247.55,2233.000,3650.000,15000.000,22500.000,245.573,245.801,247.150,247.600,-1.700,-1.732
2017-04-28 11:58:00,245.311,247.039,16.000,965.000,245.30,245.35,5000.000,5000.000,246.90,247.15,2633.000,30.000,245.25,245.40,2500.000,2500.000,246.85,247.20,3969.000,3536.000,25000.000,20000.000,245.220,245.472,246.790,247.256,-1.700,-1.739
2017-04-28 11:59:00,245.283,247.025,36.000,2042.000,245.30,245.35,2500.000,2500.000,246.95,247.10,545.000,717.000,245.25,245.40,2500.000,2500.000,246.90,247.15,4500.000,9349.000,12500.000,12500.000,245.174,245.460,246.850,247.200,-1.700,-1.734
2017-04-28 12:00:00,245.424,247.150,2290.000,29.000,245.30,245.35,2500.000,2500.000,247.05,247.25,487.000,736.000,245.25,245.50,7500.000,2500.000,247.00,247.30,7081.000,2857.000,20000.000,20000.000,245.186,245.594,246.956,247.406,-1.825,-1.700
2017-04-28 12:01:00,245.378,247.160,142.000,155.000,245.40,245.45,2500.000,2500.000,247.05,247.25,1410.000,1373.000,245.35,245.50,7500.000,5000.000,247.00,247.30,2648.000,4248.000,20000.000,17500.000,245.301,245.579,246.956,247.350,-1.725,-1.634
2017-04-28 12:02:00,245.244,246.925,846.000,512.000,245.30,245.35,2500.000,7500.000,246.85,247.10,630.000,985.000,245.25,245.40,2500.000,2500.000,246.80,247.15,2294.000,5409.000,17500.000,27500.000,245.231,245.480,246.714,247.205,-1.650,-1.609
2017-04-28 12:03:00,245.159,246.924,4880.000,421.000,245.00,245.20,2500.000,2500.000,246.70,246.85,90.000,577.000,244.95,245.25,2500.000,10000.000,246.55,246.90,8139.000,2876.000,80000.000,22500.000,244.939,245.331,246.405,246.961,-1.675,-1.571
2017-04-28 12:04:00,245.074,246.790,5348.000,50.000,245.00,245.05,2500.000,7500.000,246.55,246.80,60.000,1.000,244.95,245.15,20000.000,5000.000,246.50,246.85,7610.000,1191.000,67500.000,35000.000,244.952,245.274,246.404,246.896,-1.650,-1.580
2017-04-28 12:05:00,245.061,246.616,65.000,217.000,245.05,245.10,20000.000,2500.000,246.50,246.60,5347.000,678.000,245.00,245.15,22500.000,10000.000,246.40,246.70,8482.000,6037.000,70000.000,30000.000,244.940,245.229,246.387,246.771,-1.475,-1.593
2017-04-28 12:06:00,245.038,246.489,928.000,706.000,245.00,245.05,5000.000,2500.000,246.40,246.60,10.000,585.000,244.90,245.10,20000.000,2500.000,246.30,246.65,8270.000,6842.000,32500.000,25000.000,244.785,245.186,246.292,246.720,-1.475,-1.667
2017-04-28 12:07:00,245.071,246.628,1373.000,60.000,245.00,245.05,5000.000,2500.000,246.45,246.65,110.000,792.000,244.90,245.10,10000.000,7500.000,246.40,246.70,9606.000,4854.000,42500.000,25000.000,244.798,245.204,246.341,246.780,-1.525,-1.710
2017-04-28 12:08:00,245.159,246.735,605.000,1149.000,245.00,245.05,7500.000,5000.000,246.50,246.70,1061.000,93.000,244.90,245.10,5000.000,2500.000,246.45,246.80,11226.000,2430.000,52500.000,22500.000,244.788,245.121,246.364,246.839,-1.575,-1.772
2017-04-28 12:09:00,245.397,247.156,2137.000,9.000,245.30,245.35,2500.000,2500.000,247.00,247.15,30.000,112.000,245.25,245.40,2500.000,2500.000,246.95,247.25,7505.000,1920.000,27500.000,15000.000,245.184,245.523,246.773,247.308,-1.750,-1.760
2017-04-28 12:10:00,245.307,246.929,500.000,4571.000,245.20,245.30,5000.000,2500.000,246.85,247.00,1685.000,186.000,245.15,245.35,5000.000,2500.000,246.80,247.05,8574.000,7329.000,20000.000,15000.000,245.052,245.357,246.731,247.108,-1.675,-1.797
