,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-04-28 12:11:00,245.199,247.021,243.000,616.000,245.10,245.15,5000.000,2500.000,246.80,247.00,630.000,355.000,245.05,245.20,2500.000,2500.000,246.65,247.05,8993.000,3591.000,52500.000,17500.000,244.961,245.276,246.548,247.114,-1.775,-1.788
2017-04-28 12:12:00,245.208,246.978,2727.000,54.000,245.15,245.25,5000.000,5000.000,246.70,246.95,455.000,484.000,245.10,245.30,2500.000,2500.000,246.65,247.00,6888.000,3572.000,50000.000,17500.000,245.063,245.407,246.540,247.050,-1.625,-1.811
2017-04-28 12:13:00,245.142,247.030,571.000,198.000,245.25,245.30,5000.000,5000.000,246.75,247.05,170.000,140.000,245.20,245.40,10000.000,2500.000,246.60,247.10,1195.000,5484.000,65000.000,17500.000,245.197,245.508,246.513,247.136,-1.625,-1.814
2017-04-28 12:14:00,245.351,247.048,729.000,230.000,245.25,245.40,5000.000,7500.000,246.85,247.15,344.000,501.000,245.20,245.45,2500.000,2500.000,246.80,247.20,5752.000,4590.000,32500.000,20000.000,245.053,245.515,246.704,247.231,-1.675,-1.841
2017-04-28 12:15:00,245.302,247.112,350.000,232.000,245.25,245.30,5000.000,5000.000,246.85,247.15,674.000,160.000,245.15,245.35,15000.000,5000.000,246.70,247.20,5686.000,3331.000,62500.000,20000.000,245.042,245.471,246.582,247.238,-1.725,-1.820
2017-04-28 12:16:00,245.339,247.114,1015.000,81.000,245.20,245.25,5000.000,7500.000,246.95,247.25,530.000,551.000,245.15,245.40,2500.000,7500.000,246.90,247.30,9765.000,4964.000,27500.000,27500.000,245.056,245.493,246.755,247.355,-1.875,-1.821
2017-04-28 12:17:00,245.212,247.098,300.000,115.000,245.25,245.30,2500.000,2500.000,247.00,247.10,387.000,110.000,245.20,245.35,27500.000,7500.000,246.80,247.20,2884.000,3978.000,60000.000,22500.000,245.137,245.484,246.721,247.239,-1.775,-1.781
2017-04-28 12:18:00,245.343,247.246,60.000,440.000,245.30,245.45,2500.000,7500.000,246.95,247.25,1178.000,2644.000,245.25,245.50,2500.000,5000.000,246.90,247.30,4078.000,6020.000,50000.000,20000.000,245.184,245.559,246.792,247.319,-1.725,-1.738
2017-04-28 12:19:00,245.331,247.163,1797.000,139.000,245.20,245.30,2500.000,2500.000,246.95,247.15,300.000,123.000,245.15,245.35,30000.000,7500.000,246.90,247.20,10102.000,3854.000,57500.000,20000.000,245.050,245.482,246.839,247.262,-1.800,-1.693
2017-04-28 12:20:00,245.034,246.737,6.000,781.000,244.95,245.00,5000.000,7500.000,246.45,246.75,50.000,1340.000,244.90,245.05,10000.000,5000.000,246.40,246.85,4371.000,5112.000,55000.000,22500.000,244.756,245.108,246.316,246.856,-1.625,-1.676
2017-04-28 12:21:00,245.097,246.880,1043.000,195.000,245.15,245.20,10000.000,2500.000,246.55,246.80,489.000,242.000,245.05,245.25,2500.000,2500.000,246.50,246.90,6087.000,7308.000,55000.000,12500.000,245.017,245.366,246.386,246.940,-1.500,-1.652
2017-04-28 12:22:00,245.043,246.728,2418.000,57.000,245.00,245.10,10000.000,2500.000,246.40,246.70,60.000,20.000,244.90,245.15,5000.000,2500.000,246.35,246.75,7643.000,5232.000,67500.000,12500.000,244.839,245.275,246.256,246.800,-1.500,-1.642
2017-04-28 12:23:00,245.175,246.863,682.000,59.000,245.05,245.10,2500.000,2500.000,246.65,246.85,2660.000,2401.000,245.00,245.20,5000.000,2500.000,246.50,246.90,7171.000,3278.000,52500.000,17500.000,244.930,245.221,246.371,246.971,-1.675,-1.618
2017-04-28 12:24:00,245.184,246.793,1078.000,158.000,245.05,245.20,5000.000,7500.000,246.60,246.90,2955.000,513.000,245.00,245.25,5000.000,2500.000,246.55,246.95,6163.000,2357.000,30000.000,25000.000,244.964,245.330,246.471,246.990,-1.625,-1.620
2017-04-28 12:25:00,245.197,246.812,352.000,64.000,245.05,245.20,7500.000,7500.000,246.65,246.95,2955.000,158.000,245.00,245.25,5000.000,2500.000,246.60,247.00,5632.000,1901.000,22500.000,20000.000,244.948,245.366,246.572,247.031,-1.675,-1.606
2017-04-28 12:26:00,245.166,246.829,2603.000,228.000,245.00,245.15,5000.000,5000.000,246.70,246.95,611.000,278.000,244.95,245.20,5000.000,5000.000,246.65,247.00,6893.000,1842.000,22500.000,25000.000,244.910,245.258,246.606,247.070,-1.750,-1.564
2017-04-28 12:27:00,245.253,246.889,1448.000,431.000,245.05,245.30,5000.000,5000.000,246.80,247.00,6156.000,612.000,245.00,245.35,2500.000,7500.000,246.75,247.10,12353.000,5081.000,20000.000,27500.000,244.955,245.442,246.694,247.136,-1.725,-1.543
2017-04-28 12:28:00,245.161,246.729,604.000,82.000,245.05,245.10,5000.000,7500.000,246.70,246.90,4806.000,148.000,245.00,245.20,5000.000,2500.000,246.65,246.95,8150.000,2336.000,17500.000,30000.000,244.960,245.302,246.607,247.000,-1.725,-1.542
2017-04-28 12:29:00,245.345,246.963,1686.000,71.000,245.15,245.30,5000.000,7500.000,246.90,247.00,1135.000,128.000,245.10,245.35,5000.000,2500.000,246.80,247.10,16549.000,3952.000,27500.000,22500.000,245.019,245.467,246.736,247.117,-1.725,-1.534
2017-04-28 12:30:00,245.288,246.835,80.000,633.000,245.20,245.30,5000.000,2500.000,246.80,246.90,345.000,125.000,245.15,245.35,2500.000,2500.000,246.75,246.95,8012.000,6264.000,20000.000,22500.000,245.018,245.459,246.706,247.050,-1.600,-1.538
2017-04-28 12:31:00,245.334,246.782,40.000,153.000,245.15,245.20,5000.000,5000.000,246.70,246.95,567.000,394.000,245.10,245.30,5000.000,7500.000,246.65,247.00,9051.000,1848.000,17500.000,25000.000,245.005,245.364,246.621,247.040,-1.650,-1.545
2017-04-28 12:32:00,245.291,246.822,680.000,104.000,245.10,245.25,5000.000,7500.000,246.70,247.00,625.000,48.000,245.05,245.30,5000.000,2500.000,246.65,247.05,8652.000,1686.000,17500.000,22500.000,244.996,245.381,246.621,247.078,-1.675,-1.548
2017-04-28 12:33:00,245.278,246.843,5828.000,181.000,245.15,245.20,2500.000,2500.000,246.75,246.90,910.000,104.000,245.10,245.25,5000.000,2500.000,246.70,247.00,14411.000,1825.000,17500.000,20000.000,245.063,245.395,246.657,247.081,-1.650,-1.540
2017-04-28 12:34:00,245.287,246.863,156.000,222.000,245.20,245.25,2500.000,2500.000,246.75,246.90,591.000,118.000,245.15,245.35,5000.000,2500.000,246.70,247.00,7817.000,5508.000,20000.000,20000.000,245.029,245.472,246.631,247.081,-1.600,-1.527
2017-04-28 12:35:00,245.282,246.850,526.000,99.000,245.15,245.20,2500.000,2500.000,246.75,246.85,44.000,142.000,245.10,245.25,5000.000,2500.000,246.70,247.00,9382.000,3373.000,17500.000,15000.000,245.004,245.423,246.657,247.042,-1.625,-1.560
2017-04-28 12:36:00,245.371,246.857,155.000,55.000,245.20,245.25,2500.000,5000.000,246.75,247.00,832.000,68.000,245.15,245.35,5000.000,2500.000,246.70,247.05,7635.000,2195.000,17500.000,20000.000,245.028,245.476,246.657,247.100,-1.650,-1.567
2017-04-28 12:37:00,245.295,246.838,1057.000,62.000,245.15,245.20,2500.000,7500.000,246.75,247.00,119.000,549.000,245.10,245.35,5000.000,2500.000,246.70,247.05,8990.000,3867.000,17500.000,25000.000,245.014,245.456,246.657,247.090,-1.700,-1.565
2017-04-28 12:38:00,245.371,246.900,707.000,63.000,245.15,245.35,2500.000,5000.000,246.75,247.00,559.000,82.000,245.10,245.40,5000.000,5000.000,246.70,247.10,7533.000,2197.000,17500.000,20000.000,245.018,245.491,246.657,247.144,-1.625,-1.573
2017-04-28 12:39:00,245.347,246.856,434.000,55.000,245.15,245.25,5000.000,5000.000,246.75,246.95,3.000,8.000,245.10,245.30,5000.000,5000.000,246.70,247.00,6679.000,795.000,20000.000,22500.000,245.006,245.402,246.669,247.089,-1.650,-1.617
2017-04-28 12:40:00,245.060,246.791,4222.000,741.000,245.00,245.10,5000.000,2500.000,246.55,246.75,50.000,473.000,244.95,245.15,2500.000,7500.000,246.50,246.80,6761.000,4008.000,52500.000,17500.000,244.944,245.203,246.374,246.836,-1.600,-1.595
2017-04-28 12:41:00,245.390,246.912,91.000,51.000,245.20,245.25,2500.000,5000.000,246.75,247.00,233.000,5.000,245.15,245.30,5000.000,10000.000,246.70,247.10,7633.000,737.000,17500.000,22500.000,245.029,245.382,246.643,247.144,-1.650,-1.635
2017-04-28 12:42:00,245.260,246.792,148.000,80.000,245.15,245.20,2500.000,7500.000,246.70,246.95,1605.000,57.000,245.10,245.25,5000.000,2500.000,246.60,247.05,7317.000,1748.000,20000.000,27500.000,245.022,245.372,246.556,247.077,-1.650,-1.663
2017-04-28 12:43:00,245.227,246.798,1642.000,84.000,245.10,245.20,2500.000,7500.000,246.70,246.95,121.000,52.000,245.05,245.25,2500.000,7500.000,246.60,247.05,7638.000,1647.000,20000.000,30000.000,245.013,245.348,246.537,247.062,-1.675,-1.710
2017-04-28 12:44:00,245.050,246.777,138.000,859.000,245.00,245.05,5000.000,2500.000,246.55,246.80,293.000,58.000,244.90,245.10,5000.000,2500.000,246.50,246.85,4019.000,3113.000,47500.000,27500.000,244.780,245.185,246.376,246.950,-1.650,-1.704
2017-04-28 12:45:00,245.153,246.778,294.000,32.000,245.00,245.10,2500.000,2500.000,246.70,246.90,319.000,367.000,244.95,245.20,2500.000,2500.000,246.65,246.95,2977.000,1274.000,20000.000,25000.000,244.878,245.262,246.569,247.025,-1.750,-1.764
2017-04-28 12:46:00,245.141,246.861,337.000,82.000,245.00,245.05,2500.000,5000.000,246.65,246.95,248.000,25.000,244.95,245.10,2500.000,2500.000,246.60,247.00,2264.000,385.000,27500.000,20000.000,244.865,245.163,246.495,247.044,-1.775,-1.750
2017-04-28 12:47:00,245.103,246.777,432.000,183.000,245.00,245.05,5000.000,5000.000,246.55,246.80,150.000,611.000,244.90,245.10,7500.000,7500.000,246.50,246.85,7313.000,3120.000,50000.000,25000.000,244.776,245.192,246.382,246.895,-1.650,-1.771
2017-04-28 12:48:00,245.090,246.897,1429.000,41.000,245.00,245.05,2500.000,2500.000,246.70,246.95,612.000,2.000,244.95,245.10,2500.000,7500.000,246.65,247.00,3178.000,479.000,25000.000,20000.000,244.925,245.187,246.565,247.062,-1.800,-1.738
2017-04-28 12:49:00,245.132,246.827,423.000,34.000,245.05,245.10,2500.000,2500.000,246.75,246.95,1335.000,255.000,245.00,245.15,2500.000,2500.000,246.70,247.00,3383.000,1171.000,15000.000,22500.000,244.940,245.244,246.633,247.094,-1.775,-1.738
2017-04-28 12:50:00,244.960,246.885,903.000,159.000,245.00,245.05,2500.000,2500.000,246.70,246.90,50.000,8.000,244.95,245.10,2500.000,2500.000,246.65,246.95,2104.000,3431.000,27500.000,15000.000,244.903,245.204,246.550,247.017,-1.775,-1.706
2017-04-28 12:51:00,245.460,247.107,96.000,62.000,245.25,245.35,2500.000,2500.000,247.00,247.30,611.000,51.000,245.20,245.40,2500.000,2500.000,246.95,247.35,5822.000,811.000,17500.000,20000.000,245.092,245.486,246.836,247.425,-1.850,-1.715
2017-04-28 12:52:00,245.458,247.239,1576.000,205.000,245.50,245.55,5000.000,2500.000,247.10,247.35,164.000,83.000,245.40,245.60,2500.000,2500.000,247.05,247.40,3481.000,3860.000,20000.000,15000.000,245.383,245.709,246.988,247.458,-1.700,-1.691
2017-04-28 12:53:00,245.377,247.019,1144.000,177.000,245.25,245.35,2500.000,7500.000,246.90,247.25,131.000,390.000,245.20,245.40,2500.000,5000.000,246.85,247.30,2928.000,1169.000,15000.000,25000.000,245.140,245.430,246.783,247.340,-1.775,-1.670
2017-04-28 12:54:00,245.197,246.893,501.000,742.000,245.10,245.20,2500.000,2500.000,246.85,247.00,1838.000,449.000,245.05,245.25,5000.000,2500.000,246.70,247.10,7423.000,3814.000,27500.000,30000.000,244.999,245.307,246.591,247.204,-1.775,-1.630
2017-04-28 12:55:00,245.120,246.882,809.000,192.000,245.00,245.15,2500.000,2500.000,246.70,246.90,295.000,304.000,244.85,245.20,5000.000,2500.000,246.65,246.95,6160.000,2945.000,30000.000,20000.000,244.787,245.263,246.562,247.044,-1.725,-1.594
2017-04-28 12:56:00,245.170,246.860,61.000,117.000,245.10,245.15,5000.000,5000.000,246.65,246.90,42.000,62.000,245.05,245.20,2500.000,2500.000,246.60,246.95,1589.000,791.000,32500.000,17500.000,244.973,245.248,246.512,246.993,-1.650,-1.574
2017-04-28 12:57:00,245.217,246.879,3455.000,235.000,245.10,245.30,2500.000,2500.000,246.75,247.00,82.000,324.000,245.05,245.35,2500.000,2500.000,246.70,247.05,6582.000,3386.000,15000.000,15000.000,245.043,245.455,246.650,247.133,-1.675,-1.556
2017-04-28 12:58:00,245.307,246.847,1315.000,150.000,245.15,245.25,2500.000,5000.000,246.80,247.00,809.000,259.000,245.10,245.30,2500.000,5000.000,246.75,247.10,7728.000,1241.000,15000.000,27500.000,245.053,245.347,246.692,247.159,-1.700,-1.583
2017-04-28 12:59:00,245.617,247.114,412.000,203.000,245.40,245.50,5000.000,2500.000,247.00,247.25,414.000,85.000,245.35,245.55,2500.000,2500.000,246.90,247.30,9316.000,1320.000,20000.000,15000.000,245.235,245.616,246.800,247.358,-1.675,-1.610
2017-04-28 13:00:00,245.565,247.146,60.000,129.000,245.40,245.50,5000.000,5000.000,247.00,247.25,320.000,48.000,245.35,245.55,2500.000,2500.000,246.95,247.30,4605.000,1219.000,17500.000,17500.000,245.258,245.624,246.900,247.364,-1.675,-1.634
2017-04-28 13:01:00,245.383,246.971,1047.000,385.000,245.30,245.35,2500.000,2500.000,246.85,247.10,300.000,815.000,245.25,245.40,5000.000,2500.000,246.70,247.15,3696.000,1961.000,20000.000,15000.000,245.188,245.414,246.662,247.200,-1.650,-1.670
2017-04-28 13:02:00,245.282,246.856,149.000,234.000,245.10,245.25,5000.000,5000.000,246.75,247.00,472.000,110.000,245.05,245.30,5000.000,2500.000,246.70,247.05,9301.000,2235.000,20000.000,22500.000,244.994,245.376,246.669,247.150,-1.700,-1.699
2017-04-28 13:03:00,245.397,247.070,76.000,229.000,245.30,245.35,2500.000,2500.000,246.85,247.15,708.000,881.000,245.20,245.40,7500.000,5000.000,246.80,247.20,5048.000,2466.000,30000.000,20000.000,245.092,245.436,246.742,247.294,-1.675,-1.697
2017-04-28 13:04:00,245.459,247.095,1003.000,231.000,245.20,245.35,5000.000,2500.000,247.00,247.15,2652.000,803.000,245.15,245.40,2500.000,5000.000,246.95,247.20,26652.000,2367.000,27500.000,22500.000,245.060,245.447,246.845,247.311,-1.800,-1.714
2017-04-28 13:05:00,245.374,247.074,1164.000,43.000,245.15,245.30,2500.000,2500.000,246.90,247.15,5016.000,295.000,245.10,245.35,2500.000,5000.000,246.85,247.20,23101.000,2972.000,25000.000,17500.000,245.028,245.445,246.780,247.257,-1.800,-1.720
2017-04-28 13:06:00,245.530,247.300,833.000,642.000,245.35,245.60,2500.000,2500.000,247.15,247.40,361.000,5.000,245.30,245.65,2500.000,5000.000,247.10,247.45,6322.000,4637.000,17500.000,15000.000,245.197,245.725,247.029,247.492,-1.800,-1.703
2017-04-28 13:07:00,245.591,247.307,1175.000,9.000,245.40,245.45,5000.000,5000.000,247.15,247.50,4793.000,682.000,245.25,245.55,2500.000,2500.000,247.10,247.55,16987.000,1994.000,17500.000,20000.000,245.166,245.609,247.057,247.594,-1.900,-1.680
2017-04-28 13:08:00,245.468,247.130,1744.000,832.000,245.20,245.35,2500.000,2500.000,247.05,247.20,1.000,550.000,245.15,245.40,5000.000,2500.000,247.00,247.35,35998.000,4231.000,17500.000,20000.000,245.038,245.454,246.921,247.394,-1.850,-1.692
2017-04-28 13:09:00,245.348,247.069,1450.000,298.000,245.25,245.30,2500.000,2500.000,247.00,247.15,125.000,587.000,245.20,245.35,2500.000,7500.000,246.90,247.20,9910.000,4149.000,20000.000,20000.000,245.105,245.435,246.831,247.244,-1.800,-1.690
2017-04-28 13:10:00,245.326,247.055,2398.000,350.000,245.15,245.20,5000.000,7500.000,246.90,247.15,4917.000,874.000,245.10,245.30,5000.000,2500.000,246.85,247.25,25343.000,2998.000,27500.000,27500.000,245.037,245.347,246.795,247.273,-1.850,-1.706
2017-04-28 13:11:00,245.408,247.094,962.000,263.000,245.20,245.30,2500.000,2500.000,247.00,247.15,2007.000,611.000,245.15,245.35,2500.000,7500.000,246.90,247.25,27350.000,4179.000,22500.000,22500.000,245.040,245.436,246.828,247.283,-1.825,-1.697
2017-04-28 13:12:00,245.408,247.006,646.000,910.000,245.20,245.35,5000.000,5000.000,246.85,247.10,6182.000,1213.000,245.10,245.40,2500.000,2500.000,246.80,247.15,21494.000,3966.000,22500.000,17500.000,245.033,245.433,246.756,247.186,-1.700,-1.696
2017-04-28 13:13:00,245.405,247.128,214.000,51.000,245.20,245.25,5000.000,2500.000,247.00,247.25,1888.000,48.000,245.15,245.30,5000.000,5000.000,246.95,247.35,28984.000,282.000,22500.000,22500.000,245.042,245.365,246.911,247.417,-1.900,-1.681
2017-04-28 13:14:00,245.289,247.002,242.000,2334.000,245.15,245.20,2500.000,2500.000,246.90,247.05,6258.000,60.000,245.10,245.25,7500.000,5000.000,246.85,247.15,23246.000,4296.000,25000.000,25000.000,245.021,245.275,246.790,247.195,-1.800,-1.669
2017-04-28 13:15:00,245.317,247.124,264.000,119.000,245.15,245.20,5000.000,5000.000,246.95,247.20,5538.000,3.000,245.10,245.25,2500.000,2500.000,246.90,247.25,22616.000,227.000,25000.000,17500.000,245.031,245.270,246.835,247.300,-1.900,-1.632
2017-04-28 13:16:00,245.505,247.150,686.000,155.000,245.30,245.45,2500.000,2500.000,247.15,247.25,2680.000,1291.000,245.25,245.50,2500.000,5000.000,247.00,247.35,13880.000,4071.000,15000.000,22500.000,245.155,245.551,246.950,247.433,-1.825,-1.644
2017-04-28 13:17:00,245.440,247.031,1050.000,231.000,245.20,245.25,5000.000,2500.000,246.90,247.10,62.000,7.000,245.15,245.35,7500.000,10000.000,246.85,247.20,24774.000,1883.000,27500.000,25000.000,245.028,245.438,246.800,247.245,-1.775,-1.677
2017-04-28 13:18:00,245.494,247.142,943.000,144.000,245.25,245.40,2500.000,2500.000,247.00,247.25,999.000,111.000,245.20,245.45,5000.000,2500.000,246.95,247.35,13446.000,1784.000,22500.000,22500.000,245.103,245.559,246.889,247.417,-1.800,-1.658
2017-04-28 13:19:00,245.569,247.222,389.000,562.000,245.50,245.55,2500.000,2500.000,247.20,247.30,715.000,4.000,245.40,245.60,2500.000,2500.000,247.10,247.40,7823.000,3862.000,17500.000,22500.000,245.301,245.708,247.036,247.467,-1.725,-1.677
2017-04-28 13:20:00,245.490,247.114,60.000,509.000,245.35,245.55,2500.000,5000.000,247.10,247.30,278.000,774.000,245.30,245.60,2500.000,2500.000,247.00,247.35,6289.000,4847.000,12500.000,22500.000,245.194,245.690,246.960,247.406,-1.750,-1.687
2017-04-28 13:21:00,245.503,247.207,383.000,90.000,245.30,245.35,2500.000,2500.000,247.10,247.30,683.000,46.000,245.25,245.40,5000.000,5000.000,247.05,247.35,14825.000,2083.000,20000.000,17500.000,245.144,245.543,247.006,247.407,-1.875,-1.715
2017-04-28 13:22:00,245.601,247.357,2050.000,35.000,245.45,245.55,2500.000,5000.000,247.30,247.50,1500.000,56.000,245.40,245.60,2500.000,10000.000,247.25,247.55,12956.000,2883.000,22500.000,30000.000,245.326,245.725,247.183,247.596,-1.900,-1.712
2017-04-28 13:23:00,245.407,246.960,102.000,1263.000,245.30,245.35,5000.000,10000.000,246.85,247.10,110.000,1125.000,245.25,245.40,2500.000,2500.000,246.80,247.15,6772.000,3893.000,22500.000,30000.000,245.143,245.419,246.756,247.204,-1.650,-1.731
2017-04-28 13:24:00,245.510,247.260,1710.000,22.000,245.30,245.35,7500.000,2500.000,247.10,247.30,794.000,27.000,245.25,245.45,2500.000,2500.000,247.05,247.40,15280.000,910.000,22500.000,15000.000,245.161,245.585,247.000,247.475,-1.875,-1.713
2017-04-28 13:25:00,245.323,246.994,680.000,5316.000,245.15,245.25,2500.000,7500.000,246.90,247.05,3549.000,75.000,245.10,245.30,2500.000,5000.000,246.85,247.10,23116.000,7133.000,20000.000,25000.000,245.011,245.289,246.775,247.155,-1.775,-1.709
2017-04-28 13:26:00,245.039,246.884,612.000,134.000,244.90,245.00,5000.000,2500.000,246.70,246.90,364.000,2.000,244.85,245.05,7500.000,2500.000,246.65,246.95,8699.000,2348.000,32500.000,15000.000,244.775,245.180,246.585,247.000,-1.850,-1.682
2017-04-28 13:27:00,245.060,246.803,829.000,1722.000,244.95,245.00,2500.000,5000.000,246.75,246.80,2452.000,84.000,244.85,245.05,5000.000,5000.000,246.65,246.85,14447.000,4382.000,25000.000,25000.000,244.768,245.106,246.570,246.920,-1.800,-1.668
2017-04-28 13:28:00,245.202,246.848,339.000,104.000,245.15,245.25,5000.000,7500.000,246.80,247.10,839.000,617.000,245.10,245.30,2500.000,2500.000,246.75,247.15,2808.000,2340.000,17500.000,35000.000,245.047,245.378,246.714,247.221,-1.750,-1.670
2017-04-28 13:29:00,245.154,246.815,783.000,506.000,244.95,245.00,2500.000,2500.000,246.75,246.90,110.000,446.000,244.90,245.15,5000.000,2500.000,246.70,246.95,14411.000,3947.000,30000.000,27500.000,244.803,245.205,246.583,247.027,-1.850,-1.675
2017-04-28 13:30:00,245.212,246.863,2355.000,60.000,245.00,245.15,2500.000,7500.000,246.80,247.00,466.000,612.000,244.95,245.20,2500.000,2500.000,246.75,247.05,10764.000,1796.000,20000.000,27500.000,244.885,245.251,246.662,247.100,-1.825,-1.693
2017-04-28 13:31:00,245.412,247.120,389.000,25.000,245.30,245.40,5000.000,15000.000,247.05,247.30,439.000,225.000,245.25,245.45,5000.000,2500.000,247.00,247.35,7231.000,2937.000,22500.000,32500.000,245.181,245.552,246.917,247.377,-1.825,-1.713
2017-04-28 13:32:00,245.497,247.172,663.000,193.000,245.40,245.45,2500.000,12500.000,247.15,247.30,50.000,415.000,245.30,245.50,2500.000,2500.000,247.10,247.35,8664.000,3791.000,15000.000,30000.000,245.196,245.558,247.033,247.383,-1.800,-1.731
2017-04-28 13:33:00,245.423,247.077,2231.000,140.000,245.20,245.35,2500.000,5000.000,247.05,247.20,516.000,146.000,245.15,245.40,5000.000,2500.000,247.00,247.25,17140.000,3231.000,15000.000,22500.000,245.055,245.508,246.958,247.317,-1.850,-1.715
2017-04-28 13:34:00,245.587,247.276,175.000,737.000,245.60,245.70,2500.000,2500.000,247.20,247.40,300.000,8.000,245.55,245.75,2500.000,5000.000,247.10,247.45,975.000,2379.000,20000.000,22500.000,245.525,245.791,247.037,247.494,-1.650,-1.658
2017-04-28 13:35:00,245.404,247.144,407.000,30.000,245.30,245.35,5000.000,2500.000,247.05,247.20,866.000,25.000,245.25,245.40,10000.000,2500.000,247.00,247.25,5958.000,1648.000,25000.000,17500.000,245.175,245.579,246.955,247.300,-1.800,-1.607
2017-04-28 13:36:00,245.482,247.286,2391.000,1104.000,245.45,245.50,2500.000,5000.000,247.15,247.30,1982.000,6.000,245.40,245.60,7500.000,2500.000,247.10,247.40,7107.000,5015.000,30000.000,25000.000,245.374,245.688,247.042,247.470,-1.750,-1.585
2017-04-28 13:37:00,246.046,247.812,349.000,435.000,246.05,246.15,7500.000,2500.000,247.70,247.85,309.000,2708.000,246.00,246.25,5000.000,5000.000,247.65,247.90,2359.000,6706.000,30000.000,20000.000,245.928,246.296,247.596,247.950,-1.675,-1.571
2017-04-28 13:38:00,246.233,247.807,125.000,443.000,246.05,246.25,2500.000,2500.000,247.70,247.90,1946.000,318.000,246.00,246.30,5000.000,2500.000,247.65,248.00,4727.000,2272.000,17500.000,17500.000,245.928,246.357,247.579,248.050,-1.650,-1.577
2017-04-28 13:39:00,246.384,247.789,87.000,633.000,246.25,246.30,2500.000,7500.000,247.80,248.00,510.000,338.000,246.20,246.40,5000.000,5000.000,247.70,248.05,3795.000,2065.000,15000.000,32500.000,246.091,246.429,247.650,248.096,-1.625,-1.642
2017-04-28 13:40:00,246.098,247.582,1291.000,372.000,246.00,246.15,2500.000,5000.000,247.60,247.80,464.000,115.000,245.95,246.20,5000.000,2500.000,247.50,247.85,5833.000,4256.000,15000.000,27500.000,245.892,246.271,247.450,247.918,-1.625,-1.683
2017-04-28 13:41:00,245.934,247.629,22.000,402.000,246.00,246.05,5000.000,5000.000,247.50,247.70,100.000,336.000,245.95,246.10,12500.000,5000.000,247.40,247.75,1032.000,3620.000,37500.000,22500.000,245.846,246.193,247.333,247.783,-1.575,-1.688
2017-04-28 13:42:00,245.989,247.682,772.000,305.000,245.85,245.90,7500.000,5000.000,247.50,247.70,1369.000,28.000,245.80,245.95,2500.000,2500.000,247.45,247.80,6608.000,582.000,32500.000,22500.000,245.742,245.982,247.400,247.867,-1.725,-1.677
2017-04-28 13:43:00,246.119,247.726,1024.000,208.000,245.95,246.00,7500.000,2500.000,247.70,247.85,828.000,5.000,245.90,246.10,5000.000,5000.000,247.60,247.90,11269.000,2298.000,25000.000,27500.000,245.808,246.212,247.580,247.968,-1.800,-1.676
2017-04-28 13:44:00,246.072,247.800,770.000,104.000,246.00,246.10,12500.000,5000.000,247.70,247.90,512.000,138.000,245.95,246.15,2500.000,7500.000,247.65,247.95,6876.000,4909.000,30000.000,27500.000,245.852,246.274,247.617,248.000,-1.750,-1.664
2017-04-28 13:45:00,246.127,247.816,149.000,341.000,246.00,246.10,10000.000,5000.000,247.70,247.90,509.000,1918.000,245.95,246.25,5000.000,5000.000,247.60,247.95,6757.000,6863.000,32500.000,22500.000,245.844,246.291,247.573,248.000,-1.750,-1.645
2017-04-28 13:46:00,245.895,247.618,228.000,1136.000,245.70,245.85,2500.000,5000.000,247.45,247.65,714.000,85.000,245.65,245.90,15000.000,5000.000,247.40,247.70,7033.000,2842.000,37500.000,25000.000,245.538,245.945,247.340,247.765,-1.775,-1.652
2017-04-28 13:47:00,245.475,247.114,692.000,623.000,245.25,245.45,2500.000,5000.000,247.05,247.20,1250.000,797.000,245.20,245.50,5000.000,2500.000,247.00,247.25,8488.000,2941.000,17500.000,17500.000,245.118,245.534,246.914,247.300,-1.775,-1.655
2017-04-28 13:48:00,245.488,247.089,900.000,25.000,245.25,245.35,2500.000,2500.000,247.00,247.20,1194.000,117.000,245.15,245.45,2500.000,2500.000,246.95,247.30,12362.000,1674.000,15000.000,20000.000,245.055,245.529,246.883,247.381,-1.800,-1.681
2017-04-28 13:49:00,245.373,247.042,124.000,220.000,245.15,245.35,5000.000,2500.000,247.00,247.10,3925.000,350.000,245.10,245.40,2500.000,2500.000,246.90,247.15,13772.000,3639.000,27500.000,20000.000,245.032,245.484,246.795,247.231,-1.800,-1.685
2017-04-28 13:50:00,245.358,246.950,151.000,247.000,245.20,245.25,2500.000,2500.000,246.90,247.05,650.000,83.000,245.15,245.30,2500.000,5000.000,246.85,247.10,8969.000,1770.000,15000.000,20000.000,245.034,245.386,246.800,247.150,-1.750,-1.685
