,stockVWAP,futureVWAP,stockTopBidVol,stockTopAskVol,stockTopBidPrice,stockTopAskPrice,futureTopBidVol,futureTopAskVol,futureTopBidPrice,futureTopAskPrice,stockNextBidVol,stockNextAskVol,stockNextBidPrice,stockNextAskPrice,futureNextBidVol,futureNextAskVol,futureNextBidPrice,futureNextAskPrice,stockTotalBidVol,stockTotalAskVol,futureTotalBidVol,futureTotalAskVol,stockAverageBidPrice,stockAverageAskPrice,futureAverageBidPrice,futureAverageAskPrice,midBasis,FairValue
2017-04-28 13:51:00,245.056,246.814,2572.000,607.000,245.00,245.05,2500.000,2500.000,246.75,246.85,51.000,608.000,244.95,245.10,2500.000,2500.000,246.70,246.90,9121.000,5387.000,20000.000,15000.000,244.877,245.193,246.588,246.967,-1.775,-1.670
2017-04-28 13:52:00,245.403,247.059,180.000,417.000,245.40,245.45,2500.000,2500.000,247.00,247.15,896.000,480.000,245.30,245.50,2500.000,5000.000,246.95,247.20,2227.000,2087.000,17500.000,22500.000,245.268,245.548,246.886,247.272,-1.650,-1.656
2017-04-28 13:53:00,245.348,247.076,165.000,80.000,245.25,245.30,5000.000,5000.000,247.00,247.15,496.000,30.000,245.20,245.35,2500.000,5000.000,246.95,247.20,2267.000,791.000,17500.000,25000.000,245.151,245.494,246.900,247.290,-1.800,-1.675
2017-04-28 13:54:00,245.149,246.840,4499.000,330.000,245.00,245.10,15000.000,2500.000,246.70,246.90,384.000,125.000,244.95,245.15,2500.000,5000.000,246.65,246.95,10356.000,1429.000,32500.000,20000.000,244.918,245.187,246.615,246.994,-1.750,-1.696
2017-04-28 13:55:00,245.436,247.029,1605.000,85.000,245.20,245.30,2500.000,2500.000,247.00,247.15,279.000,7.000,245.15,245.35,10000.000,5000.000,246.90,247.20,10786.000,597.000,20000.000,22500.000,245.042,245.452,246.875,247.256,-1.825,-1.692
2017-04-28 13:56:00,245.368,247.047,2720.000,9.000,245.20,245.30,2500.000,2500.000,247.00,247.10,399.000,62.000,245.15,245.35,2500.000,2500.000,246.90,247.20,11583.000,2394.000,22500.000,22500.000,245.061,245.478,246.772,247.256,-1.800,-1.706
2017-04-28 13:57:00,245.520,247.109,136.000,375.000,245.35,245.50,5000.000,7500.000,247.05,247.30,688.000,647.000,245.30,245.55,2500.000,5000.000,247.00,247.35,4417.000,1650.000,17500.000,25000.000,245.193,245.570,246.907,247.395,-1.750,-1.739
2017-04-28 13:58:00,245.455,247.278,450.000,108.000,245.30,245.35,2500.000,2500.000,247.15,247.40,522.000,1.000,245.25,245.40,7500.000,5000.000,247.10,247.45,8828.000,1194.000,20000.000,20000.000,245.155,245.488,247.050,247.519,-1.950,-1.791
2017-04-28 13:59:00,245.513,247.308,423.000,7.000,245.35,245.40,2500.000,5000.000,247.20,247.40,607.000,87.000,245.30,245.45,2500.000,2500.000,247.15,247.45,10812.000,1306.000,22500.000,25000.000,245.199,245.552,247.078,247.525,-1.925,-1.799
2017-04-28 14:00:00,245.866,247.441,20.000,104.000,245.65,245.75,5000.000,2500.000,247.30,247.55,534.000,29.000,245.60,245.80,2500.000,5000.000,247.25,247.60,2760.000,312.000,20000.000,20000.000,245.498,245.854,247.188,247.656,-1.725,-1.852
2017-04-28 14:01:00,245.243,246.993,121.000,725.000,245.05,245.10,2500.000,2500.000,246.85,247.10,5019.000,549.000,245.00,245.20,5000.000,5000.000,246.80,247.15,13206.000,2154.000,27500.000,25000.000,244.910,245.220,246.727,247.210,-1.900,-1.852
2017-04-28 14:02:00,245.306,247.060,1084.000,180.000,245.05,245.25,5000.000,2500.000,246.90,247.15,3087.000,515.000,245.00,245.30,2500.000,2500.000,246.85,247.20,11851.000,2283.000,27500.000,25000.000,244.920,245.378,246.773,247.310,-1.875,-1.845
2017-04-28 14:03:00,244.914,246.996,272.000,203.000,244.80,244.85,5000.000,5000.000,246.75,247.00,6234.000,30.000,244.75,244.90,7500.000,2500.000,246.70,247.05,10389.000,594.000,40000.000,25000.000,244.724,244.945,246.616,247.145,-2.050,-1.782
2017-04-28 14:04:00,244.954,246.791,1156.000,96.000,244.85,244.90,2500.000,2500.000,246.65,246.80,2219.000,125.000,244.80,244.95,7500.000,5000.000,246.60,246.85,7711.000,1672.000,25000.000,15000.000,244.742,245.043,246.545,246.908,-1.850,-1.759
2017-04-28 14:05:00,245.084,246.924,3713.000,902.000,245.00,245.05,2500.000,2500.000,246.80,246.95,3782.000,21.000,244.95,245.10,5000.000,7500.000,246.75,247.00,10809.000,3394.000,25000.000,17500.000,244.923,245.189,246.680,247.036,-1.850,-1.739
2017-04-28 14:06:00,244.984,246.732,1835.000,1006.000,244.90,244.95,2500.000,7500.000,246.65,246.80,1137.000,812.000,244.85,245.00,7500.000,7500.000,246.60,246.85,7491.000,2385.000,25000.000,30000.000,244.822,245.006,246.545,246.896,-1.800,-1.730
2017-04-28 14:07:00,245.144,246.864,1458.000,987.000,245.05,245.10,2500.000,5000.000,246.80,246.95,1633.000,42.000,245.00,245.15,2500.000,7500.000,246.75,247.00,6455.000,1299.000,20000.000,35000.000,244.980,245.131,246.669,247.129,-1.800,-1.727
2017-04-28 14:08:00,244.897,246.664,5497.000,652.000,244.80,244.85,7500.000,10000.000,246.60,246.75,3255.000,907.000,244.75,244.90,10000.000,5000.000,246.50,246.80,13708.000,2462.000,32500.000,30000.000,244.723,244.920,246.481,246.833,-1.850,-1.752
2017-04-28 14:09:00,245.177,246.900,178.000,127.000,245.00,245.05,2500.000,7500.000,246.80,247.00,3222.000,23.000,244.95,245.10,2500.000,5000.000,246.75,247.05,10086.000,363.000,17500.000,25000.000,244.833,245.148,246.679,247.085,-1.875,-1.793
2017-04-28 14:10:00,245.025,246.764,318.000,618.000,244.90,244.95,5000.000,2500.000,246.60,246.80,638.000,90.000,244.85,245.00,2500.000,12500.000,246.55,246.90,5328.000,1826.000,27500.000,25000.000,244.749,245.046,246.482,246.975,-1.775,-1.824
2017-04-28 14:11:00,245.066,246.769,483.000,742.000,245.00,245.15,2500.000,2500.000,246.65,246.85,1050.000,933.000,244.90,245.20,5000.000,2500.000,246.60,246.90,7120.000,7145.000,25000.000,20000.000,244.815,245.261,246.520,246.969,-1.675,-1.871
2017-04-28 14:12:00,244.967,246.672,852.000,1993.000,244.90,244.95,5000.000,12500.000,246.55,246.80,750.000,1136.000,244.80,245.00,12500.000,5000.000,246.50,246.85,4578.000,3823.000,27500.000,30000.000,244.756,245.006,246.473,246.867,-1.750,-1.907
2017-04-28 14:13:00,244.601,246.491,406.000,81.000,244.50,244.55,2500.000,7500.000,246.35,246.45,2683.000,1590.000,244.45,244.60,5000.000,2500.000,246.30,246.50,9972.000,3363.000,35000.000,20000.000,244.375,244.670,246.225,246.550,-1.875,-1.919
2017-04-28 14:14:00,244.502,246.430,2370.000,14.000,244.35,244.40,25000.000,2500.000,246.20,246.30,449.000,13.000,244.30,244.45,2500.000,7500.000,246.15,246.40,13565.000,1354.000,60000.000,22500.000,244.220,244.531,246.096,246.489,-1.875,-1.909
2017-04-28 14:15:00,244.201,246.096,698.000,5188.000,244.10,244.15,7500.000,7500.000,245.80,246.00,1274.000,273.000,244.05,244.20,112500.000,7500.000,245.75,246.10,17484.000,6595.000,205000.000,25000.000,244.002,244.175,245.687,246.105,-1.775,-1.887
2017-04-28 14:16:00,244.402,246.338,685.000,1764.000,244.25,244.40,7500.000,7500.000,246.00,246.25,70.000,814.000,244.20,244.45,5000.000,7500.000,245.95,246.40,5775.000,3497.000,70000.000,25000.000,244.122,244.458,245.855,246.390,-1.800,-1.855
2017-04-28 14:17:00,244.172,246.057,6615.000,3458.000,244.00,244.15,15000.000,12500.000,245.85,246.00,1491.000,1382.000,243.95,244.20,30000.000,7500.000,245.80,246.10,15545.000,5784.000,117500.000,32500.000,243.923,244.195,245.761,246.100,-1.850,-1.784
2017-04-28 14:18:00,244.099,246.051,350.000,163.000,244.00,244.05,20000.000,2500.000,245.75,245.95,1563.000,129.000,243.95,244.10,30000.000,10000.000,245.70,246.00,5087.000,1063.000,132500.000,27500.000,243.905,244.170,245.638,246.086,-1.825,-1.725
2017-04-28 14:19:00,244.240,246.116,60.000,425.000,244.10,244.15,2500.000,2500.000,245.90,246.05,6680.000,91.000,244.05,244.20,2500.000,7500.000,245.85,246.10,14932.000,2197.000,57500.000,22500.000,243.996,244.328,245.741,246.144,-1.850,-1.705
2017-04-28 14:20:00,244.207,245.993,124.000,541.000,244.10,244.15,7500.000,5000.000,245.80,245.95,1101.000,2165.000,244.05,244.20,15000.000,5000.000,245.75,246.00,7789.000,3380.000,107500.000,27500.000,243.968,244.214,245.653,246.050,-1.750,-1.707
2017-04-28 14:21:00,244.171,245.949,36.000,1390.000,244.05,244.10,22500.000,2500.000,245.85,245.90,6523.000,125.000,244.00,244.15,12500.000,7500.000,245.75,245.95,13825.000,3882.000,97500.000,27500.000,243.925,244.172,245.710,246.018,-1.800,-1.680
2017-04-28 14:22:00,244.671,246.200,204.000,922.000,244.50,244.65,5000.000,2500.000,246.10,246.30,497.000,460.000,244.45,244.70,7500.000,5000.000,246.00,246.35,4947.000,2670.000,35000.000,30000.000,244.347,244.722,245.932,246.417,-1.625,-1.698
2017-04-28 14:23:00,244.578,246.238,2831.000,1954.000,244.40,244.50,2500.000,10000.000,246.20,246.30,5354.000,15.000,244.35,244.55,2500.000,10000.000,246.15,246.35,18140.000,2723.000,20000.000,30000.000,244.289,244.539,246.062,246.367,-1.800,-1.712
2017-04-28 14:24:00,244.247,246.020,1824.000,7148.000,244.10,244.20,2500.000,2500.000,245.90,245.95,7350.000,1902.000,244.05,244.25,10000.000,7500.000,245.85,246.00,30988.000,10097.000,85000.000,25000.000,243.996,244.228,245.768,246.040,-1.775,-1.691
2017-04-28 14:25:00,244.275,246.069,2437.000,4897.000,244.15,244.20,5000.000,7500.000,245.90,246.00,6435.000,921.000,244.10,244.25,25000.000,10000.000,245.85,246.05,32258.000,6911.000,77500.000,32500.000,244.040,244.237,245.774,246.100,-1.775,-1.691
2017-04-28 14:26:00,244.832,246.478,555.000,476.000,244.65,244.80,5000.000,2500.000,246.45,246.60,7066.000,4.000,244.60,244.85,5000.000,2500.000,246.40,246.65,15434.000,3424.000,22500.000,22500.000,244.542,244.964,246.339,246.739,-1.800,-1.705
2017-04-28 14:27:00,244.843,246.460,550.000,1272.000,244.65,244.75,5000.000,2500.000,246.40,246.55,450.000,359.000,244.60,244.80,2500.000,7500.000,246.35,246.60,12102.000,2020.000,17500.000,20000.000,244.505,244.786,246.314,246.644,-1.775,-1.720
2017-04-28 14:28:00,244.583,246.313,3319.000,650.000,244.40,244.50,2500.000,5000.000,246.25,246.40,6450.000,142.000,244.35,244.55,7500.000,5000.000,246.20,246.50,19694.000,1218.000,20000.000,27500.000,244.302,244.569,246.156,246.555,-1.875,-1.707
2017-04-28 14:29:00,244.712,246.378,4.000,680.000,244.60,244.65,2500.000,2500.000,246.30,246.50,500.000,1923.000,244.55,244.70,7500.000,7500.000,246.20,246.55,7282.000,3640.000,20000.000,20000.000,244.450,244.713,246.169,246.588,-1.775,-1.707
2017-04-28 14:30:00,244.490,246.284,7730.000,1654.000,244.25,244.50,2500.000,5000.000,246.10,246.30,1987.000,689.000,244.20,244.55,2500.000,7500.000,246.05,246.35,18804.000,5051.000,57500.000,30000.000,244.169,244.600,245.941,246.408,-1.825,-1.656
2017-04-28 14:31:00,244.435,246.154,616.000,1069.000,244.35,244.40,2500.000,2500.000,246.10,246.20,3693.000,1318.000,244.25,244.45,30000.000,5000.000,246.00,246.25,11219.000,4231.000,40000.000,20000.000,244.185,244.497,245.978,246.331,-1.775,-1.594
2017-04-28 14:32:00,244.699,246.388,131.000,485.000,244.60,244.65,2500.000,2500.000,246.35,246.50,3001.000,392.000,244.50,244.70,5000.000,5000.000,246.30,246.55,10863.000,2865.000,17500.000,25000.000,244.435,244.765,246.243,246.605,-1.800,-1.582
2017-04-28 14:33:00,244.540,246.207,5417.000,442.000,244.30,244.50,2500.000,5000.000,246.10,246.30,5656.000,895.000,244.25,244.55,30000.000,2500.000,246.00,246.35,18175.000,2355.000,55000.000,32500.000,244.220,244.564,245.945,246.415,-1.800,-1.559
2017-04-28 14:34:00,244.714,246.376,103.000,95.000,244.60,244.65,2500.000,10000.000,246.35,246.50,749.000,775.000,244.55,244.75,2500.000,2500.000,246.30,246.55,10665.000,5682.000,22500.000,35000.000,244.474,244.794,246.167,246.586,-1.800,-1.542
2017-04-28 14:35:00,244.848,246.391,873.000,314.000,244.65,244.75,2500.000,5000.000,246.30,246.45,1150.000,1319.000,244.60,244.80,2500.000,22500.000,246.20,246.50,12419.000,2636.000,40000.000,40000.000,244.492,244.832,246.041,246.528,-1.675,-1.557
2017-04-28 14:36:00,244.800,246.210,144.000,200.000,244.55,244.70,5000.000,2500.000,246.20,246.35,1968.000,130.000,244.50,244.75,7500.000,2500.000,246.10,246.40,11891.000,1909.000,30000.000,35000.000,244.395,244.797,246.054,246.504,-1.650,-1.624
2017-04-28 14:37:00,244.753,246.380,150.000,1425.000,244.75,244.80,2500.000,15000.000,246.30,246.50,1009.000,250.000,244.70,244.85,2500.000,5000.000,246.25,246.55,3217.000,4268.000,22500.000,35000.000,244.638,244.917,246.150,246.564,-1.625,-1.656
2017-04-28 14:38:00,245.585,247.138,60.000,175.000,245.35,245.45,2500.000,2500.000,247.05,247.25,354.000,1632.000,245.30,245.55,5000.000,5000.000,247.00,247.30,11049.000,2481.000,20000.000,22500.000,245.196,245.570,246.944,247.367,-1.750,-1.692
2017-04-28 14:39:00,245.147,246.723,1071.000,927.000,245.00,245.05,2500.000,7500.000,246.75,246.90,2888.000,9.000,244.95,245.10,2500.000,5000.000,246.70,246.95,12422.000,1055.000,25000.000,67500.000,244.889,245.068,246.575,246.998,-1.800,-1.716
2017-04-28 14:40:00,245.196,246.812,593.000,42.000,245.00,245.15,2500.000,2500.000,246.75,246.95,480.000,4.000,244.95,245.20,5000.000,2500.000,246.70,247.00,10436.000,2503.000,17500.000,22500.000,244.862,245.337,246.650,247.133,-1.775,-1.736
2017-04-28 14:41:00,245.131,246.879,250.000,724.000,244.90,245.10,2500.000,2500.000,246.70,246.90,6047.000,263.000,244.85,245.15,2500.000,2500.000,246.65,246.95,14891.000,3365.000,25000.000,17500.000,244.791,245.212,246.570,247.021,-1.800,-1.725
2017-04-28 14:42:00,245.077,246.864,250.000,1168.000,244.90,245.00,5000.000,10000.000,246.70,246.90,6581.000,240.000,244.85,245.05,2500.000,2500.000,246.65,246.95,15540.000,2100.000,25000.000,20000.000,244.793,245.041,246.590,246.981,-1.850,-1.736
2017-04-28 14:43:00,245.094,246.826,214.000,1471.000,245.00,245.05,2500.000,12500.000,246.75,246.90,2500.000,315.000,244.95,245.10,5000.000,2500.000,246.70,246.95,12495.000,3719.000,17500.000,25000.000,244.897,245.152,246.650,246.985,-1.800,-1.724
2017-04-28 14:44:00,245.162,246.860,216.000,152.000,245.00,245.10,2500.000,2500.000,246.80,246.95,4183.000,388.000,244.95,245.15,5000.000,2500.000,246.70,247.00,12159.000,2506.000,20000.000,17500.000,244.876,245.236,246.631,247.064,-1.825,-1.733
2017-04-28 14:45:00,244.894,246.609,1248.000,986.000,244.80,244.85,2500.000,2500.000,246.60,246.70,5000.000,732.000,244.75,244.90,7500.000,7500.000,246.50,246.75,12508.000,4114.000,20000.000,20000.000,244.693,244.948,246.431,246.812,-1.825,-1.734
2017-04-28 14:46:00,244.915,246.609,4773.000,17.000,244.75,244.80,2500.000,5000.000,246.60,246.75,1360.000,1126.000,244.70,244.85,5000.000,2500.000,246.50,246.80,26210.000,1814.000,17500.000,25000.000,244.617,244.894,246.421,246.915,-1.900,-1.709
2017-04-28 14:47:00,245.053,246.894,1051.000,63.000,244.90,244.95,2500.000,5000.000,246.70,246.90,4453.000,39.000,244.85,245.00,5000.000,10000.000,246.65,247.00,14587.000,834.000,22500.000,22500.000,244.780,245.101,246.556,247.072,-1.875,-1.680
2017-04-28 14:48:00,244.927,246.597,5153.000,4499.000,244.85,244.90,2500.000,2500.000,246.60,246.70,830.000,612.000,244.80,244.95,5000.000,7500.000,246.50,246.75,12943.000,6197.000,17500.000,22500.000,244.773,244.926,246.436,246.811,-1.775,-1.686
2017-04-28 14:49:00,244.786,246.528,4481.000,5555.000,244.65,244.75,2500.000,7500.000,246.50,246.60,7931.000,671.000,244.60,244.85,5000.000,2500.000,246.40,246.70,20982.000,9500.000,17500.000,22500.000,244.561,244.837,246.321,246.739,-1.850,-1.675
2017-04-28 14:50:00,244.769,246.492,11827.000,1556.000,244.60,244.75,2500.000,2500.000,246.45,246.55,1074.000,110.000,244.55,244.80,2500.000,7500.000,246.40,246.60,19187.000,2481.000,15000.000,17500.000,244.553,244.798,246.300,246.636,-1.825,-1.669
2017-04-28 14:51:00,244.903,246.469,389.000,398.000,244.65,244.90,2500.000,2500.000,246.40,246.50,6022.000,502.000,244.60,244.95,5000.000,2500.000,246.35,246.55,16240.000,4340.000,17500.000,15000.000,244.553,245.001,246.293,246.642,-1.675,-1.693
2017-04-28 14:52:00,244.724,246.425,1533.000,3510.000,244.60,244.70,2500.000,10000.000,246.30,246.50,911.000,217.000,244.55,244.75,10000.000,5000.000,246.25,246.55,11338.000,7152.000,27500.000,22500.000,244.478,244.809,246.205,246.561,-1.750,-1.667
2017-04-28 14:53:00,244.979,246.675,319.000,155.000,244.85,245.00,2500.000,5000.000,246.60,246.80,1112.000,213.000,244.80,245.05,5000.000,2500.000,246.55,246.85,8020.000,3350.000,25000.000,30000.000,244.754,245.151,246.495,246.917,-1.775,-1.656
2017-04-28 14:54:00,244.971,246.659,1639.000,763.000,244.75,244.90,5000.000,2500.000,246.55,246.75,3003.000,1190.000,244.70,244.95,7500.000,10000.000,246.50,246.80,11717.000,2276.000,22500.000,20000.000,244.627,244.945,246.472,246.831,-1.825,-1.645
2017-04-28 14:55:00,244.873,246.568,1941.000,524.000,244.65,244.80,5000.000,2500.000,246.50,246.65,1152.000,1155.000,244.60,244.90,2500.000,7500.000,246.40,246.70,13250.000,3548.000,22500.000,20000.000,244.533,244.942,246.361,246.744,-1.850,-1.648
2017-04-28 14:56:00,244.900,246.584,2789.000,1302.000,244.70,244.80,5000.000,10000.000,246.50,246.70,3817.000,101.000,244.65,244.90,7500.000,2500.000,246.40,246.75,16018.000,2718.000,22500.000,25000.000,244.593,244.909,246.372,246.770,-1.850,-1.663
2017-04-28 14:57:00,245.048,246.618,577.000,1128.000,244.90,244.95,5000.000,5000.000,246.55,246.75,10.000,282.000,244.85,245.00,2500.000,5000.000,246.50,246.80,8706.000,2861.000,17500.000,25000.000,244.722,245.046,246.457,246.840,-1.725,-1.710
2017-04-28 14:58:00,244.996,246.637,640.000,1942.000,244.90,244.95,2500.000,5000.000,246.55,246.75,10.000,1396.000,244.85,245.00,2500.000,10000.000,246.50,246.80,6730.000,4688.000,17500.000,22500.000,244.740,245.019,246.400,246.822,-1.725,-1.694
2017-04-28 14:59:00,244.848,246.484,311.000,791.000,244.70,244.75,2500.000,2500.000,246.45,246.60,1533.000,1043.000,244.65,244.85,7500.000,10000.000,246.40,246.65,13331.000,4201.000,25000.000,37500.000,244.567,244.911,246.315,246.703,-1.800,-1.695
2017-04-28 15:00:00,244.672,246.381,1000.000,185.000,244.60,244.70,5000.000,5000.000,246.30,246.50,910.000,414.000,244.55,244.75,5000.000,10000.000,246.25,246.55,8241.000,5565.000,32500.000,40000.000,244.472,244.859,246.181,246.613,-1.750,-1.717
2017-04-28 15:01:00,244.679,246.437,2754.000,1311.000,244.50,244.65,2500.000,12500.000,246.35,246.50,1591.000,1419.000,244.45,244.70,5000.000,2500.000,246.30,246.55,17721.000,6547.000,22500.000,25000.000,244.360,244.769,246.244,246.565,-1.850,-1.737
2017-04-28 15:02:00,244.523,246.326,1008.000,802.000,244.35,244.45,2500.000,7500.000,246.15,246.35,7365.000,240.000,244.30,244.50,5000.000,7500.000,246.10,246.40,17961.000,1972.000,27500.000,25000.000,244.250,244.524,246.032,246.480,-1.850,-1.708
2017-04-28 15:03:00,244.943,246.506,439.000,9.000,244.75,244.85,2500.000,2500.000,246.50,246.65,917.000,1799.000,244.70,245.00,2500.000,2500.000,246.45,246.70,11408.000,4815.000,15000.000,27500.000,244.618,245.076,246.367,246.805,-1.775,-1.696
2017-04-28 15:04:00,244.552,246.193,104.000,2796.000,244.40,244.55,5000.000,2500.000,246.10,246.30,544.000,779.000,244.35,244.60,5000.000,5000.000,246.05,246.35,11939.000,7622.000,30000.000,27500.000,244.255,244.622,245.992,246.409,-1.725,-1.681
2017-04-28 15:05:00,245.304,247.122,1433.000,354.000,245.15,245.20,42500.000,5000.000,247.00,247.10,1794.000,113.000,245.10,245.25,5000.000,7500.000,246.90,247.15,18250.000,2162.000,135000.000,37500.000,245.014,245.323,246.882,247.230,-1.875,-1.667
2017-04-28 15:06:00,245.290,247.151,5480.000,451.000,245.15,245.30,32500.000,7500.000,247.00,247.10,369.000,467.000,245.10,245.35,2500.000,15000.000,246.90,247.20,23943.000,9593.000,122500.000,35000.000,245.039,245.459,246.872,247.211,-1.825,-1.625
2017-04-28 15:07:00,245.821,247.479,391.000,2190.000,245.70,245.80,27500.000,5000.000,247.50,247.55,6312.000,154.000,245.65,245.90,2500.000,7500.000,247.40,247.60,20468.000,14246.000,40000.000,32500.000,245.560,245.964,247.428,247.638,-1.775,-1.656
2017-04-28 15:08:00,245.807,247.311,5.000,609.000,245.75,245.90,2500.000,7500.000,247.35,247.55,3620.000,3339.000,245.65,245.95,5000.000,5000.000,247.30,247.60,10667.000,10922.000,15000.000,32500.000,245.571,246.012,247.200,247.700,-1.625,-1.697
2017-04-28 15:09:00,245.457,247.022,710.000,403.000,245.35,245.45,2500.000,5000.000,247.05,247.15,389.000,1082.000,245.30,245.50,5000.000,52500.000,247.00,247.20,7061.000,5152.000,15000.000,77500.000,245.200,245.540,246.950,247.235,-1.700,-1.730
2017-04-28 15:10:00,245.615,247.361,2550.000,375.000,245.50,245.60,7500.000,5000.000,247.30,247.50,2229.000,610.000,245.45,245.65,2500.000,7500.000,247.25,247.55,13401.000,5196.000,25000.000,30000.000,245.378,245.760,247.185,247.600,-1.850,-1.720
2017-04-28 15:11:00,245.779,247.433,1657.000,239.000,245.55,245.70,5000.000,2500.000,247.40,247.55,3158.000,981.000,245.50,245.75,5000.000,5000.000,247.35,247.60,19184.000,2917.000,20000.000,30000.000,245.419,245.814,247.306,247.658,-1.850,-1.729
2017-04-28 15:12:00,245.450,247.259,3168.000,1270.000,245.40,245.45,5000.000,2500.000,247.15,247.30,2351.000,90.000,245.35,245.50,2500.000,2500.000,247.10,247.35,7550.000,3020.000,22500.000,17500.000,245.344,245.542,247.039,247.429,-1.800,-1.717
2017-04-28 15:13:00,245.431,247.139,890.000,524.000,245.30,245.40,2500.000,5000.000,247.10,247.20,1561.000,1382.000,245.25,245.50,5000.000,15000.000,247.05,247.30,7099.000,4093.000,17500.000,30000.000,245.174,245.553,246.993,247.338,-1.800,-1.734
2017-04-28 15:14:00,245.139,246.874,4828.000,752.000,245.05,245.10,2500.000,5000.000,246.90,246.95,2877.000,243.000,245.00,245.15,5000.000,12500.000,246.80,247.00,15942.000,4883.000,15000.000,27500.000,244.945,245.227,246.767,247.041,-1.850,-1.755
2017-04-28 15:15:00,245.805,247.496,154.000,205.000,245.85,245.90,2500.000,2500.000,247.60,247.65,876.000,3242.000,245.80,245.95,7500.000,5000.000,247.50,247.75,2476.000,8913.000,17500.000,52500.000,245.757,245.997,247.471,247.848,-1.750,-1.762
2017-04-28 15:16:00,245.772,247.471,1.000,1916.000,245.85,245.95,5000.000,2500.000,247.40,247.60,178.000,1045.000,245.80,246.00,2500.000,2500.000,247.35,247.65,1053.000,11970.000,17500.000,17500.000,245.727,246.055,247.286,247.721,-1.600,-1.768
2017-04-28 15:17:00,246.521,248.273,258.000,497.000,246.50,246.65,2500.000,2500.000,248.20,248.40,50.000,433.000,246.40,246.70,2500.000,2500.000,248.15,248.45,5598.000,7343.000,17500.000,20000.000,246.292,246.803,248.086,248.537,-1.725,-1.754
2017-04-28 15:18:00,246.501,248.295,799.000,430.000,246.55,246.60,2500.000,2500.000,248.25,248.50,20.000,426.000,246.50,246.65,2500.000,5000.000,248.20,248.55,1770.000,3431.000,17500.000,32500.000,246.464,246.745,248.136,248.627,-1.800,-1.747
2017-04-28 15:19:00,246.034,247.870,86.000,606.000,246.10,246.15,5000.000,2500.000,247.80,247.95,29.000,720.000,246.05,246.20,2500.000,5000.000,247.75,248.00,545.000,5119.000,17500.000,20000.000,245.956,246.244,247.700,248.075,-1.750,-1.699
2017-04-28 15:20:00,246.976,248.705,339.000,374.000,247.00,247.15,2500.000,2500.000,248.70,248.90,309.000,25.000,246.90,247.20,2500.000,2500.000,248.65,248.95,4444.000,8685.000,22500.000,50000.000,246.786,247.301,248.539,249.020,-1.725,-1.693
2017-04-28 15:21:00,246.934,248.662,479.000,1457.000,247.00,247.15,2500.000,2500.000,248.70,248.80,50.000,897.000,246.85,247.20,7500.000,7500.000,248.65,248.90,3385.000,9106.000,17500.000,52500.000,246.786,247.259,248.614,248.974,-1.675,-1.701
2017-04-28 15:22:00,246.647,248.328,50.000,1245.000,246.60,246.70,2500.000,5000.000,248.35,248.60,23.000,60.000,246.55,246.75,5000.000,5000.000,248.30,248.65,1367.000,2383.000,20000.000,65000.000,246.444,246.774,248.213,248.798,-1.825,-1.720
2017-04-28 15:23:00,246.426,248.187,35.000,560.000,246.40,246.45,5000.000,10000.000,248.05,248.30,103.000,242.000,246.30,246.50,22500.000,2500.000,248.00,248.35,3049.000,2424.000,42500.000,35000.000,246.223,246.554,247.965,248.404,-1.750,-1.693
2017-04-28 15:24:00,246.870,248.468,597.000,103.000,246.80,246.90,5000.000,5000.000,248.40,248.65,10.000,709.000,246.75,246.95,2500.000,2500.000,248.35,248.70,5905.000,5926.000,37500.000,65000.000,246.644,247.016,248.263,248.765,-1.675,-1.709
2017-04-28 15:25:00,246.445,248.140,350.000,507.000,246.45,246.55,2500.000,5000.000,248.05,248.20,125.000,1350.000,246.40,246.60,27500.000,2500.000,248.00,248.25,5312.000,8183.000,45000.000,27500.000,246.259,246.679,247.975,248.332,-1.625,-1.727
2017-04-28 15:26:00,246.596,248.366,114.000,226.000,246.60,246.70,7500.000,2500.000,248.35,248.50,718.000,233.000,246.55,246.75,5000.000,2500.000,248.30,248.55,5430.000,6407.000,30000.000,47500.000,246.499,246.877,248.254,248.629,-1.775,-1.727
2017-04-28 15:27:00,246.660,248.438,3257.000,1059.000,246.75,246.80,5000.000,7500.000,248.50,248.60,658.000,1025.000,246.70,246.85,7500.000,12500.000,248.40,248.65,6442.000,17725.000,32500.000,80000.000,246.698,246.960,248.335,248.733,-1.775,-1.727
2017-04-28 15:28:00,246.043,247.666,480.000,50.000,246.00,246.15,5000.000,5000.000,247.65,247.75,50.000,3534.000,245.95,246.20,10000.000,7500.000,247.60,247.80,3110.000,8095.000,25000.000,22500.000,245.875,246.501,247.530,247.839,-1.625,-1.727
2017-04-28 15:29:00,245.755,247.432,100.000,98.000,245.70,245.75,2500.000,2500.000,247.30,247.50,250.000,48.000,245.65,245.90,2500.000,7500.000,247.25,247.55,4340.000,8888.000,22500.000,20000.000,245.488,246.080,247.167,247.594,-1.675,-1.727
2017-04-28 15:30:00,245.033,246.820,37.000,62.000,244.85,245.00,2500.000,22500.000,246.60,247.00,50.000,2500.000,244.80,245.80,5000.000,2500.000,246.55,247.25,3251.000,7800.000,20000.000,37500.000,244.548,245.928,246.481,247.167,-1.875,-1.727
